           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       327.6549876144       -10.8273372073 
        0.0050000000         0.0768140178         1.2130986854       328.2054870001         0.5858784012 
        0.0100000999         0.1527017697         1.2207455399       328.5724865906        11.9990940097 
        0.0150000999         0.2267436476         1.2105497339       327.6549876144        -3.2185268016 
        0.0200000999         0.2980468955         1.2130986854       328.0219872049         0.5858784012 
        0.0250000999         0.3657503065         1.2105497339       328.2054870001        -3.2185268016 
        0.0300000999         0.4290361527         1.2130986854       328.2054870001         0.5858784012 
        0.0350000999         0.4871400619         1.2615287636       328.2054870001        72.8695772550 
        0.0400000999         0.5393602502         1.3634868231       330.0404849526       225.0457853682 
        0.0450000999         0.5850659972         1.2870182785       330.2239847479       110.9136292833 
        0.0500000999         0.6237052651         1.3787805320       331.5084833146       247.8722165851 
        0.0550000999         0.6548113652         1.3660357746       332.7929818813       228.8501905710 
        0.0600000999         0.6780085952         1.3838784350       333.1599814718       255.4810269908 
        0.0650000999         0.6930167771         1.3813294835       334.9949794243       251.6766217880 
        0.0700000999         0.6996546406         1.4246616587       335.9124784006       316.3515102361 
        0.0750000999         0.6978420130         1.4297595617       337.9309761483       323.9603206417 
        0.0800000999         0.6876007874         1.4399553677       339.5824743055       339.1779414530 
        0.0850000999         0.6690546582         1.4552490766       341.4174722580       362.0043726700 
        0.0900000999         0.6424276272         1.4527001251       342.7019708248       358.1999674672 
        0.0950000999         0.6080412982         1.4527001251       344.5369687772       358.1999674672 
        0.1000000999         0.5663109922         1.4858364944       347.6564652965       407.6572351040 
        0.1050000999         0.5177407315         1.4781896399       349.3079634537       396.2440194955 
        0.1100000999         0.4629171522         1.4832875429       351.5099609967       403.8528299011 
        0.1150000999         0.4025024183         1.4985812518       353.5284587444       426.6792611181 
        0.1200000000         0.3372275719         1.4730917370       354.9964571064       388.6352090898 
        0.1250000000         0.2678784027         1.4858364944       357.1984546494       407.6572351040 
        0.1300000000         0.1952937742         1.4756406885       359.0334526019       392.4396142926 
        0.1350000999         0.1203488553         1.4705427855       359.4004521924       384.8308038870 
        0.1400000999         0.0439518289         1.4679938340       359.9509515781       381.0263986842 
        0.1450000999        -0.0329760516         1.4756406885       359.9509515781       392.4396142926 
        0.1500000999        -0.1095056444         1.4374064162       359.9509515781       335.3735362502 
        0.1550000999        -0.1847126183         1.3838784350        80.4807634146       255.4810269908 
        0.1600000999        -0.2576886167         1.3430952112        80.2972636194       194.6105437455 
        0.1650000999        -0.3275522290         1.2921161815        79.7467642336       118.5224396889 
        0.1700000999        -0.3934596364         1.2615287636        80.4807634146        72.8695772550 
        0.1750000999        -0.4546148032         1.2334902973        80.1137638241        31.0211200239 
        0.1800000999        -0.5102790919         1.2054518309        79.5632644384       -10.8273372073 
        0.1850000999        -0.5597801843         1.1901581220        79.9302640289       -33.6537684242 
        0.1900000999        -0.6025202017         1.0805532081        79.1962648479      -197.2431921459 
        0.1950000999        -0.6379829265         1.1162385289        80.2972636194      -143.9815193063 
        0.2000000999        -0.6657400366         1.0525147418        78.8292652574      -239.0916493770 
        0.2050000999        -0.6854562793         1.0652594992       359.9509515781      -220.0696233629 
        0.2100000999        -0.6968935199         1.0295741784       359.7674517829      -273.3312962025 
        0.2150000999        -0.6999136186         1.0066336150       359.4004521924      -307.5709430279 
        0.2200000999        -0.6944800982         0.9785951487       360.1344513734      -349.4194002591 
        0.2250000999        -0.6806585853         0.9811441002       359.9509515781      -345.6149950562 
        0.2300000999        -0.6586160174         0.9633014398       358.8499528066      -372.2458314760 
        0.2350000999        -0.6286186265         0.9429098279       357.0149548541      -402.6810730987 
        0.2400000999        -0.5910287239         0.9607524883       355.5469564922      -376.0502366789 
        0.2450000000        -0.5463012851         0.9378119249       352.7944595634      -410.2898835043 
        0.2500000000        -0.4949747468         0.9378119249       351.6934607919      -410.2898835043 
        0.2550000000        -0.4376698594         0.9429098279       348.7574640680      -402.6810730987 
        0.2600000999        -0.3750774581         0.9276161190       346.1884669345      -425.5075043156 
        0.2650000999        -0.3079560379         0.9403608764       344.7204685725      -406.4854783015 
        0.2700000999        -0.2371150973         0.9174203130       341.7844718485      -440.7251251270 
        0.2750000999        -0.1634102594         0.9480077309       340.8669728723      -395.0722626930 
        0.2800000999        -0.0877317378         0.9301650705       338.4814755340      -421.7030991128 
        0.2850000999        -0.0109935845         0.9480077309       336.6464775816      -395.0722626930 
        0.2900000999         0.0658773503         0.9352629734       333.8939806528      -414.0942887072 
        0.2950000999         0.1419526126         0.9556545853       331.5084833146      -383.6590470845 
        0.3000000999         0.2163133586         0.9938888576       330.0404849526      -326.5929690421 
        0.3050548999         0.2888300849         1.0193783725       329.1229859764      -288.5489170138 
        0.3100000999         0.3563303147         1.0499657903       327.2879880239      -242.8960545798 
        0.3150000999         0.4202953875         1.2487840062       326.7374886381        53.8475512408 
        0.3200000999         0.4791840952         1.2130986854       327.1044882286         0.5858784012 
        0.3250000999         0.5322851746         1.2258434428       327.6549876144        19.6079044154 
        0.3300000999         0.5789572664         1.2946651330       328.2054870001       122.3268448918 
        0.3350000999         0.6186366606         1.2921161815       328.3889867954       118.5224396889 
        0.3400000999         0.6508441062         1.3354483567       329.1229859764       183.1973281370 
        0.3450000999         0.6751905987         1.3430952112       329.6734853621       194.6105437455 
        0.3500000999         0.6913820790         1.3634868231       330.7744841336       225.0457853682 
        0.3550000999         0.6992229849         1.3864273864       332.6094820861       259.2854321936 
        0.3600000999         0.6986186133         1.4144658528       334.0774804481       301.1338894247 
        0.3650000999         0.6895762639         1.4323085132       336.2794779911       327.7647258446 
        0.3700000000         0.6722055800         1.4246616587       336.8299773768       316.3515102361 
        0.3750000000         0.6467156728         1.4628959310       338.8484751245       373.4175882785 
        0.3800000000         0.6134146760         1.4399553677       340.8669728723       339.1779414530 
        0.3850000999         0.5727039180         1.4654448825       342.5184710295       377.2219934813 
        0.3900000999         0.5250767318         1.4527001251       344.1699691867       358.1999674672 
        0.3950000999         0.4711076221         1.4756406885       346.9224661155       392.4396142926 
        0.4000000999         0.4114484325         1.4679938340       347.6564652965       381.0263986842 
        0.4050000999         0.3468197321         1.4730917370       350.7759618157       388.6352090898 
        0.4100000999         0.2780021121         1.4654448825       352.0604603824       377.2219934813 
        0.4150000999         0.2058267578         1.4705427855       354.2624579254       384.8308038870 
        0.4200000999         0.1311654096         1.4476022221       355.7304562874       350.5911570615 
        0.4250000999         0.0549198339         1.4603469795       357.3819544446       369.6131830757 
        0.4300000999        -0.0219890684         1.4527001251       359.5839519876       358.1999674672 
        0.4350000999        -0.0986323848         1.4399553677       359.9509515781       339.1779414530 
        0.4400000999        -0.1740844105         1.4042700468       360.5014509639       285.9162686134 
        0.4450000999        -0.2474338292         1.3660357746       359.7674517829       228.8501905710 
        0.4500000999        -0.3177947200         1.3405462597       359.9509515781       190.8061385427 
        0.4550000999        -0.3843172579         1.2946651330       359.9509515781       122.3268448918 
        0.4600000999        -0.4461979777         1.1748644131       359.4004521924       -56.4801996412 
