           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       104.1655361405        -0.2054378810 
        0.0050001000         0.0087964038         1.2080007824       103.6150367547        -7.8142482866 
        0.0100000000         0.0175910668         1.2105497339       103.6150367547        -4.0098430838 
        0.0150000000         0.0263831279         1.2130986854       103.6150367547        -0.2054378810 
        0.0200001000         0.0351711984         1.2054518309       103.4315369595       -11.6186534894 
        0.0250000000         0.0439533637         1.2080007824       103.7985365500        -7.8142482866 
        0.0300000000         0.0527287639         1.2283923943       103.7985365500        22.6209933360 
        0.0350001000         0.0614960128         1.2130986854       103.9820363452        -0.2054378810 
        0.0400000000         0.0702532004         1.1876091705       104.1655361405       -38.2494899093 
        0.0450000000         0.0789994694         1.2232944913       103.9820363452        15.0121829304 
        0.0500001000         0.0877334380         1.2360392488       104.1655361405        34.0342089445 
        0.0550000000         0.0964532035         1.2768224726       104.5325357310        94.9046921898 
        0.0600001000         0.1051580863         1.2819203755       105.6335345025       102.5135025954 
        0.0650000000         0.1138460156         1.2360392488       104.7160355262        34.0342089445 
        0.0700000000         0.1225161413         1.2742735211       105.6335345025        91.1002869869 
        0.0750001000         0.1311670930         1.2742735211       106.1840338882        91.1002869869 
        0.0800000000         0.1397969864         1.2793714240       105.8170342977        98.7090973926 
        0.0850000000         0.1484049769         1.2870182785       108.9365308169       110.1223130011 
        0.0900001000         0.1569897041         1.2819203755       107.1015328645       102.5135025954 
        0.0950000000         0.1655492979         1.2768224726       105.4500347072        94.9046921898 
        0.1000000000         0.1740829210         1.3023119874       109.1200306122       132.9487442181 
        0.1050001000         0.1825892242         1.2793714240       108.5695312264        98.7090973926 
        0.1100000000         0.1910663549         1.2921161815       110.7715287694       117.7311234068 
        0.1150000000         0.1995134837         1.2870182785       110.0375295884       110.1223130011 
        0.1200000000         0.2079291071         1.2819203755       109.3035304074       102.5135025954 
        0.1250000000         0.2163118961         1.2946651330       110.9550285647       121.5355286096 
        0.1300001000         0.2246606935         1.2997630359       112.7900265172       129.1443390152 
        0.1350000000         0.2329736812         1.3150567448       113.3405259029       151.9707702322 
        0.1400000000         0.2412500462         1.3125077934       114.8085242649       148.1663650294 
        0.1450001000         0.2494884795         1.3125077934       114.2580248791       148.1663650294 
        0.1500000000         0.2576871869         1.3150567448       114.9920240601       151.9707702322 
        0.1550000000         0.2658453669         1.3023119874       115.7260232411       132.9487442181 
        0.1600001000         0.2739617287         1.3176056963       116.8270220126       155.7751754350 
        0.1650000000         0.2820345050         1.3252525508       117.9280207841       167.1883910435 
        0.1700000000         0.2900629067         1.3227035993       118.6620199651       163.3839858407 
        0.1750001000         0.2980456633         1.3176056963       118.8455197604       155.7751754350 
        0.1800001000         0.3059811949         1.3354483567       119.9465185319       182.4060118548 
        0.1850001000         0.3138684085         1.3227035993       120.8640175081       163.3839858407 
        0.1900000000         0.3217059024         1.3430952112       121.5980166891       193.8192274633 
