           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824        58.4607879848        -8.2022976173 
        0.0050001000         0.0790010426         1.2207455399        59.5617867563        10.8197283968 
        0.0100000000         0.1569895327         1.2130986854        58.8277875753        -0.5934872116 
        0.0150000000         0.2329736812         1.2232944913        58.4607879848        14.6241335997 
        0.0200000000         0.3059810367         1.2334902973        59.1947871658        29.8417544110 
        0.0250000000         0.3750787565         1.2462350547        58.8277875753        48.8637804251 
        0.0300000000         0.4393839529         1.2589798122        59.1947871658        67.8858064393 
        0.0350000000         0.4980749740         1.2844693270        60.1122861421       105.9298584676 
        0.0400000000         0.5504019025         1.3099588419        61.0297851183       143.9739104959 
        0.0450001000         0.5956969687         1.3150567448        61.0297851183       151.5827209015 
        0.0500000000         0.6333789367         1.3430952112        62.4977834803       193.4311781326 
        0.0550000000         0.6629688135         1.3634868231        62.8647830708       223.8664197553 
        0.0600001000         0.6840880222         1.3762315805        64.3327814328       242.8884457694 
        0.0650000000         0.6964657119         1.4144658528        65.6172799995       299.9545238119 
        0.0700000000         0.6999447309         1.4119169013        66.7182787710       296.1501186090 
        0.0750001000         0.6944800925         1.4374064162        69.1037761092       334.1941706373 
        0.0800000000         0.6801422130         1.4552490766        70.2047748807       360.8250070571 
        0.0850000000         0.6571137004         1.4628959310        71.6727732427       372.2382226656 
        0.0900000000         0.6256889969         1.4679938340        73.8747707857       379.8470330713 
        0.0950000000         0.5862696280         1.4756406885        75.7097687382       391.2602486798 
        0.1000000000         0.5393592699         1.4679938340        77.5447666907       379.8470330713 
        0.1050000000         0.4855573141         1.4832875429        79.1962648479       402.6734642883 
        0.1100000000         0.4255512084         1.4934833489        81.9487617766       417.8910850996 
        0.1150001000         0.3601063159         1.4832875429        83.9672595244       402.6734642883 
        0.1200000000         0.2900629067         1.4756406885        84.8847585006       391.2602486798 
        0.1250000000         0.2163118961         1.4934833489        87.8207552246       417.8910850996 
        0.1300001000         0.1397954350         1.4807385914        89.1052537913       398.8690590854 
        0.1350000000         0.0614958376         1.4832875429        90.9402517438       402.6734642883 
        0.1400000000        -0.0175910668         1.4807385914        93.3257490820       398.8690590854 
        0.1450000000        -0.0964532035         1.4577980281        95.1607470345       364.6294122600 
        0.1500000000        -0.1740829210         1.4272106102        95.8947462155       318.9765498260 
        0.1550000000        -0.2494883151         1.4119169013        98.2802435537       296.1501186090 
        0.1600006000        -0.3217143398         1.3762315805        99.0142427347       242.8884457694 
        0.1650000000        -0.3898129315         1.3354483567        99.9317417110       182.0179625242 
        0.1700001000        -0.4529403803         1.1264343349        99.9317417110      -129.9432641078 
        0.1750000000        -0.5102780392         1.1927070735        99.7482419157       -31.0287288343 
        0.1800001000        -0.5610978361         1.1825112676       100.1152415062       -46.2463496456 
        0.1850001000        -0.6047471894         1.1009448200        99.0142427347      -167.9873161361 
        0.1900000000        -0.6406688208         1.1111406260        98.8307429395      -152.7696953248 
        0.1950000000        -0.6684051813         1.0729063537        97.3627445775      -209.8357733672 
        0.2000001000        -0.6876013722         1.0499657903        95.7112464203      -244.0754201927 
        0.2050000000        -0.6980112302         1.0397699844        95.7112464203      -259.2930410040 
        0.2100001000        -0.6995025712         1.0091825665        93.6927486725      -304.9459034380 
        0.2150000000        -0.6920562213         1.0015357121        92.2247503105      -316.3591190465 
        0.2200000000        -0.6757671472         0.9811441002        90.9402517438      -346.7943606691 
        0.2250000000        -0.6508435401         0.9760461972        89.2887535866      -354.4031710748 
        0.2300000000        -0.6176038585         0.9709482942        87.2702558388      -362.0119814804 
        0.2350000000        -0.5764728183         0.9582035368        85.8022574768      -381.0340074946 
        0.2400001000        -0.5279749270         0.9505566824        83.6002599339      -392.4472231031 
        0.2450000000        -0.4727329657         0.9378119249        81.2147625956      -411.4692491172 
        0.2500000000        -0.4114496766         0.9556545853        80.4807634146      -384.8384126974 
        0.2550001000        -0.3449077613         0.9607524883        78.4622656669      -377.2296022917 
        0.2600000000        -0.2739615668         0.9276161190        75.8932685334      -426.6868699285 
        0.2650000000        -0.1995134837         0.9582035368        74.2417703762      -381.0340074946 
        0.2700000000        -0.1225161413         0.9378119249        72.4067724237      -411.4692491172 
        0.2750000000        -0.0439533637         0.9429098279        70.0212750855      -403.8604387115 
        0.2800000000         0.0351710227         0.9683993428        68.7367765187      -365.8163866833 
        0.2850000000         0.1138460156         0.9760461972        67.0852783615      -354.4031710748 
        0.2900001000         0.1910678781         0.9989867606        65.2502804090      -320.1635242493 
        0.2950001000         0.2658468315         1.0244762754        63.9657818423      -282.1194722210 
        0.3000000000         0.3372275719         1.0525147418        62.4977834803      -240.2710149899 
        0.3050019000         0.4043254506         1.1238853834        61.9472840945      -133.7476693107 
        0.3100001000         0.4662094882         1.3023119874        62.3142836850       132.5606948874 
        0.3150000000         0.5221588018         1.2436861032        61.9472840945        45.0593752223 
        0.3200000000         0.5714374755         1.2589798122        61.9472840945        67.8858064393 
        0.3250001000         0.6134154388         1.3252525508        62.8647830708       166.8003417128 
        0.3300000000         0.6475540448         1.3252525508        64.1492816375       166.8003417128 
        0.3350000000         0.6734193701         1.3532910171        64.3327814328       208.6487989440 
        0.3400000000         0.6906801609         1.3838784350        65.4337802043       254.3016613779 
