           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309        18.4578326206       -10.1425442707 
        0.0050000000         0.1952937745         1.2130986854        19.0083320064         1.2706713377 
        0.0100000000         0.3750787565         1.2232944913        19.3753315969        16.4882921491 
        0.0150000000         0.5250777487         1.2436861032        19.3753315969        46.9235337717 
        0.0200000000         0.6333789367         1.2538819092        18.8248322111        62.1411545830 
        0.0250019000         0.6913935998         1.2946651330        19.7423311874       123.0116378283 
        0.0300000000         0.6944802909         1.3099588419        20.2928305731       145.8380690453 
        0.0350000000         0.6424282380         1.3354483567        21.2103295494       183.8821210735 
        0.0400000000         0.5393592699         1.3711336775        22.6783279114       237.1437939132 
        0.0450000000         0.3934583645         1.3762315805        23.7793266828       244.7526043188 
        0.0500000000         0.2163118961         1.3762315805        24.8803254543       244.7526043188 
        0.0550000000         0.0219875314         1.3940742409        26.3483238163       271.3834407386 
        0.0600000000        -0.1740829213         1.3634868231        27.4493225878       225.7305783047 
        0.0650000000        -0.3563289910         1.3507420656        28.9173209498       206.7085522905 
        0.0700000000        -0.5102780392         1.3099588419        30.0183197213       145.8380690453 
        0.0750035000        -0.6237674525         1.2742735211        30.5688191070        92.5763962056 
        0.0800000000        -0.6876010755         1.2360392488        30.3853193118        35.5103181632 
        0.0850000000        -0.6968933752         1.1952560250        29.8348199260       -25.3601650821 
        0.0900000000        -0.6508435401         1.1570217527        30.5688191070       -82.4262431245 
        0.0950000000        -0.5531085087         1.0270252269        28.9173209498      -276.4509084688 
        0.1000000000        -0.4114496766         1.1009448200        28.1833217688      -166.1231575867 
        0.1050000000        -0.2371165442         1.0499657903        26.8988232021      -242.2112616433 
        0.1100000000        -0.0439533637         1.0525147418        25.6143246353      -238.4068564405 
        0.1150000000         0.1527002690         1.0729063537        24.5133258638      -207.9716148179 
        0.1200000000         0.3372275719         1.0958469171        23.4123270924      -173.7319679924 
        0.1250000000         0.4949747468         1.1187874804        22.4948281161      -139.4923211669 
        0.1300000000         0.6134146762         1.1519238497        22.1278285256       -90.0350535302 
        0.1350000000         0.6831417334         1.1825112676        21.9443287304       -44.3821910962 
        0.1400000000         0.6986187099         1.2207455399        21.7608289351        12.6838869462 
        0.1450000000         0.6586165383         1.3328994052        22.6783279114       180.0777158707 
        0.1500000000         0.5663118961         1.3583889201        23.2288272971       218.1217678990 
        0.1550000000         0.4290349376         1.3456441627        24.8803254543       199.0997418849 
        0.1600000000         0.2576871869         1.3787805320        25.4308248401       248.5570095216 
        0.1650000000         0.0658758193         1.3711336775        26.5318236116       237.1437939132 
        0.1700000000        -0.1311669202         1.3532910171        27.6328223831       210.5129574934 
        0.1750000000        -0.3177933498         1.3456441627        28.5503213593       199.0997418849 
        0.1800001000        -0.4791858597         1.3048609389        30.0183197213       138.2292586396 
        0.1850000000        -0.6025194191         1.2513329577        29.6513201308        58.3367493802 
        0.1900000000        -0.6780082128         1.2411371518        30.2018195165        43.1191285689 
        0.1950000000        -0.6996545923         1.2003539280        30.2018195165       -17.7513546764 
        0.2000000000        -0.6657395613         1.1697665101        30.5688191070       -63.4042171104 
        0.2050000000        -0.5789564020         1.0117315180        28.7338211546      -299.2773396858 
        0.2100001000        -0.4461937428         1.0958469171        27.6328223831      -173.7319679924 
        0.2150000000        -0.2780035234         1.0448678873        26.3483238163      -249.8200720490 
        0.2200000000        -0.0877332635         1.0499657903        25.4308248401      -242.2112616433 
        0.2250000000         0.1095041255         1.0601615963        23.7793266828      -226.9936408320 
        0.2300000000         0.2980455041         1.0729063537        22.6783279114      -207.9716148179 
        0.2350000000         0.4629183057         1.1111406260        21.9443287304      -150.9055367754 
        0.2400001000         0.5910316689         1.1468259468        21.7608289351       -97.6438639358 
        0.2450000000         0.6722055800         1.1697665101        21.2103295494       -63.4042171104 
        0.2500000000         0.7000000000         1.2105497339        21.7608289351        -2.5337338651 
        0.2550000000         0.6722055799         1.2538819092        21.3938293446        62.1411545830 
        0.2600000000         0.5910295479         1.3991721439        23.0453275019       278.9922511443 
        0.2650000000         0.4629183057         1.3303504538        23.4123270924       176.2733106679 
        0.2700000000         0.2980455041         1.3634868231        24.1463262733       225.7305783047 
        0.2750000000         0.1095041255         1.3787805320        25.6143246353       248.5570095216 
        0.2800000000        -0.0877332635         1.3583889201        26.8988232021       218.1217678990 
        0.2850000000        -0.2780035234         1.3227035993        27.4493225878       164.8600950594 
        0.2900001000        -0.4461998429         1.2946651330        28.7338211546       123.0116378283 
        0.2950000000        -0.5789564020         1.2513329577        29.1008207451        58.3367493802 
        0.3000000000        -0.6657395614         1.2105497339        29.1008207451        -2.5337338651 
        0.3050000000        -0.6996545923         1.2029028795        29.1008207451       -13.9469494736 
        0.3100000000        -0.6780082127         1.2029028795        28.5503213593       -13.9469494736 
        0.3150000000        -0.6025194189         1.0983958685        28.1833217688      -169.9275627896 
        0.3200000000        -0.4791829742         1.0142804695        27.0823229973      -295.4729344829 
        0.3250000000        -0.3177933496         1.0932979656        26.3483238163      -177.5363731952 
        0.3300000000        -0.1311669202         1.0499657903        25.0638252496      -242.2112616433 
        0.3350000000         0.0658758193         1.0525147418        24.6968256591      -238.4068564405 
        0.3400000000         0.2576871869         1.0856511111        23.0453275019      -188.9495888037 
        0.3450000000         0.4290349376         1.1085916745        21.9443287304      -154.7099419783 
        0.3500001000         0.5663142228         1.1340811893        21.2103295494      -116.6658899500 
        0.3550001000         0.6586178791         1.1774133646        21.0268297541       -51.9910015019 
        0.3600000000         0.6986187099         1.2105497339        21.0268297541        -2.5337338651 
        0.3650000000         0.6831417334         1.3456441627        21.5773291399       199.0997418849 
        0.3700000000         0.6134146760         1.3227035993        22.4948281161       164.8600950594 
        0.3750000000         0.4949747468         1.3609378716        23.5958268876       221.9261731018 
        0.3800000000         0.3372275716         1.3736826290        24.3298260686       240.9481991160 
        0.3850000000         0.1527002690         1.3634868231        25.2473250448       225.7305783047 
        0.3900000000        -0.0439533637         1.3558399686        27.2658227926       214.3173626962 
        0.3950000000        -0.2371165442         1.3634868231        27.6328223831       225.7305783047 
        0.4000000000        -0.4114496766         1.3201546478        29.2843205403       161.0556898566 
        0.4050000000        -0.5531085087         1.2666266666        29.2843205403        81.1631805972 
        0.4100000000        -0.6508435401         1.2309413458        29.1008207451        27.9015077575 
        0.4150001000        -0.6968937477         1.2003539280        29.6513201308       -17.7513546764 
        0.4200001000        -0.6876003338         1.2054518309        29.6513201308       -10.1425442707 
        0.4250000000        -0.6237045669         1.0601615963        29.4678203356      -226.9936408320 
        0.4300000000        -0.5102780392         1.0601615963        27.9998219736      -226.9936408320 
        0.4350000000        -0.3563289908         1.0831021596        27.0823229973      -192.7539940065 
