           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309      -138.7881927685       -11.6186534894 
        0.0050001000         0.0193501326         1.2080007824      -138.4211931780        -7.8142482866 
        0.0100000000         0.0386847033         1.2181965884      -138.2376933828         7.4033725247 
        0.0150000000         0.0579900959         1.2181965884      -137.6871939971         7.4033725247 
        0.0200001000         0.0772515541         1.2105497339      -138.2376933828        -4.0098430838 
        0.0250000000         0.0964532035         1.2054518309      -138.2376933828       -11.6186534894 
        0.0300000000         0.1155815228         1.2232944913      -137.6871939971        15.0121829304 
        0.0350001000         0.1346218884         1.2130986854      -138.2376933828        -0.2054378810 
        0.0400000000         0.1535586094         1.2130986854      -138.2376933828        -0.2054378810 
        0.0450001000         0.1723787276         1.2870182785      -138.2376933828       110.1223130011 
        0.0500001000         0.1910667272         1.2819203755      -137.6871939971       102.5135025954 
        0.0550000000         0.2096083341         1.2564308607      -136.5861952256        64.4694505671 
        0.0600001000         0.2279904853         1.2895672300      -136.9531948161       113.9267182039 
        0.0650000000         0.2461976625         1.3074098904      -136.2191956351       140.5575546237 
        0.0700000000         0.2642170481         1.2640777151      -134.9346970683        75.8826661756 
        0.0750001000         0.2820348592         1.3048609389      -135.4851964541       136.7531494209 
        0.0800035000         0.2996486587         1.2666266666      -133.8336982968        79.6870713785 
        0.0850000000         0.3170093288         1.3227035993      -132.3656999348       163.3839858407 
        0.0900001000         0.3341403063         1.3481931142      -131.9987003443       201.4280378690 
        0.0950000000         0.3510152359         1.3278015023      -131.2647011634       170.9927962464 
        0.1000001000         0.3676225703         1.3328994052      -129.7967028014       178.6016066520 
        0.1050001000         0.3839486131         1.3532910171      -130.1637023919       209.0368482747 
        0.1100000000         0.3999809042         1.3430952112      -128.8792038251       193.8192274633 
        0.1150001000         0.4157081435         1.3583889201      -125.9432071011       216.6456586803 
        0.1200000000         0.4311170538         1.3762315805      -125.7597073059       243.2764951001 
        0.1250000000         0.4461967928         1.3813294835      -125.9432071011       250.8853055058 
        0.1300001000         0.4609358157         1.4042700468      -127.7782050536       285.1249523312 
        0.1350000000         0.4753219844         1.3838784350      -122.4567109914       254.6897107086 
        0.1400000000         0.4893451779         1.4042700468      -121.1722124247       285.1249523312 
        0.1450001000         0.5029946568         1.4297595617      -122.6402107867       323.1690043595 
        0.1500000000         0.5162591822         1.4170148043      -117.3187167245       304.1469783454 
        0.1550000000         0.5291294238         1.4272106102      -117.3187167245       319.3645991567 
        0.1600001000         0.5415955216         1.4221127072      -115.6672185672       311.7557887510 
        0.1650000000         0.5536472130         1.4374064162      -113.0982214338       334.5822199680 
        0.1700001000         0.5652762510         1.4476022221      -112.5477220480       349.7998407793 
        0.1750001000         0.5764730379         1.4577980281      -109.9787249145       365.0174615907 
        0.1800001000         0.5872292532         1.4603469795      -108.3272267573       368.8218667935 
        0.1850001000         0.5975366765         1.4883854459      -106.8592283953       410.6703240246 
        0.1900000000         0.6073872380         1.4577980281      -105.5747298286       365.0174615907 
        0.1950000000         0.6167738032         1.4960323003      -103.3727322856       422.0835396331 
        0.2000001000         0.6256891704         1.5062281063      -101.3542345378       437.3011604444 
        0.2050000000         0.6341260056         1.5087770578       -99.1522369949       441.1055656472 
        0.2100001000         0.6420785355         1.5087770578       -97.1337392471       441.1055656472 
        0.2150001000         0.6495401906         1.5419134271       -94.0142427279       490.5628332840 
        0.2200000000         0.6565052982         1.5342665726       -91.6287453897       479.1496176755 
        0.2250001000         0.6629689377         1.5266197182       -89.7937474372       467.7364020670 
        0.2300001000         0.6689257666         1.5546581845       -87.5917498942       509.5848592982 
        0.2350000000         0.6743712630         1.4985812518       -84.8392529655       425.8879448359 
        0.2400001000         0.6793015761         1.5597560875       -81.3527568558       517.1936697038 
        0.2450000000         0.6837125440         1.5699518934       -78.4167601318       532.4112905151 
        0.2500000000         0.6876010755         1.5674029419       -78.9672595175       528.6068853123 
        0.2550001000         0.6909641675         1.5826966509       -77.3157613603       551.4333165293 
        0.2600000000         0.6937990638         1.5903435053       -71.6272677076       562.8465321378 
        0.2650000000         0.6961037838         1.5954414083       -67.2232726216       570.4553425434 
        0.2700001000         0.6978765341         1.5954414083       -66.8562730311       570.4553425434 
        0.2750000000         0.6991158696         1.6107351172       -63.3697769214       593.2817737604 
        0.2800000000         0.6998209335         1.6234798746       -60.2502804022       612.3037997745 
        0.2850001000         0.6999911549         1.6209309231       -57.3142836782       608.4993945717 
        0.2900001000         0.6996263968         1.6234798746       -54.7452865447       612.3037997745 
        0.2950001000         0.6987269469         1.6387735836       -51.9927896160       635.1302309915 
        0.3000001000         0.6972934924         1.6311267291       -48.6897933015       623.7170153830 
        0.3050000000         0.6953271736         1.6489693895       -44.8362976013       650.3478518028 
        0.3100001000         0.6928293593         1.6489693895       -42.2673004678       650.3478518028 
        0.3150000000         0.6898021582         1.6540672925       -39.3313037439       657.9566622085 
        0.3200000000         0.6862477182         1.6387735836       -36.9458064056       635.1302309915 
        0.3250001000         0.6821687242         1.6744589044       -32.5418113197       688.3919038311 
        0.3300000000         0.6775685538         1.6489693895       -29.2388150052       650.3478518028 
        0.3350000000         0.6724504626         1.6642630984       -25.5688191002       673.1742830198 
        0.3400001000         0.6668183309         1.6642630984       -22.8163221715       673.1742830198 
        0.3450000000         0.6606768165         1.6617141469       -19.3298260618       669.3698778170 
        0.3500001000         0.6540301218         1.6693610014       -17.1278285188       680.7830934255 
        0.3550001000         0.6468837102         1.6693610014       -13.6413324091       680.7830934255 
        0.3600000000         0.6392430731         1.6489693895        -9.4208371183       650.3478518028 
        0.3650001000         0.6311135771         1.6897526133        -6.8518399849       711.2183350481 
        0.3700000000         0.6225020850         1.6642630984        -3.1818440799       673.1742830198 
        0.3750000000         0.6134146760         1.6591651954        -0.0623475607       665.5654726142 
        0.3800001000         0.6038582670         1.6846547103         3.7911481395       703.6095246425 
