           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.1200000000         1.2156476369       182.5066495728         2.8152598501 
        0.0050000000        -0.1200000000         1.2130986854       183.2406487538        -0.9891453527 
        0.0100000000        -0.1200000000         1.2130986854       182.5066495728        -0.9891453527 
        0.0150000000        -0.1200000000         1.2156476369       182.8736491633         2.8152598501 
        0.0200000000        -0.1200000000         1.2130986854       182.5066495728        -0.9891453527 
        0.0250000000        -0.1200000000         1.2029028795       181.9561501871       -16.2067661641 
        0.0300000000        -0.1200000000         1.1009448200       182.5066495728      -168.3829742772 
        0.0350000000        -0.1200000000         1.1315322379       181.5891505966      -122.7301118433 
        0.0400000000        -0.1200000000         1.1519238497       181.4056508013       -92.2948702206 
        0.0450001000        -0.1200000000         1.1060427230       179.7541526441      -160.7741638716 
        0.0500000000        -0.1200000000         1.1315322379       179.3871530536      -122.7301118433 
        0.0550000000        -0.1200000000         1.1085916745       179.0201534631      -156.9697586687 
        0.0600001000        -0.1200000000         1.1187874804       177.9191546916      -141.7521378574 
        0.0650000000        -0.1200000000         1.1264343349       178.1026544868      -130.3389222489 
        0.0700000000        -0.1200000000         1.1009448200       176.4511563296      -168.3829742772 
        0.0750000000        -0.1200000000         1.1111406260       176.0841567391      -153.1653534659 
        0.0800000000        -0.1200000000         1.1009448200       175.3501575581      -168.3829742772 
        0.0850000000        -0.1200000000         1.1085916745       174.4326585819      -156.9697586687 
        0.0900000000        -0.1200000000         1.1034937715       174.2491587866      -164.5785690744 
        0.0950000000        -0.1200000000         1.1009448200       173.1481600151      -168.3829742772 
        0.1000025000        -0.1200000000         1.1060427230       172.2306610389      -160.7741638716 
        0.1050000000        -0.1200000000         1.0856511111       170.9461624722      -191.2094054942 
        0.1100000000        -0.1200000000         1.1085916745       170.9461624722      -156.9697586687 
        0.1150001000        -0.1200000000         1.0932979656       169.2946643149      -179.7961898857 
        0.1200000000        -0.1200000000         1.0983958685       169.4781641102      -172.1873794801 
        0.1250000000        -0.1200000000         1.0882000626       168.0101657482      -187.4050002914 
        0.1300000000        -0.1200000000         1.0907490141       167.0926667719      -183.6005950885 
        0.1350000000        -0.1200000000         1.0907490141       166.5421673862      -183.6005950885 
        0.1400000000        -0.1200000000         1.0856511111       165.0741690242      -191.2094054942 
        0.1450000000        -0.1200000000         1.0856511111       164.8906692290      -191.2094054942 
        0.1500000000        -0.1200000000         1.0780042567       162.6886716860      -202.6226211027 
        0.1550000000        -0.1200000000         1.0805532081       162.1381723002      -198.8182158999 
        0.1600000000        -0.1200000000         1.0729063537       161.4041731192      -210.2314315083 
        0.1650023000        -0.1200000000         1.0729063537       159.7526749620      -210.2314315083 
        0.1700001000        -0.1200000000         1.0703574022       159.7526749620      -214.0358367112 
        0.1750000000        -0.1200000000         1.0703574022       157.7341772143      -214.0358367112 
        0.1800001000        -0.1200000000         1.0499657903       156.6331784428      -244.4710783338 
        0.1850001000        -0.1200000000         1.0729063537       156.6331784428      -210.2314315083 
        0.1900000000        -0.1200000000         1.0601615963       154.9816802855      -229.2534575225 
        0.1950000000        -0.1200000000         1.0601615963       153.3301821283      -229.2534575225 
        0.2000000000        -0.1200000000         1.0601615963       152.9631825378      -229.2534575225 
        0.2050000000        -0.1200000000         1.0678084507       151.8621837663      -217.8402419140 
        0.2100001000        -0.1200000000         1.0601615963       150.0271858138      -229.2534575225 
        0.2150000000        -0.1200000000         1.0678084507       149.6601862233      -217.8402419140 
        0.2200000000        -0.1200000000         1.0550636933       148.3756876566      -236.8622679281 
        0.2250000000        -0.1200000000         1.0576126448       146.7241894993      -233.0578627253 
        0.2300000000        -0.1200000000         1.0601615963       145.9901903184      -229.2534575225 
        0.2350000000        -0.1200000000         1.0601615963       144.8891915469      -229.2534575225 
        0.2400001000        -0.1200000000         1.0576126448       143.4211931849      -233.0578627253 
        0.2450000000        -0.1200000000         1.0525147418       143.0541935944      -240.6666731310 
        0.2500000000        -0.1200000000         1.0576126448       141.5861952324      -233.0578627253 
        0.2550000000        -0.1200000000         1.0474168388       140.4851964609      -248.2754835366 
        0.2600000000        -0.1200000000         1.0499657903       139.2006978942      -244.4710783338 
        0.2650000000        -0.1200000000         1.0499657903       137.7326995322      -244.4710783338 
        0.2700000000        -0.1200000000         1.0474168388       136.9987003512      -248.2754835366 
        0.2750000000        -0.1200000000         1.0525147418       136.2647011702      -240.6666731310 
        0.2800000000        -0.1200000000         1.0372210329       134.0627036272      -263.4931043480 
        0.2850000000        -0.1200000000         1.0474168388       132.5947052652      -248.2754835366 
        0.2900001000        -0.1200000000         1.0499657903       132.0442058795      -244.4710783338 
        0.2950001000        -0.1200000000         1.0397699844       130.7597073127      -259.6886991451 
        0.3000000000        -0.1200000000         1.0397699844       129.4752087460      -259.6886991451 
        0.3050000000        -0.1200000000         1.0372210329       128.3742099745      -263.4931043480 
        0.3100001000        -0.1200000000         1.0499657903       127.4567109983      -244.4710783338 
        0.3150000000        -0.1200000000         1.0295741784       125.8052128410      -274.9063199564 
        0.3200000000        -0.1200000000         1.0423189359       125.0712136600      -255.8842939423 
        0.3250000000        -0.1200000000         1.0346720814       123.2362157075      -267.2975095508 
        0.3300000000        -0.1200000000         1.0372210329       121.7682173456      -263.4931043480 
        0.3350000000        -0.1200000000         1.0270252269       120.8507183693      -278.7107251593 
        0.3400000000        -0.1200000000         1.0321231299       119.3827200073      -271.1019147536 
        0.3450000000        -0.1200000000         1.0295741784       117.7312218501      -274.9063199564 
        0.3500001000        -0.1200000000         1.0295741784       116.8137228738      -274.9063199564 
        0.3550001000        -0.1200000000         1.0346720814       115.7127241024      -267.2975095508 
        0.3600000000        -0.1200000000         1.0346720814       114.9787249214      -267.2975095508 
        0.3650001000        -0.1200000000         1.0448678873       113.5107265594      -252.0798887395 
        0.3700000000        -0.1200000000         1.0270252269       111.4922288116      -278.7107251593 
        0.3750000000        -0.1200000000         1.0244762754       109.8407306544      -282.5151303621 
        0.3800000000        -0.1200000000         1.0295741784       108.9232316782      -274.9063199564 
        0.3850000000        -0.1200000000         1.0244762754       107.8222329067      -282.5151303621 
        0.3900000000        -0.1200000000         1.0295741784       106.1707347494      -274.9063199564 
        0.3950000000        -0.1200000000         1.0168294210       104.8862361827      -293.9283459706 
        0.4000000000        -0.1200000000         1.0219273240       103.4182378207      -286.3195355649 
        0.4050020000        -0.1200000000         1.0295741784       102.6842386397      -274.9063199564 
        0.4100000000        -0.1200000000         1.0270252269       101.7667396635      -278.7107251593 
        0.4150001000        -0.1200000000         1.0270252269        99.9317417110      -278.7107251593 
        0.4200001000        -0.1200000000         1.0270252269        98.6472431442      -278.7107251593 
        0.4250000000        -0.1200000000         1.0142804695        96.8122451918      -297.7327511734 
        0.4300000000        -0.1200000000         1.0321231299        96.4452456013      -271.1019147536 
        0.4350001000        -0.1200000000         1.0193783725        94.2432480583      -290.1239407678 
        0.4400000000        -0.1200000000         1.0270252269        93.3257490820      -278.7107251593 
        0.4450000000        -0.1200000000         1.0219273240        91.4907511295      -286.3195355649 
        0.4500000000        -0.1200000000         1.0295741784        90.9402517438      -274.9063199564 
        0.4550000000        -0.1200000000         1.0193783725        89.2887535866      -290.1239407678 
        0.4600000000        -0.1200000000         1.0244762754        88.0042550198      -282.5151303621 
        0.4650000000        -0.1200000000         1.0321231299        87.0867560436      -271.1019147536 
        0.4700000000        -0.1200000000         1.0219273240        84.8847585006      -286.3195355649 
        0.4750001000        -0.1200000000         1.0321231299        84.5177589101      -271.1019147536 
        0.4800001000        -0.1200000000         1.0168294210        82.1322615719      -293.9283459706 
        0.4850000000        -0.1200000000         1.0244762754        81.5817621861      -282.5151303621 
        0.4900001000        -0.1200000000         1.0219273240        79.9302640289      -286.3195355649 
        0.4950000000        -0.1200000000         1.0244762754        78.4622656669      -282.5151303621 
        0.5000000000        -0.1200000000         1.0219273240        76.9942673049      -286.3195355649 
        0.5050024000        -0.1200000000         1.0295741784        76.6272677144      -274.9063199564 
        0.5100000000        -0.1200000000         1.0193783725        75.1592693524      -290.1239407678 
