           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.0500000000         1.2130986854       360.3179511686         0.5326167284 
        0.0050001000        -0.0500000000         1.2054518309       359.4004521924       -10.8805988801 
        0.0100000000        -0.0500000000         1.2130986854       359.9509515781         0.5326167284 
        0.0150001000        -0.0500000000         1.2207455399       359.9509515781        11.9458323369 
        0.0200001000        -0.0500000000         1.2130986854       360.1344513734         0.5326167284 
        0.0250000000        -0.0500000000         1.2054518309       359.5839519876       -10.8805988801 
        0.0300001000        -0.0500000000         1.2207455399       360.3179511686        11.9458323369 
        0.0350001000        -0.0500000000         1.2130986854       359.9509515781         0.5326167284 
        0.0400000000        -0.0500000000         1.1901581220       359.4004521924       -33.7070300971 
        0.0450001000        -0.0500000000         1.1442769953       359.4004521924      -102.1863237480 
        0.0500001000        -0.0500000000         1.1901581220       359.2169523971       -33.7070300971 
        0.0550000000        -0.0500000000         1.1544728012       358.4829532161       -86.9687029367 
        0.0600001000        -0.0500000000         1.1723154616       359.0334526019       -60.3378665169 
        0.0650000000        -0.0500000000         1.1748644131       357.7489540351       -56.5334613140 
        0.0700001000        -0.0500000000         1.1595707042       358.6664530114       -79.3598925310 
        0.0750001000        -0.0500000000         1.1646686072       357.1984546494       -71.7510821254 
        0.0800000000        -0.0500000000         1.1621196557       357.3819544446       -75.5554873282 
        0.0850001000        -0.0500000000         1.1723154616       357.0149548541       -60.3378665169 
        0.0900001000        -0.0500000000         1.1672175587       356.6479552636       -67.9466769225 
        0.0950000000        -0.0500000000         1.1672175587       356.2809556731       -67.9466769225 
        0.1000001000        -0.0500000000         1.1723154616       355.9139560826       -60.3378665169 
        0.1050001000        -0.0500000000         1.1595707042       355.1799569017       -79.3598925310 
        0.1100000000        -0.0500000000         1.1723154616       355.1799569017       -60.3378665169 
        0.1150001000        -0.0500000000         1.1621196557       354.6294575159       -75.5554873282 
        0.1200001000        -0.0500000000         1.1697665101       354.6294575159       -64.1422717197 
        0.1250000000        -0.0500000000         1.1621196557       353.8954583349       -75.5554873282 
        0.1300001000        -0.0500000000         1.1595707042       353.5284587444       -79.3598925310 
        0.1350000000        -0.0500000000         1.1595707042       352.7944595634       -79.3598925310 
        0.1400001000        -0.0500000000         1.1697665101       353.5284587444       -64.1422717197 
        0.1450001000        -0.0500000000         1.1697665101       352.9779593587       -64.1422717197 
        0.1500000000        -0.0500000000         1.1570217527       351.3264612014       -83.1642977339 
        0.1550001000        -0.0500000000         1.1621196557       351.6934607919       -75.5554873282 
        0.1600001000        -0.0500000000         1.1723154616       351.3264612014       -60.3378665169 
        0.1650000000        -0.0500000000         1.1595707042       350.2254624299       -79.3598925310 
        0.1700001000        -0.0500000000         1.1672175587       350.5924620204       -67.9466769225 
        0.1750001000        -0.0500000000         1.1697665101       350.2254624299       -64.1422717197 
        0.1800001000        -0.0500000000         1.1621196557       349.3079634537       -75.5554873282 
        0.1850001000        -0.0500000000         1.1595707042       349.3079634537       -79.3598925310 
        0.1900000000        -0.0500000000         1.1672175587       349.1244636585       -67.9466769225 
        0.1950001000        -0.0500000000         1.1748644131       349.3079634537       -56.5334613140 
        0.2000001000        -0.0500000000         1.1723154616       348.3904644775       -60.3378665169 
        0.2050000000        -0.0500000000         1.1646686072       347.6564652965       -71.7510821254 
        0.2100001000        -0.0500000000         1.1697665101       347.8399650917       -64.1422717197 
        0.2150001000        -0.0500000000         1.1723154616       347.8399650917       -60.3378665169 
        0.2200000000        -0.0500000000         1.1697665101       346.5554665250       -64.1422717197 
        0.2250001000        -0.0500000000         1.1697665101       346.7389663202       -64.1422717197 
        0.2300001000        -0.0500000000         1.1723154616       346.3719667297       -60.3378665169 
        0.2350000000        -0.0500000000         1.1646686072       346.0049671392       -71.7510821254 
        0.2400001000        -0.0500000000         1.1697665101       346.1884669345       -64.1422717197 
        0.2450001000        -0.0500000000         1.1697665101       345.0874681630       -64.1422717197 
        0.2500000000        -0.0500000000         1.1544728012       344.3534689820       -86.9687029367 
        0.2550001000        -0.0500000000         1.1723154616       344.9039683677       -60.3378665169 
        0.2600000000        -0.0500000000         1.1519238497       343.8029695962       -90.7731081395 
        0.2650001000        -0.0500000000         1.1697665101       344.1699691867       -64.1422717197 
        0.2700001000        -0.0500000000         1.1723154616       343.4359700057       -60.3378665169 
        0.2750000000        -0.0500000000         1.1519238497       342.5184710295       -90.7731081395 
        0.2800001000        -0.0500000000         1.1723154616       343.2524702105       -60.3378665169 
        0.2850001000        -0.0500000000         1.1595707042       342.5184710295       -79.3598925310 
        0.2900001000        -0.0500000000         1.1799623161       342.3349712343       -48.9246509084 
        0.2950001000        -0.0500000000         1.1646686072       340.8669728723       -71.7510821254 
        0.3000001000        -0.0500000000         1.1723154616       341.7844718485       -60.3378665169 
        0.3050000000        -0.0500000000         1.1697665101       340.6834730770       -64.1422717197 
        0.3100001000        -0.0500000000         1.1646686072       340.3164734865       -71.7510821254 
        0.3150000000        -0.0500000000         1.1774133646       340.8669728723       -52.7290561112 
        0.3200001000        -0.0500000000         1.1697665101       339.5824743055       -64.1422717197 
        0.3250001000        -0.0500000000         1.1723154616       339.5824743055       -60.3378665169 
        0.3300000000        -0.0500000000         1.1748644131       339.3989745103       -56.5334613140 
        0.3350001000        -0.0500000000         1.1672175587       338.2979757388       -67.9466769225 
        0.3400001000        -0.0500000000         1.1748644131       339.3989745103       -56.5334613140 
        0.3450000000        -0.0500000000         1.1774133646       338.2979757388       -52.7290561112 
        0.3500001000        -0.0500000000         1.1672175587       337.5639765578       -67.9466769225 
        0.3550001000        -0.0500000000         1.1850602191       338.1144759435       -41.3158405027 
