           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.2500000000         1.2080007824       311.8740052230        -6.9164086587 
        0.0050001000        -0.2500000000         1.2156476369       312.7915041992         4.4968069497 
        0.0100001000        -0.2500000000         1.2054518309       311.8740052230       -10.7208138616 
        0.0150001000        -0.2500000000         1.2130986854       312.4245046088         0.6924017469 
        0.0200000000        -0.2500000000         1.2181965884       312.7915041992         8.3012121526 
        0.0250001000        -0.2500000000         1.2181965884       312.4245046088         8.3012121526 
        0.0300001000        -0.2500000000         1.1060427230       311.8740052230      -159.0926167719 
        0.0350000000        -0.2500000000         1.1238853834       310.5895066563      -132.4617803521 
        0.0400001000        -0.2500000000         1.1544728012       310.5895066563       -86.8089179182 
        0.0450001000        -0.2500000000         1.1213364319       310.4060068610      -136.2661855549 
        0.0500001000        -0.2500000000         1.1187874804       309.4885078848      -140.0705907578 
        0.0550000000        -0.2500000000         1.1315322379       308.9380084990      -121.0485647436 
        0.0600001000        -0.2500000000         1.1187874804       308.7545087038      -140.0705907578 
        0.0650001000        -0.2500000000         1.1187874804       307.4700101370      -140.0705907578 
        0.0700000000        -0.2500000000         1.1187874804       307.1030105465      -140.0705907578 
        0.0750001000        -0.2500000000         1.1111406260       306.0020117751      -151.4838063663 
        0.0800001000        -0.2500000000         1.1060427230       304.9010130036      -159.0926167719 
        0.0850001000        -0.2500000000         1.1187874804       305.0845127988      -140.0705907578 
        0.0900000000        -0.2500000000         1.0932979656       303.9835140273      -178.1146427861 
        0.0950001000        -0.2500000000         1.1085916745       303.0660150511      -155.2882115691 
        0.1000001000        -0.2500000000         1.1085916745       302.8825152558      -155.2882115691 
        0.1050000000        -0.2500000000         1.0882000626       301.4145168938      -185.7234531917 
        0.1100004000        -0.2500000000         1.0907490141       300.6805177128      -181.9190479889 
        0.1150001000        -0.2500000000         1.0907490141       299.9465185319      -181.9190479889 
        0.1200001000        -0.2500000000         1.0958469171       298.6620199651      -174.3102375832 
        0.1250000000        -0.2500000000         1.0805532081       297.3775213984      -197.1366688002 
        0.1300001000        -0.2500000000         1.0780042567       296.4600224221      -200.9410740030 
        0.1350001000        -0.2500000000         1.0907490141       296.4600224221      -181.9190479889 
        0.1400001000        -0.2500000000         1.0780042567       294.4415246744      -200.9410740030 
        0.1450000000        -0.2500000000         1.0780042567       293.8910252887      -200.9410740030 
