           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         4.2100000000         1.2080007824       230.2165963374        -7.6696808889 
        0.0050000000         4.2100000000         1.2130986854       230.5835959279        -0.0608704832 
        0.0100000000         4.2100000000         1.2105497339       230.5835959279        -3.8652756861 
        0.0150000000         4.2100000000         1.3558399686       231.6845946994       212.9858208752 
        0.0200000000         4.2100000000         1.5699518934       233.8865922424       532.5558579128 
        0.0250000000         4.2100000000         1.4934833489       235.5380903996       418.4237018280 
        0.0300000000         4.2100000000         1.6158330202       238.6575869189       601.0351515638 
        0.0350000000         4.2100000000         1.6005393113       240.4925848713       578.2087203468 
        0.0400000000         4.2100000000         1.6413225350       244.3460805716       639.0792035921 
        0.0450000000         4.2100000000         1.6591651954       247.2820772955       665.7100400119 
        0.0500000000         4.2100000000         1.7330847885       250.7685734053       776.0377908939 
        0.0550000000         4.2100000000         1.7305358370       255.3560682865       772.2333856911 
        0.0600000000         4.2100000000         1.7381826915       258.6590646009       783.6466012996 
        0.0650000000         4.2100000000         1.7789659153       262.8795598917       844.5170845448 
        0.0700000000         4.2100000000         1.7687701093       267.2835549776       829.2994637335 
        0.0750000000         4.2100000000         1.7891617212       270.9535508826       859.7347053562 
        0.0800000000         4.2100000000         1.7968085757       274.9905463781       871.1479209646 
        0.0850000000         4.2100000000         1.8121022846       279.7615410545       893.9743521816 
        0.0900000000         4.2100000000         1.8350428480       284.1655361405       928.2139990071 
        0.0950000000         4.2100000000         1.8401407509       288.7530310217       935.8228094127 
        0.1000000000         4.2100000000         1.8426897024       292.9735263124       939.6272146156 
        0.1050000000         4.2100000000         1.8656302658       298.2950203746       973.8668614410 
        0.1100000000         4.2100000000         1.8528855084       302.6990154606       954.8448354269 
        0.1150000000         4.2100000000         1.8783750232       308.5710089085       992.8888874552 
        0.1200000000         4.2100000000         1.8758260717       312.7915041992       989.0844822524 
        0.1250000000         4.2100000000         1.8936687321       318.2964980567      1015.7153186722 
        0.1300000000         4.2100000000         1.9064134896       323.4344923237      1034.7373446863 
        0.1350000000         4.2100000000         1.8962176836       328.0219872049      1019.5197238750 
        0.1400000000         4.2100000000         1.9064134896       333.3434812671      1034.7373446863 
        0.1450000000         4.2100000000         1.9191582470       339.2154747150      1053.7593707005 
        0.1500000000         4.2100000000         1.9089624411       343.8029695962      1038.5417498891 
        0.1550000000         4.2100000000         1.9293540529       349.3079634537      1068.9769915118 
        0.1600000000         4.2100000000         1.9268051015       354.9964571064      1065.1725863089 
        0.1650000000         4.2100000000         1.9471967133       360.1344513734      1095.6078279316 
        0.1700000000         4.2100000000         1.9344519559       359.7674517829      1076.5858019174 
        0.1750000000         4.2100000000         1.9344519559        80.1137638241      1076.5858019174 
        0.1800001000         4.2100000000         1.9471967133        -0.4426462900      1095.6078279316 
        0.1850000000         4.2100000000         1.9522946163         0.2913528910      1103.2166383372 
        0.1900000000         4.2100000000         1.9548435678         5.0623475675      1107.0210435401 
        0.1950000000         4.2100000000         1.9344519559        11.6683401964      1076.5858019174 
        0.2000024000         4.2100000000         1.9752351797        17.3568338492      1137.4562851627 
        0.2050000000         4.2100000000         1.9650393737        22.8618277066      1122.2386643514 
        0.2100000000         4.2100000000         1.9777841312        28.7338211546      1141.2606903655 
        0.2150000000         4.2100000000         1.9497456648        33.3213160358      1099.4122331344 
        0.2200000000         4.2100000000         1.9726862282        39.3768092790      1133.6518799599 
        0.2250000000         4.2100000000         1.9905288886        45.2488027269      1160.2827163797 
        0.2300000000         4.2100000000         1.9675883252        50.7537965844      1126.0430695542 
        0.2350000000         4.2100000000         1.9752351797        56.2587904418      1137.4562851627 
        0.2400001000         4.2100000000         2.0032736460        62.1307838898      1179.3047423938 
        0.2450000000         4.2100000000         1.9803330827        67.6357777472      1145.0650955684 
        0.2500000000         4.2100000000         1.9752351797        73.3242713999      1137.4562851627 
        0.2550000000         4.2100000000         1.9854309856        78.6457654622      1152.6739059740 
        0.2600000000         4.2100000000         2.0109205005        85.0682582958      1190.7179580023 
        0.2650000000         4.2100000000         1.9726862282        90.0227527676      1133.6518799599 
        0.2700000000         4.2100000000         1.9828820341        95.7112464203      1148.8695007712 
        0.2750000000         4.2100000000         2.0007246945       100.8492406872      1175.5003371910 
        0.2800000000         4.2100000000         2.0109205005       107.6387331114      1190.7179580023 
        0.2850000000         4.2100000000         1.9854309856       112.7767273784      1152.6739059740 
        0.2900001000         4.2100000000         1.9879799371       117.9147216453      1156.4783111768 
        0.2950000000         4.2100000000         2.0160184035       124.3372144790      1198.3267684080 
        0.3000000000         4.2100000000         1.9930778401       130.0257081317      1164.0871215825 
        0.3050000000         4.2100000000         1.9981757431       135.7142017844      1171.6959319882 
        0.3100084000         4.2100000000         2.0211163064       141.7696950276      1205.9355788136 
        0.3150000000         4.2100000000         2.0109205005       148.0086880661      1190.7179580023 
        0.3200000000         4.2100000000         2.0032736460       153.5136819235      1179.3047423938 
        0.3250000000         4.2100000000         2.0236652579       160.6701739382      1209.7399840164 
        0.3300000000         4.2100000000         2.0364100154       165.8081682052      1228.7620100306 
        0.3350000000         4.2100000000         2.0185673549       172.2306610389      1202.1311736108 
        0.3400000000         4.2100000000         2.0083715490       178.1026544868      1186.9135527995 
        0.3450000000         4.2100000000         2.0262142094       184.1581477300      1213.5443892193 
        0.3500000000         4.2100000000         2.0236652579       190.2136409732      1209.7399840164 
        0.3550001000         4.2100000000         2.0262142094       196.4526340117      1213.5443892193 
        0.3600000000         4.2100000000         2.0287631609       202.3246274596      1217.3487944221 
        0.3650000000         4.2100000000         2.0287631609       208.3801207028      1217.3487944221 
        0.3700000000         4.2100000000         2.0338610639       214.2521141508      1224.9576048278 
        0.3750000000         4.2100000000         2.0517037243       220.8581067797      1251.5884412476 
        0.3800000000         4.2100000000         2.0185673549       225.9961010467      1202.1311736108 
        0.3850000000         4.2100000000         2.0364100154       232.7855934709      1228.7620100306 
        0.3900000000         4.2100000000         2.0287631609       238.2905873284      1217.3487944221 
        0.3950000000         4.2100000000         2.0440568698       244.7130801621      1240.1752256391 
        0.4000000000         4.2100000000         2.0287631609       250.7685734053      1217.3487944221 
        0.4050056000         4.2100000000         2.0568016272       257.3745660342      1259.1972516532 
        0.4100000000         4.2100000000         2.0415079183       263.0630596869      1236.3708204363 
        0.4150001000         4.2100000000         2.0262142094       268.5680535444      1213.5443892193 
        0.4200001000         4.2100000000         2.0440568698       274.8070465828      1240.1752256391 
        0.4250000000         4.2100000000         2.0669974332       281.4130392118      1274.4148724645 
        0.4300000000         4.2100000000         2.0466058213       287.2850326597      1243.9796308419 
        0.4350000000         4.2100000000         2.0389589668       293.5240256982      1232.5664152334 
        0.4400000000         4.2100000000         2.0440568698       299.7630187366      1240.1752256391 
        0.4450000000         4.2100000000         2.0440568698       305.8185119798      1240.1752256391 
        0.4500062000         4.2100000000         2.0568016272       312.6080044040      1259.1972516532 
        0.4550000000         4.2100000000         2.0491547728       317.9294984662      1247.7840360447 
        0.4600000000         4.2100000000         2.0568016272       325.0859904809      1259.1972516532 
        0.4650000000         4.2100000000         2.0389589668       330.7744841336      1232.5664152334 
        0.4700000000         4.2100000000         2.0593505787       337.5639765578      1263.0016568561 
        0.4750000000         4.2100000000         2.0644484817       344.1699691867      1270.6104672617 
        0.4800001000         4.2100000000         2.0440568698       350.0419626347      1240.1752256391 
        0.4850000000         4.2100000000         2.0440568698       356.4644554684      1240.1752256391 
        0.4900000000         4.2100000000         2.0669974332       360.3179511686      1274.4148724645 
        0.4950000000         4.2100000000         2.0364100154        79.3797646431      1228.7620100306 
        0.5000064000         4.2100000000         2.0389589668        -0.2591464947      1232.5664152334 
        0.5050000000         4.2100000000         2.0542526758         0.2913528910      1255.3928464504 
        0.5100000000         4.2100000000         2.0517037243         6.3468461342      1251.5884412476 
        0.5150000000         4.2100000000         2.0491547728        12.7693389679      1247.7840360447 
        0.5200000000         4.2100000000         2.0593505787        18.8248322111      1263.0016568561 
        0.5250000000         4.2100000000         2.0491547728        24.6968256591      1247.7840360447 
        0.5300000000         4.2100000000         2.0389589668        30.9358186975      1232.5664152334 
        0.5350000000         4.2100000000         2.0415079183        37.5418113265      1236.3708204363 
        0.5400000000         4.2100000000         2.0618995302        43.7808043649      1266.8060620589 
        0.5450000000         4.2100000000         2.0440568698        50.2032971986      1240.1752256391 
        0.5500000000         4.2100000000         2.0517037243        56.0752906466      1251.5884412476 
        0.5550000000         4.2100000000         2.0644484817        62.4977834803      1270.6104672617 
        0.5600000000         4.2100000000         2.0440568698        68.0027773377      1240.1752256391 
        0.5650000000         4.2100000000         2.0338610639        73.5077711952      1224.9576048278 
