           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.2400000000         1.2130986854       -60.4337801974         0.3347876579 
        0.0050000000         0.2400000000         1.2232944913       -59.8832808117        15.5524084692 
        0.0100000000         0.2400000000         1.2130986854       -60.4337801974         0.3347876579 
        0.0150000000         0.2400000000         1.2181965884       -61.1677793784         7.9435980635 
        0.0200000000         0.2400000000         1.2080007824       -60.8007797879        -7.2740227478 
        0.0250000000         0.2400000000         1.2156476369       -60.4337801974         4.1391928607 
        0.0300021000         0.2400000000         1.3405462597       -60.4337801974       190.5550477993 
        0.0350000000         0.2400000000         1.3074098904       -58.7822820402       141.0977801625 
        0.0400001000         0.2400000000         1.2717245696       -58.7822820402        87.8361073229 
        0.0450000000         0.2400000000         1.3405462597       -57.4977834735       190.5550477993 
        0.0500000000         0.2400000000         1.3328994052       -56.7637842925       179.1418321908 
        0.0550000000         0.2400000000         1.3074098904       -56.5802844972       141.0977801625 
        0.0600000000         0.2400000000         1.3176056963       -55.8462853162       156.3154009738 
        0.0650000000         0.2400000000         1.3405462597       -55.2957859305       190.5550477993 
        0.0700000000         0.2400000000         1.3150567448       -54.7452865447       152.5109957710 
        0.0750000000         0.2400000000         1.3507420656       -53.0937883875       205.7726686106 
        0.0800000000         0.2400000000         1.3379973082       -52.5432890017       186.7506425965 
        0.0850000000         0.2400000000         1.3430952112       -51.6257900255       194.3594530021 
        0.0900000000         0.2400000000         1.3456441627       -50.8917908445       198.1638582050 
        0.0950000000         0.2400000000         1.3430952112       -49.6072922778       194.3594530021 
        0.1000000000         0.2400000000         1.3558399686       -48.6897933015       213.3814790163 
        0.1050000000         0.2400000000         1.3558399686       -47.2217949395       213.3814790163 
        0.1100000000         0.2400000000         1.3558399686       -46.4877957585       213.3814790163 
        0.1150000000         0.2400000000         1.3660357746       -45.2032971918       228.5990998276 
        0.1200000000         0.2400000000         1.3507420656       -45.0197973966       205.7726686106 
        0.1250000000         0.2400000000         1.3456441627       -44.1022984203       198.1638582050 
        0.1300010000         0.2400000000         1.3634868231       -42.8177998536       224.7946946248 
        0.1350000000         0.2400000000         1.3507420656       -41.9003008773       205.7726686106 
        0.1400000000         0.2400000000         1.3634868231       -39.8818031296       224.7946946248 
        0.1450000000         0.2400000000         1.3711336775       -38.7808043581       236.2079102333 
        0.1500000000         0.2400000000         1.3634868231       -37.6798055866       224.7946946248 
        0.1550000000         0.2400000000         1.3685847260       -36.9458064056       232.4035050304 
        0.1600000000         0.2400000000         1.3558399686       -36.0283074294       213.3814790163 
        0.1650001000         0.2400000000         1.3711336775       -34.9273086579       236.2079102333 
        0.1700000000         0.2400000000         1.3736826290       -34.1933094769       240.0123154361 
        0.1750000000         0.2400000000         1.3762315805       -32.1748117292       243.8167206389 
        0.1800001000         0.2400000000         1.3711336775       -31.8078121387       236.2079102333 
        0.1850000000         0.2400000000         1.3813294835       -29.7893143909       251.4255310446 
        0.1900000000         0.2400000000         1.3787805320       -29.0553152099       247.6211258417 
        0.1950000000         0.2400000000         1.3660357746       -27.4038170527       228.5990998276 
        0.2000000000         0.2400000000         1.3813294835       -26.4863180765       251.4255310446 
        0.2050000000         0.2400000000         1.3813294835       -25.3853193050       251.4255310446 
        0.2100001000         0.2400000000         1.3762315805       -23.9173209430       243.8167206389 
        0.2150000000         0.2400000000         1.3736826290       -23.7338211477       240.0123154361 
        0.2200000000         0.2400000000         1.3762315805       -21.7153234000       243.8167206389 
        0.2250000000         0.2400000000         1.3966231924       -20.6143246285       274.2519622616 
