           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.9500000000         1.2181965884       122.6857163218         7.3881549039 
        0.0050000000         1.9500000000         1.2207455399       122.1352169360        11.1925601067 
        0.0100001000         1.9500000000         1.2130986854       122.1352169360        -0.2206555018 
        0.0150000000         1.9500000000         1.2130986854       122.1352169360        -0.2206555018 
        0.0200000000         1.9500000000         1.2130986854       122.1352169360        -0.2206555018 
        0.0250000000         1.9500000000         1.1391790923       121.4012177551      -110.5484063838 
        0.0300000000         1.9500000000         1.0627105477       121.4012177551      -224.6805624687 
        0.0350000000         1.9500000000         1.1289832864       119.9332193931      -125.7660271951 
        0.0400000000         1.9500000000         1.0983958685       119.1992202121      -171.4188896291 
        0.0450000000         1.9500000000         1.0805532081       118.8322206216      -198.0497260489 
        0.0500000000         1.9500000000         1.0831021596       117.3642222596      -194.2453208461 
        0.0550000000         1.9500000000         1.0907490141       117.3642222596      -182.8321052376 
        0.0600000000         1.9500000000         1.0780042567       115.8962238976      -201.8541312517 
        0.0650000000         1.9500000000         1.0831021596       114.9787249214      -194.2453208461 
        0.0700000000         1.9500000000         1.0703574022       113.6942263546      -213.2673468602 
        0.0750000000         1.9500000000         1.0601615963       112.9602271736      -228.4849676715 
        0.0800001000         1.9500000000         1.0729063537       111.8592284021      -209.4629416574 
        0.0850000000         1.9500000000         1.0499657903       110.7582296306      -243.7025884828 
        0.0900000000         1.9500000000         1.0525147418       109.4737310639      -239.8981832800 
        0.0950022000         1.9500000000         1.0525147418       108.3727322924      -239.8981832800 
        0.1000000000         1.9500000000         1.0448678873       106.9047339304      -251.3113988885 
        0.1050000000         1.9500000000         1.0397699844       106.1707347494      -258.9202092942 
        0.1100000000         1.9500000000         1.0372210329       104.7027363874      -262.7246144970 
        0.1150000000         1.9500000000         1.0397699844       104.1522370017      -258.9202092942 
        0.1200000000         1.9500000000         1.0346720814       102.3172390492      -266.5290196998 
        0.1250000000         1.9500000000         1.0397699844       101.3997400730      -258.9202092942 
        0.1300000000         1.9500000000         1.0091825665        99.7482419157      -304.5730717281 
        0.1350001000         1.9500000000         1.0142804695        98.2802435537      -296.9642613225 
        0.1400000000         1.9500000000         1.0321231299        97.5462443727      -270.3334249027 
        0.1450000000         1.9500000000         1.0168294210        95.1607470345      -293.1598561196 
        0.1500000000         1.9500000000         1.0066336150        93.5092488773      -308.3774769309 
        0.1550000000         1.9500000000         1.0168294210        92.7752496963      -293.1598561196 
        0.1600000000         1.9500000000         1.0015357121        90.9402517438      -315.9862873366 
        0.1650000000         1.9500000000         1.0066336150        89.4722533818      -308.3774769309 
