           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.7000000000         1.2130986854       170.2254624299        -0.3430826335 
        0.0050001000        -0.7000000000         1.2130986854       170.0419626347        -0.3430826335 
        0.0100001000        -0.7000000000         1.2130986854       170.4089622252        -0.3430826335 
        0.0150000000        -0.7000000000         1.2054518309       169.8584628394       -11.7562982420 
        0.0200001000        -0.7000000000         0.9429098279       168.3904644775      -403.6100341334 
        0.0250001000        -0.7000000000         1.0525147418       167.2894657060      -240.0206104118 
        0.0300000000        -0.7000000000         1.0040846636       166.3719667297      -312.3043092655 
        0.0350001000        -0.7000000000         0.9556545853       163.4359700057      -384.5880081193 
        0.0400001000        -0.7000000000         0.9658503913       161.9679716438      -369.3703873080 
        0.0450000000        -0.7000000000         0.9378119249       159.7659741008      -411.2188445391 
        0.0500001000        -0.7000000000         0.8893818467       157.7474763530      -483.5025433928 
        0.0550001000        -0.7000000000         0.9123224101       155.7289786053      -449.2628965674 
        0.0600000000        -0.7000000000         0.9072245071       153.5269810623      -456.8717069730 
        0.0650005000        -0.7000000000         0.8766370893       151.1414837241      -502.5245694070 
        0.0700001000        -0.7000000000         0.8664412833       147.6549876144      -517.7421902183 
        0.0750000000        -0.7000000000         0.8689902348       146.0034894571      -513.9377850155 
        0.0800000000        -0.7000000000         0.8536965259       142.3334935522      -536.7642162325 
        0.0850001000        -0.7000000000         0.8613433804       140.3149958044      -525.3510006240 
        0.0900001000        -0.7000000000         0.8307559625       137.5624988757      -571.0038630579 
        0.0950000000        -0.7000000000         0.8409517685       135.3605013327      -555.7862422466 
        0.1000001000        -0.7000000000         0.8154622536       131.3235058373      -593.8302942749 
        0.1050001000        -0.7000000000         0.8282070110       128.9380084990      -574.8082682607 
        0.1100000000        -0.7000000000         0.8205601566       126.0020117751      -586.2214838692 
        0.1150001000        -0.7000000000         0.8001685447       122.6990154606      -616.6567254919 
        0.1200001000        -0.7000000000         0.8001685447       119.9465185319      -616.6567254919 
        0.1250000000        -0.7000000000         0.8078153991       117.0105218079      -605.2435098834 
        0.1300046000        -0.7000000000         0.7899727387       113.7075254934      -631.8743463032 
        0.1350001000        -0.7000000000         0.8001685447       109.8540297932      -616.6567254919 
        0.1400000000        -0.7000000000         0.7670321754       107.2850326597      -666.1139931286 
        0.1450001000        -0.7000000000         0.7721300783       103.4315369595      -658.5051827230 
        0.1500001000        -0.7000000000         0.7823258843       100.6790400308      -643.2875619117 
        0.1550000000        -0.7000000000         0.7670321754        97.7430433068      -666.1139931286 
        0.1600001000        -0.7000000000         0.7517384665        94.0730474018      -688.9404243456 
        0.1650001000        -0.7000000000         0.7644832239        91.3205504731      -669.9183983315 
        0.1700000000        -0.7000000000         0.7389937090        88.0175541586      -707.9624503598 
        0.1750001000        -0.7000000000         0.7670321754        84.7145578441      -666.1139931286 
        0.1800001000        -0.7000000000         0.7517384665        81.0445619392      -688.9404243456 
        0.1850000000        -0.7000000000         0.7313468546        77.7415656247      -719.3756659683 
        0.1900000000        -0.7000000000         0.7568363694        74.4385693102      -681.3316139400 
        0.1950001000        -0.7000000000         0.7542874179        71.5025725862      -685.1360191428 
