           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.6000000000         1.2080007824       132.9750039945        -7.9518930392 
        0.0050000000        -0.6000000000         1.2130986854       132.7915041992        -0.3430826335 
        0.0100000000        -0.6000000000         1.2080007824       132.4245046088        -7.9518930392 
        0.0150000000        -0.6000000000         1.2207455399       132.7915041992        11.0701329750 
        0.0200000000        -0.6000000000         1.0219273240       132.0575050183      -285.6734728457 
        0.0250000000        -0.6000000000         1.0397699844       131.1400060420      -259.0426364259 
        0.0300000000        -0.6000000000         1.0576126448       129.8555074753      -232.4118000061 
        0.0350000000        -0.6000000000         0.9683993428       127.2865103418      -365.5659821051 
        0.0400000000        -0.6000000000         1.0193783725       126.1855115703      -289.4778780485 
        0.0450000000        -0.6000000000         0.9633014398       124.5340134131      -373.1747925108 
        0.0500000000        -0.6000000000         0.9683993428       122.8825152558      -365.5659821051 
        0.0550000000        -0.6000000000         0.9505566824       121.4145168938      -392.1968185249 
        0.0600000000        -0.6000000000         0.9582035368       118.6620199651      -380.7836029164 
        0.0650000000        -0.6000000000         0.9225182160       116.8270220126      -434.0452757561 
        0.0700000000        -0.6000000000         0.9505566824       115.5425234459      -392.1968185249 
        0.0750000000        -0.6000000000         0.9148713616       112.2395271314      -445.4584913645 
        0.0800000000        -0.6000000000         0.9123224101       109.8540297932      -449.2628965674 
        0.0850000000        -0.6000000000         0.9148713616       107.4685324550      -445.4584913645 
        0.0900000000        -0.6000000000         0.8893818467       105.8170342977      -483.5025433928 
        0.0950000000        -0.6000000000         0.8995776526       103.0645373690      -468.2849225815 
        0.1000000000        -0.6000000000         0.8791860408       101.0460396213      -498.7201642042 
        0.1050000000        -0.6000000000         0.8893818467        99.3945414640      -483.5025433928 
        0.1100000000        -0.6000000000         0.8715391863        96.6420445353      -510.1333798126 
        0.1150000000        -0.6000000000         0.8893818467        93.7060478113      -483.5025433928 
        0.1200000000        -0.6000000000         0.8562454774        92.2380494493      -532.9598110296 
        0.1250000000        -0.6000000000         0.8842839437        89.3020527254      -491.1113537985 
        0.1300000000        -0.6000000000         0.8358538655        86.1825562061      -563.3950526523 
        0.1350000000        -0.6000000000         0.8740881378        84.3475582536      -506.3289746098 
        0.1400000000        -0.6000000000         0.8485986229        81.7785611202      -544.3730266381 
        0.1450000000        -0.6000000000         0.8536965259        79.3930637819      -536.7642162325 
        0.1500000000        -0.6000000000         0.8536965259        76.0900674675      -536.7642162325 
        0.1550000000        -0.6000000000         0.8638923318        73.3375705387      -521.5465954211 
        0.1600000000        -0.6000000000         0.8256580595        71.1355729957      -578.6126734636 
