           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.7500000000         1.2130986854       319.0304972377        -0.0608704832 
        0.0050000000         1.7500000000         1.2080007824       319.2139970329        -7.6696808889 
        0.0100000000         1.7500000000         1.2207455399       319.9479962139        11.3523451252 
        0.0150000000         1.7500000000         1.2130986854       319.2139970329        -0.0608704832 
        0.0200000000         1.7500000000         1.1621196557       318.8469974424       -76.1489745398 
        0.0250000000         1.7500000000         1.0295741784       318.2964980567      -273.9780450870 
        0.0300036000         1.7500000000         1.0983958685       317.0119994900      -171.2591046106 
        0.0350000000         1.7500000000         1.0703574022       316.0945005137      -213.1075618417 
        0.0400006000         1.7500000000         1.0321231299       314.9935017422      -270.1736398841 
        0.0450000000         1.7500000000         1.0576126448       313.8925029707      -232.1295878558 
        0.0500000000         1.7500000000         1.0193783725       311.8740052230      -289.1956658983 
        0.0550000000         1.7500000000         1.0015357121       310.0390072705      -315.8265023181 
        0.0600000000         1.7500000000         1.0168294210       309.4885078848      -293.0000711011 
        0.0650000000         1.7500000000         1.0040846636       307.4700101370      -312.0220971153 
        0.0700000000         1.7500000000         0.9887909546       305.6350121846      -334.8485283322 
        0.0750000000         1.7500000000         0.9862420032       303.8000142321      -338.6529335350 
        0.0800000000         1.7500000000         0.9607524883       301.5980166891      -376.6969855633 
        0.0850000000         1.7500000000         0.9760461972       300.6805177128      -353.8705543464 
        0.0900000000         1.7500000000         0.9582035368       298.6620199651      -380.5013907662 
        0.0950000000         1.7500000000         0.9582035368       296.4600224221      -380.5013907662 
        0.1000000000         1.7500000000         0.9683993428       295.3590236506      -365.2837699549 
        0.1050000000         1.7500000000         0.9556545853       293.5240256982      -384.3057959690 
        0.1100000000         1.7500000000         0.9352629734       290.5880289742      -414.7410375916 
        0.1150000000         1.7500000000         0.9454587794       288.9365308169      -399.5234167803 
        0.1200000000         1.7500000000         0.9378119249       287.1015328645      -410.9366323888 
        0.1250038000         1.7500000000         0.9276161190       285.0830351167      -426.1542532001 
        0.1300000000         1.7500000000         0.9327140220       283.4315369595      -418.5454427945 
        0.1350000000         1.7500000000         0.9199692645       280.6790400308      -437.5674688086 
        0.1400000000         1.7500000000         0.9174203130       278.4770424878      -441.3718740114 
        0.1450000000         1.7500000000         0.9199692645       276.2750449448      -437.5674688086 
        0.1500000000         1.7500000000         0.9046755556       273.7060478113      -460.3939000256 
        0.1550000000         1.7500000000         0.9046755556       271.8710498588      -460.3939000256 
