           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.9700000000         1.2130986854       252.7870711530        -0.0608704832 
        0.0050001000         2.9700000000         1.2130986854       252.9705709482        -0.0608704832 
        0.0100001000         2.9700000000         1.2130986854       252.6035713577        -0.0608704832 
        0.0150000000         2.9700000000         1.2130986854       252.9705709482        -0.0608704832 
        0.0200001000         2.9700000000         1.2130986854       252.9705709482        -0.0608704832 
        0.0250001000         2.9700000000         1.2232944913       252.9705709482        15.1567503281 
        0.0300000000         2.9700000000         1.3456441627       253.1540707435       197.7682000639 
        0.0350000000         2.9700000000         1.2946651330       254.2550695150       121.6800960073 
        0.0400001000         2.9700000000         1.2895672300       255.3560682865       114.0712856016 
        0.0450001000         2.9700000000         1.3201546478       255.7230678770       159.7241480356 
        0.0500000000         2.9700000000         1.3227035993       255.9065676722       163.5285532384 
        0.0550001000         2.9700000000         1.2997630359       256.6405668532       129.2889064130 
        0.0600001000         2.9700000000         1.3328994052       257.9250654199       178.7461740497 
        0.0650001000         2.9700000000         1.3379973082       258.8425643962       186.3549844554 
        0.0700000000         2.9700000000         1.3227035993       259.0260641914       163.5285532384 
        0.0750001000         2.9700000000         1.3507420656       261.2280617344       205.3770104695 
        0.0800001000         2.9700000000         1.3379973082       261.4115615297       186.3549844554 
        0.0850000000         2.9700000000         1.3430952112       262.5125603012       193.9637948610 
        0.0900001000         2.9700000000         1.3354483567       263.2465594822       182.5505792526 
        0.0950001000         2.9700000000         1.3456441627       264.3475582536       197.7682000639 
        0.1000001000         2.9700000000         1.3456441627       264.8980576394       197.7682000639 
        0.1050000000         2.9700000000         1.3481931142       267.1000551824       201.5726052667 
        0.1100001000         2.9700000000         1.3583889201       267.8340543634       216.7902260780 
        0.1150001000         2.9700000000         1.3507420656       268.3845537491       205.3770104695 
        0.1200000000         2.9700000000         1.3634868231       269.8525521111       224.3990364837 
        0.1250000000         2.9700000000         1.3685847260       270.9535508826       232.0078468893 
        0.1300001000         2.9700000000         1.3609378716       271.5040502683       220.5946312808 
        0.1350001000         2.9700000000         1.3558399686       272.6050490398       212.9858208752 
        0.1400000000         2.9700000000         1.3736826290       274.2565471971       239.6166572950 
        0.1450001000         2.9700000000         1.3609378716       274.6235467876       220.5946312808 
        0.1500001000         2.9700000000         1.3711336775       275.3575459686       235.8122520922 
        0.1550000000         2.9700000000         1.3634868231       277.1925439210       224.3990364837 
        0.1600000000         2.9700000000         1.3736826290       278.1100428973       239.6166572950 
        0.1650001000         2.9700000000         1.3813294835       279.9450408498       251.0298729035 
        0.1700001000         2.9700000000         1.3838784350       280.6790400308       254.8342781063 
        0.1750000000         2.9700000000         1.3889763379       282.3305381880       262.4430885120 
        0.1800001000         2.9700000000         1.3736826290       282.8810375737       239.6166572950 
        0.1850001000         2.9700000000         1.3838784350       284.3490359357       254.8342781063 
