           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.6600000000         1.2232944913       -67.0397728264        14.8745381778 
        0.0050000000        -0.6600000000         1.2207455399       -67.0397728264        11.0701329750 
        0.0100000000        -0.6600000000         1.2130986854       -67.4067724169        -0.3430826335 
        0.0150001000        -0.6600000000         1.2105497339       -67.4067724169        -4.1474878364 
        0.0200000000        -0.6600000000         0.9709482942       -68.8747707789      -361.7615769023 
        0.0250000000        -0.6600000000         1.0703574022       -69.2417703694      -213.3897739920 
        0.0300001000        -0.6600000000         0.9964378091       -70.7097687313      -323.7175248740 
        0.0350000000        -0.6600000000         0.9836930517       -73.2787658648      -342.7395508882 
        0.0400000000        -0.6600000000         0.9989867606       -74.9302640221      -319.9131196712 
        0.0450001000        -0.6600000000         0.9480077309       -76.2147625888      -396.0012237278 
        0.0500000000        -0.6600000000         0.9174203130       -78.4167601318      -441.6540861617 
        0.0550000000        -0.6600000000         0.9352629734       -80.2517580843      -415.0232497419 
        0.0600001000        -0.6600000000         0.9556545853       -81.9032562415      -384.5880081193 
        0.0650000000        -0.6600000000         0.8868328952       -85.0227527607      -487.3069485957 
        0.0700000000        -0.6600000000         0.9148713616       -86.8577507132      -445.4584913645 
        0.0750008000        -0.6600000000         0.8817349922       -89.0597482562      -494.9157590013 
        0.0800000000        -0.6600000000         0.9097734586       -91.8122451849      -453.0673017702 
        0.0850000000        -0.6600000000         0.8766370893       -94.0142427279      -502.5245694070 
        0.0900000000        -0.6600000000         0.8689902348       -96.2162402709      -513.9377850155 
        0.0950000000        -0.6600000000         0.8587944289       -98.4182378139      -529.1554058268 
        0.1000000000        -0.6600000000         0.8664412833      -101.3542345378      -517.7421902183 
        0.1050000000        -0.6600000000         0.8435007200      -104.6572308523      -551.9818370438 
        0.1100000000        -0.6600000000         0.8282070110      -106.8592283953      -574.8082682607 
        0.1150000000        -0.6600000000         0.8460496714      -109.7952251193      -548.1774318409 
        0.1200000000        -0.6600000000         0.8256580595      -112.5477220480      -578.6126734636 
        0.1250000000        -0.6600000000         0.8435007200      -114.9332193862      -551.9818370438 
        0.1300000000        -0.6600000000         0.8052664477      -118.4197154960      -609.0479150862 
        0.1350000000        -0.6600000000         0.8129133021      -120.6217130389      -597.6346994777 
        0.1400001000        -0.6600000000         0.8078153991      -124.4752087392      -605.2435098834 
        0.1450000000        -0.6600000000         0.7925216902      -127.0442058726      -628.0699411004 
        0.1500000000        -0.6600000000         0.8052664477      -129.4297032109      -609.0479150862 
        0.1550001000        -0.6600000000         0.7976195932      -132.3656999348      -620.4611306947 
        0.1600018000        -0.6600000000         0.7950706417      -136.0356958398      -624.2655358975 
        0.1650038000        -0.6600000000         0.7797769328      -139.3386921543      -647.0919671145 
        0.1700001000        -0.6600000000         0.7797769328      -142.6416884688      -647.0919671145 
        0.1750000000        -0.6600000000         0.7670321754      -146.3116843737      -666.1139931286 
        0.1800001000        -0.6600000000         0.7568363694      -149.2476810977      -681.3316139400 
        0.1850001000        -0.6600000000         0.7950706417      -152.0001780264      -624.2655358975 
        0.1900000000        -0.6600000000         0.7491895150      -156.2206733172      -692.7448295485 
        0.1950000000        -0.6600000000         0.7670321754      -158.7896704506      -666.1139931286 
        0.2000000000        -0.6600000000         0.7619342724      -162.4596663556      -673.7228035343 
        0.2050000000        -0.6600000000         0.7568363694      -165.3956630796      -681.3316139400 
        0.2100001000        -0.6600000000         0.7517384665      -169.7996581655      -688.9404243456 
        0.2150000000        -0.6600000000         0.7670321754      -173.2861542753      -666.1139931286 
        0.2200000000        -0.6600000000         0.7338958061      -176.9561501802      -715.5712607654 
        0.2250000000        -0.6600000000         0.7593853209      -179.8921469042      -677.5272087371 
        0.2300000000        -0.6600000000         0.7135041942      -180.4426462900      -746.0065023881 
        0.2350000000        -0.6600000000         0.7466405635      -179.3416475185      -696.5492347513 
        0.2400001000        -0.6600000000         0.7338958061       -99.8862361759      -715.5712607654 
        0.2450000000        -0.6600000000         0.7389937090       180.3179511686      -707.9624503598 
        0.2500019000        -0.6600000000         0.7262489516       180.1344513734      -726.9844763739 
