           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.4000000000         1.2130986854       167.8399650917         0.3347876579 
        0.0050001000        -0.4000000000         1.2181965884       168.2069646822         7.9435980635 
        0.0100001000        -0.4000000000         1.2130986854       168.2069646822         0.3347876579 
        0.0150001000        -0.4000000000         1.2054518309       167.1059659107       -11.0784279506 
        0.0200001000        -0.4000000000         1.2003539280       167.2894657060       -18.6872383563 
        0.0250001000        -0.4000000000         1.0244762754       166.5554665250      -281.1911973515 
        0.0300001000        -0.4000000000         1.1213364319       165.4544677535      -136.6237996440 
        0.0350001000        -0.4000000000         1.1060427230       164.9039683677      -159.4502308610 
        0.0400001000        -0.4000000000         1.0499657903       163.4359700057      -243.1471453232 
        0.0450001000        -0.4000000000         1.0652594992       162.7019708248      -220.3207141062 
        0.0500001000        -0.4000000000         1.0652594992       161.2339724628      -220.3207141062 
        0.0550001000        -0.4000000000         1.0474168388       160.3164734865      -246.9515505261 
        0.0600001000        -0.4000000000         1.0576126448       159.0319749198      -231.7339297147 
        0.0650001000        -0.4000000000         1.0321231299       157.7474763530      -269.7779817430 
        0.0700001000        -0.4000000000         1.0346720814       156.8299773768      -265.9735765402 
        0.0750000000        -0.4000000000         1.0525147418       155.5454788101      -239.3427401204 
        0.0800001000        -0.4000000000         1.0219273240       153.8939806528      -284.9956025543 
        0.0850000000        -0.4000000000         1.0142804695       152.2424824956      -296.4088181628 
        0.0900001000        -0.4000000000         1.0040846636       150.2239847479      -311.6264389742 
        0.0950000000        -0.4000000000         1.0091825665       148.2054870001      -304.0176285685 
        0.1000001000        -0.4000000000         0.9964378091       147.6549876144      -323.0396545826 
        0.1050000000        -0.4000000000         1.0015357121       146.3704890476      -315.4308441770 
        0.1100001000        -0.4000000000         0.9989867606       144.5354910952      -319.2352493798 
        0.1150000000        -0.4000000000         0.9964378091       142.3334935522      -323.0396545826 
        0.1200001000        -0.4000000000         0.9734972457       140.4984955997      -357.2793014081 
        0.1250000000        -0.4000000000         1.0040846636       139.2139970329      -311.6264389742 
        0.1300001000        -0.4000000000         0.9760461972       137.7459986710      -353.4748962053 
        0.1350001000        -0.4000000000         0.9913399061       136.2780003090      -330.6484649883 
        0.1400001000        -0.4000000000         0.9836930517       134.8100019470      -342.0616805968 
        0.1450001000        -0.4000000000         0.9785951487       132.4245046088      -349.6704910024 
