           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.5600000000         1.2130986854       119.3960191461        -0.3430826335 
        0.0050000000        -0.5600000000         1.2232944913       119.7630187366        14.8745381778 
        0.0100000000        -0.5600000000         1.2156476369       119.3960191461         3.4613225693 
        0.0150000000        -0.5600000000         1.2130986854       119.2125193509        -0.3430826335 
        0.0200000000        -0.5600000000         1.0729063537       118.4785201699      -209.5853687891 
        0.0250000000        -0.5600000000         1.0321231299       117.5610211936      -270.4558520344 
        0.0300000000        -0.5600000000         1.0805532081       117.0105218079      -198.1721531806 
        0.0350000000        -0.5600000000         1.0066336150       115.3590236506      -308.4999040627 
        0.0400000000        -0.5600000000         1.0270252269       113.8910252887      -278.0646624401 
        0.0450000000        -0.5600000000         1.0091825665       112.0560273362      -304.6954988599 
        0.0500000000        -0.5600000000         0.9836930517       110.4045291789      -342.7395508882 
        0.0550000000        -0.5600000000         0.9683993428       107.8355320455      -365.5659821051 
        0.0600000000        -0.5600000000         0.9811441002       107.1015328645      -346.5439560910 
        0.0650000000        -0.5600000000         0.9556545853       104.5325357310      -384.5880081193 
        0.0700000000        -0.5600000000         0.9352629734       102.8810375737      -415.0232497419 
        0.0750000000        -0.5600000000         0.9556545853       101.2295394165      -384.5880081193 
        0.0800000000        -0.5600000000         0.9505566824        99.3945414640      -392.1968185249 
        0.0850000000        -0.5600000000         0.9225182160        96.8255443305      -434.0452757561 
        0.0900000000        -0.5600000000         0.9327140220        95.7245455590      -418.8276549447 
        0.0950000000        -0.5600000000         0.9250671675        93.1555484256      -430.2408705532 
        0.1000000000        -0.5600000000         0.9276161190        91.5040502683      -426.4364653504 
        0.1050000000        -0.5600000000         0.9072245071        88.9350531349      -456.8717069730 
        0.1100000000        -0.5600000000         0.9072245071        86.7330555919      -456.8717069730 
        0.1150000000        -0.5600000000         0.8995776526        84.7145578441      -468.2849225815 
        0.1200000000        -0.5600000000         0.9046755556        81.9620609154      -460.6761121759 
        0.1250000000        -0.5600000000         0.8868328952        79.9435631677      -487.3069485957 
        0.1300000000        -0.5600000000         0.9148713616        78.2920650104      -445.4584913645 
        0.1350000000        -0.5600000000         0.8689902348        75.1725684912      -513.9377850155 
        0.1400000000        -0.5600000000         0.8970287012        72.7870711530      -472.0893277844 
        0.1450000000        -0.5600000000         0.8664412833        70.5850736100      -517.7421902183 
        0.1500000000        -0.5600000000         0.8842839437        68.0160764765      -491.1113537985 
        0.1550000000        -0.5600000000         0.8689902348        65.8140789335      -513.9377850155 
        0.1600000000        -0.5600000000         0.8664412833        63.6120813906      -517.7421902183 
        0.1650000000        -0.5600000000         0.8613433804        59.9420854856      -525.3510006240 
        0.1700000000        -0.5600000000         0.8740881378        58.4740871236      -506.3289746098 
        0.1750000000        -0.5600000000         0.8536965259        55.7215901949      -536.7642162325 
        0.1800001000        -0.5600000000         0.8689902348        53.3360928566      -513.9377850155 
        0.1850000000        -0.5600000000         0.8485986229        50.2165963374      -544.3730266381 
        0.1900000000        -0.5600000000         0.8536965259        47.6475992039      -536.7642162325 
        0.1950000000        -0.5600000000         0.8384028170        45.2621018657      -559.5906474494 
        0.2000000000        -0.5600000000         0.8409517685        41.4086061655      -555.7862422466 
        0.2050000000        -0.5600000000         0.8689902348        38.8396090320      -513.9377850155 
        0.2100001000        -0.5600000000         0.8358538655        36.6376114890      -563.3950526523 
        0.2150000000        -0.5600000000         0.8460496714        33.7016147651      -548.1774318409 
        0.2200000000        -0.5600000000         0.8282070110        31.3161174268      -574.8082682607 
        0.2250000000        -0.5600000000         0.8358538655        28.9306200886      -563.3950526523 
        0.2300000000        -0.5600000000         0.8282070110        26.5451227504      -574.8082682607 
        0.2350000000        -0.5600000000         0.8256580595        22.8751268454      -578.6126734636 
        0.2400000000        -0.5600000000         0.8460496714        19.9391301214      -548.1774318409 
        0.2450000000        -0.5600000000         0.8205601566        18.1041321689      -586.2214838692 
        0.2500000000        -0.5600000000         0.8511475744        14.6176360592      -540.5686214353 
        0.2550000000        -0.5600000000         0.7950706417        11.3146397447      -624.2655358975 
        0.2600000000        -0.5600000000         0.8358538655         8.5621428160      -563.3950526523 
        0.2650000000        -0.5600000000         0.8205601566         6.1766454778      -586.2214838692 
        0.2700000000        -0.5600000000         0.8129133021         3.2406487538      -597.6346994777 
        0.2750000000        -0.5600000000         0.8282070110         0.6716516203      -574.8082682607 
        0.2800000000        -0.5600000000         0.8205601566        -2.0808453084      -586.2214838692 
        0.2850000000        -0.5600000000         0.7976195932        -5.5673414181      -620.4611306947 
        0.2900001000        -0.5600000000         0.8256580595        -8.1363385516      -578.6126734636 
        0.2950000000        -0.5600000000         0.8027174962       -10.5218358898      -612.8523202890 
        0.3000000000        -0.5600000000         0.8027174962       -14.3753315901      -612.8523202890 
        0.3050000000        -0.5600000000         0.8027174962       -17.6783279045      -612.8523202890 
        0.3100000000        -0.5600000000         0.7925216902       -20.2473250380      -628.0699411004 
        0.3150000000        -0.5600000000         0.8052664477       -22.2658227857      -609.0479150862 
        0.3200000000        -0.5600000000         0.8180112051       -25.2018195097      -590.0258890721 
        0.3250000000        -0.5600000000         0.7797769328       -28.6883156194      -647.0919671145 
        0.3300000000        -0.5600000000         0.8052664477       -31.2573127529      -609.0479150862 
        0.3350000000        -0.5600000000         0.8027174962       -35.1108084531      -612.8523202890 
        0.3400000000        -0.5600000000         0.7874237873       -37.8633053819      -635.6787515060 
        0.3450000000        -0.5600000000         0.7925216902       -41.1663016963      -628.0699411004 
        0.3500000000        -0.5600000000         0.7848748358       -43.7352988298      -639.4831567088 
        0.3550001000        -0.5600000000         0.7976195932       -46.6712955538      -620.4611306947 
        0.3600000000        -0.5600000000         0.7797769328       -50.5247912540      -647.0919671145 
        0.3650000000        -0.5600000000         0.8001685447       -52.5432890017      -616.6567254919 
        0.3700000000        -0.5600000000         0.7772279813       -56.2132849067      -650.8963723173 
        0.3750000000        -0.5600000000         0.8052664477       -58.5987822449      -609.0479150862 
        0.3800000000        -0.5600000000         0.7695811269       -61.7182787642      -662.3095879258 
        0.3850000000        -0.5600000000         0.7925216902       -65.5717744644      -628.0699411004 
        0.3900000000        -0.5600000000         0.7848748358       -67.9572718026      -639.4831567088 
        0.3950000000        -0.5600000000         0.7925216902       -71.6272677076      -628.0699411004 
        0.4000000000        -0.5600000000         0.7772279813       -74.3797646363      -650.8963723173 
        0.4050000000        -0.5600000000         0.7950706417       -78.4167601318      -624.2655358975 
        0.4100000000        -0.5600000000         0.7517384665       -81.7197564463      -688.9404243456 
        0.4150001000        -0.5600000000         0.8027174962       -84.2887535797      -612.8523202890 
        0.4200001000        -0.5600000000         0.7619342724       -88.3257490752      -673.7228035343 
        0.4250000000        -0.5600000000         0.7746790298       -90.7112464134      -654.7007775202 
        0.4300000000        -0.5600000000         0.7721300783       -94.1977425232      -658.5051827230 
        0.4350000000        -0.5600000000         0.7823258843       -96.7667396566      -643.2875619117 
        0.4400000000        -0.5600000000         0.7695811269      -100.8037351521      -662.3095879258 
        0.4450000000        -0.5600000000         0.7797769328      -103.5562320808      -647.0919671145 
        0.4500000000        -0.5600000000         0.7619342724      -107.0427281906      -673.7228035343 
        0.4550000000        -0.5600000000         0.7848748358      -109.7952251193      -639.4831567088 
        0.4600000000        -0.5600000000         0.7619342724      -113.4652210242      -673.7228035343 
        0.4650000000        -0.5600000000         0.7746790298      -116.5847175435      -654.7007775202 
        0.4700000000        -0.5600000000         0.7619342724      -120.2547134484      -673.7228035343 
        0.4750000000        -0.5600000000         0.7568363694      -123.5577097629      -681.3316139400 
        0.4800001000        -0.5600000000         0.7670321754      -126.6772062821      -666.1139931286 
        0.4850000000        -0.5600000000         0.7670321754      -129.0627036204      -666.1139931286 
        0.4900000000        -0.5600000000         0.7517384665      -133.0996991158      -688.9404243456 
        0.4950000000        -0.5600000000         0.7746790298      -136.4026954303      -654.7007775202 
        0.5000000000        -0.5600000000         0.7619342724      -139.7056917448      -673.7228035343 
        0.5050115000        -0.5600000000         0.7619342724      -143.1921878545      -673.7228035343 
        0.5100000000        -0.5600000000         0.7721300783      -146.3116843737      -658.5051827230 
        0.5150000000        -0.5600000000         0.7389937090      -150.3486798692      -707.9624503598 
        0.5200000000        -0.5600000000         0.7746790298      -153.1011767979      -654.7007775202 
        0.5250000000        -0.5600000000         0.7593853209      -156.5876729076      -677.5272087371 
        0.5300000000        -0.5600000000         0.7644832239      -159.5236696316      -669.9183983315 
        0.5350000000        -0.5600000000         0.7542874179      -163.7441649223      -685.1360191428 
        0.5400000000        -0.5600000000         0.7619342724      -166.8636614416      -673.7228035343 
        0.5450000000        -0.5600000000         0.7517384665      -170.1666577560      -688.9404243456 
        0.5500000000        -0.5600000000         0.7619342724      -174.2036532515      -673.7228035343 
        0.5550000000        -0.5600000000         0.7619342724      -176.9561501802      -673.7228035343 
        0.5600000000        -0.5600000000         0.7593853209      -180.2591464947      -677.5272087371 
        0.5650000000        -0.5600000000         0.7415426605      -180.2591464947      -704.1580451569 
        0.5700294000        -0.5600000000         0.7517384665      -180.4426462900      -688.9404243456 
        0.5750001000        -0.5600000000         0.7619342724      -100.8037351521      -673.7228035343 
        0.5800001000        -0.5600000000         0.7491895150       179.9509515781      -692.7448295485 
        0.5850000000        -0.5600000000         0.7542874179       179.9509515781      -685.1360191428 
        0.5900000000        -0.5600000000         0.7466405635       179.2169523971      -696.5492347513 
        0.5950000000        -0.5600000000         0.7466405635       176.2809556731      -696.5492347513 
        0.6000000000        -0.5600000000         0.7542874179       173.7119585397      -685.1360191428 
        0.6050000000        -0.5600000000         0.7466405635       169.3079634537      -696.5492347513 
        0.6100000000        -0.5600000000         0.7440916120       166.0049671392      -700.3536399541 
        0.6150000000        -0.5600000000         0.7568363694       161.9679716438      -681.3316139400 
        0.6200000000        -0.5600000000         0.7440916120       159.3989745103      -700.3536399541 
        0.6250000000        -0.5600000000         0.7440916120       155.3619790148      -700.3536399541 
        0.6300000000        -0.5600000000         0.7389937090       151.8754829051      -707.9624503598 
        0.6350000000        -0.5600000000         0.7466405635       148.2054870001      -696.5492347513 
        0.6400000000        -0.5600000000         0.7338958061       145.0859904809      -715.5712607654 
        0.6450000000        -0.5600000000         0.7670321754       141.7829941664      -666.1139931286 
        0.6500000000        -0.5600000000         0.7670321754       138.4799978520      -666.1139931286 
        0.6550831000        -0.5600000000         0.7440916120       134.6265021517      -700.3536399541 
        0.6600000000        -0.5600000000         0.7415426605       131.5070056325      -704.1580451569 
        0.6650000000        -0.5600000000         0.7517384665       128.2040093180      -688.9404243456 
        0.6700000000        -0.5600000000         0.7568363694       124.7175132083      -681.3316139400 
        0.6750000000        -0.5600000000         0.7721300783       121.4145168938      -658.5051827230 
        0.6800000000        -0.5600000000         0.7262489516       117.7445209889      -726.9844763739 
        0.6850000000        -0.5600000000         0.7568363694       114.2580248791      -681.3316139400 
        0.6900000000        -0.5600000000         0.7542874179       110.4045291789      -685.1360191428 
        0.6950001000        -0.5600000000         0.7389937090       107.4685324550      -707.9624503598 
        0.7000001000        -0.5600000000         0.7466405635       103.2480371642      -696.5492347513 
        0.7050001000        -0.5600000000         0.7593853209       100.4955402355      -677.5272087371 
        0.7100000000        -0.5600000000         0.7415426605        97.7430433068      -704.1580451569 
        0.7150000000        -0.5600000000         0.7619342724        93.8895476066      -673.7228035343 
        0.7200000000        -0.5600000000         0.7338958061        90.0360519063      -715.5712607654 
        0.7250000000        -0.5600000000         0.7466405635        86.7330555919      -696.5492347513 
        0.7300000000        -0.5600000000         0.7389937090        83.4300592774      -707.9624503598 
        0.7350000000        -0.5600000000         0.7517384665        80.1270629629      -688.9404243456 
        0.7400000000        -0.5600000000         0.7313468546        76.2735672627      -719.3756659683 
        0.7450000000        -0.5600000000         0.7542874179        73.3375705387      -685.1360191428 
        0.7500000000        -0.5600000000         0.7440916120        70.2180740195      -700.3536399541 
        0.7550000000        -0.5600000000         0.7440916120        67.2820772955      -700.3536399541 
        0.7600000000        -0.5600000000         0.7670321754        63.7955811858      -666.1139931286 
        0.7650000000        -0.5600000000         0.7338958061        59.3915860998      -715.5712607654 
