           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.5200000000         1.2207455399      -179.3416475185        11.0701329750 
        0.0050000000        -0.5200000000         1.2105497339      -180.4426462900        -4.1474878364 
        0.0100000000        -0.5200000000         1.2130986854      -179.8921469042        -0.3430826335 
        0.0150000000        -0.5200000000         1.2207455399      -179.5251473137        11.0701329750 
        0.0200000000        -0.5200000000         1.0932979656      -180.0756466995      -179.1501271665 
        0.0250000000        -0.5200000000         1.0193783725      -180.6261460852      -289.4778780485 
        0.0300000000        -0.5200000000         1.0907490141      -180.0756466995      -182.9545323693 
        0.0350000000        -0.5200000000         0.9989867606      -179.3416475185      -319.9131196712 
        0.0400000000        -0.5200000000         1.0525147418      -179.3416475185      -240.0206104118 
        0.0450000000        -0.5200000000         0.9938888576      -179.8921469042      -327.5219300768 
        0.0500000000        -0.5200000000         1.0142804695      -101.1707347426      -297.0866884542 
        0.0550000000        -0.5200000000         0.9556545853      -101.5377343331      -384.5880081193 
        0.0600000000        -0.5200000000         0.9964378091      -101.7212341283      -323.7175248740 
        0.0650000000        -0.5200000000         0.9607524883       179.7674517829      -376.9791977136 
        0.0700000000        -0.5200000000         0.9862420032       180.3179511686      -338.9351456853 
        0.0750000000        -0.5200000000         0.9683993428       180.3179511686      -365.5659821051 
        0.0800000000        -0.5200000000         0.9683993428       180.3179511686      -365.5659821051 
        0.0850000000        -0.5200000000         0.9607524883       179.5839519876      -376.9791977136 
        0.0900000000        -0.5200000000         0.9480077309       177.5654542399      -396.0012237278 
        0.0950000000        -0.5200000000         0.9378119249       174.4459577207      -411.2188445391 
        0.1000000000        -0.5200000000         0.9352629734       173.5284587444      -415.0232497419 
        0.1050000000        -0.5200000000         0.9301650705       170.7759618157      -422.6320601476 
        0.1100000000        -0.5200000000         0.9148713616       168.3904644775      -445.4584913645 
        0.1150000000        -0.5200000000         0.9250671675       166.3719667297      -430.2408705532 
        0.1200000000        -0.5200000000         0.9174203130       164.7204685725      -441.6540861617 
        0.1250000000        -0.5200000000         0.9250671675       162.3349712343      -430.2408705532 
        0.1300000000        -0.5200000000         0.8944797497       159.3989745103      -475.8937329872 
        0.1350000000        -0.5200000000         0.9046755556       157.1969769673      -460.6761121759 
        0.1400000000        -0.5200000000         0.8970287012       154.9949794243      -472.0893277844 
        0.1450000000        -0.5200000000         0.8868328952       152.0589827003      -487.3069485957 
        0.1500000000        -0.5200000000         0.8893818467       150.5909843384      -483.5025433928 
        0.1550000000        -0.5200000000         0.8868328952       148.0219872049      -487.3069485957 
        0.1600000000        -0.5200000000         0.8817349922       145.0859904809      -494.9157590013 
        0.1650000000        -0.5200000000         0.8995776526       142.8839929379      -468.2849225815 
        0.1700000000        -0.5200000000         0.8740881378       139.7644964187      -506.3289746098 
        0.1750000000        -0.5200000000         0.8740881378       137.7459986710      -506.3289746098 
        0.1800001000        -0.5200000000         0.8817349922       135.3605013327      -494.9157590013 
        0.1850000000        -0.5200000000         0.8740881378       132.7915041992      -506.3289746098 
        0.1900000000        -0.5200000000         0.8919307982       130.9565062468      -479.6981381900 
        0.1950000000        -0.5200000000         0.8587944289       128.3875091133      -529.1554058268 
        0.2000000000        -0.5200000000         0.8766370893       125.2680125941      -502.5245694070 
        0.2050000000        -0.5200000000         0.8664412833       123.0660150511      -517.7421902183 
        0.2100001000        -0.5200000000         0.8638923318       119.7630187366      -521.5465954211 
        0.2150000000        -0.5200000000         0.8485986229       118.1115205794      -544.3730266381 
        0.2200000000        -0.5200000000         0.8842839437       115.5425234459      -491.1113537985 
        0.2250000000        -0.5200000000         0.8485986229       112.0560273362      -544.3730266381 
        0.2300000000        -0.5200000000         0.8689902348       109.4870302027      -513.9377850155 
