           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.2700000000         1.2080007824        68.1862771330        -6.9164086587 
        0.0050000000        -0.2700000000         1.2130986854        68.0027773377         0.6924017469 
        0.0100000000        -0.2700000000         1.2130986854        68.0027773377         0.6924017469 
        0.0150010000        -0.2700000000         1.2130986854        67.4522779520         0.6924017469 
        0.0200000000        -0.2700000000         1.2105497339        68.0027773377        -3.1120034559 
        0.0250000000        -0.2700000000         1.2080007824        68.0027773377        -6.9164086587 
        0.0300000000        -0.2700000000         1.0983958685        67.8192775425      -170.5058323804 
        0.0350000000        -0.2700000000         1.1289832864        66.5347789758      -124.8529699465 
        0.0400000000        -0.2700000000         1.1595707042        66.5347789758       -79.2001075125 
        0.0450000000        -0.2700000000         1.1391790923        65.9842795900      -109.6353491351 
        0.0500000000        -0.2700000000         1.1187874804        65.2502804090      -140.0705907578 
        0.0550000000        -0.2700000000         1.1340811893        64.6997810233      -117.2441595408 
        0.0600000000        -0.2700000000         1.1111406260        63.7822820470      -151.4838063663 
        0.0650000000        -0.2700000000         1.1111406260        62.8647830708      -151.4838063663 
        0.0700015000        -0.2700000000         1.1034937715        62.1307838898      -162.8970219747 
        0.0750000000        -0.2700000000         1.1111406260        61.9472840945      -151.4838063663 
        0.0800000000        -0.2700000000         1.1009448200        61.0297851183      -166.7014271776 
        0.0850036000        -0.2700000000         1.0958469171        60.1122861421      -174.3102375832 
        0.0900000000        -0.2700000000         1.1111406260        59.3782869611      -151.4838063663 
        0.0950000000        -0.2700000000         1.0780042567        58.0937883943      -200.9410740030 
        0.1000000000        -0.2700000000         1.0907490141        57.5432890086      -181.9190479889 
        0.1050000000        -0.2700000000         1.0958469171        57.3597892133      -174.3102375832 
        0.1100000000        -0.2700000000         1.0831021596        55.7082910561      -193.3322635974 
        0.1150000000        -0.2700000000         1.0831021596        54.7907920798      -193.3322635974 
        0.1200000000        -0.2700000000         1.0703574022        53.8732931036      -212.3542896115 
        0.1250000000        -0.2700000000         1.0805532081        52.9557941274      -197.1366688002 
        0.1300000000        -0.2700000000         1.0780042567        52.0382951511      -200.9410740030 
        0.1350000000        -0.2700000000         1.0882000626        51.1207961749      -185.7234531917 
        0.1400000000        -0.2700000000         1.0601615963        49.2857982224      -227.5719104228 
        0.1450000000        -0.2700000000         1.0652594992        48.3682992461      -219.9631000172 
        0.1500000000        -0.2700000000         1.0525147418        47.6343000652      -238.9851260313 
        0.1550000000        -0.2700000000         1.0652594992        46.3498014984      -219.9631000172 
        0.1600025000        -0.2700000000         1.0703574022        45.4323025222      -212.3542896115 
        0.1650000000        -0.2700000000         1.0678084507        44.6983033412      -216.1586948143 
        0.1700000000        -0.2700000000         1.0652594992        43.0468051839      -219.9631000172 
        0.1750000000        -0.2700000000         1.0601615963        42.8633053887      -227.5719104228 
        0.1800001000        -0.2700000000         1.0652594992        41.3953070267      -219.9631000172 
        0.1850000000        -0.2700000000         1.0678084507        40.2943082552      -216.1586948143 
        0.1900000000        -0.2700000000         1.0652594992        39.0098096885      -219.9631000172 
        0.1950010000        -0.2700000000         1.0601615963        37.9088109170      -227.5719104228 
        0.2000000000        -0.2700000000         1.0678084507        36.6243123502      -216.1586948143 
        0.2050000000        -0.2700000000         1.0627105477        35.3398137835      -223.7675052200 
        0.2100000000        -0.2700000000         1.0601615963        34.9728141930      -227.5719104228 
        0.2150000000        -0.2700000000         1.0525147418        32.9543164453      -238.9851260313 
        0.2200000000        -0.2700000000         1.0499657903        32.0368174690      -242.7895312342 
        0.2250000000        -0.2700000000         1.0652594992        31.4863180833      -219.9631000172 
        0.2300000000        -0.2700000000         1.0423189359        29.2843205403      -254.2027468426 
        0.2350000000        -0.2700000000         1.0499657903        28.7338211546      -242.7895312342 
        0.2400000000        -0.2700000000         1.0729063537        27.9998219736      -208.5498844087 
        0.2450000000        -0.2700000000         1.0448678873        25.7978244306      -250.3983416398 
        0.2500000000        -0.2700000000         1.0576126448        25.6143246353      -231.3763156257 
        0.2550000000        -0.2700000000         1.0499657903        24.1463262733      -242.7895312342 
        0.2600000000        -0.2700000000         1.0525147418        22.4948281161      -238.9851260313 
        0.2650000000        -0.2700000000         1.0525147418        21.9443287304      -238.9851260313 
        0.2700000000        -0.2700000000         1.0499657903        20.6598301636      -242.7895312342 
        0.2750000000        -0.2700000000         1.0576126448        19.0083320064      -231.3763156257 
        0.2800000000        -0.2700000000         1.0372210329        17.7238334396      -261.8115572483 
        0.2850000000        -0.2700000000         1.0576126448        17.1733340539      -231.3763156257 
        0.2900000000        -0.2700000000         1.0372210329        15.1548363062      -261.8115572483 
        0.2950000000        -0.2700000000         1.0397699844        13.8703377394      -258.0071520455 
        0.3000000000        -0.2700000000         1.0474168388        12.9528387632      -246.5939364370 
        0.3050000000        -0.2700000000         1.0423189359        11.3013406059      -254.2027468426 
        0.3100000000        -0.2700000000         1.0397699844        10.0168420392      -258.0071520455 
        0.3150000000        -0.2700000000         1.0601615963         8.7323434725      -227.5719104228 
        0.3200000000        -0.2700000000         1.0295741784         7.0808453152      -273.2247728568 
        0.3250010000        -0.2700000000         1.0576126448         6.3468461342      -231.3763156257 
        0.3300000000        -0.2700000000         1.0397699844         5.0623475675      -258.0071520455 
        0.3350048000        -0.2700000000         1.0627105477         4.3283483865      -223.7675052200 
        0.3400000000        -0.2700000000         1.0372210329         2.1263508435      -261.8115572483 
        0.3450000000        -0.2700000000         1.0601615963         2.1263508435      -227.5719104228 
        0.3500000000        -0.2700000000         1.0499657903         1.0253520720      -242.7895312342 
        0.3550001000        -0.2700000000         1.0499657903         0.1078530958      -242.7895312342 
        0.3600000000        -0.2700000000         1.0576126448        -0.0756466995      -231.3763156257 
        0.3650000000        -0.2700000000         1.0499657903        -0.0756466995      -242.7895312342 
        0.3700000000        -0.2700000000         1.0499657903         0.1078530958      -242.7895312342 
        0.3750000000        -0.2700000000         1.0448678873         0.2913528910      -250.3983416398 
        0.3800000000        -0.2700000000         1.0499657903         0.1078530958      -242.7895312342 
        0.3850000000        -0.2700000000         1.0423189359        -0.0756466995      -254.2027468426 
        0.3900000000        -0.2700000000         1.0423189359        79.5632644384      -254.2027468426 
        0.3950000000        -0.2700000000         1.0295741784        79.9302640289      -273.2247728568 
        0.4000000000        -0.2700000000         1.0550636933        80.1137638241      -235.1807208285 
        0.4050000000        -0.2700000000         1.0448678873       357.7489540351      -250.3983416398 
        0.4100000000        -0.2700000000         1.0448678873       359.9509515781      -250.3983416398 
        0.4150000000        -0.2700000000         1.0576126448       360.1344513734      -231.3763156257 
        0.4200000000        -0.2700000000         1.0295741784       359.7674517829      -273.2247728568 
        0.4250000000        -0.2700000000         1.0499657903       359.9509515781      -242.7895312342 
        0.4300000000        -0.2700000000         1.0499657903       360.3179511686      -242.7895312342 
        0.4350000000        -0.2700000000         1.0448678873       359.4004521924      -250.3983416398 
        0.4400000000        -0.2700000000         1.0423189359       359.9509515781      -254.2027468426 
        0.4450000000        -0.2700000000         1.0525147418       358.8499528066      -238.9851260313 
        0.4500000000        -0.2700000000         1.0372210329       356.8314550589      -261.8115572483 
        0.4550000000        -0.2700000000         1.0372210329       355.9139560826      -261.8115572483 
        0.4600000000        -0.2700000000         1.0474168388       354.4459577207      -246.5939364370 
        0.4650000000        -0.2700000000         1.0448678873       353.3449589492      -250.3983416398 
        0.4700000000        -0.2700000000         1.0346720814       351.5099609967      -265.6159624511 
        0.4750000000        -0.2700000000         1.0372210329       350.7759618157      -261.8115572483 
        0.4800001000        -0.2700000000         1.0372210329       349.3079634537      -261.8115572483 
        0.4850000000        -0.2700000000         1.0474168388       347.8399650917      -246.5939364370 
        0.4900000000        -0.2700000000         1.0397699844       347.2894657060      -258.0071520455 
        0.4950012000        -0.2700000000         1.0397699844       344.9039683677      -258.0071520455 
        0.5000000000        -0.2700000000         1.0295741784       344.1699691867      -273.2247728568 
        0.5050000000        -0.2700000000         1.0448678873       343.4359700057      -250.3983416398 
        0.5100000000        -0.2700000000         1.0397699844       341.6009720533      -258.0071520455 
        0.5150000000        -0.2700000000         1.0397699844       340.1329736913      -258.0071520455 
        0.5200000000        -0.2700000000         1.0474168388       339.2154747150      -246.5939364370 
        0.5250000000        -0.2700000000         1.0295741784       337.0134771721      -273.2247728568 
        0.5300000000        -0.2700000000         1.0448678873       336.6464775816      -250.3983416398 
        0.5350000000        -0.2700000000         1.0372210329       335.3619790148      -261.8115572483 
        0.5400000000        -0.2700000000         1.0372210329       333.5269810623      -261.8115572483 
        0.5450000000        -0.2700000000         1.0295741784       331.6919831098      -273.2247728568 
        0.5500000000        -0.2700000000         1.0448678873       331.5084833146      -250.3983416398 
        0.5550000000        -0.2700000000         1.0295741784       329.4899855669      -273.2247728568 
        0.5600000000        -0.2700000000         1.0448678873       328.5724865906      -250.3983416398 
        0.5650000000        -0.2700000000         1.0448678873       327.2879880239      -250.3983416398 
        0.5700001000        -0.2700000000         1.0499657903       326.1869892524      -242.7895312342 
        0.5750000000        -0.2700000000         1.0168294210       323.6179921189      -292.2467988709 
        0.5800000000        -0.2700000000         1.0372210329       322.7004931427      -261.8115572483 
        0.5850000000        -0.2700000000         1.0397699844       321.4159945759      -258.0071520455 
        0.5900000000        -0.2700000000         1.0372210329       320.1314960092      -261.8115572483 
        0.5950000000        -0.2700000000         1.0244762754       318.8469974424      -280.8335832624 
        0.6000000000        -0.2700000000         1.0397699844       317.9294984662      -258.0071520455 
        0.6050000000        -0.2700000000         1.0193783725       315.3605013327      -288.4423936681 
        0.6100000000        -0.2700000000         1.0448678873       314.9935017422      -250.3983416398 
        0.6150000000        -0.2700000000         1.0321231299       313.3420035850      -269.4203676540 
        0.6200000000        -0.2700000000         1.0295741784       311.6905054278      -273.2247728568 
        0.6250000000        -0.2700000000         1.0295741784       310.7730064515      -273.2247728568 
        0.6300000000        -0.2700000000         1.0270252269       309.6720076800      -277.0291780596 
        0.6350000000        -0.2700000000         1.0244762754       307.4700101370      -280.8335832624 
        0.6400000000        -0.2700000000         1.0295741784       307.1030105465      -273.2247728568 
        0.6450000000        -0.2700000000         1.0244762754       305.4515123893      -280.8335832624 
        0.6500000000        -0.2700000000         1.0346720814       303.9835140273      -265.6159624511 
        0.6550000000        -0.2700000000         1.0270252269       303.2495148463      -277.0291780596 
        0.6600000000        -0.2700000000         1.0321231299       301.4145168938      -269.4203676540 
        0.6650000000        -0.2700000000         1.0168294210       299.9465185319      -292.2467988709 
        0.6700000000        -0.2700000000         1.0321231299       298.4785201699      -269.4203676540 
        0.6750000000        -0.2700000000         1.0244762754       297.3775213984      -280.8335832624 
        0.6800000000        -0.2700000000         1.0295741784       295.7260232411      -273.2247728568 
        0.6850000000        -0.2700000000         1.0270252269       294.8085242649      -277.0291780596 
        0.6900000000        -0.2700000000         1.0321231299       292.9735263124      -269.4203676540 
        0.6950001000        -0.2700000000         1.0244762754       291.3220281552      -280.8335832624 
        0.7000000000        -0.2700000000         1.0295741784       290.2210293837      -273.2247728568 
        0.7050000000        -0.2700000000         1.0219273240       289.4870302027      -284.6379884653 
        0.7100002000        -0.2700000000         1.0193783725       286.9180330692      -288.4423936681 
        0.7150000000        -0.2700000000         1.0295741784       286.3675336835      -273.2247728568 
        0.7200000000        -0.2700000000         1.0244762754       284.5325357310      -280.8335832624 
        0.7250000000        -0.2700000000         1.0295741784       283.2480371642      -273.2247728568 
        0.7300000000        -0.2700000000         1.0244762754       282.3305381880      -280.8335832624 
        0.7350000000        -0.2700000000         1.0346720814       280.4955402355      -265.6159624511 
        0.7400000000        -0.2700000000         1.0219273240       279.2110416688      -284.6379884653 
        0.7450000000        -0.2700000000         1.0397699844       278.1100428973      -258.0071520455 
        0.7500000000        -0.2700000000         1.0270252269       277.0090441258      -277.0291780596 
        0.7550000000        -0.2700000000         1.0295741784       275.1740461733      -273.2247728568 
        0.7600000000        -0.2700000000         1.0168294210       273.8895476066      -292.2467988709 
        0.7650000000        -0.2700000000         1.0346720814       272.7885488351      -265.6159624511 
        0.7700000000        -0.2700000000         1.0244762754       270.7700510873      -280.8335832624 
        0.7750000000        -0.2700000000         1.0193783725       269.1185529301      -288.4423936681 
        0.7800020000        -0.2700000000         1.0244762754       268.7515533396      -280.8335832624 
        0.7850000000        -0.2700000000         1.0193783725       266.3660560014      -288.4423936681 
        0.7900000000        -0.2700000000         1.0193783725       265.4485570251      -288.4423936681 
        0.7950000000        -0.2700000000         1.0244762754       264.1640584584      -280.8335832624 
        0.8000000000        -0.2700000000         1.0423189359       263.2465594822      -254.2027468426 
        0.8050000000        -0.2700000000         1.0193783725       261.4115615297      -288.4423936681 
        0.8100000000        -0.2700000000         1.0423189359       260.3105627582      -254.2027468426 
        0.8150000000        -0.2700000000         1.0193783725       259.0260641914      -288.4423936681 
        0.8200001000        -0.2700000000         1.0270252269       256.8240666485      -277.0291780596 
        0.8250000000        -0.2700000000         1.0142804695       256.0900674675      -296.0512040738 
        0.8300000000        -0.2700000000         1.0372210329       254.4385693102      -261.8115572483 
        0.8350000000        -0.2700000000         1.0168294210       253.1540707435      -292.2467988709 
        0.8400000000        -0.2700000000         1.0270252269       250.9520732005      -277.0291780596 
        0.8450000000        -0.2700000000         1.0117315180       250.5850736100      -299.8556092766 
        0.8500000000        -0.2700000000         1.0321231299       248.3830760670      -269.4203676540 
        0.8550000000        -0.2700000000         1.0193783725       247.8325766813      -288.4423936681 
        0.8600000000        -0.2700000000         1.0270252269       245.9975787288      -277.0291780596 
        0.8650000000        -0.2700000000         1.0193783725       244.1625807763      -288.4423936681 
        0.8700000000        -0.2700000000         1.0193783725       242.6945824143      -288.4423936681 
        0.8750000000        -0.2700000000         1.0193783725       242.5110826191      -288.4423936681 
        0.8800000000        -0.2700000000         1.0295741784       240.1255852808      -273.2247728568 
        0.8850000000        -0.2700000000         1.0270252269       238.4740871236      -277.0291780596 
        0.8900000000        -0.2700000000         1.0168294210       237.7400879426      -292.2467988709 
        0.8950000000        -0.2700000000         1.0219273240       236.2720895806      -284.6379884653 
        0.9000000000        -0.2700000000         1.0168294210       234.6205914234      -292.2467988709 
        0.9050000000        -0.2700000000         1.0193783725       233.5195926519      -288.4423936681 
        0.9100000000        -0.2700000000         1.0219273240       231.8680944947      -284.6379884653 
        0.9150000000        -0.2700000000         1.0219273240       230.5835959279      -284.6379884653 
        0.9200000000        -0.2700000000         1.0270252269       229.6660969517      -277.0291780596 
        0.9250000000        -0.2700000000         1.0193783725       227.8310989992      -288.4423936681 
        0.9300000000        -0.2700000000         1.0219273240       226.3631006372      -284.6379884653 
        0.9350000000        -0.2700000000         1.0219273240       225.0786020705      -284.6379884653 
        0.9400000000        -0.2700000000         1.0142804695       223.4271039132      -296.0512040738 
        0.9450001000        -0.2700000000         1.0193783725       222.1426053465      -288.4423936681 
        0.9500000000        -0.2700000000         1.0244762754       220.6746069845      -280.8335832624 
        0.9550000000        -0.2700000000         1.0168294210       219.0231088273      -292.2467988709 
        0.9600000000        -0.2700000000         1.0040846636       217.3716106700      -311.2688248851 
        0.9650000000        -0.2700000000         1.0168294210       215.9036123080      -292.2467988709 
        0.9700000000        -0.2700000000         1.0066336150       214.4356139460      -307.4644196823 
        0.9750029000        -0.2700000000         1.0091825665       213.1511153793      -303.6600144794 
        0.9800000000        -0.2700000000         1.0219273240       212.6006159936      -284.6379884653 
        0.9850000000        -0.2700000000         1.0091825665       210.2151186553      -303.6600144794 
        0.9900000000        -0.2700000000         1.0066336150       209.1141198838      -307.4644196823 
        0.9950000000        -0.2700000000         1.0219273240       207.6461215219      -284.6379884653 
        1.0000000000        -0.2700000000         1.0168294210       206.3616229551      -292.2467988709 
        1.0050035000        -0.2700000000         1.0091825665       204.7101247979      -303.6600144794 
        1.0100000000        -0.2700000000         1.0040846636       203.0586266406      -311.2688248851 
        1.0150000000        -0.2700000000         1.0193783725       201.9576278691      -288.4423936681 
        1.0200001000        -0.2700000000         1.0117315180       200.3061297119      -299.8556092766 
        1.0250000000        -0.2700000000         1.0193783725       199.5721305309      -288.4423936681 
        1.0300000000        -0.2700000000         0.9989867606       197.5536327832      -318.8776352907 
        1.0350066000        -0.2700000000         1.0091825665       196.0856344212      -303.6600144794 
        1.0400000000        -0.2700000000         1.0219273240       195.1681354450      -284.6379884653 
        1.0450000000        -0.2700000000         1.0193783725       193.5166372877      -288.4423936681 
        1.0500000000        -0.2700000000         1.0040846636       191.6816393352      -311.2688248851 
        1.0550000000        -0.2700000000         1.0091825665       189.8466413827      -303.6600144794 
        1.0600018000        -0.2700000000         1.0040846636       188.1951432255      -311.2688248851 
        1.0650000000        -0.2700000000         1.0066336150       187.0941444540      -307.4644196823 
        1.0700000000        -0.2700000000         1.0168294210       185.6261460920      -292.2467988709 
        1.0750000000        -0.2700000000         1.0168294210       184.8921469110      -292.2467988709 
        1.0800000000        -0.2700000000         1.0066336150       181.9561501871      -307.4644196823 
        1.0850000000        -0.2700000000         0.9989867606       181.2221510061      -318.8776352907 
        1.0900000000        -0.2700000000         1.0117315180       179.7541526441      -299.8556092766 
        1.0950000000        -0.2700000000         1.0091825665       178.1026544868      -303.6600144794 
        1.1000000000        -0.2700000000         1.0091825665       176.8181559201      -303.6600144794 
        1.1050000000        -0.2700000000         1.0091825665       174.9831579676      -303.6600144794 
        1.1100000000        -0.2700000000         0.9989867606       173.1481600151      -318.8776352907 
        1.1150000000        -0.2700000000         1.0015357121       172.0471612436      -315.0732300879 
        1.1200000000        -0.2700000000         1.0066336150       170.2121632912      -307.4644196823 
        1.1250000000        -0.2700000000         1.0066336150       168.7441649292      -307.4644196823 
        1.1300000000        -0.2700000000         1.0193783725       168.0101657482      -288.4423936681 
        1.1350000000        -0.2700000000         1.0168294210       166.5421673862      -292.2467988709 
        1.1400000000        -0.2700000000         0.9989867606       164.1566700480      -318.8776352907 
        1.1450031000        -0.2700000000         0.9938888576       162.6886716860      -326.4864456964 
        1.1500000000        -0.2700000000         1.0168294210       161.9546725050      -292.2467988709 
        1.1550000000        -0.2700000000         1.0117315180       160.3031743477      -299.8556092766 
        1.1600000000        -0.2700000000         1.0091825665       158.1011768048      -303.6600144794 
        1.1650000000        -0.2700000000         1.0066336150       157.3671776238      -307.4644196823 
        1.1700000000        -0.2700000000         1.0015357121       155.3486798760      -315.0732300879 
        1.1750000000        -0.2700000000         1.0066336150       153.6971817188      -307.4644196823 
        1.1800000000        -0.2700000000         0.9887909546       152.4126831521      -334.0952561021 
        1.1850000000        -0.2700000000         0.9862420032       150.0271858138      -337.8996613049 
        1.1900000000        -0.2700000000         1.0040846636       148.7426872471      -311.2688248851 
        1.1950000000        -0.2700000000         1.0066336150       146.7241894993      -307.4644196823 
