           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.2400000000         0.6242908922       177.0016557154      -879.5556564629 
        0.0050039000        -1.2400000000         0.6293887951       177.5521551011      -871.9468460573 
        0.0100000000        -1.2400000000         0.6293887951       177.1851555106      -871.9468460573 
        0.0150001000        -1.2400000000         0.6242908922       176.4511563296      -879.5556564629 
        0.0200001000        -1.2400000000         0.6293887951       175.1666577629      -871.9468460573 
        0.0250001000        -1.2400000000         0.6293887951       173.1481600151      -871.9468460573 
        0.0300001000        -1.2400000000         0.6319377466       171.1296622674      -868.1424408544 
        0.0350000000        -1.2400000000         0.6370356496       169.2946643149      -860.5336304488 
        0.0400001000        -1.2400000000         0.6293887951       165.9916680004      -871.9468460573 
        0.0450000000        -1.2400000000         0.6242908922       162.8721714812      -879.5556564629 
        0.0500001000        -1.2400000000         0.6370356496       160.6701739382      -860.5336304488 
        0.0550000000        -1.2400000000         0.6293887951       156.8166782380      -871.9468460573 
        0.0600001000        -1.2400000000         0.6319377466       153.5136819235      -868.1424408544 
        0.0650001000        -1.2400000000         0.6370356496       150.5776851996      -860.5336304488 
        0.0700001000        -1.2400000000         0.6293887951       146.1736901136      -871.9468460573 
        0.0750001000        -1.2400000000         0.6395846011       143.6046929801      -856.7292252459 
        0.0800000000        -1.2400000000         0.6293887951       139.2006978942      -871.9468460573 
        0.0850001000        -1.2400000000         0.6293887951       135.3472021939      -871.9468460573 
        0.0900000000        -1.2400000000         0.6293887951       131.3102066985      -871.9468460573 
        0.0950001000        -1.2400000000         0.6293887951       128.0072103840      -871.9468460573 
        0.1000000000        -1.2400000000         0.6293887951       123.2362157075      -871.9468460573 
        0.1050001000        -1.2400000000         0.6217419407       118.8322206216      -883.3600616657 
        0.1100001000        -1.2400000000         0.6344866981       115.5292243071      -864.3380356516 
        0.1150000000        -1.2400000000         0.6293887951       110.9417294259      -871.9468460573 
        0.1200001000        -1.2400000000         0.6293887951       107.0882337257      -871.9468460573 
        0.1250000000        -1.2400000000         0.6217419407       101.9502394587      -883.3600616657 
        0.1300001000        -1.2400000000         0.6395846011        98.4637433490      -856.7292252459 
        0.1350013000        -1.2400000000         0.6293887951        93.6927486725      -871.9468460573 
        0.1400001000        -1.2400000000         0.6242908922        88.7382542008      -879.5556564629 
        0.1450001000        -1.2400000000         0.6319377466        84.7012587054      -868.1424408544 
        0.1500001000        -1.2400000000         0.6319377466        80.6642632099      -868.1424408544 
        0.1550001000        -1.2400000000         0.6370356496        76.2602681239      -860.5336304488 
        0.1600000000        -1.2400000000         0.6293887951        70.9387740617      -871.9468460573 
        0.1650001000        -1.2400000000         0.6344866981        66.7182787710      -864.3380356516 
        0.1700000000        -1.2400000000         0.6370356496        61.9472840945      -860.5336304488 
        0.1750001000        -1.2400000000         0.6344866981        57.1762894181      -864.3380356516 
        0.1800001000        -1.2400000000         0.6293887951        52.0382951511      -871.9468460573 
        0.1850001000        -1.2400000000         0.6293887951        46.7168010889      -871.9468460573 
        0.1900001000        -1.2400000000         0.6217419407        41.5788068220      -883.3600616657 
        0.1950001000        -1.2400000000         0.6268398436        36.6243123502      -875.7512512601 
        0.2000001000        -1.2400000000         0.6370356496        32.2203172643      -860.5336304488 
        0.2050000000        -1.2400000000         0.6370356496        26.7153234068      -860.5336304488 
        0.2100001000        -1.2400000000         0.6293887951        21.3938293446      -871.9468460573 
        0.2150000000        -1.2400000000         0.6217419407        15.8888354872      -883.3600616657 
        0.2200001000        -1.2400000000         0.6293887951        11.1178408107      -871.9468460573 
        0.2250000000        -1.2400000000         0.6242908922         5.6128469532      -879.5556564629 
        0.2300001000        -1.2400000000         0.6370356496         1.5758514578      -860.5336304488 
        0.2350001000        -1.2400000000         0.6242908922        -0.4426462900      -879.5556564629 
        0.2400001000        -1.2400000000         0.6293887951        79.5632644384      -871.9468460573 
        0.2450001000        -1.2400000000         0.6242908922       359.4004521924      -879.5556564629 
        0.2500000000        -1.2400000000         0.6293887951       359.9509515781      -871.9468460573 
        0.2550001000        -1.2400000000         0.6370356496       357.0149548541      -860.5336304488 
        0.2600000000        -1.2400000000         0.6395846011       351.3264612014      -856.7292252459 
        0.2650001000        -1.2400000000         0.6344866981       345.6379675487      -864.3380356516 
        0.2700001000        -1.2400000000         0.6293887951       339.7659741008      -871.9468460573 
        0.2750001000        -1.2400000000         0.6242908922       333.7104808576      -879.5556564629 
        0.2800001000        -1.2400000000         0.6293887951       328.7559863859      -871.9468460573 
        0.2850000000        -1.2400000000         0.6242908922       323.2509925284      -879.5556564629 
        0.2900001000        -1.2400000000         0.6319377466       317.5624988757      -868.1424408544 
        0.2950000000        -1.2400000000         0.6217419407       311.8740052230      -883.3600616657 
        0.3000001000        -1.2400000000         0.6395846011       306.7360109560      -856.7292252459 
