           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.0400000000         1.2130986854       165.8214673440        -1.4532827875 
        0.0050000000        -0.0400000000         1.2105497339       165.8214673440        -5.2576879903 
        0.0100000000        -0.0400000000         1.2130986854       165.4544677535        -1.4532827875 
        0.0150000000        -0.0400000000         1.2105497339       165.4544677535        -5.2576879903 
        0.0200001000        -0.0400000000         1.2130986854       165.8214673440        -1.4532827875 
        0.0250001000        -0.0400000000         1.2156476369       166.3719667297         2.3511224153 
        0.0300000000        -0.0400000000         1.2130986854       166.0049671392        -1.4532827875 
        0.0350000000        -0.0400000000         1.2130986854       165.8214673440        -1.4532827875 
        0.0400000000        -0.0400000000         1.1748644131       165.6379675487       -58.5193608299 
        0.0450000000        -0.0400000000         1.1544728012       164.7204685725       -88.9546024526 
        0.0500001000        -0.0400000000         1.1748644131       165.0874681630       -58.5193608299 
        0.0550001000        -0.0400000000         1.1799623161       164.5369687772       -50.9105504243 
        0.0600000000        -0.0400000000         1.1697665101       163.9864693915       -66.1281712356 
        0.0650000000        -0.0400000000         1.1621196557       163.2524702105       -77.5413868441 
        0.0700000000        -0.0400000000         1.1646686072       162.8854706200       -73.7369816412 
        0.0750000000        -0.0400000000         1.1723154616       163.0689704153       -62.3237660328 
        0.0800001000        -0.0400000000         1.1723154616       162.7019708248       -62.3237660328 
        0.0850001000        -0.0400000000         1.1697665101       162.8854706200       -66.1281712356 
        0.0900000000        -0.0400000000         1.1748644131       162.5184710295       -58.5193608299 
        0.0950000000        -0.0400000000         1.1799623161       162.3349712343       -50.9105504243 
        0.1000000000        -0.0400000000         1.1697665101       161.9679716438       -66.1281712356 
        0.1050000000        -0.0400000000         1.1697665101       161.4174722580       -66.1281712356 
        0.1100000000        -0.0400000000         1.1723154616       161.2339724628       -62.3237660328 
        0.1150001000        -0.0400000000         1.1799623161       161.0504726675       -50.9105504243 
        0.1200001000        -0.0400000000         1.1748644131       160.4999732818       -58.5193608299 
        0.1250000000        -0.0400000000         1.1774133646       159.9494738960       -54.7149556271 
        0.1300000000        -0.0400000000         1.1723154616       159.7659741008       -62.3237660328 
        0.1350000000        -0.0400000000         1.1723154616       159.2154747150       -62.3237660328 
        0.1400000000        -0.0400000000         1.1595707042       158.4814755340       -81.3457920469 
        0.1450001000        -0.0400000000         1.1748644131       158.8484751245       -58.5193608299 
        0.1500001000        -0.0400000000         1.1672175587       158.1144759435       -69.9325764384 
        0.1550000000        -0.0400000000         1.1697665101       157.9309761483       -66.1281712356 
        0.1600000000        -0.0400000000         1.1621196557       157.3804767625       -77.5413868441 
        0.1650000000        -0.0400000000         1.1544728012       157.0134771721       -88.9546024526 
        0.1700000000        -0.0400000000         1.1544728012       156.2794779911       -88.9546024526 
        0.1750001000        -0.0400000000         1.1544728012       155.9124784006       -88.9546024526 
        0.1800001000        -0.0400000000         1.1544728012       155.5454788101       -88.9546024526 
        0.1850000000        -0.0400000000         1.1519238497       155.3619790148       -92.7590076554 
        0.1900000000        -0.0400000000         1.1646686072       155.1784792196       -73.7369816412 
        0.1950000000        -0.0400000000         1.1595707042       155.3619790148       -81.3457920469 
        0.2000000000        -0.0400000000         1.1697665101       154.6279798338       -66.1281712356 
        0.2050001000        -0.0400000000         1.1621196557       153.8939806528       -77.5413868441 
        0.2100001000        -0.0400000000         1.1621196557       153.5269810623       -77.5413868441 
        0.2150000000        -0.0400000000         1.1595707042       153.1599814718       -81.3457920469 
        0.2200000000        -0.0400000000         1.1595707042       152.6094820861       -81.3457920469 
        0.2250000000        -0.0400000000         1.1672175587       152.7929818813       -69.9325764384 
        0.2300000000        -0.0400000000         1.1621196557       151.6919831098       -77.5413868441 
        0.2350000000        -0.0400000000         1.1544728012       151.3249835193       -88.9546024526 
        0.2400001000        -0.0400000000         1.1544728012       150.9579839289       -88.9546024526 
        0.2450001000        -0.0400000000         1.1672175587       150.7744841336       -69.9325764384 
        0.2500000000        -0.0400000000         1.1621196557       150.5909843384       -77.5413868441 
        0.2550000000        -0.0400000000         1.1595707042       149.6734853621       -81.3457920469 
        0.2600000000        -0.0400000000         1.1519238497       148.7559863859       -92.7590076554 
        0.2650000000        -0.0400000000         1.1570217527       148.7559863859       -85.1501972497 
        0.2700001000        -0.0400000000         1.1595707042       148.2054870001       -81.3457920469 
        0.2750001000        -0.0400000000         1.1595707042       148.0219872049       -81.3457920469 
        0.2800000000        -0.0400000000         1.1544728012       147.4714878191       -88.9546024526 
        0.2850000000        -0.0400000000         1.1595707042       147.1044882286       -81.3457920469 
        0.2900001000        -0.0400000000         1.1621196557       147.1044882286       -77.5413868441 
        0.2950000000        -0.0400000000         1.1646686072       146.7374886381       -73.7369816412 
        0.3000001000        -0.0400000000         1.1697665101       146.3704890476       -66.1281712356 
        0.3050001000        -0.0400000000         1.1595707042       145.0859904809       -81.3457920469 
        0.3100000000        -0.0400000000         1.1519238497       144.5354910952       -92.7590076554 
        0.3150000000        -0.0400000000         1.1570217527       144.9024906856       -85.1501972497 
        0.3200000000        -0.0400000000         1.1544728012       143.6179921189       -88.9546024526 
        0.3250000000        -0.0400000000         1.1570217527       144.3519912999       -85.1501972497 
        0.3300001000        -0.0400000000         1.1621196557       143.8014919142       -77.5413868441 
        0.3350001000        -0.0400000000         1.1595707042       143.0674927332       -81.3457920469 
        0.3400000000        -0.0400000000         1.1570217527       142.1499937569       -85.1501972497 
        0.3450000000        -0.0400000000         1.1595707042       141.7829941664       -81.3457920469 
        0.3500001000        -0.0400000000         1.1595707042       141.5994943712       -81.3457920469 
        0.3550001000        -0.0400000000         1.1621196557       141.4159945759       -77.5413868441 
        0.3600000000        -0.0400000000         1.1544728012       140.8654951902       -88.9546024526 
        0.3650001000        -0.0400000000         1.1697665101       141.2324947807       -66.1281712356 
        0.3700001000        -0.0400000000         1.1697665101       139.9479962139       -66.1281712356 
        0.3750000000        -0.0400000000         1.1646686072       139.9479962139       -73.7369816412 
        0.3800000000        -0.0400000000         1.1697665101       140.3149958044       -66.1281712356 
        0.3850000000        -0.0400000000         1.1723154616       140.1314960092       -62.3237660328 
        0.3900000000        -0.0400000000         1.1723154616       139.2139970329       -62.3237660328 
        0.3950001000        -0.0400000000         1.1621196557       138.4799978520       -77.5413868441 
        0.4000001000        -0.0400000000         1.1595707042       138.4799978520       -81.3457920469 
        0.4050000000        -0.0400000000         1.1646686072       137.7459986710       -73.7369816412 
        0.4100000000        -0.0400000000         1.1697665101       137.5624988757       -66.1281712356 
        0.4150001000        -0.0400000000         1.1646686072       137.1954992852       -73.7369816412 
        0.4200001000        -0.0400000000         1.1774133646       137.7459986710       -54.7149556271 
        0.4250001000        -0.0400000000         1.1799623161       137.7459986710       -50.9105504243 
        0.4300014000        -0.0400000000         1.1672175587       136.2780003090       -69.9325764384 
        0.4350000000        -0.0400000000         1.1697665101       136.4615001042       -66.1281712356 
        0.4400000000        -0.0400000000         1.1825112676       136.8284996947       -47.1061452214 
        0.4450000000        -0.0400000000         1.1697665101       135.9110007185       -66.1281712356 
        0.4500000000        -0.0400000000         1.1723154616       135.3605013327       -62.3237660328 
        0.4550001000        -0.0400000000         1.1646686072       134.9935017422       -73.7369816412 
        0.4600001000        -0.0400000000         1.1697665101       134.8100019470       -66.1281712356 
        0.4650000000        -0.0400000000         1.1672175587       134.4430023565       -69.9325764384 
        0.4700000000        -0.0400000000         1.1697665101       134.0760027660       -66.1281712356 
        0.4750001000        -0.0400000000         1.1672175587       134.0760027660       -69.9325764384 
        0.4800001000        -0.0400000000         1.1748644131       134.0760027660       -58.5193608299 
        0.4850000000        -0.0400000000         1.1621196557       132.6080044040       -77.5413868441 
        0.4900001000        -0.0400000000         1.1595707042       132.7915041992       -81.3457920469 
        0.4950001000        -0.0400000000         1.1748644131       132.9750039945       -58.5193608299 
        0.5000000000        -0.0400000000         1.1723154616       132.4245046088       -62.3237660328 
        0.5050000000        -0.0400000000         1.1595707042       131.1400060420       -81.3457920469 
        0.5100000000        -0.0400000000         1.1570217527       130.9565062468       -85.1501972497 
        0.5150000000        -0.0400000000         1.1595707042       130.5895066563       -81.3457920469 
        0.5200001000        -0.0400000000         1.1723154616       131.1400060420       -62.3237660328 
        0.5250001000        -0.0400000000         1.1621196557       130.4060068610       -77.5413868441 
        0.5301398000        -0.0400000000         1.1697665101       130.4060068610       -66.1281712356 
        0.5350000000        -0.0400000000         1.1544728012       129.1215082943       -88.9546024526 
        0.5400000000        -0.0400000000         1.1697665101       129.6720076800       -66.1281712356 
        0.5450000000        -0.0400000000         1.1697665101       129.3050080895       -66.1281712356 
        0.5500001000        -0.0400000000         1.1544728012       128.0205095228       -88.9546024526 
        0.5550001000        -0.0400000000         1.1595707042       128.0205095228       -81.3457920469 
        0.5600000000        -0.0400000000         1.1595707042       127.6535099323       -81.3457920469 
        0.5650000000        -0.0400000000         1.1570217527       127.1030105465       -85.1501972497 
        0.5700001000        -0.0400000000         1.1621196557       127.1030105465       -77.5413868441 
        0.5750001000        -0.0400000000         1.1697665101       127.1030105465       -66.1281712356 
        0.5800001000        -0.0400000000         1.1493748983       125.6350121846       -96.5634128582 
        0.5850001000        -0.0400000000         1.1621196557       125.8185119798       -77.5413868441 
        0.5900000000        -0.0400000000         1.1544728012       125.2680125941       -88.9546024526 
        0.5950000000        -0.0400000000         1.1595707042       124.9010130036       -81.3457920469 
        0.6000000000        -0.0400000000         1.1544728012       124.3505136178       -88.9546024526 
        0.6050000000        -0.0400000000         1.1493748983       123.4330146416       -96.5634128582 
        0.6100000000        -0.0400000000         1.1595707042       124.3505136178       -81.3457920469 
        0.6150035000        -0.0400000000         1.1595707042       123.2495148463       -81.3457920469 
        0.6200001000        -0.0400000000         1.1570217527       122.3320158701       -85.1501972497 
