           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.0600000000         1.2156476369      -128.8792038251         2.3511224153 
        0.0050000000        -0.0600000000         1.2105497339      -128.8792038251        -5.2576879903 
        0.0100000000        -0.0600000000         1.2207455399      -128.8792038251         9.9599328210 
        0.0150000000        -0.0600000000         1.2207455399      -128.5122042346         9.9599328210 
        0.0200019000        -0.0600000000         1.2080007824      -129.2462034156        -9.0620931931 
        0.0250000000        -0.0600000000         1.2156476369      -128.8792038251         2.3511224153 
        0.0300000000        -0.0600000000         1.2130986854      -128.8792038251        -1.4532827875 
        0.0350000000        -0.0600000000         1.2130986854      -129.0627036204        -1.4532827875 
        0.0400000000        -0.0600000000         1.1366301408      -129.2462034156      -115.5854388724 
        0.0450000000        -0.0600000000         1.1748644131      -129.6132030061       -58.5193608299 
        0.0500000000        -0.0600000000         1.1723154616      -129.4297032109       -62.3237660328 
        0.0550000000        -0.0600000000         1.1468259468      -130.7142017776      -100.3678180610 
        0.0600000000        -0.0600000000         1.1697665101      -130.8977015729       -66.1281712356 
        0.0650001000        -0.0600000000         1.1595707042      -131.0812013681       -81.3457920469 
        0.0700000000        -0.0600000000         1.1417280438      -131.9987003443      -107.9766284667 
        0.0750000000        -0.0600000000         1.1570217527      -131.0812013681       -85.1501972497 
        0.0800000000        -0.0600000000         1.1544728012      -132.3656999348       -88.9546024526 
        0.0850000000        -0.0600000000         1.1570217527      -132.5491997301       -85.1501972497 
        0.0900000000        -0.0600000000         1.1519238497      -133.6501985016       -92.7590076554 
        0.0950001000        -0.0600000000         1.1544728012      -133.4666987063       -88.9546024526 
        0.1000000000        -0.0600000000         1.1519238497      -134.2006978873       -92.7590076554 
        0.1050000000        -0.0600000000         1.1595707042      -134.0171980921       -81.3457920469 
        0.1100000000        -0.0600000000         1.1544728012      -134.7511972731       -88.9546024526 
        0.1150000000        -0.0600000000         1.1595707042      -135.3016966588       -81.3457920469 
        0.1200000000        -0.0600000000         1.1595707042      -135.6686962493       -81.3457920469 
        0.1250000000        -0.0600000000         1.1493748983      -136.7696950208       -96.5634128582 
        0.1300000000        -0.0600000000         1.1621196557      -136.0356958398       -77.5413868441 
        0.1350000000        -0.0600000000         1.1646686072      -136.5861952256       -73.7369816412 
        0.1400000000        -0.0600000000         1.1519238497      -137.6871939971       -92.7590076554 
        0.1450000000        -0.0600000000         1.1595707042      -138.4211931780       -81.3457920469 
        0.1500000000        -0.0600000000         1.1621196557      -138.2376933828       -77.5413868441 
        0.1550000000        -0.0600000000         1.1672175587      -138.0541935875       -69.9325764384 
        0.1600000000        -0.0600000000         1.1519238497      -139.7056917448       -92.7590076554 
        0.1650000000        -0.0600000000         1.1621196557      -139.8891915400       -77.5413868441 
        0.1700000000        -0.0600000000         1.1621196557      -139.7056917448       -77.5413868441 
        0.1750000000        -0.0600000000         1.1570217527      -140.0726913353       -85.1501972497 
        0.1800001000        -0.0600000000         1.1621196557      -140.4396909258       -77.5413868441 
        0.1850000000        -0.0600000000         1.1697665101      -140.4396909258       -66.1281712356 
        0.1900001000        -0.0600000000         1.1595707042      -141.3571899020       -81.3457920469 
