           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0600000000         1.2207455399       -87.5917498942         9.9599328210 
        0.0050000000         0.0600000000         1.2080007824       -88.1422492800        -9.0620931931 
        0.0100000000         0.0600000000         1.2130986854       -88.1422492800        -1.4532827875 
        0.0150000000         0.0600000000         1.2080007824       -88.3257490752        -9.0620931931 
        0.0200000000         0.0600000000         1.2207455399       -87.5917498942         9.9599328210 
        0.0250000000         0.0600000000         1.2232944913       -87.4082500990        13.7643380238 
        0.0300000000         0.0600000000         1.2130986854       -88.1422492800        -1.4532827875 
        0.0350000000         0.0600000000         1.2156476369       -88.1422492800         2.3511224153 
        0.0400000000         0.0600000000         1.2972140844       -87.0412505085       124.0920889059 
        0.0450000000         0.0600000000         1.2513329577       -87.5917498942        55.6127952550 
        0.0500000000         0.0600000000         1.2666266666       -86.6742509180        78.4392264719 
        0.0550926000         0.0600000000         1.2640777151       -86.8577507132        74.6348212691 
        0.0600000000         0.0600000000         1.2411371518       -86.8577507132        40.3951744436 
        0.0650000000         0.0600000000         1.2742735211       -85.7567519417        89.8524420804 
        0.0700000000         0.0600000000         1.2640777151       -85.9402517370        74.6348212691 
        0.0750000000         0.0600000000         1.2717245696       -84.8392529655        86.0480368776 
        0.0800000000         0.0600000000         1.2717245696       -84.6557531702        86.0480368776 
        0.0850000000         0.0600000000         1.2666266666       -84.2887535797        78.4392264719 
        0.0900000000         0.0600000000         1.2666266666       -84.2887535797        78.4392264719 
        0.0950000000         0.0600000000         1.2691756181       -83.3712546035        82.2436316748 
        0.1000000000         0.0600000000         1.2640777151       -83.5547543987        74.6348212691 
        0.1050000000         0.0600000000         1.2589798122       -82.8207552177        67.0260108634 
        0.1100000000         0.0600000000         1.2666266666       -82.8207552177        78.4392264719 
        0.1150000000         0.0600000000         1.2513329577       -82.8207552177        55.6127952550 
        0.1200000000         0.0600000000         1.2538819092       -82.6372554225        59.4172004578 
        0.1250000000         0.0600000000         1.2640777151       -81.3527568558        74.6348212691 
        0.1300000000         0.0600000000         1.2691756181       -80.9857572653        82.2436316748 
        0.1350000000         0.0600000000         1.2589798122       -81.1692570605        67.0260108634 
        0.1400000000         0.0600000000         1.2564308607       -80.9857572653        63.2216056606 
        0.1450000000         0.0600000000         1.2640777151       -80.0682582890        74.6348212691 
        0.1500000000         0.0600000000         1.2564308607       -80.2517580843        63.2216056606 
        0.1550000000         0.0600000000         1.2640777151       -79.5177589033        74.6348212691 
        0.1600000000         0.0600000000         1.2615287636       -79.1507593128        70.8304160663 
        0.1650000000         0.0600000000         1.2640777151       -79.3342591080        74.6348212691 
        0.1700000000         0.0600000000         1.2691756181       -78.7837597223        82.2436316748 
        0.1750000000         0.0600000000         1.2640777151       -78.6002599270        74.6348212691 
        0.1800005000         0.0600000000         1.2691756181       -78.0497605413        82.2436316748 
        0.1850000000         0.0600000000         1.2666266666       -77.8662607460        78.4392264719 
        0.1900000000         0.0600000000         1.2691756181       -77.3157613603        82.2436316748 
        0.1950000000         0.0600000000         1.2742735211       -76.7652619745        89.8524420804 
        0.2000000000         0.0600000000         1.2589798122       -76.7652619745        67.0260108634 
        0.2050000000         0.0600000000         1.2717245696       -75.6642632031        86.0480368776 
        0.2100000000         0.0600000000         1.2717245696       -75.2972636126        86.0480368776 
        0.2150991000         0.0600000000         1.2640777151       -76.0312627936        74.6348212691 
        0.2200000000         0.0600000000         1.2640777151       -75.1137638173        74.6348212691 
        0.2250000000         0.0600000000         1.2742735211       -74.1962648411        89.8524420804 
        0.2300000000         0.0600000000         1.2742735211       -73.8292652506        89.8524420804 
        0.2350000000         0.0600000000         1.2666266666       -73.8292652506        78.4392264719 
        0.2400000000         0.0600000000         1.2615287636       -74.1962648411        70.8304160663 
        0.2450000000         0.0600000000         1.2768224726       -72.7282664791        93.6568472832 
        0.2500000000         0.0600000000         1.2640777151       -73.0952660696        74.6348212691 
        0.2550000000         0.0600000000         1.2691756181       -72.3612668886        82.2436316748 
        0.2600000000         0.0600000000         1.2717245696       -72.1777670933        86.0480368776 
        0.2656360000         0.0600000000         1.2768224726       -70.8932685266        93.6568472832 
        0.2700000000         0.0600000000         1.2742735211       -71.4437679123        89.8524420804 
        0.2750000000         0.0600000000         1.2615287636       -71.2602681171        70.8304160663 
        0.2800000000         0.0600000000         1.2844693270       -69.7922697551       105.0700628917 
        0.2850000000         0.0600000000         1.2666266666       -70.1592693456        78.4392264719 
        0.2900000000         0.0600000000         1.2844693270       -68.6912709836       105.0700628917 
        0.2950000000         0.0600000000         1.2717245696       -69.0582705741        86.0480368776 
        0.3000000000         0.0600000000         1.2793714240       -68.5077711884        97.4612524861 
        0.3050000000         0.0600000000         1.2640777151       -68.5077711884        74.6348212691 
        0.3100000000         0.0600000000         1.2844693270       -66.3057736454       105.0700628917 
        0.3150000000         0.0600000000         1.2742735211       -67.2232726216        89.8524420804 
        0.3200000000         0.0600000000         1.2742735211       -66.3057736454        89.8524420804 
        0.3250000000         0.0600000000         1.2819203755       -65.5717744644       101.2656576889 
        0.3300000000         0.0600000000         1.2691756181       -66.1222738501        82.2436316748 
        0.3350000000         0.0600000000         1.2768224726       -65.2047748739        93.6568472832 
        0.3400000000         0.0600000000         1.2742735211       -64.8377752834        89.8524420804 
        0.3450000000         0.0600000000         1.2819203755       -64.1037761024       101.2656576889 
        0.3500000000         0.0600000000         1.2742735211       -63.7367765119        89.8524420804 
        0.3550000000         0.0600000000         1.2819203755       -63.1862771262       101.2656576889 
        0.3600000000         0.0600000000         1.2793714240       -62.8192775357        97.4612524861 
        0.3650000000         0.0600000000         1.2793714240       -62.4522779452        97.4612524861 
        0.3700000000         0.0600000000         1.2717245696       -62.4522779452        86.0480368776 
        0.3750000000         0.0600000000         1.2870182785       -61.5347789689       108.8744680946 
        0.3800000000         0.0600000000         1.2768224726       -61.1677793784        93.6568472832 
        0.3850029000         0.0600000000         1.2819203755       -60.6172799927       101.2656576889 
        0.3900000000         0.0600000000         1.2768224726       -60.2502804022        93.6568472832 
        0.3950000000         0.0600000000         1.2819203755       -59.6997810164       101.2656576889 
        0.4000000000         0.0600000000         1.2742735211       -59.6997810164        89.8524420804 
        0.4050000000         0.0600000000         1.2870182785       -58.2317826544       108.8744680946 
        0.4100000000         0.0600000000         1.2819203755       -58.4152824497       101.2656576889 
        0.4150000000         0.0600000000         1.2819203755       -57.4977834735       101.2656576889 
        0.4200000000         0.0600000000         1.2819203755       -57.3142836782       101.2656576889 
        0.4250000000         0.0600000000         1.2742735211       -57.4977834735        89.8524420804 
        0.4300000000         0.0600000000         1.2895672300       -56.0297851115       112.6788732974 
        0.4350000000         0.0600000000         1.2844693270       -55.6627855210       105.0700628917 
        0.4400000000         0.0600000000         1.2819203755       -56.0297851115       101.2656576889 
        0.4450000000         0.0600000000         1.2793714240       -54.9287863400        97.4612524861 
        0.4500000000         0.0600000000         1.2793714240       -54.5617867495        97.4612524861 
        0.4550000000         0.0600000000         1.2742735211       -54.5617867495        89.8524420804 
        0.4600000000         0.0600000000         1.2819203755       -53.4607879780       101.2656576889 
        0.4650000000         0.0600000000         1.2844693270       -52.5432890017       105.0700628917 
        0.4700000000         0.0600000000         1.2819203755       -52.5432890017       101.2656576889 
        0.4750001000         0.0600000000         1.2819203755       -51.9927896160       101.2656576889 
        0.4802205000         0.0600000000         1.2819203755       -51.4422902303       101.2656576889 
        0.4850000000         0.0600000000         1.2870182785       -50.8917908445       108.8744680946 
        0.4900000000         0.0600000000         1.2921161815       -50.1577916635       116.4832785002 
        0.4950000000         0.0600000000         1.2742735211       -50.1577916635        89.8524420804 
        0.5000000000         0.0600000000         1.2793714240       -49.4237924825        97.4612524861 
        0.5050000000         0.0600000000         1.2921161815       -48.5062935063       116.4832785002 
        0.5100000000         0.0600000000         1.2742735211       -48.8732930968        89.8524420804 
        0.5150000000         0.0600000000         1.2844693270       -47.9557941205       105.0700628917 
        0.5200000000         0.0600000000         1.2768224726       -47.4052947348        93.6568472832 
        0.5250000000         0.0600000000         1.2946651330       -46.8547953490       120.2876837030 
        0.5300000000         0.0600000000         1.2819203755       -45.7537965775       101.2656576889 
        0.5350000000         0.0600000000         1.2819203755       -46.1207961680       101.2656576889 
        0.5400000000         0.0600000000         1.2742735211       -45.7537965775        89.8524420804 
        0.5450000000         0.0600000000         1.2844693270       -45.2032971918       105.0700628917 
        0.5500000000         0.0600000000         1.2742735211       -44.2857982156        89.8524420804 
        0.5550000000         0.0600000000         1.2946651330       -43.3682992393       120.2876837030 
        0.5600000000         0.0600000000         1.2844693270       -43.3682992393       105.0700628917 
        0.5650000000         0.0600000000         1.2870182785       -42.8177998536       108.8744680946 
        0.5700000000         0.0600000000         1.2819203755       -42.4508002631       101.2656576889 
        0.5750000000         0.0600000000         1.2870182785       -41.7168010821       108.8744680946 
        0.5800000000         0.0600000000         1.2742735211       -42.0838006726        89.8524420804 
        0.5850000000         0.0600000000         1.2819203755       -40.7993021058       101.2656576889 
        0.5900000000         0.0600000000         1.2895672300       -40.2488027201       112.6788732974 
        0.5950000000         0.0600000000         1.2793714240       -40.4323025153        97.4612524861 
        0.6000000000         0.0600000000         1.2895672300       -38.7808043581       112.6788732974 
        0.6050000000         0.0600000000         1.2768224726       -38.7808043581        93.6568472832 
        0.6100000000         0.0600000000         1.2921161815       -38.4138047676       116.4832785002 
        0.6150000000         0.0600000000         1.2946651330       -36.9458064056       120.2876837030 
        0.6200000000         0.0600000000         1.2895672300       -37.1293062009       112.6788732974 
        0.6250000000         0.0600000000         1.2768224726       -37.1293062009        93.6568472832 
        0.6300000000         0.0600000000         1.2946651330       -36.2118072246       120.2876837030 
        0.6350000000         0.0600000000         1.2895672300       -35.8448076341       112.6788732974 
        0.6400000000         0.0600000000         1.2819203755       -35.4778080436       101.2656576889 
        0.6450000000         0.0600000000         1.2844693270       -34.7438088626       105.0700628917 
        0.6500000000         0.0600000000         1.2921161815       -34.5603090674       116.4832785002 
        0.6550000000         0.0600000000         1.2895672300       -33.4593102959       112.6788732974 
