           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.2200000000         1.2130986854        60.3090850761        -0.3430826335 
        0.0050000000         0.2200000000         1.2207455399        61.0430842571        11.0701329750 
        0.0100000000         0.2200000000         1.2207455399        60.8595844618        11.0701329750 
        0.0150000000         0.2200000000         1.2054518309        59.9420854856       -11.7562982420 
        0.0200000000         0.2200000000         1.2130986854        60.6760846666        -0.3430826335 
        0.0250000000         0.2200000000         1.2334902973        60.4925848713        30.0921589891 
        0.0300000000         0.2200000000         1.3379973082        61.2265840523       186.0727723051 
        0.0350000000         0.2200000000         1.2768224726        61.4100838476        94.7670474372 
        0.0400000000         0.2200000000         1.2972140844        62.3275828238       125.2022890598 
        0.0450000000         0.2200000000         1.3227035993        63.2450818001       163.2463410881 
        0.0500000000         0.2200000000         1.3048609389        63.9790809811       136.6155046683 
        0.0550000000         0.2200000000         1.3099588419        64.8965799573       144.2243150740 
        0.0600000000         0.2200000000         1.3227035993        65.2635795478       163.2463410881 
        0.0650000000         0.2200000000         1.3176056963        66.5480781145       155.6375306825 
        0.0700000000         0.2200000000         1.3252525508        66.7315779098       167.0507462910 
        0.0750000000         0.2200000000         1.3074098904        67.4655770908       140.4199098712 
        0.0800000000         0.2200000000         1.3227035993        67.8325766813       163.2463410881 
        0.0850000000         0.2200000000         1.3201546478        69.3005750433       159.4419358853 
        0.0900000000         0.2200000000         1.3201546478        70.4015738148       159.4419358853 
        0.0950000000         0.2200000000         1.3328994052        70.7685734053       178.4639618994 
        0.1000000000         0.2200000000         1.3176056963        70.9520732005       155.6375306825 
        0.1050000000         0.2200000000         1.3430952112        72.9705709482       193.6815827108 
        0.1100000000         0.2200000000         1.3252525508        72.9705709482       167.0507462910 
        0.1150000000         0.2200000000         1.3328994052        73.7045701292       178.4639618994 
        0.1200000000         0.2200000000         1.3201546478        74.6220691055       159.4419358853 
        0.1250000000         0.2200000000         1.3481931142        76.0900674675       201.2903931164 
        0.1300000000         0.2200000000         1.3328994052        76.8240666485       178.4639618994 
