           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.6800000000         1.2130986854       102.8810375737        -0.3430826335 
        0.0050000000        -0.6800000000         1.2181965884       103.2480371642         7.2657277721 
        0.0100000000        -0.6800000000         1.2130986854       103.6150367547        -0.3430826335 
        0.0150000000        -0.6800000000         1.2130986854       102.6975377785        -0.3430826335 
        0.0200001000        -0.6800000000         0.9862420032       102.5140379832      -338.9351456853 
        0.0250000000        -0.6800000000         1.0397699844       101.0460396213      -259.0426364259 
        0.0300000000        -0.6800000000         1.0270252269        99.5780412593      -278.0646624401 
        0.0350000000        -0.6800000000         0.9607524883        98.1100428973      -376.9791977136 
        0.0400001000        -0.6800000000         0.9785951487        95.7245455590      -350.3483612938 
        0.0450000000        -0.6800000000         0.9480077309        93.8895476066      -396.0012237278 
        0.0500000000        -0.6800000000         0.9276161190        92.0545496541      -426.4364653504 
        0.0550001000        -0.6800000000         0.8919307982        89.8525521111      -479.6981381900 
        0.0600000000        -0.6800000000         0.9276161190        87.2835549776      -426.4364653504 
        0.0650000000        -0.6800000000         0.9097734586        86.1825562061      -453.0673017702 
        0.0700001000        -0.6800000000         0.9046755556        83.4300592774      -460.6761121759 
        0.0750000000        -0.6800000000         0.8740881378        81.5950613249      -506.3289746098 
        0.0800000000        -0.6800000000         0.8817349922        78.2920650104      -494.9157590013 
        0.0850001000        -0.6800000000         0.8689902348        75.9065676722      -513.9377850155 
        0.0900000000        -0.6800000000         0.8638923318        73.3375705387      -521.5465954211 
        0.0950000000        -0.6800000000         0.8435007200        70.9520732005      -551.9818370438 
        0.1000001000        -0.6800000000         0.8358538655        67.4655770908      -563.3950526523 
        0.1050000000        -0.6800000000         0.8536965259        65.2635795478      -536.7642162325 
        0.1100000000        -0.6800000000         0.8154622536        62.1440830286      -593.8302942749 
        0.1150001000        -0.6800000000         0.8409517685        59.7585856903      -555.7862422466 
        0.1200000000        -0.6800000000         0.8154622536        56.8225889664      -593.8302942749 
        0.1250000000        -0.6800000000         0.8052664477        53.3360928566      -609.0479150862 
        0.1300000000        -0.6800000000         0.8129133021        51.1340953137      -597.6346994777 
        0.1350000000        -0.6800000000         0.8078153991        48.5650981802      -605.2435098834 
        0.1400000000        -0.6800000000         0.8027174962        45.0786020705      -612.8523202890 
        0.1450000000        -0.6800000000         0.7823258843        41.4086061655      -643.2875619117 
        0.1500000000        -0.6800000000         0.8001685447        38.6561092368      -616.6567254919 
        0.1550000000        -0.6800000000         0.7721300783        34.9861133318      -658.5051827230 
        0.1600000000        -0.6800000000         0.8027174962        32.9676155841      -612.8523202890 
        0.1650001000        -0.6800000000         0.7644832239        29.6646192696      -669.9183983315 
        0.1700000000        -0.6800000000         0.7899727387        25.9946233646      -631.8743463032 
        0.1750000000        -0.6800000000         0.7619342724        22.8751268454      -673.7228035343 
        0.1800001000        -0.6800000000         0.7823258843        20.1226299167      -643.2875619117 
        0.1850000000        -0.6800000000         0.7568363694        16.8196336022      -681.3316139400 
        0.1900000000        -0.6800000000         0.7644832239        12.9661379020      -669.9183983315 
        0.1950001000        -0.6800000000         0.7440916120         9.6631415875      -700.3536399541 
        0.2000000000        -0.6800000000         0.7644832239         6.5436450683      -669.9183983315 
        0.2050000000        -0.6800000000         0.7568363694         3.0571489586      -681.3316139400 
        0.2100001000        -0.6800000000         0.7440916120        -0.2458473559      -700.3536399541 
        0.2150000000        -0.6800000000         0.7568363694        -3.5488436704      -681.3316139400 
        0.2200000000        -0.6800000000         0.7237000001        -6.4848403944      -730.7888815767 
        0.2250001000        -0.6800000000         0.7491895150        -9.9713365041      -692.7448295485 
        0.2300000000        -0.6800000000         0.7466405635       -13.6413324091      -696.5492347513 
        0.2350000000        -0.6800000000         0.7415426605       -16.7608289283      -704.1580451569 
        0.2400001000        -0.6800000000         0.7237000001       -20.9813242190      -730.7888815767 
        0.2450000000        -0.6800000000         0.7237000001       -24.2843205335      -730.7888815767 
        0.2500000000        -0.6800000000         0.7237000001       -28.1378162337      -730.7888815767 
        0.2550000000        -0.6800000000         0.7262489516       -31.0738129577      -726.9844763739 
        0.2600000000        -0.6800000000         0.7262489516       -35.2943082484      -726.9844763739 
        0.2650000000        -0.6800000000         0.7033083882       -38.4138047676      -761.2241231994 
        0.2700000000        -0.6800000000         0.7211510486       -42.8177998536      -734.5932867796 
        0.2750000000        -0.6800000000         0.7007594367       -45.7537965775      -765.0285284022 
        0.2800000000        -0.6800000000         0.7186020971       -49.4237924825      -738.3976919824 
        0.2850000000        -0.6800000000         0.7109552427       -53.4607879780      -749.8109075909 
        0.2900001000        -0.6800000000         0.6982104853       -57.3142836782      -768.8329336050 
        0.2950000000        -0.6800000000         0.7109552427       -60.4337801974      -749.8109075909 
        0.3000000000        -0.6800000000         0.6905636308       -64.1037761024      -780.2461492135 
        0.3050001000        -0.6800000000         0.7058573397       -67.2232726216      -757.4197179965 
        0.3100000000        -0.6800000000         0.7033083882       -71.4437679123      -761.2241231994 
        0.3150000000        -0.6800000000         0.7058573397       -74.9302640221      -757.4197179965 
        0.3200001000        -0.6800000000         0.6880146793       -79.7012586985      -784.0505544164 
        0.3250000000        -0.6800000000         0.6803678249       -83.5547543987      -795.4637700248 
        0.3300000000        -0.6800000000         0.7135041942       -86.4907511227      -746.0065023881 
        0.3350001000        -0.6800000000         0.6752699219       -91.2617457992      -803.0725804305 
        0.3400000000        -0.6800000000         0.7084062912       -94.3812423184      -753.6153127937 
        0.3450000000        -0.6800000000         0.6701720189       -98.0512382234      -810.6813908362 
        0.3500001000        -0.6800000000         0.6905636308      -102.4552333093      -780.2461492135 
        0.3550001000        -0.6800000000         0.6803678249      -105.9417294191      -795.4637700248 
        0.3600000000        -0.6800000000         0.6803678249      -109.9787249145      -795.4637700248 
        0.3650001000        -0.6800000000         0.7007594367      -113.6487208195      -765.0285284022 
        0.3700000000        -0.6800000000         0.6778188734      -117.3187167245      -799.2681752277 
        0.3750000000        -0.6800000000         0.6854657278      -121.3557122199      -787.8549596192 
        0.3800000000        -0.6800000000         0.6727209704      -125.2092079202      -806.8769856333 
        0.3850000000        -0.6800000000         0.6829167763      -129.7967028014      -791.6593648220 
        0.3900000000        -0.6800000000         0.6574272615      -133.8336982968      -829.7034168503 
        0.3950000000        -0.6800000000         0.6854657278      -137.5036942018      -787.8549596192 
        0.4000000000        -0.6800000000         0.6701720189      -141.3571899020      -810.6813908362 
        0.4050000000        -0.6800000000         0.6625251645      -145.9446847832      -822.0946064446 
        0.4100000000        -0.6800000000         0.6625251645      -149.4311808930      -822.0946064446 
        0.4150001000        -0.6800000000         0.6803678249      -153.4681763884      -795.4637700248 
        0.4200001000        -0.6800000000         0.6523293585      -158.0556712696      -837.3122272560 
        0.4250000000        -0.6800000000         0.6752699219      -161.9091669699      -803.0725804305 
        0.4300001000        -0.6800000000         0.6752699219      -165.3956630796      -803.0725804305 
        0.4350000000        -0.6800000000         0.6625251645      -170.5336573465      -822.0946064446 
        0.4400000000        -0.6800000000         0.6727209704      -174.9376524325      -806.8769856333 
        0.4450001000        -0.6800000000         0.6548783100      -178.4241485422      -833.5078220531 
        0.4500000000        -0.6800000000         0.6701720189      -180.6261460852      -810.6813908362 
        0.4550000000        -0.6800000000         0.6574272615      -179.3416475185      -829.7034168503 
        0.4600001000        -0.6800000000         0.6778188734      -100.2532357664      -799.2681752277 
        0.4650000000        -0.6800000000         0.6523293585       179.4004521924      -837.3122272560 
        0.4700000000        -0.6800000000         0.6650741159       179.5839519876      -818.2902012418 
        0.4750001000        -0.6800000000         0.6523293585       178.2994534209      -837.3122272560 
        0.4800001000        -0.6800000000         0.6574272615       174.2624579254      -829.7034168503 
        0.4850000000        -0.6800000000         0.6625251645       170.0419626347      -822.0946064446 
        0.4900001000        -0.6800000000         0.6701720189       166.3719667297      -810.6813908362 
        0.4950000000        -0.6800000000         0.6421335526       161.2339724628      -852.5298480673 
        0.5000000000        -0.6800000000         0.6701720189       157.5639765578      -810.6813908362 
        0.5050000000        -0.6800000000         0.6242908922       152.6094820861      -879.1606844871 
        0.5100000000        -0.6800000000         0.6523293585       148.7559863859      -837.3122272560 
        0.5150000000        -0.6800000000         0.6676230674       145.4529900714      -814.4857960390 
        0.5200000000        -0.6800000000         0.6625251645       140.6819953949      -822.0946064446 
        0.5250000000        -0.6800000000         0.6421335526       136.4615001042      -852.5298480673 
        0.5300000000        -0.6800000000         0.6446825041       131.3235058373      -848.7254428644 
        0.5350000000        -0.6800000000         0.6497804070       127.6535099323      -841.1166324588 
        0.5400001000        -0.6800000000         0.6752699219       123.8000142321      -803.0725804305 
        0.5450000000        -0.6800000000         0.6650741159       120.6805177128      -818.2902012418 
        0.5500000000        -0.6800000000         0.6319377466       115.3590236506      -867.7474688786 
        0.5550001000        -0.6800000000         0.6497804070       111.3220281552      -841.1166324588 
        0.5600000000        -0.6800000000         0.6625251645       107.2850326597      -822.0946064446 
        0.5650000000        -0.6800000000         0.6803678249       103.9820363452      -795.4637700248 
        0.5700001000        -0.6800000000         0.6523293585        99.7615410545      -837.3122272560 
        0.5750001000        -0.6800000000         0.6701720189        95.5410457638      -810.6813908362 
        0.5800001000        -0.6800000000         0.6319377466        91.1370506778      -867.7474688786 
        0.5850001000        -0.6800000000         0.6803678249        87.8340543634      -795.4637700248 
        0.5900000000        -0.6800000000         0.6625251645        83.2465594822      -822.0946064446 
        0.5950000000        -0.6800000000         0.6319377466        78.8425643962      -867.7474688786 
        0.6000001000        -0.6800000000         0.6574272615        74.9890686960      -829.7034168503 
        0.6050000000        -0.6800000000         0.6574272615        71.5025725862      -829.7034168503 
        0.6100000000        -0.6800000000         0.6803678249        67.2820772955      -795.4637700248 
        0.6150001000        -0.6800000000         0.6446825041        62.6945824143      -848.7254428644 
        0.6200000000        -0.6800000000         0.6599762130        58.4740871236      -825.8990116475 
        0.6250000000        -0.6800000000         0.6421335526        54.6205914234      -852.5298480673 
        0.6300000000        -0.6800000000         0.6523293585        50.9505955184      -837.3122272560 
        0.6350000000        -0.6800000000         0.6701720189        45.9961010467      -810.6813908362 
        0.6400000000        -0.6800000000         0.6574272615        42.8766045275      -829.7034168503 
        0.6450000000        -0.6800000000         0.6370356496        37.9221100558      -860.1386584729 
        0.6500000000        -0.6800000000         0.6421335526        34.0686143556      -852.5298480673 
        0.6550000000        -0.6800000000         0.6523293585        29.6646192696      -837.3122272560 
        0.6600000000        -0.6800000000         0.6574272615        26.1781231599      -829.7034168503 
        0.6650001000        -0.6800000000         0.6650741159        21.9576278691      -818.2902012418 
        0.6700000000        -0.6800000000         0.6370356496        17.1866331927      -860.1386584729 
        0.6750000000        -0.6800000000         0.6574272615        13.8836368782      -829.7034168503 
        0.6800001000        -0.6800000000         0.6523293585         9.2961419970      -837.3122272560 
        0.6850000000        -0.6800000000         0.6497804070         5.0756467063      -841.1166324588 
        0.6900000000        -0.6800000000         0.6395846011         1.5891505966      -856.3342532701 
        0.6950001000        -0.6800000000         0.6650741159        -2.9983442846      -818.2902012418 
        0.7000001000        -0.6800000000         0.6242908922        -6.8518399849      -879.1606844871 
        0.7050001000        -0.6800000000         0.6523293585       -11.4393348661      -837.3122272560 
        0.7100001000        -0.6800000000         0.6599762130       -14.9258309758      -825.8990116475 
        0.7150000000        -0.6800000000         0.6344866981       -19.8803254475      -863.9430636758 
        0.7200000000        -0.6800000000         0.6472314555       -22.9998219667      -844.9210376616 
        0.7250001000        -0.6800000000         0.6472314555       -27.5873168479      -844.9210376616 
        0.7300000000        -0.6800000000         0.6523293585       -31.8078121387      -837.3122272560 
        0.7350000000        -0.6800000000         0.6319377466       -36.5788068151      -867.7474688786 
        0.7400001000        -0.6800000000         0.6319377466       -40.4323025153      -867.7474688786 
        0.7450000000        -0.6800000000         0.6395846011       -44.2857982156      -856.3342532701 
        0.7500000000        -0.6800000000         0.6523293585       -48.5062935063      -837.3122272560 
        0.7550000000        -0.6800000000         0.6523293585       -52.5432890017      -837.3122272560 
        0.7600000000        -0.6800000000         0.6395846011       -56.2132849067      -856.3342532701 
        0.7650000000        -0.6800000000         0.6650741159       -59.8832808117      -818.2902012418 
        0.7700000000        -0.6800000000         0.6319377466       -64.8377752834      -867.7474688786 
        0.7750000000        -0.6800000000         0.6574272615       -69.2417703694      -829.7034168503 
        0.7800000000        -0.6800000000         0.6344866981       -72.5447666838      -863.9430636758 
        0.7850000000        -0.6800000000         0.6548783100       -77.3157613603      -833.5078220531 
