           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.7100000000         1.2130986854        38.4593103027        -0.0608704832 
        0.0050000000         1.7100000000         1.2054518309        37.9088109170       -11.4740860917 
        0.0100002000         1.7100000000         1.2207455399        38.8263098932        11.3523451252 
        0.0150000000         1.7100000000         1.2207455399        38.6428100980        11.3523451252 
        0.0200001000         1.7100000000         1.1085916745        38.4593103027      -156.0414837992 
        0.0250000000         1.7100000000         1.0474168388        36.9913119407      -247.3472086672 
        0.0300000000         1.7100000000         1.1009448200        36.0738129645      -167.4546994077 
        0.0350000000         1.7100000000         1.0856511111        35.7068133740      -190.2811306247 
        0.0400000000         1.7100000000         1.0091825665        33.3213160358      -304.4132867096 
        0.0450000000         1.7100000000         1.0499657903        32.7708166500      -243.5428034643 
        0.0500000000         1.7100000000         1.0117315180        31.3028182880      -300.6088815068 
        0.0550000000         1.7100000000         1.0117315180        29.6513201308      -300.6088815068 
        0.0600000000         1.7100000000         0.9964378091        27.6328223831      -323.4353127237 
        0.0650000000         1.7100000000         0.9989867606        26.8988232021      -319.6309075209 
        0.0700000000         1.7100000000         0.9862420032        25.2473250448      -338.6529335350 
        0.0750000000         1.7100000000         0.9785951487        22.6783279114      -350.0661491435 
        0.0800000000         1.7100000000         0.9709482942        21.5773291399      -361.4793647520 
        0.0850000000         1.7100000000         0.9582035368        19.5588313921      -380.5013907662 
        0.0900000000         1.7100000000         0.9480077309        16.8063344634      -395.7190115775 
        0.0950000000         1.7100000000         0.9607524883        15.8888354872      -376.6969855633 
        0.1000000000         1.7100000000         0.9531056338        13.5033381489      -388.1102011718 
        0.1050000000         1.7100000000         0.9327140220        11.3013406059      -418.5454427945 
        0.1100001000         1.7100000000         0.9378119249         9.0993430630      -410.9366323888 
        0.1150000000         1.7100000000         0.9301650705         7.0808453152      -422.3498479973 
        0.1200000000         1.7100000000         0.9148713616         4.3283483865      -445.1762792143 
        0.1250000000         1.7100000000         0.9148713616         2.8603500245      -445.1762792143 
        0.1300000000         1.7100000000         0.9225182160         0.8418522768      -433.7630636058 
        0.1350000000         1.7100000000         0.8970287012         0.1078530958      -471.8071156341 
        0.1400000000         1.7100000000         0.9097734586         0.4748526863      -452.7850896199 
        0.1450001000         1.7100000000         0.9148713616        -0.2591464947      -445.1762792143 
        0.1500000000         1.7100000000         0.9148713616         0.2913528910      -445.1762792143 
        0.1550000000         1.7100000000         0.8791860408        78.6457654622      -498.4379520539 
        0.1600000000         1.7100000000         0.8919307982        79.1962648479      -479.4159260397 
        0.1650000000         1.7100000000         0.8919307982       359.9509515781      -479.4159260397 
        0.1700000000         1.7100000000         0.8868328952       359.4004521924      -487.0247364454 
        0.1750000000         1.7100000000         0.8868328952       360.3179511686      -487.0247364454 
        0.1800001000         1.7100000000         0.8664412833       358.4829532161      -517.4599780680 
        0.1850000000         1.7100000000         0.8817349922       356.6479552636      -494.6335468511 
        0.1900000000         1.7100000000         0.8970287012       354.2624579254      -471.8071156341 
        0.1950000000         1.7100000000         0.8613433804       350.5924620204      -525.0687884737 
        0.2000000000         1.7100000000         0.8715391863       348.5739642727      -509.8511676624 
        0.2050000000         1.7100000000         0.8664412833       346.1884669345      -517.4599780680 
        0.2100001000         1.7100000000         0.8536965259       343.4359700057      -536.4820040822 
        0.2150000000         1.7100000000         0.8740881378       341.2339724628      -506.0467624595 
        0.2200000000         1.7100000000         0.8384028170       337.5639765578      -559.3084352991 
        0.2250000000         1.7100000000         0.8664412833       335.1784792196      -517.4599780680 
        0.2300000000         1.7100000000         0.8435007200       332.4259822908      -551.6996248935 
        0.2350001000         1.7100000000         0.8562454774       330.0404849526      -532.6775988793 
        0.2400001000         1.7100000000         0.8409517685       326.5539888429      -555.5040300963 
        0.2450083000         1.7100000000         0.8409517685       323.9849917094      -555.5040300963 
        0.2500000000         1.7100000000         0.8409517685       321.2324947807      -555.5040300963 
        0.2550000000         1.7100000000         0.8282070110       318.8469974424      -574.5260561105 
        0.2600000000         1.7100000000         0.8409517685       315.3605013327      -555.5040300963 
        0.2650000000         1.7100000000         0.8460496714       313.3420035850      -547.8952196907 
        0.2700001000         1.7100000000         0.8231091081       310.2225070658      -582.1348665161 
        0.2750000000         1.7100000000         0.8358538655       307.2865103418      -563.1128405020 
        0.2800000000         1.7100000000         0.8307559625       304.7175132083      -570.7216509076 
        0.2850000000         1.7100000000         0.8358538655       301.5980166891      -563.1128405020 
        0.2900001000         1.7100000000         0.8282070110       299.2125193509      -574.5260561105 
        0.2950000000         1.7100000000         0.8282070110       296.4600224221      -574.5260561105 
        0.3000000000         1.7100000000         0.8409517685       294.0745250839      -555.5040300963 
        0.3050000000         1.7100000000         0.8205601566       291.1385283599      -585.9392717190 
        0.3100000000         1.7100000000         0.8358538655       287.8355320455      -563.1128405020 
        0.3150000000         1.7100000000         0.8129133021       284.5325357310      -597.3524873274 
        0.3200000000         1.7100000000         0.8129133021       282.1470383927      -597.3524873274 
        0.3250000000         1.7100000000         0.8205601566       279.3945414640      -585.9392717190 
        0.3300000000         1.7100000000         0.8256580595       277.0090441258      -578.3304613133 
        0.3350000000         1.7100000000         0.8231091081       273.1555484256      -582.1348665161 
        0.3400000000         1.7100000000         0.8154622536       270.9535508826      -593.5480821246 
        0.3450000000         1.7100000000         0.8180112051       267.1000551824      -589.7436769218 
        0.3500001000         1.7100000000         0.8052664477       264.7145578441      -608.7657029359 
        0.3550001000         1.7100000000         0.8154622536       261.2280617344      -593.5480821246 
        0.3600001000         1.7100000000         0.8154622536       259.2095639867      -593.5480821246 
        0.3650027000         1.7100000000         0.7950706417       255.7230678770      -623.9833237472 
        0.3700001000         1.7100000000         0.8129133021       252.7870711530      -597.3524873274 
        0.3750027000         1.7100000000         0.8027174962       249.6675746338      -612.5701081388 
        0.3800000000         1.7100000000         0.8052664477       246.5480781145      -608.7657029359 
        0.3850028000         1.7100000000         0.8052664477       243.6120813906      -608.7657029359 
        0.3900000000         1.7100000000         0.8129133021       241.0430842571      -597.3524873274 
        0.3950001000         1.7100000000         0.8001685447       238.4740871236      -616.3745133416 
        0.4000000000         1.7100000000         0.8180112051       234.6205914234      -589.7436769218 
        0.4050000000         1.7100000000         0.7925216902       231.6845946994      -627.7877289501 
