           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.2800000000         1.2080007824       -93.0967437517        -7.9518930392 
        0.0050001000         0.2800000000         1.2080007824       -92.9132439564        -7.9518930392 
        0.0100001000         0.2800000000         1.2130986854       -93.0967437517        -0.3430826335 
        0.0150001000         0.2800000000         1.2207455399       -91.9957449802        11.0701329750 
        0.0200001000         0.2800000000         1.2054518309       -93.0967437517       -11.7562982420 
        0.0250001000         0.2800000000         1.2921161815       -92.5462443659       117.5934786542 
        0.0300001000         0.2800000000         1.3481931142       -91.0782460039       201.2903931164 
        0.0350001000         0.2800000000         1.2844693270       -91.2617457992       106.1802630457 
        0.0400001000         0.2800000000         1.3099588419       -90.1607470277       144.2243150740 
        0.0450001000         0.2800000000         1.3354483567       -89.7937474372       182.2683671023 
        0.0500000000         0.2800000000         1.3150567448       -88.3257490752       151.8331254796 
        0.0550001000         0.2800000000         1.3456441627       -87.5917498942       197.4859879136 
        0.0600001000         0.2800000000         1.3456441627       -85.9402517370       197.4859879136 
        0.0650000000         0.2800000000         1.3379973082       -85.5732521465       186.0727723051 
        0.0700001000         0.2800000000         1.3685847260       -84.1052537845       231.7256347391 
        0.0750001000         0.2800000000         1.3481931142       -83.1877548082       201.2903931164 
        0.0800000000         0.2800000000         1.3558399686       -82.8207552177       212.7036087249 
        0.0850001000         0.2800000000         1.3532910171       -82.0867560368       208.8992035221 
        0.0900001000         0.2800000000         1.3660357746       -80.4352578795       227.9212295362 
        0.0950000000         0.2800000000         1.3762315805       -79.1507593128       243.1388503475 
        0.1000001000         0.2800000000         1.3634868231       -78.2332603365       224.1168243334 
        0.1050001000         0.2800000000         1.3762315805       -76.7652619745       243.1388503475 
        0.1100000000         0.2800000000         1.3583889201       -76.0312627936       216.5080139277 
        0.1150001000         0.2800000000         1.3762315805       -75.1137638173       243.1388503475 
        0.1200001000         0.2800000000         1.3711336775       -73.0952660696       235.5300399419 
        0.1250000000         0.2800000000         1.3940742409       -71.9942672981       269.7696867673 
        0.1300001000         0.2800000000         1.3660357746       -71.2602681171       227.9212295362 
        0.1350001000         0.2800000000         1.3966231924       -69.2417703694       273.5740919702 
        0.1400001000         0.2800000000         1.3813294835       -68.5077711884       250.7476607532 
        0.1450001000         0.2800000000         1.3736826290       -67.2232726216       239.3344451447 
        0.1500001000         0.2800000000         1.3787805320       -66.3057736454       246.9432555504 
        0.1550001000         0.2800000000         1.3864273864       -64.8377752834       258.3564711589 
        0.1600001000         0.2800000000         1.3966231924       -63.1862771262       273.5740919702 
        0.1650001000         0.2800000000         1.3915252894       -62.0852783547       265.9652815645 
        0.1700001000         0.2800000000         1.4093679498       -60.0667806069       292.5961179843 
        0.1750000000         0.2800000000         1.4068189983       -58.7822820402       288.7917127815 
        0.1800001000         0.2800000000         1.4042700468       -57.8647830640       284.9873075787 
        0.1850001000         0.2800000000         1.3991721439       -56.9472840877       277.3784971730 
        0.1900000000         0.2800000000         1.3966231924       -55.8462853162       273.5740919702 
        0.1950001000         0.2800000000         1.4042700468       -54.3782869542       284.9873075787 
        0.2000001000         0.2800000000         1.4042700468       -52.7267887970       284.9873075787 
        0.2050000000         0.2800000000         1.4246616587       -50.5247912540       315.4225492013 
        0.2100001000         0.2800000000         1.4042700468       -49.6072922778       284.9873075787 
        0.2150001000         0.2800000000         1.4093679498       -48.5062935063       292.5961179843 
        0.2200000000         0.2800000000         1.4144658528       -46.6712955538       300.2049283900 
        0.2250001000         0.2800000000         1.4093679498       -45.5702967823       292.5961179843 
        0.2300001000         0.2800000000         1.4246616587       -43.5517990346       315.4225492013 
        0.2350000000         0.2800000000         1.4246616587       -42.0838006726       315.4225492013 
        0.2400001000         0.2800000000         1.4144658528       -41.3498014916       300.2049283900 
        0.2450001000         0.2800000000         1.4144658528       -39.6983033343       300.2049283900 
        0.2500000000         0.2800000000         1.4399553677       -37.1293062009       338.2489804183 
        0.2550001000         0.2800000000         1.4272106102       -36.2118072246       319.2269544041 
        0.2600001000         0.2800000000         1.4246616587       -34.5603090674       315.4225492013 
        0.2650001000         0.2800000000         1.4272106102       -32.5418113197       319.2269544041 
        0.2700001000         0.2800000000         1.4272106102       -31.0738129577       319.2269544041 
        0.2750001000         0.2800000000         1.4374064162       -29.4223148004       334.4445752154 
        0.2800001000         0.2800000000         1.4374064162       -27.5873168479       334.4445752154 
        0.2850001000         0.2800000000         1.4170148043       -26.6698178717       304.0093335928 
        0.2900001000         0.2800000000         1.4399553677       -25.0183197145       338.2489804183 
        0.2950001000         0.2800000000         1.4144658528       -23.3668215572       300.2049283900 
        0.3000000000         0.2800000000         1.4323085132       -21.8988231952       326.8357648098 
        0.3050001000         0.2800000000         1.4297595617       -20.7978244238       323.0313596070 
        0.3100001000         0.2800000000         1.4246616587       -18.7793266760       315.4225492013 
        0.3150000000         0.2800000000         1.4374064162       -17.6783279045       334.4445752154 
        0.3200001000         0.2800000000         1.4272106102       -15.6598301568       319.2269544041 
        0.3250001000         0.2800000000         1.4323085132       -13.4578326138       326.8357648098 
        0.3300000000         0.2800000000         1.4374064162       -11.9898342518       334.4445752154 
        0.3350001000         0.2800000000         1.4450532706       -10.5218358898       345.8577908239 
        0.3400001000         0.2800000000         1.4399553677        -9.0538375278       338.2489804183 
        0.3450000000         0.2800000000         1.4297595617        -7.2188395754       323.0313596070 
        0.3500001000         0.2800000000         1.4348574647        -6.1178408039       330.6401700126 
        0.3550001000         0.2800000000         1.4374064162        -3.9158432609       334.4445752154 
        0.3600000000         0.2800000000         1.4577980281        -1.8973455132       364.8798168381 
        0.3650001000         0.2800000000         1.4195637558        -1.7138457179       307.8137387956 
        0.3700001000         0.2800000000         1.4399553677         0.3046520298       338.2489804183 
        0.3750050000         0.2800000000         1.4246616587         1.5891505966       315.4225492013 
