           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.2200000000         1.2130986854       -56.2132849067        -0.3430826335 
        0.0050000000        -0.2200000000         1.2105497339       -56.0297851115        -4.1474878364 
        0.0100000000        -0.2200000000         1.2130986854       -56.0297851115        -0.3430826335 
        0.0151044000        -0.2200000000         1.2130986854       -56.0297851115        -0.3430826335 
        0.0200000000        -0.2200000000         1.2207455399       -55.6627855210        11.0701329750 
        0.0250000000        -0.2200000000         1.1952560250       -55.8462853162       -26.9739190533 
        0.0300000000        -0.2200000000         1.0907490141       -56.2132849067      -182.9545323693 
        0.0350000000        -0.2200000000         1.1621196557       -57.4977834735       -76.4311866901 
        0.0400000000        -0.2200000000         1.1238853834       -57.8647830640      -133.4972647326 
        0.0450000000        -0.2200000000         1.1289832864       -57.8647830640      -125.8884543269 
        0.0500000000        -0.2200000000         1.1060427230       -59.1492816307      -160.1281011524 
        0.0550000000        -0.2200000000         1.1238853834       -59.6997810164      -133.4972647326 
        0.0600000000        -0.2200000000         1.0958469171       -60.6172799927      -175.3457219637 
        0.0650000000        -0.2200000000         1.1264343349       -61.3512791737      -129.6928595297 
        0.0700000000        -0.2200000000         1.0882000626       -61.7182787642      -186.7589375722 
        0.0750000000        -0.2200000000         1.1136895775       -62.8192775357      -148.7148855439 
        0.0800000000        -0.2200000000         1.0882000626       -63.9202763072      -186.7589375722 
        0.0850000000        -0.2200000000         1.1085916745       -64.4707756929      -156.3236959495 
        0.0900000000        -0.2200000000         1.0780042567       -65.9387740549      -201.9765583835 
        0.0950000000        -0.2200000000         1.0983958685       -66.6727732359      -171.5413167608 
        0.1000000000        -0.2200000000         1.0907490141       -66.6727732359      -182.9545323693 
        0.1050000000        -0.2200000000         1.0882000626       -68.1407715979      -186.7589375722 
        0.1100000000        -0.2200000000         1.0805532081       -69.6087699599      -198.1721531806 
        0.1150000000        -0.2200000000         1.0780042567       -70.7097687313      -201.9765583835 
        0.1200000000        -0.2200000000         1.0678084507       -71.6272677076      -217.1941791948 
        0.1250000000        -0.2200000000         1.0856511111       -71.9942672981      -190.5633427750 
        0.1300000000        -0.2200000000         1.0703574022       -73.0952660696      -213.3897739920 
        0.1350000000        -0.2200000000         1.0882000626       -73.4622656601      -186.7589375722 
        0.1400000000        -0.2200000000         1.0678084507       -74.7467642268      -217.1941791948 
        0.1450000000        -0.2200000000         1.0932979656       -76.0312627936      -179.1501271665 
        0.1500000000        -0.2200000000         1.0652594992       -76.5817621793      -220.9985843976 
        0.1550000000        -0.2200000000         1.0856511111       -78.2332603365      -190.5633427750 
        0.1600000000        -0.2200000000         1.0652594992       -78.9672595175      -220.9985843976 
        0.1650000000        -0.2200000000         1.0805532081       -80.6187576748      -198.1721531806 
        0.1700000000        -0.2200000000         1.0525147418       -81.7197564463      -240.0206104118 
        0.1750000000        -0.2200000000         1.0703574022       -82.8207552177      -213.3897739920 
        0.1800001000        -0.2200000000         1.0627105477       -83.3712546035      -224.8029896004 
        0.1850000000        -0.2200000000         1.0780042567       -84.4722533750      -201.9765583835 
        0.1900000000        -0.2200000000         1.0525147418       -85.5732521465      -240.0206104118 
        0.1950000000        -0.2200000000         1.0703574022       -86.8577507132      -213.3897739920 
        0.2000000000        -0.2200000000         1.0576126448       -87.9587494847      -232.4118000061 
        0.2050000000        -0.2200000000         1.0627105477       -89.6102476419      -224.8029896004 
        0.2100000000        -0.2200000000         1.0678084507       -89.6102476419      -217.1941791948 
        0.2150000000        -0.2200000000         1.0678084507       -91.2617457992      -217.1941791948 
        0.2200000000        -0.2200000000         1.0448678873       -92.1792447754      -251.4338260203 
        0.2250000000        -0.2200000000         1.0652594992       -93.6472431374      -220.9985843976 
        0.2300000000        -0.2200000000         1.0423189359       -94.9317417042      -255.2382312231 
        0.2350000000        -0.2200000000         1.0703574022       -94.9317417042      -213.3897739920 
        0.2400000000        -0.2200000000         1.0550636933       -96.5832398614      -236.2162052089 
        0.2450000000        -0.2200000000         1.0525147418       -98.0512382234      -240.0206104118 
        0.2500000000        -0.2200000000         1.0627105477       -98.9687371996      -224.8029896004 
        0.2550000000        -0.2200000000         1.0550636933       -99.5192365854      -236.2162052089 
        0.2600000000        -0.2200000000         1.0601615963      -101.3542345378      -228.6073948033 
        0.2650000000        -0.2200000000         1.0627105477      -101.7212341283      -224.8029896004 
        0.2700000000        -0.2200000000         1.0601615963      -103.0057326951      -228.6073948033 
        0.2750000000        -0.2200000000         1.0448678873      -104.6572308523      -251.4338260203 
        0.2800000000        -0.2200000000         1.0525147418      -105.9417294191      -240.0206104118 
        0.2850000000        -0.2200000000         1.0525147418      -106.6757286001      -240.0206104118 
        0.2900001000        -0.2200000000         1.0601615963      -107.7767273715      -228.6073948033 
        0.2950000000        -0.2200000000         1.0372210329      -109.6117253240      -262.8470416287 
        0.3000000000        -0.2200000000         1.0448678873      -111.0797236860      -251.4338260203 
        0.3050000000        -0.2200000000         1.0321231299      -112.5477220480      -270.4558520344 
        0.3100000000        -0.2200000000         1.0397699844      -113.4652210242      -259.0426364259 
        0.3150000000        -0.2200000000         1.0372210329      -114.3827200005      -262.8470416287 
        0.3200000000        -0.2200000000         1.0423189359      -115.6672185672      -255.2382312231 
        0.3250000000        -0.2200000000         1.0499657903      -117.3187167245      -243.8250156146 
        0.3300000000        -0.2200000000         1.0295741784      -118.6032152912      -274.2602572372 
        0.3350000000        -0.2200000000         1.0576126448      -119.3372144722      -232.4118000061 
        0.3400000000        -0.2200000000         1.0448678873      -120.6217130389      -251.4338260203 
        0.3450000000        -0.2200000000         1.0474168388      -121.9062116057      -247.6294208174 
        0.3500000000        -0.2200000000         1.0321231299      -123.5577097629      -270.4558520344 
        0.3550001000        -0.2200000000         1.0321231299      -124.8422083297      -270.4558520344 
        0.3600000000        -0.2200000000         1.0525147418      -125.7597073059      -240.0206104118 
        0.3650000000        -0.2200000000         1.0321231299      -127.2277056679      -270.4558520344 
        0.3700000000        -0.2200000000         1.0550636933      -127.4112054631      -236.2162052089 
        0.3750000000        -0.2200000000         1.0474168388      -128.6957040299      -247.6294208174 
        0.3800000000        -0.2200000000         1.0525147418      -130.3472021871      -240.0206104118 
        0.3850000000        -0.2200000000         1.0499657903      -131.2647011634      -243.8250156146 
        0.3900000000        -0.2200000000         1.0397699844      -133.4666987063      -259.0426364259 
        0.3950000000        -0.2200000000         1.0499657903      -133.8336982968      -243.8250156146 
        0.4000000000        -0.2200000000         1.0372210329      -136.0356958398      -262.8470416287 
        0.4050000000        -0.2200000000         1.0525147418      -136.2191956351      -240.0206104118 
        0.4100000000        -0.2200000000         1.0372210329      -137.5036942018      -262.8470416287 
        0.4150001000        -0.2200000000         1.0499657903      -139.1551923590      -243.8250156146 
        0.4200001000        -0.2200000000         1.0372210329      -140.0726913353      -262.8470416287 
        0.4250000000        -0.2200000000         1.0397699844      -142.0911890830      -259.0426364259 
        0.4302862000        -0.2200000000         1.0346720814      -144.1096868308      -266.6514468316 
        0.4350000000        -0.2200000000         1.0321231299      -144.6601862165      -270.4558520344 
        0.4400000000        -0.2200000000         1.0448678873      -145.5776851927      -251.4338260203 
        0.4450000000        -0.2200000000         1.0372210329      -147.0456835547      -262.8470416287 
        0.4500000000        -0.2200000000         1.0448678873      -148.6971817120      -251.4338260203 
        0.4550000000        -0.2200000000         1.0372210329      -149.6146806882      -262.8470416287 
        0.4600000000        -0.2200000000         1.0423189359      -150.7156794597      -255.2382312231 
        0.4650000000        -0.2200000000         1.0346720814      -152.1836778217      -266.6514468316 
        0.4700000000        -0.2200000000         1.0448678873      -153.2846765932      -251.4338260203 
        0.4750000000        -0.2200000000         1.0321231299      -155.6701739314      -270.4558520344 
        0.4800001000        -0.2200000000         1.0244762754      -156.0371735219      -281.8690676429 
        0.4850000000        -0.2200000000         1.0448678873      -158.0556712696      -251.4338260203 
        0.4900000000        -0.2200000000         1.0270252269      -159.1566700411      -278.0646624401 
        0.4950000000        -0.2200000000         1.0372210329      -161.1751677889      -262.8470416287 
        0.5000000000        -0.2200000000         1.0193783725      -161.9091669699      -289.4778780485 
        0.5050000000        -0.2200000000         1.0499657903      -163.3771653318      -243.8250156146 
        0.5100000000        -0.2200000000         1.0193783725      -164.2946643081      -289.4778780485 
        0.5150000000        -0.2200000000         1.0372210329      -166.4966618511      -262.8470416287 
        0.5200000000        -0.2200000000         1.0193783725      -167.9646602131      -289.4778780485 
        0.5250000000        -0.2200000000         1.0295741784      -169.2491587798      -274.2602572372 
        0.5300000000        -0.2200000000         1.0321231299      -170.5336573465      -270.4558520344 
        0.5350000000        -0.2200000000         1.0244762754      -172.0016557085      -281.8690676429 
        0.5400000000        -0.2200000000         1.0193783725      -173.4696540705      -289.4778780485 
        0.5450000000        -0.2200000000         1.0244762754      -174.2036532515      -281.8690676429 
        0.5500000000        -0.2200000000         1.0372210329      -176.0386512040      -262.8470416287 
        0.5550000000        -0.2200000000         1.0346720814      -177.5066495660      -266.6514468316 
        0.5600000000        -0.2200000000         1.0397699844      -179.1581477232      -259.0426364259 
        0.5650000000        -0.2200000000         1.0244762754      -179.8921469042      -281.8690676429 
        0.5700001000        -0.2200000000         1.0321231299      -179.8921469042      -270.4558520344 
        0.5750001000        -0.2200000000         1.0219273240      -179.7086471090      -285.6734728457 
        0.5800001000        -0.2200000000         1.0372210329      -180.4426462900      -262.8470416287 
        0.5850000000        -0.2200000000         1.0244762754      -180.2591464947      -281.8690676429 
        0.5900000000        -0.2200000000         1.0295741784      -180.4426462900      -274.2602572372 
        0.5950000000        -0.2200000000         1.0244762754      -180.2591464947      -281.8690676429 
        0.6000000000        -0.2200000000         1.0219273240      -100.0697359711      -285.6734728457 
        0.6050000000        -0.2200000000         1.0244762754      -100.0697359711      -281.8690676429 
        0.6100000000        -0.2200000000         1.0295741784       -99.5192365854      -274.2602572372 
        0.6150000000        -0.2200000000         1.0321231299       -99.5192365854      -270.4558520344 
        0.6200000000        -0.2200000000         1.0244762754       180.3179511686      -281.8690676429 
        0.6250000000        -0.2200000000         1.0295741784       180.3179511686      -274.2602572372 
        0.6300000000        -0.2200000000         1.0168294210       179.5839519876      -293.2822832514 
        0.6351574000        -0.2200000000         1.0295741784       179.9509515781      -274.2602572372 
        0.6400000000        -0.2200000000         1.0244762754       179.9509515781      -281.8690676429 
        0.6450000000        -0.2200000000         1.0295741784       179.0334526019      -274.2602572372 
        0.6500000000        -0.2200000000         1.0142804695       178.1159536256      -297.0866884542 
        0.6550000000        -0.2200000000         1.0270252269       176.4644554684      -278.0646624401 
        0.6600000000        -0.2200000000         1.0270252269       175.1799569017      -278.0646624401 
        0.6650000000        -0.2200000000         1.0091825665       173.8954583349      -304.6954988599 
        0.6700000000        -0.2200000000         1.0193783725       172.7944595634      -289.4778780485 
        0.6750000000        -0.2200000000         1.0142804695       170.2254624299      -297.0866884542 
        0.6800000000        -0.2200000000         1.0168294210       169.3079634537      -293.2822832514 
        0.6850000000        -0.2200000000         1.0270252269       167.8399650917      -278.0646624401 
        0.6900000000        -0.2200000000         1.0168294210       166.1884669345      -293.2822832514 
        0.6950001000        -0.2200000000         1.0117315180       164.3534689820      -300.8910936570 
        0.7000001000        -0.2200000000         1.0219273240       162.8854706200      -285.6734728457 
        0.7050001000        -0.2200000000         1.0244762754       161.7844718485      -281.8690676429 
        0.7100000000        -0.2200000000         1.0142804695       160.4999732818      -297.0866884542 
        0.7150000000        -0.2200000000         1.0142804695       158.8484751245      -297.0866884542 
        0.7200000000        -0.2200000000         1.0270252269       157.5639765578      -278.0646624401 
        0.7250000000        -0.2200000000         1.0040846636       155.7289786053      -312.3043092655 
        0.7300000000        -0.2200000000         1.0270252269       155.1784792196      -278.0646624401 
        0.7350000000        -0.2200000000         1.0193783725       153.7104808576      -289.4778780485 
        0.7400000000        -0.2200000000         1.0168294210       151.6919831098      -293.2822832514 
        0.7450000000        -0.2200000000         1.0066336150       150.2239847479      -308.4999040627 
        0.7500000000        -0.2200000000         1.0117315180       148.0219872049      -300.8910936570 
        0.7550000000        -0.2200000000         0.9964378091       146.5539888429      -323.7175248740 
        0.7600000000        -0.2200000000         1.0168294210       146.0034894571      -293.2822832514 
        0.7650000000        -0.2200000000         1.0117315180       143.6179921189      -300.8910936570 
        0.7700000000        -0.2200000000         1.0142804695       142.1499937569      -297.0866884542 
        0.7750000000        -0.2200000000         1.0193783725       140.8654951902      -289.4778780485 
        0.7800000000        -0.2200000000         1.0168294210       140.3149958044      -293.2822832514 
        0.7850000000        -0.2200000000         1.0091825665       138.2964980567      -304.6954988599 
        0.7900000000        -0.2200000000         1.0270252269       136.8284996947      -278.0646624401 
        0.7950000000        -0.2200000000         1.0168294210       135.3605013327      -293.2822832514 
        0.8000000000        -0.2200000000         1.0168294210       134.0760027660      -293.2822832514 
        0.8050000000        -0.2200000000         1.0142804695       132.9750039945      -297.0866884542 
        0.8100000000        -0.2200000000         1.0295741784       131.3235058373      -274.2602572372 
        0.8150000000        -0.2200000000         1.0321231299       130.4060068610      -270.4558520344 
        0.8200001000        -0.2200000000         1.0193783725       128.7545087038      -289.4778780485 
        0.8250001000        -0.2200000000         1.0091825665       126.9195107513      -304.6954988599 
        0.8300001000        -0.2200000000         1.0346720814       126.0020117751      -266.6514468316 
        0.8350000000        -0.2200000000         1.0117315180       124.1670138226      -300.8910936570 
