           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.9200000000         1.2080007824       113.8777261499        -7.6012015952 
        0.0050001000         1.9200000000         1.2105497339       114.2447257404        -3.7967963924 
        0.0100001000         1.9200000000         1.2130986854       114.4282255356         0.0076088104 
        0.0150001000         1.9200000000         1.2130986854       114.4282255356         0.0076088104 
        0.0200001000         1.9200000000         1.2130986854       114.6117253309         0.0076088104 
        0.0250000000         1.9200000000         1.1085916745       114.4282255356      -155.9730045056 
        0.0300001000         1.9200000000         1.1136895775       113.3272267641      -148.3641940999 
        0.0350000000         1.9200000000         1.1391790923       112.5932275831      -110.3201420716 
        0.0400001000         1.9200000000         1.0932979656       112.0427281974      -178.7994357226 
        0.0450000000         1.9200000000         1.0754553052       110.7582296306      -205.4302721424 
        0.0500001000         1.9200000000         1.1009448200       110.0242304496      -167.3862201141 
        0.0550001000         1.9200000000         1.0983958685       109.4737310639      -171.1906253169 
        0.0600001000         1.9200000000         1.0601615963       108.0057327019      -228.2567033594 
        0.0650001000         1.9200000000         1.0856511111       107.6387331114      -190.2126513311 
        0.0700013000         1.9200000000         1.0499657903       105.6202353637      -243.4743241707 
        0.0750001000         1.9200000000         1.0499657903       104.7027363874      -243.4743241707 
        0.0800000000         1.9200000000         1.0627105477       104.1522370017      -224.4522981565 
        0.0850001000         1.9200000000         1.0652594992       103.2347380255      -220.6478929537 
        0.0900001000         1.9200000000         1.0499657903       101.7667396635      -243.4743241707 
        0.0950001000         1.9200000000         1.0423189359       100.6657408920      -254.8875397792 
        0.1000018000         1.9200000000         1.0321231299        98.8307429395      -270.1051605905 
        0.1050000000         1.9200000000         1.0244762754        97.5462443727      -281.5183761990 
        0.1100018000         1.9200000000         1.0193783725        96.0782460108      -289.1271866046 
        0.1150000000         1.9200000000         1.0244762754        95.1607470345      -281.5183761990 
        0.1200001000         1.9200000000         1.0142804695        93.3257490820      -296.7359970103 
        0.1250000000         1.9200000000         1.0117315180        91.8577507200      -300.5404022131 
        0.1300001000         1.9200000000         1.0193783725        91.1237515391      -289.1271866046 
        0.1350001000         1.9200000000         1.0193783725        89.4722533818      -289.1271866046 
        0.1400001000         1.9200000000         1.0066336150        87.2702558388      -308.1492126188 
        0.1450001000         1.9200000000         1.0091825665        86.3527568626      -304.3448074159 
        0.1500000000         1.9200000000         1.0066336150        84.7012587054      -308.1492126188 
        0.1550001000         1.9200000000         1.0066336150        83.7837597291      -308.1492126188 
        0.1600000000         1.9200000000         0.9964378091        81.2147625956      -323.3668334301 
        0.1650001000         1.9200000000         0.9862420032        79.7467642336      -338.5844542414 
        0.1700000000         1.9200000000         0.9913399061        78.6457654622      -330.9756438357 
        0.1750001000         1.9200000000         0.9836930517        76.6272677144      -342.3888594442 
        0.1800001000         1.9200000000         1.0015357121        76.0767683287      -315.7580230244 
        0.1850001000         1.9200000000         0.9836930517        73.8747707857      -342.3888594442 
        0.1900001000         1.9200000000         0.9836930517        72.2232726285      -342.3888594442 
        0.1950000000         1.9200000000         0.9862420032        70.5717744712      -338.5844542414 
        0.2000001000         1.9200000000         0.9887909546        69.1037761092      -334.7800490386 
