           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.1100000000         1.2207455399       146.5406897041        11.2686482108 
        0.0050000000        -0.1100000000         1.2181965884       146.5406897041         7.4642430079 
        0.0100000000        -0.1100000000         1.2130986854       145.9901903184        -0.1445673977 
        0.0150000000        -0.1100000000         1.2181965884       146.7241894993         7.4642430079 
        0.0200000000        -0.1100000000         1.2080007824       145.4396909326        -7.7533778034 
        0.0250000000        -0.1100000000         1.2130986854       145.9901903184        -0.1445673977 
        0.0300000000        -0.1100000000         1.2130986854       145.9901903184        -0.1445673977 
        0.0350000000        -0.1100000000         1.2130986854       145.9901903184        -0.1445673977 
        0.0400000000        -0.1100000000         1.1672175587       146.3571899089       -68.6238610486 
        0.0450000000        -0.1100000000         1.1672175587       145.4396909326       -68.6238610486 
        0.0500000000        -0.1100000000         1.1799623161       145.0726913421       -49.6018350345 
        0.0550000000        -0.1100000000         1.1621196557       144.7056917516       -76.2326714543 
        0.0600000000        -0.1100000000         1.1723154616       144.1551923659       -61.0150506430 
        0.0650000000        -0.1100000000         1.1672175587       144.3386921611       -68.6238610486 
        0.0700000000        -0.1100000000         1.1748644131       144.3386921611       -57.2106454401 
        0.0750000000        -0.1100000000         1.1748644131       143.9716925706       -57.2106454401 
        0.0800000000        -0.1100000000         1.1621196557       143.0541935944       -76.2326714543 
        0.0850000000        -0.1100000000         1.1697665101       142.8706937991       -64.8194558458 
        0.0900000000        -0.1100000000         1.1723154616       143.0541935944       -61.0150506430 
        0.0950000000        -0.1100000000         1.1621196557       141.5861952324       -76.2326714543 
        0.1000000000        -0.1100000000         1.1748644131       142.3201944134       -57.2106454401 
        0.1050000000        -0.1100000000         1.1697665101       141.4026954371       -64.8194558458 
        0.1100000000        -0.1100000000         1.1595707042       140.8521960514       -80.0370766571 
        0.1150000000        -0.1100000000         1.1748644131       141.0356958466       -57.2106454401 
        0.1200000000        -0.1100000000         1.1570217527       140.4851964609       -83.8414818600 
        0.1250000000        -0.1100000000         1.1697665101       140.1181968704       -64.8194558458 
        0.1300000000        -0.1100000000         1.1723154616       140.3016966657       -61.0150506430 
        0.1350000000        -0.1100000000         1.1672175587       139.5676974847       -68.6238610486 
        0.1400000000        -0.1100000000         1.1646686072       139.2006978942       -72.4282662515 
        0.1450000000        -0.1100000000         1.1672175587       139.3841976894       -68.6238610486 
        0.1500000000        -0.1100000000         1.1544728012       137.9161993274       -87.6458870628 
        0.1550000000        -0.1100000000         1.1723154616       138.0996991227       -61.0150506430 
        0.1600000000        -0.1100000000         1.1519238497       137.7326995322       -91.4502922656 
        0.1650000000        -0.1100000000         1.1621196557       136.8152005559       -76.2326714543 
        0.1700000000        -0.1100000000         1.1646686072       136.9987003512       -72.4282662515 
        0.1750000000        -0.1100000000         1.1544728012       136.4482009654       -87.6458870628 
        0.1800001000        -0.1100000000         1.1672175587       136.0812013749       -68.6238610486 
        0.1850000000        -0.1100000000         1.1697665101       136.2647011702       -64.8194558458 
        0.1900000000        -0.1100000000         1.1672175587       134.9802026034       -68.6238610486 
        0.1950000000        -0.1100000000         1.1621196557       135.5307019892       -76.2326714543 
        0.2000000000        -0.1100000000         1.1621196557       134.6132030129       -76.2326714543 
        0.2050000000        -0.1100000000         1.1672175587       134.2462034225       -68.6238610486 
        0.2100001000        -0.1100000000         1.1672175587       133.5122042415       -68.6238610486 
        0.2150000000        -0.1100000000         1.1646686072       134.2462034225       -72.4282662515 
        0.2200000000        -0.1100000000         1.1570217527       132.5947052652       -83.8414818600 
        0.2250000000        -0.1100000000         1.1697665101       133.3287044462       -64.8194558458 
        0.2300000000        -0.1100000000         1.1646686072       132.9617048557       -72.4282662515 
        0.2350000000        -0.1100000000         1.1621196557       132.0442058795       -76.2326714543 
        0.2400000000        -0.1100000000         1.1672175587       132.0442058795       -68.6238610486 
        0.2450000000        -0.1100000000         1.1799623161       132.0442058795       -49.6018350345 
        0.2500000000        -0.1100000000         1.1697665101       131.1267069032       -64.8194558458 
        0.2550000000        -0.1100000000         1.1774133646       131.3102066985       -53.4062402373 
        0.2600000000        -0.1100000000         1.1646686072       129.8422083365       -72.4282662515 
        0.2650000000        -0.1100000000         1.1723154616       130.0257081317       -61.0150506430 
        0.2700000000        -0.1100000000         1.1723154616       129.8422083365       -61.0150506430 
        0.2750000000        -0.1100000000         1.1748644131       129.4752087460       -57.2106454401 
        0.2800000000        -0.1100000000         1.1697665101       129.2917089507       -64.8194558458 
        0.2850000000        -0.1100000000         1.1672175587       129.1082091555       -68.6238610486 
        0.2900001000        -0.1100000000         1.1672175587       128.5577097697       -68.6238610486 
        0.2950000000        -0.1100000000         1.1646686072       127.6402107935       -72.4282662515 
        0.3000000000        -0.1100000000         1.1595707042       127.6402107935       -80.0370766571 
        0.3050000000        -0.1100000000         1.1697665101       127.4567109983       -64.8194558458 
        0.3100000000        -0.1100000000         1.1595707042       126.9062116125       -80.0370766571 
        0.3150000000        -0.1100000000         1.1697665101       127.0897114078       -64.8194558458 
        0.3200000000        -0.1100000000         1.1697665101       126.7227118173       -64.8194558458 
        0.3250000000        -0.1100000000         1.1621196557       126.1722124315       -76.2326714543 
        0.3300000000        -0.1100000000         1.1723154616       126.3557122268       -61.0150506430 
        0.3350000000        -0.1100000000         1.1621196557       125.2547134553       -76.2326714543 
        0.3400000000        -0.1100000000         1.1723154616       125.4382132505       -61.0150506430 
        0.3450000000        -0.1100000000         1.1697665101       125.0712136600       -64.8194558458 
        0.3500000000        -0.1100000000         1.1825112676       124.8877138648       -45.7974298317 
        0.3550000000        -0.1100000000         1.1595707042       123.9702148885       -80.0370766571 
        0.3600000000        -0.1100000000         1.1646686072       124.1537146838       -72.4282662515 
        0.3650000000        -0.1100000000         1.1621196557       123.2362157075       -76.2326714543 
        0.3700000000        -0.1100000000         1.1697665101       123.7867150933       -64.8194558458 
        0.3750000000        -0.1100000000         1.1595707042       123.2362157075       -80.0370766571 
        0.3800000000        -0.1100000000         1.1672175587       123.2362157075       -68.6238610486 
        0.3850000000        -0.1100000000         1.1646686072       122.3187167313       -72.4282662515 
        0.3900000000        -0.1100000000         1.1544728012       121.2177179598       -87.6458870628 
        0.3950000000        -0.1100000000         1.1646686072       122.1352169360       -72.4282662515 
        0.4000000000        -0.1100000000         1.1544728012       120.6672185741       -87.6458870628 
        0.4050000000        -0.1100000000         1.1723154616       121.4012177551       -61.0150506430 
        0.4100000000        -0.1100000000         1.1748644131       120.4837187788       -57.2106454401 
        0.4150001000        -0.1100000000         1.1621196557       120.1167191883       -76.2326714543 
        0.4200000000        -0.1100000000         1.1723154616       120.3002189836       -61.0150506430 
        0.4250000000        -0.1100000000         1.1595707042       119.0157204168       -80.0370766571 
        0.4300000000        -0.1100000000         1.1672175587       119.5662198026       -68.6238610486 
        0.4350000000        -0.1100000000         1.1570217527       118.2817212358       -83.8414818600 
        0.4400000000        -0.1100000000         1.1672175587       118.0982214406       -68.6238610486 
        0.4450000000        -0.1100000000         1.1646686072       117.7312218501       -72.4282662515 
        0.4500000000        -0.1100000000         1.1697665101       118.2817212358       -64.8194558458 
        0.4550000000        -0.1100000000         1.1672175587       117.3642222596       -68.6238610486 
        0.4600000000        -0.1100000000         1.1697665101       117.5477220548       -64.8194558458 
        0.4650000000        -0.1100000000         1.1646686072       116.6302230786       -72.4282662515 
        0.4700000000        -0.1100000000         1.1595707042       116.0797236928       -80.0370766571 
        0.4750000000        -0.1100000000         1.1672175587       115.7127241024       -68.6238610486 
        0.4800000000        -0.1100000000         1.1595707042       115.7127241024       -80.0370766571 
        0.4850000000        -0.1100000000         1.1570217527       114.7952251261       -83.8414818600 
        0.4900021000        -0.1100000000         1.1621196557       114.6117253309       -76.2326714543 
        0.4950000000        -0.1100000000         1.1621196557       114.4282255356       -76.2326714543 
        0.5000000000        -0.1100000000         1.1544728012       113.5107265594       -87.6458870628 
        0.5050000000        -0.1100000000         1.1595707042       113.6942263546       -80.0370766571 
        0.5100000000        -0.1100000000         1.1595707042       113.3272267641       -80.0370766571 
        0.5150000000        -0.1100000000         1.1493748983       112.4097277879       -95.2546974684 
        0.5200000000        -0.1100000000         1.1697665101       112.9602271736       -64.8194558458 
        0.5250000000        -0.1100000000         1.1544728012       111.4922288116       -87.6458870628 
        0.5300000000        -0.1100000000         1.1595707042       111.8592284021       -80.0370766571 
        0.5350000000        -0.1100000000         1.1646686072       111.4922288116       -72.4282662515 
        0.5400000000        -0.1100000000         1.1595707042       110.5747298354       -80.0370766571 
        0.5450000000        -0.1100000000         1.1697665101       111.3087290164       -64.8194558458 
        0.5500000000        -0.1100000000         1.1595707042       110.3912300401       -80.0370766571 
        0.5550000000        -0.1100000000         1.1646686072       110.0242304496       -72.4282662515 
        0.5600000000        -0.1100000000         1.1723154616       110.0242304496       -61.0150506430 
        0.5650000000        -0.1100000000         1.1544728012       108.9232316782       -87.6458870628 
