           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.3100000000         1.2207455399       191.6816393352        11.0023398466 
        0.0050000000         0.3100000000         1.2232944913       191.4981395400        14.8067450494 
        0.0100000000         0.3100000000         1.2130986854       191.1311399495        -0.4108757619 
        0.0150000000         0.3100000000         1.2156476369       191.1311399495         3.3935294409 
        0.0200000000         0.3100000000         1.2258434428       191.1311399495        18.6111502522 
        0.0250000000         0.3100000000         1.2309413458       191.1311399495        26.2199606579 
        0.0300000000         0.3100000000         1.2411371518       190.9476401542        41.4375814692 
        0.0350000000         0.3100000000         1.2538819092       191.8651391305        60.4596074834 
        0.0400000000         0.3100000000         1.2538819092       192.0486389257        60.4596074834 
        0.0450000000         0.3100000000         1.2487840062       191.8651391305        52.8507970777 
        0.0500000000         0.3100000000         1.2666266666       192.5991383115        79.4816334975 
        0.0550000000         0.3100000000         1.2691756181       193.3331374925        83.2860387003 
        0.0600000000         0.3100000000         1.2691756181       193.7001370830        83.2860387003 
        0.0650000000         0.3100000000         1.2640777151       194.0671366735        75.6772282947 
        0.0700000000         0.3100000000         1.2615287636       193.7001370830        71.8728230919 
        0.0750000000         0.3100000000         1.2717245696       194.6176360592        87.0904439032 
        0.0800000000         0.3100000000         1.2666266666       194.9846356497        79.4816334975 
        0.0850000000         0.3100000000         1.2666266666       194.8011358545        79.4816334975 
        0.0900000000         0.3100000000         1.2742735211       196.0856344212        90.8948491060 
        0.0950000000         0.3100000000         1.2768224726       196.4526340117        94.6992543088 
        0.1000000000         0.3100000000         1.2819203755       196.8196336022       102.3080647145 
        0.1050000000         0.3100000000         1.2870182785       197.9206323737       109.9168751201 
        0.1100000000         0.3100000000         1.2895672300       198.2876319642       113.7212803230 
        0.1150000000         0.3100000000         1.2870182785       198.8381313499       109.9168751201 
        0.1200000000         0.3100000000         1.2844693270       199.0216311452       106.1124699173 
        0.1250000000         0.3100000000         1.2819203755       198.8381313499       102.3080647145 
        0.1300000000         0.3100000000         1.2921161815       199.9391301214       117.5256855258 
        0.1350000000         0.3100000000         1.2921161815       200.4896295072       117.5256855258 
        0.1400000000         0.3100000000         1.2895672300       201.4071284834       113.7212803230 
        0.1450000000         0.3100000000         1.2972140844       202.1411276644       125.1344959315 
        0.1500000000         0.3100000000         1.2997630359       202.8751268454       128.9389011343 
        0.1550000000         0.3100000000         1.2946651330       202.8751268454       121.3300907286 
        0.1600000000         0.3100000000         1.2946651330       203.4256262311       121.3300907286 
