           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.1600000000         0.6268398436       150.0271858138      -875.0055878403 
        0.0050001000         1.1600000000         0.6242908922       149.6601862233      -878.8099930431 
        0.0100000000         1.1600000000         0.6242908922       149.6601862233      -878.8099930431 
        0.0150001000         1.1600000000         0.6217419407       149.4766864281      -882.6143982460 
        0.0200000000         1.1600000000         0.6242908922       147.4581886803      -878.8099930431 
        0.0250001000         1.1600000000         0.6191929892       145.4396909326      -886.4188034488 
        0.0300001000         1.1600000000         0.6319377466       144.5221919564      -867.3967774347 
        0.0350001000         1.1600000000         0.6217419407       141.9531948229      -882.6143982460 
        0.0400001000         1.1600000000         0.6242908922       139.5676974847      -878.8099930431 
        0.0450000000         1.1600000000         0.6319377466       137.5491997369      -867.3967774347 
        0.0500001000         1.1600000000         0.6115461347       134.4297032177      -897.8320190573 
        0.0550000000         1.1600000000         0.6191929892       131.1267069032      -886.4188034488 
        0.0600001000         1.1600000000         0.6191929892       128.3742099745      -886.4188034488 
        0.0650001000         1.1600000000         0.6370356496       126.5392120220      -859.7879670290 
        0.0700001000         1.1600000000         0.6268398436       122.6857163218      -875.0055878403 
        0.0750001000         1.1600000000         0.6268398436       119.5662198026      -875.0055878403 
        0.0800001000         1.1600000000         0.6319377466       116.6302230786      -867.3967774347 
        0.0850001000         1.1600000000         0.6217419407       112.4097277879      -882.6143982460 
        0.0900000000         1.1600000000         0.6242908922       109.8407306544      -878.8099930431 
        0.0950001000         1.1600000000         0.6319377466       106.1707347494      -867.3967774347 
        0.1000000000         1.1600000000         0.6242908922       103.4182378207      -878.8099930431 
        0.1050001000         1.1600000000         0.6217419407        99.0142427347      -882.6143982460 
        0.1100001000         1.1600000000         0.6242908922        95.7112464203      -878.8099930431 
        0.1150001000         1.1600000000         0.6242908922        91.8577507200      -878.8099930431 
        0.1200001000         1.1600000000         0.6293887951        88.0042550198      -871.2011826375 
        0.1250000000         1.1600000000         0.6319377466        85.0682582958      -867.3967774347 
        0.1300001000         1.1600000000         0.6319377466        81.3982623909      -867.3967774347 
        0.1350000000         1.1600000000         0.6242908922        77.1777671002      -878.8099930431 
        0.1400001000         1.1600000000         0.6319377466        73.8747707857      -867.3967774347 
        0.1450000000         1.1600000000         0.6319377466        69.8377752902      -867.3967774347 
        0.1500001000         1.1600000000         0.6268398436        65.2502804090      -875.0055878403 
        0.1550001000         1.1600000000         0.6217419407        60.8462853230      -882.6143982460 
        0.1600001000         1.1600000000         0.6242908922        56.8092898276      -878.8099930431 
