           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.4200000000         1.2029028795       -98.6017376091       -14.8828331535 
        0.0050000000        -0.4200000000         1.2054518309       -98.6017376091       -11.0784279506 
        0.0100000000        -0.4200000000         1.2105497339       -98.6017376091        -3.4696175450 
        0.0150000000        -0.4200000000         1.2080007824       -98.6017376091        -7.2740227478 
        0.0200000000        -0.4200000000         1.1927070735       -98.2347380186       -30.1004539648 
        0.0250000000        -0.4200000000         1.0219273240       -98.6017376091      -284.9956025543 
        0.0300000000        -0.4200000000         1.1009448200      -100.2532357664      -167.0590412666 
        0.0350000000        -0.4200000000         1.1111406260      -101.1707347426      -151.8414204553 
        0.0400000000        -0.4200000000         1.0321231299      -101.7212341283      -269.7779817430 
        0.0450000000        -0.4200000000         1.0703574022      -103.0057326951      -212.7119037006 
        0.0500000000        -0.4200000000         1.0601615963      -103.5562320808      -227.9295245119 
        0.0550000000        -0.4200000000         1.0474168388      -104.6572308523      -246.9515505261 
        0.0600000000        -0.4200000000         1.0423189359      -106.3087290096      -254.5603609317 
        0.0650000000        -0.4200000000         1.0295741784      -107.7767273715      -273.5823869459 
        0.0700000000        -0.4200000000         1.0244762754      -108.8777261430      -281.1911973515 
        0.0750000000        -0.4200000000         1.0499657903      -110.1622247098      -243.1471453232 
        0.0800031000        -0.4200000000         0.9938888576      -112.5477220480      -326.8440597855 
        0.0850000000        -0.4200000000         1.0321231299      -113.4652210242      -269.7779817430 
        0.0900000000        -0.4200000000         1.0168294210      -114.5662197957      -292.6044129600 
        0.0950000000        -0.4200000000         1.0040846636      -116.2177179530      -311.6264389742 
        0.1000000000        -0.4200000000         1.0168294210      -117.5022165197      -292.6044129600 
        0.1050000000        -0.4200000000         1.0040846636      -119.3372144722      -311.6264389742 
        0.1100000000        -0.4200000000         0.9887909546      -121.3557122199      -334.4528701911 
        0.1150000000        -0.4200000000         0.9964378091      -123.0072103772      -323.0396545826 
        0.1200043000        -0.4200000000         0.9811441002      -124.1082091487      -345.8660857996 
        0.1250000000        -0.4200000000         1.0066336150      -125.2092079202      -307.8220337713 
        0.1300000000        -0.4200000000         0.9760461972      -127.7782050536      -353.4748962053 
        0.1350000000        -0.4200000000         0.9862420032      -128.5122042346      -338.2572753940 
        0.1400000000        -0.4200000000         0.9836930517      -130.8977015729      -342.0616805968 
        0.1450000000        -0.4200000000         0.9658503913      -132.9161993206      -368.6925170166 
        0.1500000000        -0.4200000000         0.9683993428      -134.5676974778      -364.8881118138 
        0.1550000000        -0.4200000000         0.9760461972      -136.2191956351      -353.4748962053 
        0.1600000000        -0.4200000000         0.9734972457      -137.5036942018      -357.2793014081 
        0.1650000000        -0.4200000000         0.9709482942      -139.7056917448      -361.0837066109 
        0.1700000000        -0.4200000000         0.9683993428      -141.1736901068      -364.8881118138 
        0.1750536000        -0.4200000000         0.9683993428      -143.0086880593      -364.8881118138 
        0.1800001000        -0.4200000000         0.9531056338      -145.3941853975      -387.7145430307 
        0.1850000000        -0.4200000000         0.9505566824      -147.4126831452      -391.5189482336 
        0.1900000000        -0.4200000000         0.9454587794      -149.2476810977      -399.1277586392 
        0.1950000000        -0.4200000000         0.9480077309      -151.2661788454      -395.3233534364 
        0.2000000000        -0.4200000000         0.9531056338      -153.2846765932      -387.7145430307 
        0.2050000000        -0.4200000000         0.9454587794      -154.7526749552      -399.1277586392 
        0.2100001000        -0.4200000000         0.9378119249      -157.6886716791      -410.5409742477 
        0.2150000000        -0.4200000000         0.9429098279      -159.5236696316      -402.9321638420 
        0.2200000000        -0.4200000000         0.9582035368      -160.6246684031      -380.1057326251 
        0.2250000000        -0.4200000000         0.9276161190      -163.9276647176      -425.7585950590 
        0.2300000000        -0.4200000000         0.9480077309      -165.3956630796      -395.3233534364 
        0.2350000000        -0.4200000000         0.9352629734      -166.8636614416      -414.3453794505 
        0.2400001000        -0.4200000000         0.9531056338      -169.4326585750      -387.7145430307 
        0.2450000000        -0.4200000000         0.9250671675      -172.1851555038      -429.5630002619 
        0.2500000000        -0.4200000000         0.9250671675      -174.5706528420      -429.5630002619 
        0.2550000000        -0.4200000000         0.9378119249      -176.2221509992      -410.5409742477 
        0.2600000000        -0.4200000000         0.9148713616      -178.7911481327      -444.7806210732 
        0.2650000000        -0.4200000000         0.9327140220      -180.2591464947      -418.1497846534 
        0.2700000000        -0.4200000000         0.9327140220      -179.7086471090      -418.1497846534 
        0.2750000000        -0.4200000000         0.9301650705      -179.3416475185      -421.9541898562 
        0.2800000000        -0.4200000000         0.9327140220      -179.8921469042      -418.1497846534 
        0.2850000000        -0.4200000000         0.9225182160      -100.4367355616      -433.3674054647 
