           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.4000000000         1.2207455399       288.7530310217        10.8653812593 
        0.0050000000        -1.4000000000         1.2105497339       288.5695312264        -4.3522395520 
        0.0100000000        -1.4000000000         1.2207455399       289.4870302027        10.8653812593 
        0.0150000000        -1.4000000000         1.1748644131       288.7530310217       -57.6139123916 
        0.0200000000        -1.4000000000         0.9276161190       286.7345332740      -426.6412170661 
        0.0250000000        -1.4000000000         0.9633014398       284.8995353215      -373.3795442265 
        0.0300000000        -1.4000000000         0.9556545853       282.5140379832      -384.7927598350 
        0.0350000000        -1.4000000000         0.8944797497       280.8625398260      -476.0984847029 
        0.0400000000        -1.4000000000         0.8715391863       278.1100428973      -510.3381315283 
        0.0450001000        -1.4000000000         0.8638923318       275.9080453543      -521.7513471368 
        0.0500000000        -1.4000000000         0.8384028170       273.1555484256      -559.7953991651 
        0.0550000000        -1.4000000000         0.8129133021       269.8525521111      -597.8394511934 
        0.0600000000        -1.4000000000         0.8180112051       266.7330555919      -590.2306407877 
        0.0650000000        -1.4000000000         0.7925216902       263.9805586631      -628.2746928160 
        0.0700000000        -1.4000000000         0.7976195932       261.0445619392      -620.6658824104 
        0.0750000000        -1.4000000000         0.7797769328       258.1085652152      -647.2967188302 
        0.0800000000        -1.4000000000         0.7695811269       255.1725684912      -662.5143396415 
        0.0850000000        -1.4000000000         0.7517384665       250.7685734053      -689.1451760613 
        0.0900000000        -1.4000000000         0.7568363694       247.8325766813      -681.5363656556 
        0.0950000000        -1.4000000000         0.7338958061       244.3460805716      -715.7760124811 
        0.1000000000        -1.4000000000         0.7593853209       241.0430842571      -677.7319604528 
        0.1050000000        -1.4000000000         0.7160531457       237.5565881474      -742.4068489009 
        0.1100000000        -1.4000000000         0.7338958061       234.8040912186      -715.7760124811 
        0.1150000000        -1.4000000000         0.7058573397       229.8495967469      -757.6244697122 
        0.1200000000        -1.4000000000         0.7033083882       227.2805996134      -761.4288749151 
        0.1250000000        -1.4000000000         0.7033083882       223.0601043227      -761.4288749151 
        0.1300000000        -1.4000000000         0.6931125823       219.2066086225      -776.6464957264 
        0.1350000000        -1.4000000000         0.6880146793       215.9036123080      -784.2553061320 
        0.1400000000        -1.4000000000         0.6676230674       211.4996172221      -814.6905477547 
        0.1450000000        -1.4000000000         0.6829167763       207.6461215219      -791.8641165377 
        0.1500000000        -1.4000000000         0.6676230674       204.3431252074      -814.6905477547 
        0.1550000000        -1.4000000000         0.6829167763       199.7556303262      -791.8641165377 
        0.1600006000        -1.4000000000         0.6446825041       195.7186348307      -848.9301945801 
        0.1650000000        -1.4000000000         0.6625251645       192.2321387210      -822.2993581603 
        0.1700000000        -1.4000000000         0.6421335526       187.2776442493      -852.7345997830 
        0.1750000000        -1.4000000000         0.6497804070       183.2406487538      -841.3213841745 
        0.1800000000        -1.4000000000         0.6472314555       179.2036532583      -845.1257893773 
        0.1850000000        -1.4000000000         0.6293887951       174.6161583771      -871.7566257971 
        0.1900000000        -1.4000000000         0.6268398436       170.7626626769      -875.5610309999 
        0.1950000000        -1.4000000000         0.6293887951       166.3586675909      -871.7566257971 
        0.2000000000        -1.4000000000         0.6319377466       162.1381723002      -867.9522205943 
        0.2050000000        -1.4000000000         0.6140950862       157.3671776238      -894.5830570141 
        0.2100001000        -1.4000000000         0.6038992803       152.9631825378      -909.8006778254 
        0.2150000000        -1.4000000000         0.6217419407       149.6601862233      -883.1698414056 
        0.2200000000        -1.4000000000         0.6064482318       144.5221919564      -905.9962726226 
        0.2250000000        -1.4000000000         0.6217419407       140.3016966657      -883.1698414056 
        0.2300000000        -1.4000000000         0.6013503288       136.4482009654      -913.6050830282 
        0.2350000000        -1.4000000000         0.6013503288       131.1267069032      -913.6050830282 
        0.2400000000        -1.4000000000         0.5962524258       126.9062116125      -921.2138934339 
        0.2450000000        -1.4000000000         0.6115461347       123.0527159123      -898.3874622169 
        0.2500000000        -1.4000000000         0.5860566199       118.0982214406      -936.4315142452 
        0.2550000000        -1.4000000000         0.5809587169       114.2447257404      -944.0403246509 
        0.2600000000        -1.4000000000         0.5886055714       109.1067314734      -932.6271090424 
        0.2650000000        -1.4000000000         0.5911545228       104.5192365922      -928.8227038395 
        0.2700000000        -1.4000000000         0.5988013773       100.4822410967      -917.4094882311 
        0.2750000000        -1.4000000000         0.5631160565        94.9772472393      -970.6711610707 
        0.2800000000        -1.4000000000         0.5809587169        90.9402517438      -944.0403246509 
        0.2850000000        -1.4000000000         0.5784097654        86.3527568626      -947.8447298537 
        0.2900001000        -1.4000000000         0.5809587169        81.5817621861      -944.0403246509 
        0.2950000000        -1.4000000000         0.5682139595        77.5447666907      -963.0623506650 
        0.3000000000        -1.4000000000         0.5656650080        72.4067724237      -966.8667558678 
        0.3050000000        -1.4000000000         0.5682139595        68.1862771330      -963.0623506650 
        0.3100000000        -1.4000000000         0.5809587169        63.7822820470      -944.0403246509 
        0.3150000000        -1.4000000000         0.5656650080        58.2772881896      -966.8667558678 
        0.3200000000        -1.4000000000         0.5656650080        54.7907920798      -966.8667558678 
        0.3250000000        -1.4000000000         0.5554692020        48.9187986319      -982.0843766792 
        0.3300000000        -1.4000000000         0.5809587169        44.6983033412      -944.0403246509 
        0.3350000000        -1.4000000000         0.5656650080        39.9273086647      -966.8667558678 
        0.3400000000        -1.4000000000         0.5605671050        35.5233135788      -974.4755662735 
        0.3450000000        -1.4000000000         0.5529202506        30.0183197213      -985.8887818820 
        0.3500001000        -1.4000000000         0.5758608139        26.1648240211      -951.6491350565 
        0.3550001000        -1.4000000000         0.5631160565        20.6598301636      -970.6711610707 
        0.3600000000        -1.4000000000         0.5529202506        15.7053356919      -985.8887818820 
        0.3650000000        -1.4000000000         0.5503712991        10.0168420392      -989.6931870848 
        0.3700000000        -1.4000000000         0.5503712991         5.0623475675      -989.6931870848 
        0.3750000000        -1.4000000000         0.5554692020         0.4748526863      -982.0843766792 
        0.3800000000        -1.4000000000         0.5554692020        -0.0756466995      -982.0843766792 
        0.3850000000        -1.4000000000         0.5478223476        79.3797646431      -993.4975922876 
        0.3900000000        -1.4000000000         0.5682139595       360.3179511686      -963.0623506650 
        0.3950000000        -1.4000000000         0.5580181535       360.3179511686      -978.2799714763 
        0.4000000000        -1.4000000000         0.5478223476       357.9324538304      -993.4975922876 
        0.4050000000        -1.4000000000         0.5478223476       352.6109597682      -993.4975922876 
        0.4100000000        -1.4000000000         0.5503712991       347.1059659107      -989.6931870848 
        0.4150001000        -1.4000000000         0.5580181535       342.5184710295      -978.2799714763 
        0.4200001000        -1.4000000000         0.5478223476       337.9309761483      -993.4975922876 
        0.4250000000        -1.4000000000         0.5427244446       332.0589827003     -1001.1064026933 
        0.4300000000        -1.4000000000         0.5478223476       326.5539888429      -993.4975922876 
        0.4350000000        -1.4000000000         0.5478223476       321.5994943712      -993.4975922876 
        0.4400000000        -1.4000000000         0.5401754931       316.2780003090     -1004.9108078961 
        0.4450000000        -1.4000000000         0.5503712991       312.6080044040      -989.6931870848 
        0.4500000000        -1.4000000000         0.5529202506       307.4700101370      -985.8887818820 
        0.4550000000        -1.4000000000         0.5427244446       301.9650162796     -1001.1064026933 
        0.4600000000        -1.4000000000         0.5478223476       297.1940216031      -993.4975922876 
        0.4650000000        -1.4000000000         0.5376265416       290.9550285647     -1008.7152130990 
        0.4700000000        -1.4000000000         0.5350775902       286.5510334787     -1012.5196183018 
        0.4750001000        -1.4000000000         0.5503712991       282.1470383927      -989.6931870848 
        0.4800001000        -1.4000000000         0.5299796872       276.4585447400     -1020.1284287074 
        0.4850000000        -1.4000000000         0.5325286387       271.1370506778     -1016.3240235046 
        0.4900000000        -1.4000000000         0.5350775902       265.8155566156     -1012.5196183018 
        0.4950000000        -1.4000000000         0.5503712991       261.7785611202      -989.6931870848 
        0.5000000000        -1.4000000000         0.5478223476       256.2735672627      -993.4975922876 
        0.5050000000        -1.4000000000         0.5427244446       251.6860723815     -1001.1064026933 
        0.5100000000        -1.4000000000         0.5376265416       245.9975787288     -1008.7152130990 
        0.5150000000        -1.4000000000         0.5401754931       241.4100838476     -1004.9108078961 
        0.5200000000        -1.4000000000         0.5350775902       236.6390891711     -1012.5196183018 
        0.5250000000        -1.4000000000         0.5427244446       232.2350940852     -1001.1064026933 
        0.5300000000        -1.4000000000         0.5376265416       226.5466004324     -1008.7152130990 
