           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.2300000000         1.2080007824       125.2547134553        -7.4261989559 
        0.0050000000         2.2300000000         1.2054518309       125.2547134553       -11.2306041588 
        0.0100000000         2.2300000000         1.2207455399       126.1722124315        11.5958270582 
        0.0150000000         2.2300000000         1.2130986854       126.1722124315         0.1826114497 
        0.0200000000         2.2300000000         1.2054518309       125.2547134553       -11.2306041588 
        0.0250000000         2.2300000000         1.2181965884       126.1722124315         7.7914218554 
        0.0300000000         2.2300000000         1.2054518309       125.4382132505       -11.2306041588 
        0.0350000000         2.2300000000         1.2181965884       126.1722124315         7.7914218554 
        0.0400000000         2.2300000000         1.2105497339       126.1722124315        -3.6217937531 
        0.0450000000         2.2300000000         1.1366301408       125.8052128410      -113.9495446351 
        0.0500000000         2.2300000000         1.1901581220       125.2547134553       -34.0570353757 
        0.0550000000         2.2300000000         1.1748644131       124.8877138648       -56.8834665927 
        0.0600000000         2.2300000000         1.1646686072       125.2547134553       -72.1010874040 
        0.0650000000         2.2300000000         1.1646686072       123.7867150933       -72.1010874040 
        0.0700000000         2.2300000000         1.1850602191       124.5207142743       -41.6658457814 
        0.0750000000         2.2300000000         1.1672175587       123.7867150933       -68.2966822012 
        0.0800000000         2.2300000000         1.1774133646       123.6032152980       -53.0790613899 
        0.0850000000         2.2300000000         1.1646686072       123.2362157075       -72.1010874040 
        0.0900000000         2.2300000000         1.1723154616       123.2362157075       -60.6878717955 
        0.0950000000         2.2300000000         1.1723154616       122.1352169360       -60.6878717955 
        0.1000000000         2.2300000000         1.1595707042       121.4012177551       -79.7098978097 
        0.1050000000         2.2300000000         1.1825112676       122.1352169360       -45.4702509842 
        0.1100000000         2.2300000000         1.1646686072       121.4012177551       -72.1010874040 
        0.1150000000         2.2300000000         1.1697665101       121.0342181646       -64.4922769984 
        0.1200000000         2.2300000000         1.1748644131       121.2177179598       -56.8834665927 
        0.1250000000         2.2300000000         1.1697665101       120.3002189836       -64.4922769984 
        0.1300000000         2.2300000000         1.1697665101       120.1167191883       -64.4922769984 
        0.1350000000         2.2300000000         1.1723154616       120.1167191883       -60.6878717955 
        0.1400000000         2.2300000000         1.1621196557       119.1992202121       -75.9054926069 
        0.1450000000         2.2300000000         1.1774133646       119.1992202121       -53.0790613899 
        0.1500000000         2.2300000000         1.1697665101       119.1992202121       -64.4922769984 
        0.1550000000         2.2300000000         1.1748644131       118.6487208263       -56.8834665927 
        0.1600000000         2.2300000000         1.1748644131       118.4652210311       -56.8834665927 
        0.1650000000         2.2300000000         1.1774133646       118.8322206216       -53.0790613899 
        0.1700000000         2.2300000000         1.1697665101       117.9147216453       -64.4922769984 
        0.1750000000         2.2300000000         1.1672175587       117.3642222596       -68.2966822012 
        0.1800001000         2.2300000000         1.1748644131       117.3642222596       -56.8834665927 
        0.1850000000         2.2300000000         1.1697665101       116.9972226691       -64.4922769984 
        0.1900000000         2.2300000000         1.1697665101       116.2632234881       -64.4922769984 
        0.1950000000         2.2300000000         1.1621196557       116.0797236928       -75.9054926069 
        0.2000000000         2.2300000000         1.1825112676       116.0797236928       -45.4702509842 
        0.2050000000         2.2300000000         1.1672175587       115.7127241024       -68.2966822012 
        0.2100001000         2.2300000000         1.1799623161       116.0797236928       -49.2746561870 
        0.2150000000         2.2300000000         1.1697665101       115.1622247166       -64.4922769984 
        0.2200000000         2.2300000000         1.1672175587       114.6117253309       -68.2966822012 
        0.2250000000         2.2300000000         1.1748644131       115.1622247166       -56.8834665927 
        0.2300000000         2.2300000000         1.1697665101       114.2447257404       -64.4922769984 
        0.2350000000         2.2300000000         1.1774133646       114.7952251261       -53.0790613899 
        0.2400001000         2.2300000000         1.1697665101       113.5107265594       -64.4922769984 
        0.2450000000         2.2300000000         1.1748644131       113.6942263546       -56.8834665927 
        0.2500000000         2.2300000000         1.1621196557       112.4097277879       -75.9054926069 
        0.2550000000         2.2300000000         1.1748644131       112.5932275831       -56.8834665927 
        0.2600000000         2.2300000000         1.1621196557       112.0427281974       -75.9054926069 
        0.2650000000         2.2300000000         1.1774133646       112.4097277879       -53.0790613899 
        0.2700000000         2.2300000000         1.1774133646       112.2262279926       -53.0790613899 
        0.2750000000         2.2300000000         1.1748644131       111.4922288116       -56.8834665927 
        0.2800000000         2.2300000000         1.1748644131       111.1252292211       -56.8834665927 
        0.2850000000         2.2300000000         1.1748644131       110.7582296306       -56.8834665927 
        0.2900001000         2.2300000000         1.1774133646       110.5747298354       -53.0790613899 
        0.2950000000         2.2300000000         1.1748644131       109.8407306544       -56.8834665927 
        0.3000000000         2.2300000000         1.1850602191       110.7582296306       -41.6658457814 
        0.3050000000         2.2300000000         1.1697665101       109.4737310639       -64.4922769984 
        0.3100000000         2.2300000000         1.1748644131       109.4737310639       -56.8834665927 
        0.3150000000         2.2300000000         1.1876091705       110.0242304496       -37.8614405786 
        0.3200000000         2.2300000000         1.1697665101       108.7397318829       -64.4922769984 
        0.3250000000         2.2300000000         1.1799623161       109.2902312687       -49.2746561870 
        0.3300000000         2.2300000000         1.1748644131       108.5562320877       -56.8834665927 
        0.3350000000         2.2300000000         1.1697665101       108.0057327019       -64.4922769984 
        0.3400000000         2.2300000000         1.1672175587       107.8222329067       -68.2966822012 
        0.3450000000         2.2300000000         1.1748644131       107.2717335209       -56.8834665927 
        0.3500001000         2.2300000000         1.1672175587       107.6387331114       -68.2966822012 
        0.3550000000         2.2300000000         1.1672175587       107.4552333162       -68.2966822012 
        0.3600000000         2.2300000000         1.1697665101       106.9047339304       -64.4922769984 
        0.3650000000         2.2300000000         1.1621196557       106.3542345447       -75.9054926069 
        0.3700000000         2.2300000000         1.1723154616       106.7212341352       -60.6878717955 
        0.3750000000         2.2300000000         1.1646686072       105.9872349542       -72.1010874040 
        0.3800000000         2.2300000000         1.1748644131       105.6202353637       -56.8834665927 
        0.3850000000         2.2300000000         1.1723154616       105.2532357732       -60.6878717955 
        0.3900000000         2.2300000000         1.1672175587       104.8862361827       -68.2966822012 
        0.3950000000         2.2300000000         1.1595707042       103.9687372064       -79.7098978097 
        0.4000000000         2.2300000000         1.1621196557       103.7852374112       -75.9054926069 
        0.4050000000         2.2300000000         1.1723154616       103.2347380255       -60.6878717955 
        0.4100000000         2.2300000000         1.1621196557       103.2347380255       -75.9054926069 
        0.4150001000         2.2300000000         1.1646686072       103.2347380255       -72.1010874040 
        0.4200001000         2.2300000000         1.1672175587       103.4182378207       -68.2966822012 
        0.4250000000         2.2300000000         1.1595707042       102.1337392540       -79.7098978097 
        0.4300000000         2.2300000000         1.1544728012       102.1337392540       -87.3187082153 
        0.4350000000         2.2300000000         1.1621196557       102.1337392540       -75.9054926069 
        0.4400000000         2.2300000000         1.1519238497       100.8492406872       -91.1231134182 
        0.4450000000         2.2300000000         1.1519238497       101.0327404825       -91.1231134182 
        0.4500000000         2.2300000000         1.1519238497       100.1152415062       -91.1231134182 
        0.4550000000         2.2300000000         1.1493748983        99.7482419157       -94.9275186210 
        0.4600000000         2.2300000000         1.1595707042        99.9317417110       -79.7098978097 
        0.4650000000         2.2300000000         1.1544728012        99.1977425300       -87.3187082153 
        0.4700000000         2.2300000000         1.1621196557        99.7482419157       -75.9054926069 
        0.4750001000         2.2300000000         1.1621196557        99.3812423252       -75.9054926069 
        0.4800000000         2.2300000000         1.1519238497        98.0967437585       -91.1231134182 
        0.4850000000         2.2300000000         1.1544728012        97.7297441680       -87.3187082153 
        0.4900000000         2.2300000000         1.1595707042        97.5462443727       -79.7098978097 
        0.4950000000         2.2300000000         1.1519238497        97.1792447823       -91.1231134182 
        0.5000000000         2.2300000000         1.1570217527        97.1792447823       -83.5143030125 
        0.5050000000         2.2300000000         1.1519238497        95.8947462155       -91.1231134182 
        0.5100000000         2.2300000000         1.1493748983        95.3442468298       -94.9275186210 
        0.5150000000         2.2300000000         1.1595707042        95.3442468298       -79.7098978097 
        0.5200000000         2.2300000000         1.1570217527        94.9772472393       -83.5143030125 
        0.5250000000         2.2300000000         1.1646686072        95.1607470345       -72.1010874040 
        0.5300000000         2.2300000000         1.1519238497        94.0597482630       -91.1231134182 
        0.5350000000         2.2300000000         1.1621196557        94.2432480583       -75.9054926069 
        0.5400000000         2.2300000000         1.1646686072        93.3257490820       -72.1010874040 
        0.5450000000         2.2300000000         1.1519238497        92.9587494915       -91.1231134182 
        0.5500000000         2.2300000000         1.1544728012        92.4082501058       -87.3187082153 
        0.5550000000         2.2300000000         1.1646686072        92.4082501058       -72.1010874040 
        0.5600000000         2.2300000000         1.1544728012        91.6742509248       -87.3187082153 
        0.5650000000         2.2300000000         1.1646686072        91.6742509248       -72.1010874040 
        0.5700001000         2.2300000000         1.1595707042        90.9402517438       -79.7098978097 
        0.5750001000         2.2300000000         1.1570217527        90.7567519486       -83.5143030125 
        0.5800001000         2.2300000000         1.1646686072        90.3897523581       -72.1010874040 
        0.5850000000         2.2300000000         1.1697665101        90.2062525628       -64.4922769984 
        0.5900000000         2.2300000000         1.1570217527        89.2887535866       -83.5143030125 
        0.5950000000         2.2300000000         1.1595707042        88.9217539961       -79.7098978097 
        0.6000000000         2.2300000000         1.1519238497        88.0042550198       -91.1231134182 
        0.6050000000         2.2300000000         1.1519238497        87.6372554293       -91.1231134182 
        0.6100000000         2.2300000000         1.1493748983        87.2702558388       -94.9275186210 
