           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.3200000000         1.2130986854       -34.3768092721         0.3347876579 
        0.0050001000        -0.3200000000         1.2130986854       -34.3768092721         0.3347876579 
        0.0100000000        -0.3200000000         1.2207455399       -34.0098096816        11.7480032663 
        0.0150026000        -0.3200000000         1.2130986854       -34.3768092721         0.3347876579 
        0.0200000000        -0.3200000000         1.2105497339       -34.3768092721        -3.4696175450 
        0.0250000000        -0.3200000000         1.0907490141       -34.9273086579      -182.2766620780 
        0.0300000000        -0.3200000000         1.1009448200       -35.6613078389      -167.0590412666 
        0.0350000000        -0.3200000000         1.1442769953       -35.6613078389      -102.3841528185 
        0.0400000000        -0.3200000000         1.0678084507       -36.7623066104      -216.5163089034 
        0.0450000000        -0.3200000000         1.0907490141       -38.4138047676      -182.2766620780 
        0.0500000000        -0.3200000000         1.0780042567       -38.9643041534      -201.2986880921 
        0.0550000000        -0.3200000000         1.0754553052       -39.8818031296      -205.1030932949 
        0.0600000000        -0.3200000000         1.0576126448       -40.6158023106      -231.7339297147 
        0.0650000000        -0.3200000000         1.0831021596       -42.0838006726      -193.6898776864 
        0.0700000000        -0.3200000000         1.0448678873       -43.1847994441      -250.7559557289 
        0.0750000000        -0.3200000000         1.0729063537       -43.9187986251      -208.9074984978 
        0.0800001000        -0.3200000000         1.0372210329       -45.3867969871      -262.1691713374 
        0.0850000000        -0.3200000000         1.0576126448       -45.7537965775      -231.7339297147 
        0.0900001000        -0.3200000000         1.0372210329       -47.9557941205      -262.1691713374 
        0.0950000000        -0.3200000000         1.0321231299       -49.4237924825      -269.7779817430 
        0.1000001000        -0.3200000000         1.0474168388       -50.1577916635      -246.9515505261 
        0.1050000000        -0.3200000000         1.0448678873       -50.8917908445      -250.7559557289 
        0.1100001000        -0.3200000000         1.0372210329       -53.2772881827      -262.1691713374 
        0.1150000000        -0.3200000000         1.0295741784       -53.8277875685      -273.5823869459 
        0.1200001000        -0.3200000000         1.0448678873       -55.4792857257      -250.7559557289 
        0.1250000000        -0.3200000000         1.0193783725       -56.3967847020      -288.8000077572 
        0.1300001000        -0.3200000000         1.0448678873       -57.3142836782      -250.7559557289 
        0.1350000000        -0.3200000000         1.0270252269       -58.9657818354      -277.3867921487 
        0.1400000000        -0.3200000000         1.0244762754       -60.2502804022      -281.1911973515 
        0.1450000000        -0.3200000000         1.0295741784       -61.1677793784      -273.5823869459 
        0.1500000000        -0.3200000000         1.0270252269       -62.8192775357      -277.3867921487 
        0.1550000000        -0.3200000000         1.0295741784       -63.5532767167      -273.5823869459 
        0.1600000000        -0.3200000000         1.0244762754       -65.5717744644      -281.1911973515 
        0.1650000000        -0.3200000000         1.0193783725       -67.2232726216      -288.8000077572 
        0.1700000000        -0.3200000000         1.0193783725       -68.1407715979      -288.8000077572 
        0.1750000000        -0.3200000000         1.0346720814       -69.4252701646      -265.9735765402 
        0.1800001000        -0.3200000000         1.0193783725       -71.4437679123      -288.8000077572 
        0.1850000000        -0.3200000000         1.0244762754       -72.3612668886      -281.1911973515 
        0.1900000000        -0.3200000000         1.0168294210       -74.3797646363      -292.6044129600 
        0.1950000000        -0.3200000000         1.0168294210       -75.8477629983      -292.6044129600 
        0.2000000000        -0.3200000000         1.0066336150       -77.6827609508      -307.8220337713 
        0.2050091000        -0.3200000000         1.0015357121       -79.3342591080      -315.4308441770 
        0.2100001000        -0.3200000000         1.0066336150       -80.2517580843      -307.8220337713 
        0.2150001000        -0.3200000000         1.0142804695       -81.9032562415      -296.4088181628 
        0.2200000000        -0.3200000000         1.0066336150       -83.1877548082      -307.8220337713 
        0.2250001000        -0.3200000000         1.0091825665       -85.3897523512      -304.0176285685 
        0.2300000000        -0.3200000000         0.9964378091       -86.1237515322      -323.0396545826 
        0.2350001000        -0.3200000000         1.0117315180       -87.4082500990      -300.2132233657 
        0.2400001000        -0.3200000000         1.0040846636       -89.0597482562      -311.6264389742 
        0.2450001000        -0.3200000000         1.0168294210       -90.7112464134      -292.6044129600 
        0.2500000000        -0.3200000000         0.9964378091       -92.3627445707      -323.0396545826 
        0.2550001000        -0.3200000000         1.0066336150       -94.1977425232      -307.8220337713 
        0.2600000000        -0.3200000000         0.9887909546       -95.6657408851      -334.4528701911 
        0.2650000000        -0.3200000000         0.9964378091       -97.6842386329      -323.0396545826 
        0.2700000000        -0.3200000000         0.9887909546       -98.9687371996      -334.4528701911 
        0.2750000000        -0.3200000000         0.9964378091      -100.2532357664      -323.0396545826 
        0.2800000000        -0.3200000000         0.9964378091      -101.9047339236      -323.0396545826 
        0.2850000000        -0.3200000000         0.9862420032      -103.5562320808      -338.2572753940 
        0.2900001000        -0.3200000000         0.9989867606      -104.8407306476      -319.2352493798 
        0.2950000000        -0.3200000000         0.9887909546      -106.3087290096      -334.4528701911 
        0.3000000000        -0.3200000000         0.9836930517      -108.8777261430      -342.0616805968 
        0.3050000000        -0.3200000000         0.9785951487      -110.7127240955      -349.6704910024 
        0.3100000000        -0.3200000000         0.9887909546      -112.1807224575      -334.4528701911 
        0.3150000000        -0.3200000000         0.9862420032      -113.4652210242      -338.2572753940 
        0.3200000000        -0.3200000000         0.9862420032      -114.7497195910      -338.2572753940 
        0.3250000000        -0.3200000000         0.9862420032      -116.9517171340      -338.2572753940 
        0.3300001000        -0.3200000000         0.9811441002      -118.6032152912      -345.8660857996 
        0.3350000000        -0.3200000000         0.9709482942      -120.6217130389      -361.0837066109 
        0.3400001000        -0.3200000000         0.9811441002      -122.0897114009      -345.8660857996 
        0.3450000000        -0.3200000000         0.9760461972      -124.2917089439      -353.4748962053 
