           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.9300000000         1.2105497339       238.1070875331        -4.0250607046 
        0.0050001000         2.9300000000         1.2207455399       238.6575869189        11.1925601067 
        0.0100001000         2.9300000000         1.2130986854       238.2905873284        -0.2206555018 
        0.0150000000         2.9300000000         1.2181965884       238.6575869189         7.3881549039 
        0.0200001000         2.9300000000         1.2080007824       237.7400879426        -7.8294659074 
        0.0250000000         2.9300000000         1.2181965884       238.4740871236         7.3881549039 
        0.0300000000         2.9300000000         1.2972140844       238.2905873284       125.3247161916 
        0.0350001000         2.9300000000         1.2946651330       239.2080863046       121.5203109888 
        0.0400000000         2.9300000000         1.2921161815       240.3090850761       117.7159057859 
        0.0450001000         2.9300000000         1.2921161815       239.9420854856       117.7159057859 
        0.0500001000         2.9300000000         1.2921161815       241.0430842571       117.7159057859 
        0.0550000000         2.9300000000         1.2870182785       241.4100838476       110.1070953803 
        0.0600001000         2.9300000000         1.3048609389       242.1440830286       136.7379318001 
        0.0650001000         2.9300000000         1.3074098904       242.8780822096       140.5423370029 
        0.0700000000         2.9300000000         1.3125077934       243.6120813906       148.1511474086 
        0.0750001000         2.9300000000         1.3227035993       244.5295803668       163.3687682199 
        0.0800001000         2.9300000000         1.3048609389       245.2635795478       136.7379318001 
        0.0850000000         2.9300000000         1.3227035993       245.8140789335       163.3687682199 
        0.0900001000         2.9300000000         1.3227035993       246.5480781145       163.3687682199 
        0.0950000000         2.9300000000         1.3176056963       248.1995762718       155.7599578142 
        0.1000001000         2.9300000000         1.3328994052       248.3830760670       178.5863890312 
        0.1050001000         2.9300000000         1.3150567448       249.1170752480       151.9555526114 
        0.1100000000         2.9300000000         1.3328994052       250.0345742243       178.5863890312 
        0.1150001000         2.9300000000         1.3278015023       250.7685734053       170.9775786255 
        0.1200001000         2.9300000000         1.3252525508       251.8695721767       167.1731734227 
        0.1250000000         2.9300000000         1.3328994052       252.2365717672       178.5863890312 
        0.1300001000         2.9300000000         1.3354483567       253.7045701292       182.3907942340 
        0.1350001000         2.9300000000         1.3328994052       254.6220691055       178.5863890312 
        0.1400000000         2.9300000000         1.3507420656       256.0900674675       205.2172254510 
        0.1450001000         2.9300000000         1.3328994052       256.2735672627       178.5863890312 
        0.1500000000         2.9300000000         1.3558399686       257.5580658294       212.8260358567 
        0.1550000000         2.9300000000         1.3328994052       258.8425643962       178.5863890312 
        0.1600001000         2.9300000000         1.3456441627       258.6590646009       197.6084150453 
        0.1650000000         2.9300000000         1.3507420656       260.6775623487       205.2172254510 
        0.1700001000         2.9300000000         1.3379973082       261.2280617344       186.1951994369 
        0.1750001000         2.9300000000         1.3532910171       262.1455607107       209.0216306538 
        0.1800001000         2.9300000000         1.3456441627       263.2465594822       197.6084150453 
        0.1850001000         2.9300000000         1.3379973082       263.6135590726       186.1951994369 
        0.1900001000         2.9300000000         1.3507420656       265.0815574346       205.2172254510 
        0.1950000000         2.9300000000         1.3634868231       266.3660560014       224.2392514652 
        0.2000001000         2.9300000000         1.3456441627       267.4670547729       197.6084150453 
        0.2050001000         2.9300000000         1.3660357746       269.1185529301       228.0436566680 
        0.2100001000         2.9300000000         1.3430952112       269.1185529301       193.8040098425 
        0.2150001000         2.9300000000         1.3583889201       270.4030514968       216.6304410595 
