           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.3000000000         1.2105497339      -180.4426462900        -4.1474878364 
        0.0050000000        -0.3000000000         1.2130986854      -179.3416475185        -0.3430826335 
        0.0100001000        -0.3000000000         1.2080007824      -180.4426462900        -7.9518930392 
        0.0150005000        -0.3000000000         1.2130986854      -180.0756466995        -0.3430826335 
        0.0200000000        -0.3000000000         1.2181965884      -179.3416475185         7.2657277721 
        0.0250001000        -0.3000000000         1.1009448200      -179.3416475185      -167.7369115580 
        0.0300001000        -0.3000000000         1.1009448200      -101.3542345378      -167.7369115580 
        0.0350000000        -0.3000000000         1.1391790923      -100.0697359711      -110.6708335156 
        0.0400001000        -0.3000000000         1.0627105477      -101.7212341283      -224.8029896004 
        0.0450001000        -0.3000000000         1.0983958685      -101.1707347426      -171.5413167608 
        0.0500000000        -0.3000000000         1.0856511111      -101.3542345378      -190.5633427750 
        0.0550001000        -0.3000000000         1.0856511111       179.7674517829      -190.5633427750 
        0.0600001000        -0.3000000000         1.0703574022       180.3179511686      -213.3897739920 
        0.0650000000        -0.3000000000         1.0907490141       179.9509515781      -182.9545323693 
        0.0700001000        -0.3000000000         1.0397699844       179.4004521924      -259.0426364259 
        0.0750001000        -0.3000000000         1.0678084507       179.9509515781      -217.1941791948 
        0.0800000000        -0.3000000000         1.0652594992       179.9509515781      -220.9985843976 
        0.0850000000        -0.3000000000         1.0576126448       180.5014509639      -232.4118000061 
        0.0900001000        -0.3000000000         1.0652594992       180.1344513734      -220.9985843976 
        0.0950000000        -0.3000000000         1.0627105477       179.2169523971      -224.8029896004 
        0.1000000000        -0.3000000000         1.0423189359       177.3819544446      -255.2382312231 
        0.1050001000        -0.3000000000         1.0499657903       175.7304562874      -243.8250156146 
        0.1100000000        -0.3000000000         1.0142804695       174.4459577207      -297.0866884542 
        0.1150022000        -0.3000000000         1.0525147418       173.5284587444      -240.0206104118 
        0.1200001000        -0.3000000000         1.0372210329       172.7944595634      -262.8470416287 
        0.1250000000        -0.3000000000         1.0499657903       171.3264612014      -243.8250156146 
        0.1300000000        -0.3000000000         1.0295741784       170.0419626347      -274.2602572372 
