           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.8000000000         1.2080007824      -134.5676974778        -7.2740227478 
        0.0050000000        -0.8000000000         1.2105497339      -134.0171980921        -3.4696175450 
        0.0100000000        -0.8000000000         1.2080007824      -134.5676974778        -7.2740227478 
        0.0150000000        -0.8000000000         1.1825112676      -134.2006978873       -45.3180747761 
        0.0200000000        -0.8000000000         0.9072245071      -135.3016966588      -456.1938366817 
        0.0250000000        -0.8000000000         1.0346720814      -137.3201944066      -265.9735765402 
        0.0300000000        -0.8000000000         0.9123224101      -138.9716925638      -448.5850262760 
        0.0350000000        -0.8000000000         0.9352629734      -141.3571899020      -414.3453794505 
        0.0400000000        -0.8000000000         0.9225182160      -143.7426872403      -433.3674054647 
        0.0450000000        -0.8000000000         0.8740881378      -146.1281845785      -505.6511043184 
        0.0500000000        -0.8000000000         0.8384028170      -148.8806815072      -558.9127771581 
        0.0550121000        -0.8000000000         0.8689902348      -151.0826790502      -513.2599147241 
        0.0600001000        -0.8000000000         0.8358538655      -154.7526749552      -562.7171823609 
        0.0650000000        -0.8000000000         0.7874237873      -157.3216720886      -635.0008812146 
        0.0700001000        -0.8000000000         0.8256580595      -159.7071694269      -577.9348031722 
        0.0750000000        -0.8000000000         0.7925216902      -163.5606651271      -627.3920708090 
        0.0800001000        -0.8000000000         0.7925216902      -166.4966618511      -627.3920708090 
        0.0850000000        -0.8000000000         0.7746790298      -170.5336573465      -654.0229072288 
        0.0900000000        -0.8000000000         0.7670321754      -173.8366536610      -665.4361228373 
        0.0950000000        -0.8000000000         0.7593853209      -177.1396499755      -676.8493384458 
        0.1000000000        -0.8000000000         0.7797769328      -179.3416475185      -646.4140968231 
        0.1050000000        -0.8000000000         0.7313468546      -179.8921469042      -718.6977956769 
        0.1100000000        -0.8000000000         0.7542874179      -179.7086471090      -684.4581488514 
        0.1150000000        -0.8000000000         0.7338958061       -99.7027363806      -714.8933904741 
        0.1200000000        -0.8000000000         0.7262489516       179.9509515781      -726.3066060825 
        0.1250000000        -0.8000000000         0.7084062912       179.4004521924      -752.9374425023 
        0.1300000000        -0.8000000000         0.7109552427       179.5839519876      -749.1330372995 
        0.1350000000        -0.8000000000         0.7109552427       175.5469564922      -749.1330372995 
        0.1400000000        -0.8000000000         0.7058573397       172.2439601777      -756.7418477052 
        0.1450000000        -0.8000000000         0.7109552427       168.5739642727      -749.1330372995 
        0.1500000000        -0.8000000000         0.6854657278       164.5369687772      -787.1770893278 
        0.1550000000        -0.8000000000         0.7007594367       160.4999732818      -764.3506581108 
        0.1600000000        -0.8000000000         0.6931125823       156.0959781958      -775.7638737193 
        0.1650000000        -0.8000000000         0.6752699219       152.2424824956      -802.3947101391 
        0.1700000000        -0.8000000000         0.6778188734       147.6549876144      -798.5903049363 
        0.1750000000        -0.8000000000         0.6625251645       143.6179921189      -821.4167361533 
