           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.3200000000         0.6242908922       355.7304562874      -878.8099930431 
        0.0050000000         3.3200000000         0.6217419407       355.7304562874      -882.6143982460 
        0.0100000000         3.3200000000         0.6319377466       355.7304562874      -867.3967774347 
        0.0150000000         3.3200000000         0.6242908922       355.7304562874      -878.8099930431 
        0.0200000000         3.3200000000         0.6217419407       356.2809556731      -882.6143982460 
        0.0250000000         3.3200000000         0.6242908922       357.0149548541      -878.8099930431 
        0.0300001000         3.3200000000         0.6217419407       358.4829532161      -882.6143982460 
        0.0350000000         3.3200000000         0.6242908922       359.4004521924      -878.8099930431 
        0.0400000000         3.3200000000         0.6242908922       360.1344513734      -878.8099930431 
        0.0450000000         3.3200000000         0.6242908922       360.1344513734      -878.8099930431 
        0.0500000000         3.3200000000         0.6242908922       359.9509515781      -878.8099930431 
        0.0550000000         3.3200000000         0.6242908922       360.1344513734      -878.8099930431 
        0.0600000000         3.3200000000         0.6217419407       359.9509515781      -882.6143982460 
        0.0650001000         3.3200000000         0.6242908922       359.2169523971      -878.8099930431 
        0.0700000000         3.3200000000         0.6217419407        78.6457654622      -882.6143982460 
        0.0750001000         3.3200000000         0.6217419407        78.8292652574      -882.6143982460 
        0.0800000000         3.3200000000         0.6242908922         0.1078530958      -878.8099930431 
        0.0850000000         3.3200000000         0.6319377466         0.6583524815      -867.3967774347 
        0.0900000000         3.3200000000         0.6191929892        -0.4426462900      -886.4188034488 
        0.0950000000         3.3200000000         0.6191929892        -0.6261460852      -886.4188034488 
        0.1000000000         3.3200000000         0.6242908922         0.1078530958      -878.8099930431 
        0.1050000000         3.3200000000         0.6217419407         1.7593512530      -882.6143982460 
        0.1100001000         3.3200000000         0.6319377466         4.6953479770      -867.3967774347 
        0.1150000000         3.3200000000         0.6191929892         5.6128469532      -886.4188034488 
        0.1200000000         3.3200000000         0.6191929892         7.6313447010      -886.4188034488 
        0.1250000000         3.3200000000         0.6191929892        10.0168420392      -886.4188034488 
        0.1300000000         3.3200000000         0.6319377466        13.6868379442      -867.3967774347 
        0.1350000000         3.3200000000         0.6242908922        16.0723352824      -878.8099930431 
        0.1400000000         3.3200000000         0.6217419407        17.5403336444      -882.6143982460 
        0.1450000000         3.3200000000         0.6242908922        20.4763303684      -878.8099930431 
        0.1500000000         3.3200000000         0.6242908922        22.6783279114      -878.8099930431 
        0.1550001000         3.3200000000         0.6217419407        24.5133258638      -882.6143982460 
        0.1600000000         3.3200000000         0.6293887951        27.6328223831      -871.2011826375 
        0.1650000000         3.3200000000         0.6268398436        30.0183197213      -875.0055878403 
        0.1700000000         3.3200000000         0.6217419407        32.0368174690      -882.6143982460 
        0.1750000000         3.3200000000         0.6319377466        35.3398137835      -867.3967774347 
        0.1800001000         3.3200000000         0.6268398436        37.5418113265      -875.0055878403 
        0.1850000000         3.3200000000         0.6191929892        39.3768092790      -886.4188034488 
        0.1900001000         3.3200000000         0.6268398436        42.3128060029      -875.0055878403 
        0.1950000000         3.3200000000         0.6268398436        45.0653029317      -875.0055878403 
        0.2000001000         3.3200000000         0.6293887951        47.4508002699      -871.2011826375 
        0.2050000000         3.3200000000         0.6242908922        50.2032971986      -878.8099930431 
        0.2100001000         3.3200000000         0.6319377466        53.3227937179      -867.3967774347 
        0.2150000000         3.3200000000         0.6242908922        55.5247912608      -878.8099930431 
        0.2200000000         3.3200000000         0.6242908922        57.9102885991      -878.8099930431 
        0.2250000000         3.3200000000         0.6217419407        60.6627855278      -882.6143982460 
        0.2300000000         3.3200000000         0.6370356496        63.7822820470      -859.7879670290 
        0.2350001000         3.3200000000         0.6191929892        65.8007797948      -886.4188034488 
        0.2400001000         3.3200000000         0.6242908922        68.3697769282      -878.8099930431 
        0.2450000000         3.3200000000         0.6319377466        71.4892734475      -867.3967774347 
        0.2500000000         3.3200000000         0.6242908922        73.5077711952      -878.8099930431 
        0.2550000000         3.3200000000         0.6242908922        75.7097687382      -878.8099930431 
        0.2600000000         3.3200000000         0.6242908922        78.6457654622      -878.8099930431 
        0.2650000000         3.3200000000         0.6319377466        81.9487617766      -867.3967774347 
        0.2700000000         3.3200000000         0.6166440377        83.6002599339      -890.2232086516 
        0.2750000000         3.3200000000         0.6242908922        86.5362566578      -878.8099930431 
        0.2800001000         3.3200000000         0.6217419407        89.1052537913      -882.6143982460 
        0.2850000000         3.3200000000         0.6191929892        91.6742509248      -886.4188034488 
        0.2900001000         3.3200000000         0.6319377466        95.1607470345      -867.3967774347 
        0.2950000000         3.3200000000         0.6242908922        97.3627445775      -878.8099930431 
        0.3000000000         3.3200000000         0.6319377466       100.4822410967      -867.3967774347 
        0.3050000000         3.3200000000         0.6268398436       102.6842386397      -875.0055878403 
        0.3100000000         3.3200000000         0.6217419407       104.8862361827      -882.6143982460 
        0.3150001000         3.3200000000         0.6268398436       108.0057327019      -875.0055878403 
        0.3200000000         3.3200000000         0.6319377466       111.4922288116      -867.3967774347 
        0.3250001000         3.3200000000         0.6319377466       114.2447257404      -867.3967774347 
        0.3300000000         3.3200000000         0.6217419407       116.4467232833      -882.6143982460 
        0.3350000000         3.3200000000         0.6344866981       119.3827200073      -863.5923722318 
        0.3400000000         3.3200000000         0.6217419407       121.4012177551      -882.6143982460 
        0.3450000000         3.3200000000         0.6344866981       125.4382132505      -863.5923722318 
        0.3500001000         3.3200000000         0.6242908922       127.6402107935      -878.8099930431 
        0.3550001000         3.3200000000         0.6268398436       131.1267069032      -875.0055878403 
        0.3600001000         3.3200000000         0.6242908922       133.5122042415      -878.8099930431 
        0.3650000000         3.3200000000         0.6319377466       136.6317007607      -867.3967774347 
        0.3700000000         3.3200000000         0.6319377466       139.7511972799      -867.3967774347 
        0.3750000000         3.3200000000         0.6242908922       142.1366946181      -878.8099930431 
        0.3800000000         3.3200000000         0.6242908922       145.6231907279      -878.8099930431 
        0.3850000000         3.3200000000         0.6242908922       147.4581886803      -878.8099930431 
        0.3900000000         3.3200000000         0.6191929892       150.9446847901      -886.4188034488 
        0.3950000000         3.3200000000         0.6293887951       154.4311808998      -871.2011826375 
        0.4000000000         3.3200000000         0.6217419407       156.2661788523      -882.6143982460 
        0.4050001000         3.3200000000         0.6166440377       159.2021755762      -890.2232086516 
        0.4100000000         3.3200000000         0.6319377466       163.2391710717      -867.3967774347 
        0.4150019000         3.3200000000         0.6344866981       165.4411686147      -863.5923722318 
        0.4200001000         3.3200000000         0.6319377466       168.7441649292      -867.3967774347 
        0.4250000000         3.3200000000         0.6242908922       171.4966618579      -878.8099930431 
        0.4300000000         3.3200000000         0.6166440377       173.6986594009      -890.2232086516 
        0.4350000000         3.3200000000         0.6191929892       177.0016557154      -886.4188034488 
        0.4400001000         3.3200000000         0.6293887951       180.4881518251      -871.2011826375 
        0.4450000000         3.3200000000         0.6319377466       183.4241485491      -867.3967774347 
        0.4500001000         3.3200000000         0.6293887951       186.9106446588      -871.2011826375 
        0.4550000000         3.3200000000         0.6344866981       189.6631415875      -863.5923722318 
        0.4600000000         3.3200000000         0.6217419407       191.6816393352      -882.6143982460 
        0.4650000000         3.3200000000         0.6115461347       194.6176360592      -897.8320190573 
        0.4700000000         3.3200000000         0.6242908922       197.5536327832      -878.8099930431 
        0.4750001000         3.3200000000         0.6319377466       201.5906282787      -867.3967774347 
        0.4800001000         3.3200000000         0.6242908922       203.9761256169      -878.8099930431 
        0.4850001000         3.3200000000         0.6242908922       206.7286225456      -878.8099930431 
        0.4900000000         3.3200000000         0.6319377466       210.2151186553      -867.3967774347 
        0.4950000000         3.3200000000         0.6268398436       212.2336164031      -875.0055878403 
        0.5000000000         3.3200000000         0.6268398436       215.7201125128      -875.0055878403 
        0.5050000000         3.3200000000         0.6191929892       218.1056098510      -886.4188034488 
        0.5100000000         3.3200000000         0.6191929892       221.7756057560      -886.4188034488 
        0.5150000000         3.3200000000         0.6344866981       225.0786020705      -863.5923722318 
        0.5200000000         3.3200000000         0.6242908922       227.4640994087      -878.8099930431 
