           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.4100000000         1.2130986854        12.5858391727        -0.0608704832 
        0.0050000000         3.4100000000         1.2130986854        13.8703377394        -0.0608704832 
        0.0100000000         3.4100000000         1.2080007824        12.5858391727        -7.6696808889 
        0.0150000000         3.4100000000         1.2130986854        13.1363385584        -0.0608704832 
        0.0200000000         3.4100000000         1.3303504538        13.1363385584       174.9417688469 
        0.0250000000         3.4100000000         1.4323085132        14.6043369204       327.1179769601 
        0.0300000000         3.4100000000         1.3915252894        16.0723352824       266.2474937148 
        0.0350000000         3.4100000000         1.3864273864        17.7238334396       258.6386833091 
        0.0400000000         3.4100000000         1.4348574647        19.5588313921       330.9223821629 
        0.0450000000         3.4100000000         1.4527001251        20.1093307779       357.5532185827 
        0.0500000000         3.4100000000         1.4476022221        22.6783279114       349.9444081770 
        0.0550000000         3.4100000000         1.4807385914        24.5133258638       399.4016758138 
        0.0600000000         3.4100000000         1.4730917370        26.5318236116       387.9884602053 
        0.0650000000         3.4100000000         1.4756406885        28.5503213593       391.7928654082 
        0.0700000000         3.4100000000         1.5113260093        30.0183197213       445.0545382478 
        0.0750000000         3.4100000000         1.4985812518        32.2203172643       426.0325122336 
        0.0800000000         3.4100000000         1.5164239122        34.9728141930       452.6633486534 
        0.0850000000         3.4100000000         1.5291686697        37.1748117360       471.6853746676 
        0.0900000000         3.4100000000         1.5317176211        39.9273086647       475.4897798704 
        0.0950000000         3.4100000000         1.5495602815        41.9458064125       502.1206162902 
        0.1000000000         3.4100000000         1.5470113301        44.8818031364       498.3162110874 
        0.1050000000         3.4100000000         1.5393644756        46.9003008842       486.9029954789 
        0.1100000000         3.4100000000         1.5648539905        49.2857982224       524.9470475072 
        0.1150000000         3.4100000000         1.5725008449        51.8547953559       536.3602631157 
        0.1200000000         3.4100000000         1.5572071360        54.4237924893       513.5338318987 
        0.1250000000         3.4100000000         1.5903435053        57.7267888038       562.9910995355 
        0.1300000000         3.4100000000         1.5852456023        59.7452865516       555.3822891298 
        0.1350000000         3.4100000000         1.5801476994        62.4977834803       547.7734787242 
        0.1400000000         3.4100000000         1.5877945538        64.8832808185       559.1866943326 
        0.1450000000         3.4100000000         1.5954414083        68.0027773377       570.5999099411 
        0.1500000000         3.4100000000         1.5928924568        71.1222738570       566.7955047383 
        0.1550000000         3.4100000000         1.6030882627        73.3242713999       582.0131255496 
        0.1600000000         3.4100000000         1.6183819717        76.4437679192       604.8395567666 
        0.1650000000         3.4100000000         1.6030882627        79.1962648479       582.0131255496 
        0.1700000000         3.4100000000         1.6183819717        81.5817621861       604.8395567666 
        0.1750000000         3.4100000000         1.6081861657        84.8847585006       589.6219359553 
        0.1800000000         3.4100000000         1.6081861657        88.5547544056       589.6219359553 
        0.1850000000         3.4100000000         1.6438714865        91.4907511295       642.8836087949 
        0.1900000000         3.4100000000         1.6285777776        93.8762484678       620.0571775779 
        0.1950000000         3.4100000000         1.6362246321        97.5462443727       631.4703931864 
