           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.4600000000         1.2207455399      -145.3941853975        11.7480032663 
        0.0050000000        -0.4600000000         1.2130986854      -145.3941853975         0.3347876579 
        0.0100000000        -0.4600000000         1.2232944913      -144.8436860117        15.5524084692 
        0.0150000000        -0.4600000000         1.2207455399      -144.8436860117        11.7480032663 
        0.0200000000        -0.4600000000         1.1697665101      -145.3941853975       -64.3401007902 
        0.0250000000        -0.4600000000         1.0193783725      -146.4951841690      -288.8000077572 
        0.0300000000        -0.4600000000         1.1136895775      -147.4126831452      -148.0370152525 
        0.0350000000        -0.4600000000         1.0703574022      -148.3301821215      -212.7119037006 
        0.0400000000        -0.4600000000         1.0372210329      -149.4311808930      -262.1691713374 
        0.0450000000        -0.4600000000         1.0499657903      -151.4496786407      -243.1471453232 
        0.0500000000        -0.4600000000         1.0321231299      -152.1836778217      -269.7779817430 
        0.0550000000        -0.4600000000         1.0295741784      -154.0186757742      -273.5823869459 
        0.0600000000        -0.4600000000         1.0270252269      -155.1196745457      -277.3867921487 
        0.0650000000        -0.4600000000         1.0066336150      -155.8536737267      -307.8220337713 
        0.0700000000        -0.4600000000         1.0321231299      -157.8721714744      -269.7779817430 
        0.0750000000        -0.4600000000         1.0066336150      -159.5236696316      -307.8220337713 
        0.0800000000        -0.4600000000         0.9862420032      -161.5421673794      -338.2572753940 
        0.0850000000        -0.4600000000         1.0117315180      -162.0926667651      -300.2132233657 
        0.0900000000        -0.4600000000         1.0040846636      -163.9276647176      -311.6264389742 
        0.0950000000        -0.4600000000         0.9913399061      -165.3956630796      -330.6484649883 
        0.1000000000        -0.4600000000         0.9913399061      -167.7811604178      -330.6484649883 
        0.1050000000        -0.4600000000         0.9836930517      -169.0656589845      -342.0616805968 
        0.1100000000        -0.4600000000         0.9964378091      -170.9006569370      -323.0396545826 
        0.1150000000        -0.4600000000         0.9633014398      -173.4696540705      -372.4969222194 
        0.1200000000        -0.4600000000         0.9633014398      -175.8551514087      -372.4969222194 
        0.1250000000        -0.4600000000         0.9633014398      -177.1396499755      -372.4969222194 
        0.1300000000        -0.4600000000         0.9785951487      -178.0571489517      -349.6704910024 
        0.1350000000        -0.4600000000         0.9403608764      -180.2591464947      -406.7365690449 
        0.1400000000        -0.4600000000         0.9556545853      -179.8921469042      -383.9101378279 
        0.1450000000        -0.4600000000         0.9480077309      -179.8921469042      -395.3233534364 
        0.1500000000        -0.4600000000         0.9582035368      -180.4426462900      -380.1057326251 
        0.1550000000        -0.4600000000         0.9352629734      -179.7086471090      -414.3453794505 
        0.1600000000        -0.4600000000         0.9556545853      -100.2532357664      -383.9101378279 
        0.1650000000        -0.4600000000         0.9454587794      -100.4367355616      -399.1277586392 
        0.1700000000        -0.4600000000         0.9250671675       179.4004521924      -429.5630002619 
        0.1750000000        -0.4600000000         0.9480077309       179.9509515781      -395.3233534364 
        0.1800001000        -0.4600000000         0.9454587794       179.9509515781      -399.1277586392 
        0.1850000000        -0.4600000000         0.9403608764       179.9509515781      -406.7365690449 
        0.1900000000        -0.4600000000         0.9352629734       178.8499528066      -414.3453794505 
        0.1950000000        -0.4600000000         0.9352629734       177.3819544446      -414.3453794505 
        0.2000000000        -0.4600000000         0.9531056338       174.6294575159      -387.7145430307 
        0.2050000000        -0.4600000000         0.9199692645       172.2439601777      -437.1718106675 
        0.2100001000        -0.4600000000         0.9225182160       169.8584628394      -433.3674054647 
        0.2150000000        -0.4600000000         0.9148713616       167.4729655012      -444.7806210732 
        0.2200000000        -0.4600000000         0.9250671675       165.8214673440      -429.5630002619 
        0.2250000000        -0.4600000000         0.9225182160       164.1699691867      -433.3674054647 
        0.2300000000        -0.4600000000         0.9352629734       161.6009720533      -414.3453794505 
        0.2350000000        -0.4600000000         0.9148713616       159.7659741008      -444.7806210732 
        0.2400001000        -0.4600000000         0.9225182160       157.0134771721      -433.3674054647 
        0.2450000000        -0.4600000000         0.9301650705       154.9949794243      -421.9541898562 
        0.2500000000        -0.4600000000         0.9097734586       153.1599814718      -452.3894314788 
        0.2550000000        -0.4600000000         0.9225182160       150.5909843384      -433.3674054647 
        0.2600000000        -0.4600000000         0.9021266041       148.2054870001      -463.8026470873 
        0.2650000000        -0.4600000000         0.9021266041       145.6364898666      -463.8026470873 
        0.2700000000        -0.4600000000         0.9174203130       143.4344923237      -440.9762158703 
        0.2750000000        -0.4600000000         0.8970287012       140.8654951902      -471.4114574930 
        0.2800000000        -0.4600000000         0.8868328952       138.8469974424      -486.6290783043 
        0.2850000000        -0.4600000000         0.9148713616       136.0945005137      -444.7806210732 
        0.2900001000        -0.4600000000         0.9097734586       134.0760027660      -452.3894314788 
        0.2950000000        -0.4600000000         0.9046755556       132.6080044040      -459.9982418845 
        0.3000000000        -0.4600000000         0.9021266041       129.6720076800      -463.8026470873 
        0.3050000000        -0.4600000000         0.8995776526       126.5525111608      -467.6070522901 
        0.3100000000        -0.4600000000         0.9097734586       125.2680125941      -452.3894314788 
        0.3150000000        -0.4600000000         0.8944797497       122.6990154606      -475.2158626958 
        0.3200000000        -0.4600000000         0.8842839437       119.9465185319      -490.4334835071 
        0.3250000000        -0.4600000000         0.8944797497       117.9280207841      -475.2158626958 
        0.3300000000        -0.4600000000         0.8995776526       114.9920240601      -467.6070522901 
        0.3350000000        -0.4600000000         0.8740881378       113.1570261077      -505.6511043184 
        0.3400000000        -0.4600000000         0.8893818467       110.5880289742      -482.8246731015 
        0.3450000000        -0.4600000000         0.9046755556       108.5695312264      -459.9982418845 
        0.3500001000        -0.4600000000         0.8689902348       105.6335345025      -513.2599147241 
        0.3550001000        -0.4600000000         0.8944797497       103.7985365500      -475.2158626958 
        0.3600000000        -0.4600000000         0.8817349922       101.0460396213      -494.2378887100 
        0.3650166000        -0.4600000000         0.8868328952        98.6605422830      -486.6290783043 
        0.3700000000        -0.4600000000         0.8791860408        96.2750449448      -498.0422939128 
        0.3750000000        -0.4600000000         0.8944797497        93.8895476066      -475.2158626958 
        0.3800000000        -0.4600000000         0.8664412833        90.9535508826      -517.0643199269 
        0.3850000000        -0.4600000000         0.9021266041        89.3020527254      -463.8026470873 
        0.3900000000        -0.4600000000         0.8613433804        86.1825562061      -524.6731303326 
        0.3950000000        -0.4600000000         0.8817349922        84.8980576394      -494.2378887100 
        0.4000000000        -0.4600000000         0.8842839437        81.9620609154      -490.4334835071 
        0.4050000000        -0.4600000000         0.8638923318        79.0260641914      -520.8687251298 
        0.4100000000        -0.4600000000         0.8817349922        76.8240666485      -494.2378887100 
        0.4150001000        -0.4600000000         0.8842839437        74.4385693102      -490.4334835071 
        0.4200001000        -0.4600000000         0.8740881378        72.4200715625      -505.6511043184 
        0.4250000000        -0.4600000000         0.8689902348        69.4840748385      -513.2599147241 
        0.4300000000        -0.4600000000         0.8791860408        66.5480781145      -498.0422939128 
        0.4350000000        -0.4600000000         0.8562454774        64.7130801621      -532.2819407382 
        0.4400000000        -0.4600000000         0.8791860408        61.9605832333      -498.0422939128 
        0.4450000000        -0.4600000000         0.8638923318        59.9420854856      -520.8687251298 
        0.4500000000        -0.4600000000         0.8638923318        56.8225889664      -520.8687251298 
        0.4550000000        -0.4600000000         0.8893818467        54.0700920376      -482.8246731015 
        0.4600000000        -0.4600000000         0.8638923318        52.2350940852      -520.8687251298 
        0.4650000000        -0.4600000000         0.8715391863        49.6660969517      -509.4555095213 
        0.4700000000        -0.4600000000         0.8842839437        47.2805996134      -490.4334835071 
        0.4750001000        -0.4600000000         0.8715391863        45.0786020705      -509.4555095213 
        0.4800001000        -0.4600000000         0.8868328952        42.3261051417      -486.6290783043 
        0.4850000000        -0.4600000000         0.8562454774        39.9406078035      -532.2819407382 
        0.4900000000        -0.4600000000         0.8587944289        36.8211112843      -528.4775355354 
        0.4950000000        -0.4600000000         0.8791860408        33.8851145603      -498.0422939128 
        0.5000000000        -0.4600000000         0.8638923318        32.0501166078      -520.8687251298 
        0.5050000000        -0.4600000000         0.8664412833        29.1141198838      -517.0643199269 
        0.5100000000        -0.4600000000         0.8613433804        26.7286225456      -524.6731303326 
        0.5150000000        -0.4600000000         0.8715391863        23.9761256169      -509.4555095213 
        0.5200000000        -0.4600000000         0.8638923318        21.9576278691      -520.8687251298 
        0.5250000000        -0.4600000000         0.8536965259        19.3886307357      -536.0863459411 
        0.5300000000        -0.4600000000         0.8817349922        17.5536327832      -494.2378887100 
