           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.8500000000         1.2105497339       330.4074845431        -4.3522395520 
        0.0050000000        -0.8500000000         1.2130986854       330.5909843384        -0.5478343492 
        0.0100000000        -0.8500000000         1.2105497339       330.5909843384        -4.3522395520 
        0.0150000000        -0.8500000000         1.2130986854       330.7744841336        -0.5478343492 
        0.0200000000        -0.8500000000         1.1697665101       330.0404849526       -65.2227227973 
        0.0250000000        -0.8500000000         0.9887909546       328.3889867954      -335.3354921982 
        0.0300000000        -0.8500000000         1.0907490141       328.3889867954      -183.1592840850 
        0.0350000000        -0.8500000000         1.0423189359       326.9209884334      -255.4429829388 
        0.0400000000        -0.8500000000         1.0346720814       324.7189908904      -266.8561985473 
        0.0450000000        -0.8500000000         1.0040846636       323.6179921189      -312.5090609812 
        0.0500000000        -0.8500000000         1.0193783725       322.1499937569      -289.6826297642 
        0.0550000000        -0.8500000000         0.9709482942       320.1314960092      -361.9663286180 
        0.0600000000        -0.8500000000         1.0117315180       319.3974968282      -301.0958453727 
        0.0650000000        -0.8500000000         0.9836930517       316.4615001042      -342.9443026038 
        0.0700000000        -0.8500000000         0.9556545853       314.9935017422      -384.7927598350 
        0.0750000000        -0.8500000000         0.9887909546       314.0760027660      -335.3354921982 
        0.0800000000        -0.8500000000         0.9505566824       311.3235058373      -392.4015702406 
        0.0850013000        -0.8500000000         0.9505566824       309.4885078848      -392.4015702406 
        0.0900000000        -0.8500000000         0.9582035368       308.2040093180      -380.9883546321 
        0.0950000000        -0.8500000000         0.9480077309       306.5525111608      -396.2059754434 
        0.1000000000        -0.8500000000         0.9403608764       303.6165144368      -407.6191910519 
        0.1050000000        -0.8500000000         0.9301650705       301.9650162796      -422.8368118633 
        0.1100000000        -0.8500000000         0.9378119249       299.9465185319      -411.4235962548 
        0.1150000000        -0.8500000000         0.9276161190       297.7445209889      -426.6412170661 
        0.1200000000        -0.8500000000         0.9429098279       295.7260232411      -403.8147858491 
        0.1250000000        -0.8500000000         0.9148713616       293.8910252887      -445.6632430802 
        0.1300000000        -0.8500000000         0.9276161190       291.1385283599      -426.6412170661 
        0.1350000000        -0.8500000000         0.9174203130       289.3035304074      -441.8588378774 
