           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.2000000000         1.2054518309       244.5295803668       -12.1527492852 
        0.0050000000         2.2000000000         1.2080007824       244.3460805716        -8.3483440824 
        0.0100001000         2.2000000000         1.2080007824       244.3460805716        -8.3483440824 
        0.0150000000         2.2000000000         1.2130986854       244.8965799573        -0.7395336767 
        0.0200000000         2.2000000000         1.2181965884       244.8965799573         6.8692767290 
        0.0250000000         2.2000000000         1.2130986854       244.8965799573        -0.7395336767 
        0.0300000000         2.2000000000         1.2207455399       245.4470793430        10.6736819318 
        0.0350000000         2.2000000000         1.2054518309       244.7130801621       -12.1527492852 
        0.0400000000         2.2000000000         1.2130986854       244.5295803668        -0.7395336767 
        0.0450000000         2.2000000000         1.2207455399       244.7130801621        10.6736819318 
        0.0500000000         2.2000000000         1.2054518309       243.2450818001       -12.1527492852 
        0.0550000000         2.2000000000         1.2130986854       243.6120813906        -0.7395336767 
        0.0600000000         2.2000000000         1.2130986854       243.0615820048        -0.7395336767 
        0.0650019000         2.2000000000         1.2054518309       242.5110826191       -12.1527492852 
        0.0700000000         2.2000000000         1.2080007824       241.9605832333        -8.3483440824 
        0.0750000000         2.2000000000         1.2130986854       242.3275828238        -0.7395336767 
        0.0800000000         2.2000000000         1.2232944913       242.6945824143        14.4780871346 
        0.0850000000         2.2000000000         1.2156476369       241.9605832333         3.0648715261 
        0.0900000000         2.2000000000         1.2080007824       241.0430842571        -8.3483440824 
        0.0950000000         2.2000000000         1.2207455399       241.7770834381        10.6736819318 
        0.1000000000         2.2000000000         1.2080007824       240.1255852808        -8.3483440824 
        0.1050001000         2.2000000000         1.2105497339       240.4925848713        -4.5439388795 
        0.1100000000         2.2000000000         1.2207455399       240.3090850761        10.6736819318 
        0.1150000000         2.2000000000         1.2130986854       239.7585856903        -0.7395336767 
        0.1200001000         2.2000000000         1.2130986854       239.5750858951        -0.7395336767 
        0.1250000000         2.2000000000         1.2130986854       239.0245865093        -0.7395336767 
        0.1300000000         2.2000000000         1.2130986854       238.8410867141        -0.7395336767 
        0.1350001000         2.2000000000         1.2080007824       237.9235877379        -8.3483440824 
        0.1400000000         2.2000000000         1.2207455399       238.2905873284        10.6736819318 
        0.1450000000         2.2000000000         1.2130986854       238.1070875331        -0.7395336767 
        0.1500000000         2.2000000000         1.2207455399       237.7400879426        10.6736819318 
        0.1550000000         2.2000000000         1.2130986854       236.6390891711        -0.7395336767 
        0.1600000000         2.2000000000         1.2130986854       236.2720895806        -0.7395336767 
        0.1650000000         2.2000000000         1.2207455399       236.6390891711        10.6736819318 
        0.1700000000         2.2000000000         1.2130986854       235.5380903996        -0.7395336767 
        0.1750000000         2.2000000000         1.2130986854       235.3545906044        -0.7395336767 
        0.1800001000         2.2000000000         1.2054518309       234.6205914234       -12.1527492852 
        0.1850000000         2.2000000000         1.2130986854       234.2535918329        -0.7395336767 
        0.1900000000         2.2000000000         1.2130986854       234.2535918329        -0.7395336767 
        0.1950000000         2.2000000000         1.2054518309       233.3360928566       -12.1527492852 
        0.2000000000         2.2000000000         1.2130986854       233.5195926519        -0.7395336767 
        0.2050000000         2.2000000000         1.2207455399       233.7030924471        10.6736819318 
        0.2100001000         2.2000000000         1.2130986854       232.6020936757        -0.7395336767 
        0.2150004000         2.2000000000         1.2130986854       232.4185938804        -0.7395336767 
        0.2200000000         2.2000000000         1.2054518309       231.6845946994       -12.1527492852 
        0.2250000000         2.2000000000         1.2080007824       230.7670957232        -8.3483440824 
        0.2300001000         2.2000000000         1.2130986854       231.5010949042        -0.7395336767 
        0.2350000000         2.2000000000         1.2080007824       230.7670957232        -8.3483440824 
        0.2400001000         2.2000000000         1.2207455399       231.3175951089        10.6736819318 
        0.2450001000         2.2000000000         1.2130986854       230.9505955184        -0.7395336767 
        0.2500000000         2.2000000000         1.2130986854       230.2165963374        -0.7395336767 
        0.2550000000         2.2000000000         1.2130986854       229.2990973612        -0.7395336767 
        0.2600001000         2.2000000000         1.2130986854       229.4825971564        -0.7395336767 
        0.2650000000         2.2000000000         1.2130986854       229.2990973612        -0.7395336767 
        0.2700046000         2.2000000000         1.2080007824       229.1155975659        -8.3483440824 
        0.2750000000         2.2000000000         1.2054518309       228.1980985897       -12.1527492852 
        0.2800000000         2.2000000000         1.2207455399       228.7485979754        10.6736819318 
        0.2850000000         2.2000000000         1.2080007824       227.2805996134        -8.3483440824 
        0.2900001000         2.2000000000         1.2207455399       228.0145987944        10.6736819318 
        0.2950000000         2.2000000000         1.2080007824       226.9136000229        -8.3483440824 
        0.3000000000         2.2000000000         1.2130986854       226.7301002277        -0.7395336767 
        0.3050000000         2.2000000000         1.2130986854       226.5466004324        -0.7395336767 
        0.3100000000         2.2000000000         1.2105497339       225.6291014562        -4.5439388795 
        0.3150000000         2.2000000000         1.2207455399       226.3631006372        10.6736819318 
        0.3200000000         2.2000000000         1.2080007824       225.9961010467        -8.3483440824 
        0.3250000000         2.2000000000         1.2207455399       225.6291014562        10.6736819318 
        0.3300062000         2.2000000000         1.2207455399       225.4456016610        10.6736819318 
        0.3350000000         2.2000000000         1.2181965884       225.0786020705         6.8692767290 
        0.3400000000         2.2000000000         1.2207455399       224.7116024800        10.6736819318 
        0.3450000000         2.2000000000         1.2130986854       223.7941035037        -0.7395336767 
        0.3500001000         2.2000000000         1.2130986854       223.6106037085        -0.7395336767 
        0.3550001000         2.2000000000         1.2232944913       222.5096049370        14.4780871346 
        0.3600000000         2.2000000000         1.2130986854       223.2436041180        -0.7395336767 
        0.3650000000         2.2000000000         1.2054518309       222.5096049370       -12.1527492852 
        0.3700001000         2.2000000000         1.2130986854       222.3261051417        -0.7395336767 
        0.3750000000         2.2000000000         1.2054518309       221.4086061655       -12.1527492852 
        0.3800000000         2.2000000000         1.2130986854       221.5921059607        -0.7395336767 
        0.3850001000         2.2000000000         1.2130986854       221.2251063702        -0.7395336767 
        0.3900000000         2.2000000000         1.2130986854       220.8581067797        -0.7395336767 
        0.3950000000         2.2000000000         1.2054518309       220.1241075988       -12.1527492852 
        0.4000000000         2.2000000000         1.2181965884       220.8581067797         6.8692767290 
        0.4050000000         2.2000000000         1.2130986854       220.1241075988        -0.7395336767 
        0.4100000000         2.2000000000         1.2207455399       219.3901084178        10.6736819318 
        0.4150001000         2.2000000000         1.2054518309       219.0231088273       -12.1527492852 
