           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2105497339       -54.7452865447        -4.2609338272 
        0.0050000000         0.0307776829         1.2080007824       -55.2957859305        -8.0653390300 
        0.0100000000         0.0614958377         1.2130986854       -54.7452865447        -0.4565286243 
        0.0150000000         0.0920950515         1.2130986854       -55.4792857257        -0.4565286243 
        0.0200000000         0.1225161413         1.2105497339       -54.9287863400        -4.2609338272 
        0.0250000000         0.1527002691         1.2130986854       -54.9287863400        -0.4565286243 
        0.0300000000         0.1825890545         1.2130986854       -55.1122861352        -0.4565286243 
        0.0350000000         0.2121246887         1.2156476369       -54.7452865447         3.3478765785 
        0.0400000000         0.2412500463         1.2895672300       -54.0112873637       113.6756274605 
        0.0450000000         0.2699087947         1.3048609389       -54.1947871590       136.5020586775 
        0.0500000000         0.2980455041         1.2742735211       -53.4607879780        90.8491962436 
        0.0550000000         0.3256057547         1.3176056963       -52.9102885922       155.5240846917 
        0.0600000000         0.3525362412         1.3278015023       -51.8092898208       170.7417055030 
        0.0650000000         0.3787848765         1.3456441627       -51.4422902303       197.3725419228 
        0.0700000000         0.4043008925         1.3328994052       -50.3412914588       178.3505159086 
        0.0750000000         0.4290349376         1.3507420656       -48.8732930968       204.9813523284 
        0.0800000000         0.4529391731         1.3762315805       -48.5062935063       243.0254043567 
        0.0850000000         0.4759673652         1.3838784350       -47.0382951443       254.4386199652 
        0.0900000000         0.4980749741         1.3838784350       -46.3042959633       254.4386199652 
        0.0950000000         0.5192192409         1.3991721439       -44.8362976013       277.2650511822 
        0.1000000000         0.5393592700         1.4068189983       -43.3682992393       288.6782667907 
        0.1050000000         0.5584561077         1.4195637558       -41.3498014916       307.7002928048 
        0.1100000000         0.5764728183         1.4323085132       -40.0653029248       326.7223188190 
        0.1150000000         0.5933745553         1.4399553677       -39.6983033343       338.1355344275 
        0.1200000000         0.6091286283         1.4501511736       -37.8633053819       353.3531552388 
        0.1250000000         0.6237045669         1.4654448825       -35.1108084531       376.1795864558 
        0.1300000000         0.6370741795         1.4807385914       -33.6428100911       399.0060176727 
        0.1350000000         0.6492116074         1.4756406885       -31.9913119339       391.3972072671 
        0.1400000000         0.6600933752         1.4934833489       -30.1563139814       418.0280436869 
        0.1450000000         0.6696984361         1.5036791548       -27.4038170527       433.2456644982 
        0.1500000000         0.6780082128         1.5266197182       -25.3853193050       467.4853113236 
        0.1550000000         0.6850066330         1.5087770578       -23.7338211477       440.8544749039 
        0.1600000000         0.6906801609         1.5393644756       -20.2473250380       486.5073373378 
        0.1650000000         0.6950178232         1.5291686697       -18.7793266760       471.2897165265 
        0.1700000000         0.6980112302         1.5597560875       -15.6598301568       516.9425789604 
        0.1750000000         0.6996545923         1.5495602815       -13.6413324091       501.7249581491 
        0.1800000000         0.6999447309         1.5597560875       -11.2558350708       516.9425789604 
        0.1850000000         0.6988810851         1.5750497964        -9.2373373231       539.7690101774 
        0.1900000000         0.6964657119         1.5775987479        -6.3013405991       543.5734153802 
        0.1950000000         0.6927032830         1.5699518934        -2.9983442846       532.1601997717 
        0.2000000000         0.6876010755         1.6030882627        -0.7963467417       581.6174674085 
        0.2050000000         0.6811689577         1.5954414083         1.9561501871       570.2042518000 
        0.2100000000         0.6734193701         1.5903435053         3.9746479348       562.5954413944 
        0.2150000000         0.6643673015         1.6081861657         7.8281436350       589.2262778142 
        0.2200000000         0.6540302597         1.6030882627        10.2136409732       581.6174674085 
        0.2250000000         0.6424282379         1.6158330202        13.7001370830       600.6394934227 
        0.2300000000         0.6295836761         1.6005393113        15.9021346259       577.8130622057 
        0.2350000000         0.6155214171         1.6132840687        19.2051309404       596.8350882198 
        0.2400000000         0.6002686593         1.6005393113        21.0401288929       577.8130622057 
        0.2450000000         0.5838549035         1.6158330202        24.7101247979       600.6394934227 
        0.2500000000         0.5663118961         1.6183819717        28.0131211124       604.4438986255 
        0.2550000000         0.5476735673         1.6132840687        30.9491178363       596.8350882198 
        0.2600000000         0.5279759665         1.6234798746        33.3346151746       612.0527090312 
        0.2650000000         0.5072571911         1.6005393113        36.0871121033       577.8130622057 
        0.2700000000         0.4855573141         1.6132840687        38.4726094415       596.8350882198 
        0.2750000000         0.4629183057         1.6081861657        42.3261051417       589.2262778142 
        0.2800000000         0.4393839528         1.6183819717        44.8951022752       604.4438986255 
        0.2850000000         0.4149997741         1.6030882627        47.8310989992       581.6174674085 
        0.2900000000         0.3898129315         1.6056372142        50.5835959279       585.4218726114 
        0.2950000000         0.3638721398         1.6132840687        53.3360928566       596.8350882198 
        0.3000000000         0.3372275719         1.5826966509        56.2720895806       551.1822257859 
        0.3050000000         0.3099307616         1.6081861657        59.0245865093       589.2262778142 
        0.3100000000         0.2820345049         1.5801476994        61.7770834381       547.3778205831 
