           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       -20.9813242190       -11.6186534894 
        0.0050000000         0.0101155762         1.2207455399       -20.2473250380        11.2077777275 
        0.0100000000         0.0202290400         1.2130986854       -20.9813242190        -0.2054378810 
        0.0150000000         0.0303382791         1.2385882003       -20.9813242190        37.8386141473 
        0.0200000000         0.0404411825         1.2232944913       -22.2658227857        15.0121829304 
        0.0250000000         0.0505356403         1.2156476369       -19.8803254475         3.5989673219 
        0.0300000000         0.0606195444         1.2334902973       -19.8803254475        30.2298037417 
        0.0350000000         0.0706907888         1.1723154616       -20.7978244238       -61.0759211262 
        0.0400000000         0.0807472704         1.2411371518       -18.4123270855        41.6430193502 
        0.0450000000         0.0907868889         1.2385882003       -20.0638252428        37.8386141473 
        0.0500000000         0.1008075478         1.2334902973       -20.2473250380        30.2298037417 
        0.0550000000         0.1108071543         1.2538819092       -20.0638252428        60.6650453643 
        0.0600000000         0.1207836201         1.2436861032       -19.3298260618        45.4474245530 
        0.0650000000         0.1307348618         1.2156476369       -18.7793266760         3.5989673219 
        0.0700000000         0.1406588013         1.2589798122       -18.2288272903        68.2738557700 
        0.0750000000         0.1505533659         1.2666266666       -18.2288272903        79.6870713785 
        0.0800000000         0.1604164894         1.2640777151       -16.5773291330        75.8826661756 
        0.0850000000         0.1702461120         1.2691756181       -17.8618276998        83.4914765813 
        0.0900000000         0.1800401808         1.2768224726       -16.7608289283        94.9046921898 
        0.0950000000         0.1897966506         1.2742735211       -16.5773291330        91.1002869869 
        0.1000000000         0.1995134837         1.2844693270       -16.2103295425       106.3179077983 
        0.1050000000         0.2091886511         1.3048609389       -15.6598301568       136.7531494209 
        0.1100000000         0.2188201320         1.2895672300       -15.1093307710       113.9267182039 
        0.1150000000         0.2284059152         1.2946651330       -14.3753315901       121.5355286096 
        0.1200000000         0.2379439987         1.3074098904       -16.3938293378       140.5575546237 
        0.1250000000         0.2474323906         1.3048609389       -12.9073332281       136.7531494209 
        0.1300000000         0.2568691095         1.2819203755       -12.9073332281       102.5135025954 
        0.1350000000         0.2662521846         1.3176056963       -11.2558350708       155.7751754350 
        0.1400000000         0.2755796563         1.3303504538       -11.0723352756       174.7972014492 
        0.1450000000         0.2848495767         1.3176056963       -10.1548362993       155.7751754350 
        0.1500000000         0.2940600099         1.3354483567        -8.8703377326       182.4060118548 
        0.1550000000         0.3032090325         1.3481931142        -7.5858391659       201.4280378690 
        0.1600000000         0.3122947337         1.3660357746        -7.5858391659       228.0588742888 
        0.1650000000         0.3213152161         1.3507420656        -6.4848403944       205.2324430718 
        0.1700000000         0.3302685961         1.3558399686        -5.0168420324       212.8412534775 
        0.1750000000         0.3391530036         1.3813294835        -2.9983442846       250.8853055058 
        0.1800001000         0.3479667589         1.3660357746        -3.3653438751       228.0588742888 
        0.1850000000         0.3567074948         1.3787805320        -4.0993430561       247.0809003029 
        0.1900000000         0.3653739124         1.3915252894        -0.7963467417       266.1029263171 
        0.1950000000         0.3739640264         1.3736826290         0.4881518251       239.4720898973 
        0.2000000000         0.3824760427         1.3966231924        -1.1633463322       273.7117367228 
        0.2050000000         0.3909081838         1.3915252894         3.9746479348       266.1029263171 
        0.2100001000         0.3992588550         1.3889763379         3.6076483443       262.2985211143 
        0.2150000000         0.4075258137         1.3940742409         2.6901493681       269.9073315199 
        0.2200000000         0.4157078321         1.3838784350         6.7271448635       254.6897107086 
        0.2250000000         0.4238030352         1.4144658528         8.1951432255       300.3425731426 
        0.2300000000         0.4318097324         1.4170148043         9.2961419970       304.1469783454 
        0.2350000000         0.4397262518         1.4144658528        11.1311399495       300.3425731426 
        0.2400000000         0.4475509399         1.3762315805        12.5991383115       243.2764951001 
        0.2450000000         0.4552821627         1.4628959310        14.6176360592       372.6262719963 
        0.2500000000         0.4629183057         1.4246616587        15.7186348307       315.5601939539 
        0.2550000000         0.4704577742         1.4399553677        16.8196336022       338.3866251709 
        0.2600000000         0.4778989935         1.4450532706        18.8381313499       345.9954355765 
        0.2650000000         0.4852404098         1.4425043191        20.4896295072       342.1910303737 
        0.2700000000         0.4924804898         1.4654448825        22.5081272549       376.4306771991 
        0.2750000000         0.4996177216         1.4628959310        23.9761256169       372.6262719963 
        0.2800000000         0.5066506146         1.4679938340        26.7286225456       380.2350824020 
        0.2850000000         0.5135777001         1.4603469795        28.0131211124       368.8218667935 
        0.2900014000         0.5203994259         1.4679938340        29.4811194743       380.2350824020 
        0.2950002000         0.5271089508         1.4934833489        31.4996172221       418.2791344303 
        0.3000018000         0.5337121141         1.4679938340        35.1696131270       380.2350824020 
        0.3050000000         0.5401993724         1.4985812518        35.5366127175       425.8879448359 
        0.3100000000         0.5465761734         1.4883854459        37.1881108748       410.6703240246 
        0.3150000000         0.5528388289         1.5164239122        39.2066086225       452.5187812557 
        0.3200000000         0.5589860311         1.4985812518        41.2251063702       425.8879448359 
        0.3250000000         0.5650164963         1.5189728637        44.5281026847       456.3231864586 
        0.3300000000         0.5709289650         1.5062281063        46.3631006372       437.3011604444 
        0.3350000000         0.5767222024         1.5266197182        49.4825971564       467.7364020670 
        0.3400000000         0.5823949989         1.5189728637        52.2350940852       456.3231864586 
        0.3450000000         0.5879461696         1.5521092330        52.9690932661       505.7804540953 
        0.3500000000         0.5933745553         1.5368155241        54.9875910139       482.9540228784 
        0.3550001000         0.5986791271         1.5470113301        57.5565881474       498.1716436897 
        0.3600000000         0.6038584628         1.5393644756        61.0430842571       486.7584280812 
        0.3650000000         0.6089117952         1.5342665726        62.8780822096       479.1496176755 
        0.3700000000         0.6138379643         1.5495602815        64.8965799573       501.9760488925 
        0.3750000000         0.6186359411         1.5444623786        67.2820772955       494.3672384868 
        0.3800000000         0.6233047237         1.5572071360        68.9335754528       513.3892645010 
        0.3850000000         0.6278433371         1.5597560875        72.4200715625       517.1936697038 
        0.3900000000         0.6322508335         1.5750497964        75.1725684912       540.0201009208 
        0.3950000000         0.6365262923         1.5674029419        77.3745660342       528.6068853123 
        0.4000000000         0.6406688208         1.5801476994        81.5950613249       547.6289113265 
        0.4050000000         0.6446775539         1.5954414083        83.4300592774       570.4553425434 
        0.4100000000         0.6485516542         1.5852456023        86.3660560014       555.2377217321 
        0.4150001000         0.6522903863         1.5750497964        89.1185529301       540.0201009208 
        0.4200000000         0.6558927491         1.6209309231        91.1370506778       608.4993945717 
        0.4250000000         0.6593582105         1.5801476994        94.2565471971       547.6289113265 
        0.4300000000         0.6626859734         1.6005393113        96.0915451495       578.0641529491 
        0.4350000000         0.6658753428         1.6107351172       100.3120404403       593.2817737604 
        0.4400000000         0.6689256526         1.6081861657       101.9635385975       589.4773685576 
        0.4450000000         0.6718362659         1.5877945538       102.8810375737       559.0421269349 
        0.4500000000         0.6746065748         1.6183819717       108.9365308169       604.6949893689 
        0.4550000000         0.6772360008         1.6209309231       110.2210293837       608.4993945717 
        0.4600000000         0.6797239946         1.5775987479       114.4415246744       543.8245061236 
        0.4650000000         0.6820700369         1.6413225350       116.8270220126       638.9346361944 
        0.4700000000         0.6842736375         1.5928924568       119.9465185319       566.6509373406 
        0.4750000000         0.6863343364         1.6438714865       124.5340134131       642.7390413972 
        0.4800001000         0.6882517400         1.6260288261       126.1855115703       616.1082049774 
        0.4850000000         0.6900253372         1.6515183410       129.3050080895       654.1522570057 
        0.4900000000         0.6916548684         1.6132840687       132.4245046088       597.0861789632 
        0.4950000000         0.6931399564         1.6515183410       135.5440011280       654.1522570057 
        0.5000000000         0.6944802909         1.6413225350       139.5809966234       638.9346361944 
        0.5050000000         0.6956755921         1.6540672925       141.5994943712       657.9566622085 
        0.5100000000         0.6967256104         1.6489693895       145.4529900714       650.3478518028 
        0.5150000000         0.6976301265         1.6285777776       148.2054870001       619.9126101802 
