           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       -98.9687371996        -0.2054378810 
        0.0050000000         0.0065972469         1.2130986854       -99.1522369949        -0.2054378810 
        0.0100000000         0.0131939078         1.2130986854       -99.3357367901        -0.2054378810 
        0.0150000000         0.0197893967         1.2207455399       -98.9687371996        11.2077777275 
        0.0200000000         0.0263831279         1.1774133646       -99.5192365854       -53.4671107206 
        0.0250000000         0.0329745155         1.2080007824       -99.5192365854        -7.8142482866 
        0.0300000000         0.0395629741         1.2130986854       -99.3357367901        -0.2054378810 
        0.0350000000         0.0461479186         1.2207455399      -100.0697359711        11.2077777275 
        0.0400000000         0.0527287639         1.2130986854       -98.9687371996        -0.2054378810 
        0.0450000000         0.0593049255         1.2130986854       -99.3357367901        -0.2054378810 
        0.0500000000         0.0658758193         1.2080007824       -99.7027363806        -7.8142482866 
        0.0550000000         0.0724408617         1.2819203755       -98.7852374044       102.5135025954 
        0.0600000000         0.0789994694         1.2768224726       -98.6017376091        94.9046921898 
        0.0650000000         0.0855510600         1.2564308607       -98.2347380186        64.4694505671 
        0.0700000000         0.0920950514         1.2615287636       -97.1337392471        72.0782609728 
        0.0750000000         0.0986308624         1.2640777151       -97.6842386329        75.8826661756 
        0.0800000000         0.1051579124         1.2640777151       -97.1337392471        75.8826661756 
        0.0850000000         0.1116756217         1.2819203755       -97.3172390424       102.5135025954 
        0.0900000000         0.1181834113         1.2691756181       -95.8492406804        83.4914765813 
        0.0950000000         0.1246807032         1.2691756181       -94.9317417042        83.4914765813 
        0.1000000000         0.1311669202         1.2666266666       -95.6657408851        79.6870713785 
        0.1050000000         0.1376414862         1.2691756181       -95.8492406804        83.4914765813 
        0.1100000000         0.1441038261         1.2666266666       -95.4822410899        79.6870713785 
        0.1150003000         0.1505537525         1.2768224726       -94.1977425232        94.9046921898 
        0.1200000000         0.1569895327         1.2946651330       -94.1977425232       121.5355286096 
        0.1250000000         0.1634117547         1.2870182785       -92.1792447754       110.1223130011 
        0.1300000000         0.1698194616         1.2895672300       -92.9132439564       113.9267182039 
        0.1350000000         0.1762120841         1.3048609389       -92.5462443659       136.7531494209 
        0.1400000000         0.1825890544         1.2921161815       -91.9957449802       117.7311234068 
        0.1450000000         0.1889498061         1.2589798122       -91.6287453897        68.2738557700 
        0.1500000000         0.1952937742         1.3227035993       -90.7112464134       163.3839858407 
        0.1550000000         0.2016203952         1.3176056963       -89.6102476419       155.7751754350 
        0.1600000000         0.2079291071         1.3150567448       -89.7937474372       151.9707702322 
        0.1650000000         0.2142193495         1.3278015023       -88.1422492800       170.9927962464 
        0.1700000000         0.2204905638         1.3176056963       -90.7112464134       155.7751754350 
        0.1750000000         0.2267421927         1.3379973082       -86.8577507132       186.2104170577 
        0.1800001000         0.2329738056         1.3176056963       -86.8577507132       155.7751754350 
        0.1850000000         0.2391844755         1.3252525508       -87.0412505085       167.1883910435 
        0.1900000000         0.2453740241         1.3405462597       -83.7382541940       190.0148222605 
        0.1950000000         0.2515417772         1.3430952112       -83.0042550130       193.8192274633 
        0.2000000000         0.2576871869         1.3430952112       -82.4537556273       193.8192274633 
        0.2050000000         0.2638097073         1.3456441627       -81.1692570605       197.6236326662 
        0.2100000000         0.2699087946         1.3558399686       -80.0682582890       212.8412534775 
        0.2150000000         0.2759839070         1.3405462597       -80.0682582890       190.0148222605 
        0.2200000000         0.2820345050         1.3456441627       -79.3342591080       197.6236326662 
        0.2250000000         0.2880600510         1.3507420656       -77.3157613603       205.2324430718 
        0.2300000000         0.2940600099         1.3558399686       -75.1137638173       212.8412534775 
        0.2350000000         0.3000338486         1.3532910171       -75.4807634078       209.0368482747 
        0.2400001000         0.3059811553         1.3685847260       -74.0127650458       231.8632794916 
        0.2450000000         0.3119010457         1.3685847260       -71.4437679123       231.8632794916 
        0.2500000000         0.3177933498         1.3787805320       -71.6272677076       247.0809003029 
        0.2550000000         0.3236574257         1.3736826290       -70.8932685266       239.4720898973 
        0.2600000000         0.3294927525         1.3838784350       -69.9757695504       254.6897107086 
        0.2650000000         0.3352988119         1.3813294835       -69.0582705741       250.8853055058 
        0.2700000000         0.3410750880         1.3762315805       -67.2232726216       243.2764951001 
        0.2750000000         0.3468210679         1.3991721439       -65.3882746691       277.5161419256 
        0.2800000000         0.3525362412         1.4017210954       -64.1037761024       281.3205471284 
        0.2850000000         0.3582201001         1.4068189983       -63.1862771262       288.9293575341 
        0.2900001000         0.3638722526         1.3889763379       -62.4522779452       262.2985211143 
        0.2950000000         0.3694918584         1.4144658528       -60.8007797879       300.3425731426 
        0.3000000000         0.3750787565         1.4068189983       -59.3327814259       288.9293575341 
        0.3050000000         0.3806323379         1.4144658528       -58.4152824497       300.3425731426 
        0.3100000000         0.3861521094         1.4272106102       -58.9657818354       319.3645991567 
        0.3150000000         0.3916375807         1.4195637558       -54.5617867495       307.9513835482 
        0.3200000000         0.3970882644         1.4195637558       -54.0112873637       307.9513835482 
        0.3250000000         0.4025036764         1.4374064162       -51.8092898208       334.5822199680 
        0.3300000000         0.4078833358         1.4272106102       -50.1577916635       319.3645991567 
        0.3350000000         0.4132267646         1.4323085132       -48.5062935063       326.9734095624 
        0.3400000000         0.4185334881         1.4450532706       -46.4877957585       345.9954355765 
        0.3450000000         0.4238030352         1.4501511736       -44.4692980108       353.6042459822 
        0.3500000000         0.4290349376         1.4679938340       -45.2032971918       380.2350824020 
        0.3550001000         0.4342288341         1.4628959310       -40.0653029248       372.6262719963 
        0.3600000000         0.4393839529         1.4577980281       -40.0653029248       365.0174615907 
        0.3650000000         0.4445001466         1.4756406885       -40.9828019011       391.6482980105 
        0.3700000000         0.4495768572         1.4628959310       -35.6613078389       372.6262719963 
        0.3750000000         0.4546136338         1.4628959310       -35.1108084531       372.6262719963 
        0.3800000000         0.4596100290         1.4960323003       -35.8448076341       422.0835396331 
        0.3850000000         0.4645655990         1.4679938340       -30.5233135719       380.2350824020 
        0.3900000000         0.4694799036         1.4781896399       -29.0553152099       395.4527032133 
        0.3950000000         0.4743525062         1.4960323003       -30.3398137767       422.0835396331 
        0.4000000000         0.4791829742         1.4934833489       -25.3853193050       418.2791344303 
        0.4050000000         0.4839708783         1.4679938340       -23.9173209430       380.2350824020 
        0.4100000000         0.4887157933         1.5062281063       -21.7153234000       437.3011604444 
        0.4150001000         0.4934173914         1.4909343974       -19.3298260618       414.4747292274 
        0.4200001000         0.4980750668         1.4858364944       -17.3113283140       406.8659188218 
        0.4250000000         0.5026884084         1.5011302033       -15.2928305663       429.6923500387 
        0.4300000000         0.5072571911         1.4883854459       -13.2743328186       410.6703240246 
        0.4350000000         0.5117809163         1.5164239122       -10.5218358898       452.5187812557 
        0.4400000000         0.5162591822         1.5164239122        -8.8703377326       452.5187812557 
        0.4450000000         0.5206915909         1.5240707667        -6.8518399849       463.9319968642 
        0.4500000000         0.5250777487         1.5087770578        -3.5488436704       441.1055656472 
        0.4550000000         0.5294172662         1.5215218152        -3.1818440799       460.1275916614 
        0.4600000000         0.5337097577         1.5189728637        -3.3653438751       456.3231864586 
        0.4650000000         0.5379548421         1.5317176211         3.2406487538       475.3452124727 
        0.4700000000         0.5421521421         1.5266197182         4.1581477300       467.7364020670 
        0.4750000000         0.5463012851         1.5521092330         3.7911481395       505.7804540953 
        0.4800001000         0.5504019840         1.5317176211        10.5806405637       475.3452124727 
        0.4850000000         0.5544536300         1.5546581845        11.8651391305       509.5848592982 
        0.4900000000         0.5584561077         1.5342665726        10.9476401542       479.1496176755 
        0.4950000000         0.5624089801         1.5521092330        16.2691342164       505.7804540953 
        0.5000000000         0.5663118961         1.5393644756        18.1041321689       486.7584280812 
        0.5050000000         0.5701645089         1.5138749607        21.4071284834       448.7143760529 
        0.5100001000         0.5739665521         1.5495602815        23.6091260264       501.9760488925 
        0.5150000000         0.5777174611         1.5674029419        26.7286225456       528.6068853123 
        0.5200000000         0.5814171294         1.5572071360        29.1141198838       513.3892645010 
        0.5250000000         0.5850651530         1.5674029419        31.1326176316       528.6068853123 
        0.5300000000         0.5886612076         1.5775987479        34.0686143556       543.8245061236 
        0.5350000000         0.5922049740         1.5699518934        36.0871121033       532.4112905151 
        0.5400000000         0.5956961373         1.5725008449        37.9221100558       536.2156957180 
        0.5450000000         0.5991343874         1.5521092330        40.8581067797       505.7804540953 
        0.5500000000         0.6025194189         1.5877945538        43.9776032990       559.0421269349 
        0.5550000000         0.6058509312         1.5903435053        47.8310989992       562.8465321378 
        0.5600000000         0.6091286283         1.5852456023        49.4825971564       555.2377217321 
        0.5650000000         0.6123522190         1.5903435053        51.6845946994       562.8465321378 
        0.5700001000         0.6155214800         1.5419134271        54.6205914234       490.5628332840 
        0.5750001000         0.6186360028         1.6311267291        57.7400879426       623.7170153830 
        0.5800001000         0.6216955748         1.6107351172        60.8595844618       593.2817737604 
        0.5850000000         0.6246998647         1.5470113301        63.4285815953       498.1716436897 
        0.5900000000         0.6276487257         1.6183819717        66.9150777050       604.6949893689 
        0.5950000000         0.6305418354         1.5979903598        68.9335754528       574.2597477463 
        0.6000000000         0.6333789367         1.6005393113        72.0530719720       578.0641529491 
        0.6050000000         0.6361597776         1.6260288261        74.9890686960       616.1082049774 
        0.6100000000         0.6388841112         1.6081861657        75.9065676722       589.4773685576 
        0.6150000000         0.6415516953         1.6311267291        81.5950613249       623.7170153830 
        0.6200000000         0.6441622932         1.6132840687        83.6135590726       597.0861789632 
        0.6250000000         0.6467156728         1.6362246321        86.7330555919       631.3258257887 
        0.6300000000         0.6492116073         1.6081861657        90.9535508826       589.4773685576 
        0.6350000000         0.6516498752         1.6387735836        92.2380494493       635.1302309915 
        0.6400000000         0.6540302597         1.6209309231        95.5410457638       608.4993945717 
        0.6450000000         0.6563525495         1.6413225350        98.8440420783       638.9346361944 
        0.6500000000         0.6586165383         1.6438714865       101.7800388023       642.7390413972 
        0.6550000000         0.6608220249         1.6107351172       103.0645373690       593.2817737604 
        0.6600000000         0.6629688135         1.6591651954       107.2850326597       665.5654726142 
        0.6650000000         0.6650567134         1.6464204380       110.9550285647       646.5434466000 
        0.6700000000         0.6670855391         1.6311267291       114.4415246744       623.7170153830 
        0.6750000000         0.6690551104         1.6617141469       118.4785201699       669.3698778170 
        0.6800000000         0.6709652523         1.6362246321       119.2125193509       631.3258257887 
        0.6850000000         0.6728157953         1.6591651954       123.6165144368       665.5654726142 
        0.6900000000         0.6746065748         1.6617141469       127.2865103418       669.3698778170 
        0.6950001000         0.6763374659         1.6413225350       130.2225070658       638.9346361944 
        0.7000001000         0.6780082456         1.6566162440       134.8100019470       661.7610674113 
        0.7050001000         0.6796188007         1.6693610014       137.5624988757       680.7830934255 
        0.7100000000         0.6811689577         1.6846547103       140.8654951902       703.6095246425 
        0.7150000000         0.6826586409         1.6489693895       143.8014919142       650.3478518028 
        0.7200000000         0.6840876865         1.6795568073       147.6549876144       696.0007142368 
        0.7250000000         0.6854559674         1.6693610014       150.5909843384       680.7830934255 
        0.7300000000         0.6867633622         1.6795568073       154.0774804481       696.0007142368 
        0.7350000000         0.6880097547         1.6617141469       158.2979757388       669.3698778170 
        0.7400000000         0.6891950342         1.6846547103       160.3164734865       703.6095246425 
        0.7450000000         0.6903190954         1.6438714865       164.3534689820       642.7390413972 
        0.7500000000         0.6913818384         1.7050463222       168.3904644775       734.0447662651 
        0.7550000000         0.6923831689         1.6719099529       171.5099609967       684.5874986283 
        0.7600000000         0.6933229980         1.6591651954       175.9139560826       665.5654726142 
        0.7650000000         0.6942012421         1.6821057588       179.5839519876       699.8051194396 
        0.7700000000         0.6950178232         1.6770078558       179.5839519876       692.1963090340 
        0.7750000000         0.6957726688         1.6617141469       178.1159536256       669.3698778170 
        0.7800000000         0.6964657119         1.6973994677      -100.9872349474       722.6315506566 
        0.7850000000         0.6970968908         1.6948505162      -100.6202353569       718.8271454538 
        0.7900000000         0.6976661496         1.7050463222      -180.6261460852       734.0447662651 
        0.7950000000         0.6981734377         1.6923015648      -180.2591464947       715.0227402509 
        0.8000000000         0.6986187099         1.6846547103      -178.7911481327       703.6095246425 
        0.8050000000         0.6990019268         1.6923015648      -174.5706528420       715.0227402509 
        0.8100000000         0.6993230543         1.7177910796      -171.6346561180       753.0667922792 
        0.8150000000         0.6995820638         1.7075952737      -167.0471612368       737.8491714679 
        0.8200001000         0.6997789358         1.7024973707      -163.1936655366       730.2403610623 
        0.8250001000         0.6999136448         1.7101442252      -159.3401698364       741.6535766707 
        0.8300001000         0.6999861834         1.7126931766      -155.4866741362       745.4579818736 
        0.8350000000         0.6999965456         1.7279868856      -151.8166782312       768.2844130906 
        0.8400000000         0.6999447309         1.7075952737      -148.8806815072       737.8491714679 
        0.8450000000         0.6998307431         1.7279868856      -145.3941853975       768.2844130906 
        0.8500000000         0.6996545923         1.7203400311      -141.1736901068       756.8711974821 
        0.8550000000         0.6994162940         1.7050463222      -137.6871939971       734.0447662651 
        0.8600000000         0.6991158696         1.7254379341      -133.8336982968       764.4800078877 
        0.8650000000         0.6987533457         1.7305358370      -130.1637023919       772.0888182934 
        0.8700000000         0.6983287545         1.7254379341      -126.4937064869       764.4800078877 
        0.8750000000         0.6978421336         1.7228889826      -122.2732111962       760.6756026849 
        0.8800000000         0.6972935264         1.6948505162      -118.7867150865       718.8271454538 
        0.8850000000         0.6966829815         1.7101442252      -115.4837187720       741.6535766707 
        0.8900000000         0.6960105533         1.7279868856      -111.8137228670       768.2844130906 
        0.8950000000         0.6952763013         1.7177910796      -107.7767273715       753.0667922792 
        0.9000000000         0.6944802909         1.7305358370      -103.3727322856       772.0888182934 
        0.9050000000         0.6936225928         1.7407316430      -100.0697359711       787.3064391047 
        0.9100000000         0.6927032830         1.7330847885       -95.4822410899       775.8932234962 
        0.9150000000         0.6917224434         1.7560253519       -92.3627445707       810.1328703217 
        0.9200000000         0.6906801609         1.7305358370       -89.0597482562       772.0888182934 
        0.9250000000         0.6895765283         1.7330847885       -85.0227527607       775.8932234962 
        0.9300000000         0.6884116435         1.7458295460       -80.2517580843       794.9152495104 
        0.9350000000         0.6871856100         1.7483784974       -76.7652619745       798.7196547132 
        0.9400000000         0.6858985367         1.7560253519       -73.2787658648       810.1328703217 
        0.9450001000         0.6845505103         1.7432805945       -69.2417703694       791.1108443075 
        0.9500001000         0.6831417046         1.7407316430       -65.7552742596       787.3064391047 
        0.9550001000         0.6816722182         1.7458295460       -62.0852783547       794.9152495104 
        0.9600000000         0.6801422130         1.7305358370       -60.6172799927       772.0888182934 
        0.9650000000         0.6785517637         1.7407316430       -54.0112873637       787.3064391047 
        0.9700000000         0.6769010414         1.7636722064       -49.7907920730       821.5460859302 
        0.9750000000         0.6751901929         1.7483784974       -45.7537965775       798.7196547132 
        0.9800000000         0.6734193701         1.7636722064       -41.7168010821       821.5460859302 
        0.9850000000         0.6715887303         1.7458295460       -38.4138047676       794.9152495104 
        0.9900000000         0.6696984361         1.7407316430       -34.9273086579       787.3064391047 
        0.9950000000         0.6677486554         1.7483784974       -30.8903131624       798.7196547132 
        1.0000000000         0.6657395614         1.7432805945       -27.2203172575       791.1108443075 
        1.0050000000         0.6636713326         1.7636722064       -23.3668215572       821.5460859302 
        1.0100001000         0.6615441095         1.7305358370       -19.3298260618       772.0888182934 
        1.0150000000         0.6593582105         1.7305358370       -16.2103295425       772.0888182934 
        1.0200001000         0.6571136549         1.7534764004       -11.8063344566       806.3284651188 
        1.0250000000         0.6548108216         1.7407316430        -7.0353397801       787.3064391047 
        1.0300000000         0.6524497787         1.7560253519        -3.9158432609       810.1328703217 
        1.0350000000         0.6500307815         1.7254379341        -0.9798465369       764.4800078877 
        1.0400000000         0.6475540448         1.7636722064         3.0571489586       821.5460859302 
        1.0450000000         0.6450197886         1.7534764004         6.9106446588       806.3284651188 
        1.0500000000         0.6424282380         1.7483784974        10.9476401542       798.7196547132 
        1.0550000000         0.6397796232         1.7305358370        14.9846356497       772.0888182934 
        1.0600000000         0.6370741795         1.7381826915        18.4711317594       783.5020339019 
        1.0650000000         0.6343121472         1.7330847885        23.0586266406       775.8932234962 
        1.0700000000         0.6314937716         1.7483784974        26.3616229551       798.7196547132 
        1.0750000000         0.6286193030         1.7407316430        30.5821182458       787.3064391047 
        1.0800000000         0.6256889969         1.7228889826        34.6191137413       760.6756026849 
        1.0850000000         0.6227031135         1.7407316430        38.1056098510       787.3064391047 
        1.0900000000         0.6196619179         1.7330847885        42.1426053465       775.8932234962 
        1.0950000000         0.6165656804         1.7432805945        45.9961010467       791.1108443075 
        1.1000000000         0.6134146760         1.7356337400        48.7485979754       779.6976286990 
        1.1050000000         0.6102091846         1.7356337400        53.7030924471       779.6976286990 
        1.1100023000         0.6069479789         1.7330847885        57.5565881474       775.8932234962 
        1.1150000000         0.6036358843         1.7126931766        60.8595844618       745.4579818736 
        1.1200000000         0.6002686593         1.7305358370        62.6945824143       772.0888182934 
        1.1250000000         0.5968481150         1.7381826915        68.9335754528       783.5020339019 
        1.1300000000         0.5933745553         1.7203400311        71.6860723815       756.8711974821 
        1.1350001000         0.5898482175         1.7407316430        75.5395680817       787.3064391047 
        1.1400000000         0.5862696280         1.7101442252        79.5765635772       741.6535766707 
        1.1450001000         0.5826388186         1.7075952737        83.4300592774       737.8491714679 
        1.1500000000         0.5789564020         1.7305358370        87.2835549776       772.0888182934 
        1.1550000000         0.5752224860         1.7177910796        91.5040502683       753.0667922792 
        1.1600000000         0.5714374755         1.7177910796        93.7060478113       753.0667922792 
        1.1650000000         0.5676017066         1.7024973707        97.7430433068       730.2403610623 
        1.1700000000         0.5637155200         1.7228889826        99.7615410545       760.6756026849 
        1.1750000000         0.5597792609         1.7024973707       105.2665349120       730.2403610623 
        1.1800000000         0.5557932791         1.7203400311       109.4870302027       756.8711974821 
        1.1850000000         0.5517579284         1.7177910796       112.9735263124       753.0667922792 
        1.1900000000         0.5476735674         1.7126931766       117.0105218079       745.4579818736 
        1.1950000000         0.5435405589         1.6973994677       119.7630187366       722.6315506566 
        1.2000000000         0.5393592699         1.7101442252       123.6165144368       741.6535766707 
        1.2050000000         0.5351300720         1.7024973707       127.2865103418       730.2403610623 
        1.2100000000         0.5308533407         1.7152421281       131.5070056325       749.2623870764 
        1.2150000000         0.5265294559         1.6923015648       134.0760027660       715.0227402509 
        1.2200000000         0.5221588018         1.6923015648       138.2964980567       715.0227402509 
        1.2250000000         0.5177417665         1.6897526133       141.5994943712       711.2183350481 
        1.2300000000         0.5132787424         1.7050463222       145.0859904809       734.0447662651 
        1.2350000000         0.5087701258         1.6617141469       148.7559863859       669.3698778170 
        1.2400000000         0.5042163174         1.6872036618       152.2424824956       707.4139298453 
        1.2450000000         0.4996177216         1.6897526133       156.2794779911       711.2183350481 
        1.2500000000         0.4949747468         1.6515183410       159.3989745103       654.1522570057 
        1.2550000000         0.4902878055         1.6693610014       162.5184710295       680.7830934255 
        1.2600001000         0.4855572190         1.6821057588       166.5554665250       699.8051194396 
        1.2650000000         0.4807836926         1.6744589044       171.1429614062       688.3919038311 
        1.2700001000         0.4759672684         1.6693610014       172.9779593587       680.7830934255 
        1.2750000000         0.4711087595         1.6795568073       175.9139560826       696.0007142368 
        1.2800000000         0.4662083072         1.6515183410       180.5014509639       654.1522570057 
        1.2850000000         0.4612664436         1.6438714865       180.5014509639       642.7390413972 
        1.2900000000         0.4562836077         1.5266197182       180.6849507591       467.7364020670 
        1.2950000000         0.4512602420         1.6617141469       -99.8862361759       669.3698778170 
        1.3000000000         0.4461967928         1.6795568073      -182.0941444472       696.0007142368 
        1.3050000000         0.4410937098         1.6489693895      -180.2591464947       650.3478518028 
        1.3100000000         0.4359514463         1.6362246321      -180.0756466995       631.3258257887 
        1.3150000000         0.4307704591         1.6617141469      -178.9746479280       669.3698778170 
        1.3200000000         0.4255512084         1.6285777776      -175.1211522277       619.9126101802 
        1.3250000000         0.4202941577         1.6489693895      -170.5336573465       650.3478518028 
        1.3300000000         0.4149997741         1.6464204380      -168.3316598036       646.5434466000 
        1.3350000000         0.4096685278         1.6438714865      -164.4781641033       642.7390413972 
        1.3400000000         0.4043008924         1.6464204380      -163.9276647176       646.5434466000 
        1.3450000000         0.3988973446         1.6336756806      -158.6061706554       627.5214205859 
        1.3500000000         0.3934583645         1.6311267291      -155.6701739314       623.7170153830 
        1.3550000000         0.3879844351         1.6336756806      -152.1836778217       627.5214205859 
        1.3600000000         0.3824760427         1.6209309231      -149.7981804835       608.4993945717 
        1.3650000000         0.3769336766         1.6311267291      -145.9446847832       623.7170153830 
        1.3700000000         0.3713578290         1.6234798746      -143.3756876498       612.3037997745 
        1.3750000000         0.3657489953         1.6005393113      -140.9901903115       578.0641529491 
        1.3800000000         0.3601076736         1.6234798746      -137.3201944066       612.3037997745 
        1.3850001000         0.3544342514         1.6158330202      -134.5676974778       600.8905841661 
        1.3900000000         0.3487295737         1.5826966509      -131.4482009586       551.4333165293 
        1.3950001000         0.3429936911         1.6311267291      -127.9617048489       623.7170153830 
        1.4000000000         0.3372275719         1.6311267291      -125.3927077154       623.7170153830 
        1.4050000000         0.3314313831         1.5572071360      -122.0897114009       513.3892645010 
        1.4100000000         0.3256057547         1.6183819717      -119.5207142675       604.6949893689 
        1.4150000000         0.3197512040         1.6107351172      -116.7682173387       593.2817737604 
        1.4200000000         0.3138682513         1.5928924568      -113.8322206147       566.6509373406 
        1.4250000000         0.3079574189         1.5979903598      -111.8137228670       574.2597477463 
        1.4300000000         0.3020192320         1.6209309231      -108.5107265525       608.4993945717 
        1.4350000000         0.2960542180         1.5674029419      -106.6757286001       528.6068853123 
        1.4400000000         0.2900629067         1.5903435053      -103.3727322856       562.8465321378 
        1.4450000000         0.2840458304         1.5954414083      -100.0697359711       570.4553425434 
        1.4500000000         0.2780035234         1.5775987479       -97.8677384281       543.8245061236 
        1.4550000000         0.2719365226         1.5801476994       -95.2987412946       547.6289113265 
        1.4600000000         0.2658453669         1.5826966509       -92.5462443659       551.4333165293 
        1.4650000000         0.2597305972         1.5699518934       -90.1607470277       532.4112905151 
        1.4700000000         0.2535927567         1.5775987479       -88.1422492800       543.8245061236 
        1.4750000000         0.2474323906         1.5572071360       -85.0227527607       513.3892645010 
        1.4800000000         0.2412500462         1.5699518934       -81.5362566510       532.4112905151 
        1.4850000000         0.2350462726         1.5546581845       -78.9672595175       509.5848592982 
        1.4900000000         0.2288216208         1.5572071360       -77.4992611555       513.3892645010 
        1.4950000000         0.2225766437         1.5572071360       -74.7467642268       513.3892645010 
        1.5000000000         0.2163118961         1.5470113301       -71.9942672981       498.1716436897 
        1.5050000000         0.2100279344         1.5419134271       -69.6087699599       490.5628332840 
        1.5100001000         0.2037251905         1.5470113301       -67.5902722121       498.1716436897 
        1.5150000000         0.1974046031         1.5215218152       -64.2872758976       460.1275916614 
        1.5200001000         0.1910662279         1.5419134271       -62.4522779452       490.5628332840 
        1.5250000000         0.1847111350         1.5393644756       -59.6997810164       486.7584280812 
        1.5300000000         0.1783395080         1.5368155241       -57.4977834735       482.9540228784 
        1.5350000000         0.1719520398         1.5062281063       -55.8462853162       437.3011604444 
        1.5400001000         0.1655491697         1.5266197182       -53.0937883875       467.7364020670 
        1.5450000000         0.1591318510         1.5291686697       -50.8917908445       471.5408072699 
        1.5500000000         0.1527002690         1.5291686697       -49.4237924825       471.5408072699 
        1.5550000000         0.1462551233         1.4985812518       -47.2217949395       425.8879448359 
        1.5600000000         0.1397969864         1.4756406885       -45.0197973966       391.6482980105 
        1.5650000000         0.1333264319         1.4985812518       -42.8177998536       425.8879448359 
        1.5700000000         0.1268440345         1.5062281063       -40.7993021058       437.3011604444 
        1.5750000000         0.1203503702         1.4705427855       -38.7808043581       384.0394876048 
        1.5800000000         0.1138460156         1.5138749607       -36.9458064056       448.7143760529 
        1.5850000000         0.1073315486         1.4807385914       -35.4778080436       399.2571084161 
        1.5900000000         0.1008075478         1.4756406885       -32.5418113197       391.6482980105 
        1.5950000000         0.0942745926         1.4883854459       -31.0738129577       410.6703240246 
        1.6000000000         0.0877332635         1.4399553677       -28.8718154147       338.3866251709 
        1.6050000000         0.0811841414         1.4577980281       -26.6698178717       365.0174615907 
        1.6100000000         0.0746278080         1.4603469795       -26.1193184860       368.8218667935 
        1.6150000000         0.0680648457         1.4527001251       -24.1008207382       357.4086511850 
        1.6200000000         0.0614958376         1.4654448825       -22.4493225810       376.4306771991 
        1.6250000000         0.0549213670         1.4552490766       -20.7978244238       361.2130563878 
        1.6300000000         0.0483420180         1.4425043191       -17.8618276998       342.1910303737 
        1.6350001000         0.0417582433         1.4577980281       -16.0268297473       365.0174615907 
        1.6400000000         0.0351710227         1.4297595617       -15.4763303615       323.1690043595 
        1.6450001000         0.0285804145         1.4195637558       -13.8248322043       307.9513835482 
        1.6500000000         0.0219875314         1.4374064162       -11.0723352756       334.5822199680 
        1.6550000000         0.0153925633         1.4501511736        -9.7878367088       353.6042459822 
        1.6600000000         0.0087962279         1.4170148043        -8.8703377326       304.1469783454 
        1.6650001000         0.0021989793         1.4068189983        -7.7693389611       288.9293575341 
        1.6700000000        -0.0043982008         1.3966231924        -6.1178408039       273.7117367228 
        1.6750000000        -0.0109951221         1.3838784350        -4.6498424419       254.6897107086 
        1.6800000000        -0.0175910668         1.3966231924        -2.6313446942       273.7117367228 
        1.6850000000        -0.0241854490         1.3430952112        -1.7138457179       193.8192274633 
        1.6900000000        -0.0307776828         1.3074098904        -1.5303459227       140.5575546237 
        1.6950000000        -0.0373671828         1.2742735211        -0.9798465369        91.1002869869 
        1.7000000000        -0.0439533637         1.2513329577        -0.0623475607        56.8606401615 
        1.7050000000        -0.0505356403         1.2334902973        -0.4293471512        30.2298037417 
        1.7100000000        -0.0571134281         1.2130986854        -0.0623475607        -0.2054378810 
        1.7150000000        -0.0636861427         1.2003539280        -0.9798465369       -19.2274638951 
        1.7200000000        -0.0702532004         1.2258434428        -0.4293471512        18.8165881332 
