           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       146.7241894993         0.5858784012 
        0.0050000000         0.0811841414         1.2080007824       146.7241894993        -7.0229320044 
        0.0100000000         0.1612725987         1.2130986854       146.7241894993         0.5858784012 
        0.0150000000         0.2391844755         1.2181965884       147.2746888851         8.1946888069 
        0.0200000000         0.3138682513         1.2130986854       146.1736901136         0.5858784012 
        0.0250000000         0.3843159726         1.2181965884       147.0911890898         8.1946888069 
        0.0300000000         0.4495768572         1.2080007824       145.9901903184        -7.0229320044 
        0.0350000001         0.5087701272         1.2615287636       147.2746888851        72.8695772550 
        0.0400000001         0.5610968906         1.3685847260       147.4581886803       232.6545957738 
        0.0450000001         0.6058509321         1.2972140844       147.6416884756       126.1312500946 
        0.0500000001         0.6424282387         1.3762315805       149.2931866328       244.0678113823 
        0.0550000000         0.6703351522         1.3634868231       150.5776851996       225.0457853682 
        0.0600000000         0.6891950342         1.3991721439       151.3116843806       278.3074582078 
        0.0650000000         0.6987533457         1.3889763379       152.5961829473       263.0898373965 
        0.0700000000         0.6988810851         1.4527001251       154.6146806950       358.1999674672 
        0.0750000000         0.6895765283         1.4348574647       156.2661788523       331.5691310474 
        0.0800000000         0.6709652523         1.4527001251       157.9176770095       358.1999674672 
        0.0850000000         0.6432984401         1.4756406885       160.3031743477       392.4396142926 
        0.0900000000         0.6069494908         1.4679938340       161.5876729145       381.0263986842 
        0.0950116000         0.5622965676         1.4730917370       163.6061706622       388.6352090898 
        0.1000000000         0.5102780392         1.4679938340       165.8081682052       381.0263986842 
        0.1050000000         0.4512602420         1.4756406885       168.0101657482       392.4396142926 
        0.1100000000         0.3861521094         1.4909343974       169.6616639054       415.2660455096 
        0.1150000000         0.3158323591         1.4756406885       170.9461624722       392.4396142926 
        0.1200000000         0.2412500462         1.4679938340       173.1481600151       381.0263986842 
        0.1250000000         0.1634117547         1.4858364944       175.1666577629       407.6572351040 
        0.1300000000         0.0833680121         1.4730917370       177.1851555106       388.6352090898 
        0.1350000000         0.0021991112         1.4654448825       179.0201534631       377.2219934813 
        0.1400000000        -0.0789994694         1.4577980281       180.4881518251       365.8087778728 
        0.1450000000        -0.1591318510         1.4297595617       181.9561501871       323.9603206417 
        0.1500000000        -0.2371165442         1.3940742409       183.7911481395       270.6986478021 
        0.1550000000        -0.3119010457         1.3838784350       184.8921469110       255.4810269908 
        0.1600000001        -0.3824760443         1.3405462597       186.3601452730       190.8061385427 
        0.1650000001        -0.4478890368         1.2283923943       186.7271448635        23.4123096182 
        0.1700000001        -0.5072571925         1.1544728012       186.3601452730       -86.9154412638 
        0.1750000001        -0.5597792621         1.1799623161       186.1766454778       -48.8713892355 
        0.1800001000        -0.6047472117         1.1315322379       185.2591465015      -121.1550880893 
        0.1850000000        -0.6415516953         1.1060427230       185.2591465015      -159.1991401176 
        0.1900000000        -0.6696984361         1.0805532081       184.3416475253      -197.2431921459 
        0.1950000000        -0.6888067380         1.0652594992       183.6076483443      -220.0696233629 
        0.2000000000        -0.6986187099         1.0270252269       181.7726503918      -277.1357014053 
        0.2050000000        -0.6990019268         1.0372210329       181.2221510061      -261.9180805940 
        0.2100510000        -0.6898106091         0.9862420032       179.2036532583      -338.0061846506 
        0.2150000000        -0.6715887303         0.9836930517       177.5521551011      -341.8105898534 
        0.2200000000        -0.6441622932         0.9709482942       175.9006569439      -360.8326158675 
        0.2250000000        -0.6080420601         0.9607524883       173.5151596056      -376.0502366789 
        0.2300000000        -0.5637155200         0.9480077309       172.2306610389      -395.0722626930 
        0.2350000000        -0.5117809163         0.9556545853       170.7626626769      -383.6590470845 
        0.2400001000        -0.4529379321         0.9480077309       168.9276647244      -395.0722626930 
        0.2450000000        -0.3879844351         0.9429098279       166.3586675909      -402.6810730987 
        0.2500000000        -0.3177933498         0.9429098279       164.1566700480      -402.6810730987 
        0.2550000000        -0.2433132359         0.9429098279       162.5051718907      -402.6810730987 
        0.2600000000        -0.1655492979         0.9480077309       161.2206733240      -395.0722626930 
        0.2650000000        -0.0855510600         0.9480077309       158.6516761905      -395.0722626930 
        0.2700000000        -0.0043982008         0.9505566824       156.8166782380      -391.2678574902 
        0.2750000000         0.0768140178         0.9658503913       155.5321796713      -368.4414262732 
        0.2800000000         0.1569895327         0.9683993428       153.8806815140      -364.6370210704 
        0.2850000001         0.2350462744         1.0168294210       152.0456835616      -292.3533222166 
        0.2900000001         0.3099307635         1.0372210329       149.6601862233      -261.9180805940 
        0.2950000001         0.3806323396         1.0729063537       148.7426872471      -208.6564077544 
        0.3000000001         0.4461967943         1.1748644131       148.9261870423       -56.4801996412 
        0.3050000000         0.5057392500         1.2742735211       148.5591874518        91.8916032691 
        0.3100000000         0.5584561077         1.2436861032       149.1096868376        46.2387408352 
        0.3150000000         0.6036358843         1.2895672300       148.9261870423       114.7180344861 
        0.3200000000         0.6406688208         1.2921161815       149.2931866328       118.5224396889 
        0.3250000000         0.6690551104         1.3634868231       151.1281845853       225.0457853682 
        0.3300000000         0.6884116435         1.3430952112       151.1281845853       194.6105437455 
        0.3350000000         0.6984771790         1.3762315805       152.9631825378       244.0678113823 
        0.3400000000         0.6991158696         1.3966231924       154.2476811045       274.5030530049 
        0.3450000000         0.6903190954         1.4119169013       155.1651800808       297.3294842219 
        0.3500006000         0.6722028559         1.4246616587       157.0001780333       316.3515102361 
        0.3550001000         0.6450191563         1.4374064162       158.8351759858       335.3735362502 
        0.3600000000         0.6091286283         1.4476022221       159.7526749620       350.5911570615 
        0.3650000000         0.5650164963         1.4476022221       162.1381723002       350.5911570615 
        0.3700000000         0.5132787424         1.4501511736       163.6061706622       354.3955622644 
        0.3750000000         0.4546136338         1.4425043191       165.8081682052       342.9823466559 
        0.3800000000         0.3898129315         1.4679938340       167.6431661577       381.0263986842 
        0.3850000000         0.3197512040         1.4577980281       169.1111645197       365.8087778728 
        0.3900000000         0.2453740241         1.4552490766       170.5791628817       362.0043726700 
        0.3950000000         0.1676852072         1.4552490766       172.7811604246       362.0043726700 
        0.4000000000         0.0877332635         1.4501511736       174.0656589914       354.3955622644 
        0.4050000000         0.0065972469         1.4527001251       176.4511563296       358.1999674672 
        0.4100000001        -0.0746278099         1.4425043191       178.1026544868       342.9823466559 
        0.4150000001        -0.1548456668         1.4119169013       179.3871530536       297.3294842219 
        0.4200000001        -0.2329736830         1.3838784350       181.2221510061       255.4810269908 
        0.4250000001        -0.3079574206         1.3354483567       181.4056508013       183.1973281370 
        0.4300000000        -0.3787848765         1.3074098904       182.8736491633       141.3488709059 
        0.4350000000        -0.4445001466         1.2691756181       182.6901493681        84.2827928635 
        0.4400000000        -0.5042163174         1.1952560250       183.2406487538       -26.0449580186 
        0.4450000000        -0.5571274427         1.1391790923       182.8736491633      -109.7418724808 
        0.4500000000        -0.6025194189         1.1366301408       182.3231497776      -113.5462776836 
        0.4550000000        -0.6397796232         1.1315322379       182.6901493681      -121.1550880893 
        0.4600000000        -0.6684051813         1.0831021596       180.6716516203      -193.4387869431 
        0.4650000000        -0.6880097547         1.0652594992       180.1211522346      -220.0696233629 
        0.4700000000        -0.6983287545         1.0474168388       178.4696540773      -246.7004597827 
        0.4750001000        -0.6992228358         1.0142804695       177.9191546916      -296.1577274195 
        0.4800001000        -0.6906798962         1.0091825665       176.2676565344      -303.7665378251 
        0.4850000000        -0.6728157953         0.9887909546       174.6161583771      -334.2017794477 
        0.4900000000        -0.6458709179         0.9709482942       172.4141608341      -360.8326158675 
        0.4950000000        -0.6102091846         0.9633014398       170.9461624722      -372.2458314760 
        0.5000000000        -0.5663118961         0.9658503913       170.2121632912      -368.4414262732 
        0.5050000000        -0.5147715025         0.9454587794       166.9091669767      -398.8766678958 
        0.5100000000        -0.4562836077         0.9403608764       165.0741690242      -406.4854783015 
        0.5150000000        -0.3916375807         0.9505566824       163.6061706622      -391.2678574902 
        0.5200000000        -0.3217059024         0.9327140220       161.4041731192      -417.8986939100 
        0.5250000000        -0.2474323906         0.9582035368       159.9361747572      -379.8546418817 
        0.5300000000        -0.1698194616         0.9429098279       157.9176770095      -402.6810730987 
        0.5350000001        -0.0899145992         0.9582035368       156.4496786475      -379.8546418817 
        0.5400000001        -0.0087962260         0.9556545853       154.2476811045      -383.6590470845 
        0.5450000001         0.0724408636         0.9683993428       152.5961829473      -364.6370210704 
        0.5500000001         0.1527002709         0.9785951487       150.5776851996      -349.4194002591 
        0.5550000000         0.2308987904         1.0117315180       148.5591874518      -299.9621326223 
        0.5600000000         0.3059810367         1.0448678873       147.8251882708      -250.5048649855 
        0.5650000000         0.3769336766         1.0932979656       147.2746888851      -178.2211661317 
        0.5700001000         0.4428003739         1.1595707042       146.5406897041       -79.3066308582 
        0.5750001000         0.5026895411         1.2615287636       146.1736901136        72.8695772550 
        0.5800001000         0.5557942685         1.2309413458       146.1736901136        27.2167148210 
        0.5850000000         0.6013970069         1.2921161815       147.2746888851       118.5224396889 
        0.5900000000         0.6388841112         1.2819203755       146.5406897041       103.3048188776 
        0.5950000000         0.6677486554         1.3558399686       148.0086880661       213.6325697597 
        0.6000000000         0.6876010755         1.3405462597       148.5591874518       190.8061385427 
        0.6050000000         0.6981734377         1.3915252894       150.7611849948       266.8942425993 
        0.6100000000         0.6993230543         1.3889763379       151.4951841758       263.0898373965 
        0.6150000000         0.6910344098         1.4246616587       153.3301821283       316.3515102361 
        0.6200000000         0.6734193701         1.4374064162       154.4311808998       335.3735362502 
        0.6250000000         0.6467156728         1.4348574647       156.4496786475       331.5691310474 
        0.6300000000         0.6112837184         1.4501511736       157.9176770095       354.3955622644 
        0.6350000000         0.5676017066         1.4628959310       159.5691751667       373.4175882785 
        0.6400000000         0.5162591822         1.4577980281       160.6701739382       365.8087778728 
        0.6450000000         0.4579490783         1.4730917370       163.6061706622       388.6352090898 
        0.6500056000         0.3933829885         1.4527001251       165.0741690242       358.1999674672 
        0.6550000000         0.3236574257         1.4654448825       167.2761665672       377.2219934813 
        0.6600000001         0.2494883133         1.4628959310       168.7441649292       373.4175882785 
        0.6650000001         0.1719520380         1.4679938340       170.2121632912       381.0263986842 
        0.6700000001         0.0920950494         1.4552490766       172.7811604246       362.0043726700 
        0.6750000001         0.0109951202         1.4450532706       174.0656589914       346.7867518587 
        0.6800000000        -0.0702532004         1.4501511736       176.0841567391       354.3955622644 
        0.6850000000        -0.1505533659         1.4144658528       177.0016557154       301.1338894247 
        0.6900000000        -0.2288216208         1.3711336775       177.9191546916       236.4590009766 
        0.6950001000        -0.3040031006         1.3354483567       179.3871530536       183.1973281370 
        0.7000001000        -0.3750801307         1.2972140844       179.9376524393       126.1312500946 
        0.7050001000        -0.4410949736         1.2640777151       180.3046520298        76.6739824578 
        0.7100000000        -0.5011555381         1.2130986854       180.4881518251         0.5858784012 
        0.7150000000        -0.5544536300         1.1289832864       180.6716516203      -124.9594932921 
        0.7200000000        -0.6002686593         1.1493748983       180.6716516203       -94.5242516695 
        0.7250000000        -0.6379822936         1.1009448200       179.0201534631      -166.8079505233 
