           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       -41.7168010821        -0.2054378810 
        0.0050000000         0.0070370490         1.2054518309       -42.2673004678       -11.6186534894 
        0.0100001000         0.0140735275         1.2080007824       -42.0838006726        -7.8142482866 
        0.0150000000         0.0211083023         1.2029028795       -42.2673004678       -15.4230586923 
        0.0200000000         0.0281410846         1.2054518309       -42.2673004678       -11.6186534894 
        0.0250001000         0.0351711633         1.2207455399       -42.2673004678        11.2077777275 
        0.0300000000         0.0421974064         1.2334902973       -41.3498014916        30.2298037417 
        0.0350000000         0.0492195254         1.1723154616       -42.0838006726       -61.0759211262 
        0.0400000000         0.0562366701         1.2105497339       -41.5333012868        -4.0098430838 
        0.0450000000         0.0632481313         1.2283923943       -41.5333012868        22.6209933360 
        0.0500000000         0.0702532004         1.2334902973       -41.1663016963        30.2298037417 
        0.0550000000         0.0772511694         1.2997630359       -41.3498014916       129.1443390152 
        0.0600000000         0.0842413312         1.2436861032       -40.7993021058        45.4474245530 
        0.0650000000         0.0912229791         1.2691756181       -41.3498014916        83.4914765813 
        0.0700000000         0.0981954078         1.2717245696       -40.0653029248        87.2958817841 
        0.0750000000         0.1051579124         1.2360392488       -40.2488027201        34.0342089445 
        0.0800001000         0.1121099283         1.2717245696       -40.2488027201        87.2958817841 
        0.0850000000         0.1190503360         1.2691756181       -39.1478039486        83.4914765813 
        0.0900000000         0.1259788510         1.2691756181       -39.1478039486        83.4914765813 
        0.0950001000         0.1328947723         1.2844693270       -39.1478039486       106.3179077983 
        0.1000000000         0.1397969864         1.2768224726       -37.8633053819        94.9046921898 
        0.1050000000         0.1466852102         1.2717245696       -38.5973045629        87.2958817841 
        0.1100139000         0.1535776961         1.2895672300       -36.2118072246       113.9267182039 
        0.1150000000         0.1604164894         1.2946651330       -37.1293062009       121.5355286096 
        0.1200000000         0.1672581571         1.2742735211       -36.9458064056        91.1002869869 
        0.1250000000         0.1740829210         1.2921161815       -36.0283074294       117.7311234068 
        0.1300000000         0.1808900914         1.2946651330       -35.4778080436       121.5355286096 
        0.1350001000         0.1876791160         1.2895672300       -33.2758105007       113.9267182039 
        0.1400000000         0.1944489018         1.3023119874       -34.1933094769       132.9487442181 
        0.1450000000         0.2011991714         1.3023119874       -33.0923107054       132.9487442181 
        0.1500001000         0.2079292415         1.3150567448       -32.3583115244       151.9707702322 
        0.1550000000         0.2146380286         1.3074098904       -31.6243123434       140.5575546237 
        0.1600000000         0.2213252580         1.3405462597       -30.7068133672       190.0148222605 
        0.1650000000         0.2279901194         1.3227035993       -28.8718154147       163.3839858407 
        0.1700000000         0.2346319392         1.3303504538       -29.7893143909       174.7972014492 
        0.1750000000         0.2412500462         1.3176056963       -28.8718154147       155.7751754350 
        0.1800001000         0.2478439032         1.3354483567       -28.5048158242       182.4060118548 
        0.1850000000         0.2544124488         1.3405462597       -25.5688191002       190.0148222605 
        0.1900000000         0.2609554142         1.3532910171       -25.7523188955       209.0368482747 
        0.1950000000         0.2674720064         1.3558399686       -24.4678203287       212.8412534775 
        0.2000000000         0.2739615668         1.3532910171       -23.9173209430       209.0368482747 
        0.2050001000         0.2804235685         1.3532910171       -23.1833217620       209.0368482747 
        0.2100001000         0.2868571001         1.3609378716       -22.4493225810       220.4500638831 
        0.2150000000         0.2932615129         1.3634868231       -20.9813242190       224.2544690860 
        0.2200001000         0.2996365432         1.3532910171       -20.2473250380       209.0368482747 
        0.2250000000         0.3059810367         1.3787805320       -18.7793266760       247.0809003029 
        0.2300000000         0.3122947337         1.3660357746       -17.8618276998       228.0588742888 
        0.2350000000         0.3185768690         1.3711336775       -16.3938293378       235.6676846945 
        0.2400001000         0.3248269323         1.3966231924       -15.1093307710       273.7117367228 
        0.2450000000         0.3310439180         1.3838784350       -14.1918317948       254.6897107086 
        0.2500000000         0.3372275719         1.3430952112       -12.3568338423       193.8192274633 
        0.2550000000         0.3433771442         1.3940742409       -10.8888354803       269.9073315199 
        0.2600001000         0.3494921354         1.3838784350        -9.7878367088       254.6897107086 
        0.2650000000         0.3555715616         1.4119169013       -11.6228346613       296.5381679397 
        0.2700000000         0.3616151744         1.3991721439        -6.8518399849       277.5161419256 
        0.2750001000         0.3676223607         1.4068189983        -5.0168420324       288.9293575341 
        0.2800000000         0.3735921542         1.4119169013        -4.8333422371       296.5381679397 
        0.2850000000         0.3795243107         1.4068189983        -3.3653438751       288.9293575341 
        0.2900001000         0.3854182285         1.4246616587        -1.8973455132       315.5601939539 
        0.2950000000         0.3912729595         1.4170148043        -0.4293471512       304.1469783454 
        0.3000000000         0.3970882644         1.4297595617         1.4056508013       323.1690043595 
        0.3050000000         0.4028634380         1.4042700468         2.5066495728       285.1249523312 
        0.3100000000         0.4085978967         1.4195637558         3.9746479348       307.9513835482 
        0.3150000000         0.4142910608         1.4323085132         5.8096458873       326.9734095624 
        0.3200000000         0.4199423551         1.4246616587         6.9106446588       315.5601939539 
        0.3250000000         0.4255512084         1.4577980281         8.1951432255       365.0174615907 
        0.3300001000         0.4311171647         1.4323085132        10.0301411780       326.9734095624 
        0.3350000000         0.4366393288         1.4577980281        11.6816393352       365.0174615907 
        0.3400000000         0.4421174754         1.4476022221        12.9661379020       349.7998407793 
        0.3450062000         0.4475576494         1.4552490766        14.9846356497       361.2130563878 
        0.3500001000         0.4529392804         1.4577980281        16.0856344212       365.0174615907 
        0.3550001000         0.4582817369         1.4552490766        19.0216311452       361.2130563878 
        0.3600000000         0.4635777722         1.4195637558        19.9391301214       307.9513835482 
        0.3650000000         0.4688270629         1.4807385914        22.5081272549       399.2571084161 
        0.3700000000         0.4740289721         1.4730917370        24.7101247979       387.8438928076 
        0.3750000000         0.4791829742         1.4934833489        25.9946233646       418.2791344303 
        0.3800000000         0.4842885481         1.4705427855        27.4626217266       384.0394876048 
        0.3850001000         0.4893452785         1.4756406885        29.8481190648       391.6482980105 
        0.3900000000         0.4943523526         1.4985812518        32.6006159936       425.8879448359 
        0.3950000000         0.4993095661         1.4781896399        33.3346151746       395.4527032133 
        0.4000001000         0.5042164150         1.4934833489        36.0871121033       418.2791344303 
        0.4050000000         0.5090721107         1.4985812518        38.8396090320       425.8879448359 
        0.4100000000         0.5138764552         1.4858364944        40.1241075988       406.8659188218 
        0.4150001000         0.5186289598         1.5087770578        40.8581067797       441.1055656472 
        0.4200001000         0.5233289542         1.5011302033        42.3261051417       429.6923500387 
        0.4250000000         0.5279759665         1.5495602815        46.7301002277       501.9760488925 
        0.4300000000         0.5325697130         1.4934833489        49.4825971564       418.2791344303 
        0.4350000000         0.5371096359         1.5419134271        51.1340953137       490.5628332840 
        0.4400000000         0.5415952764         1.5113260093        52.4185938804       444.9099708501 
        0.4450000000         0.5460261812         1.5368155241        54.0700920376       482.9540228784 
        0.4500000000         0.5504019025         1.5393644756        57.5565881474       486.7584280812 
        0.4550001000         0.5547220838         1.5368155241        59.7585856903       482.9540228784 
        0.4600000000         0.5589860311         1.5087770578        61.9605832333       441.1055656472 
        0.4650000000         0.5631935709         1.5444623786        64.3460805716       494.3672384868 
        0.4700001000         0.5673442747         1.5266197182        66.5480781145       467.7364020670 
        0.4750001000         0.5714375568         1.5623050390        68.7500756575       520.9980749067 
        0.4800001000         0.5754730872         1.5419134271        72.4200715625       490.5628332840 
        0.4850000000         0.5794503791         1.5648539905        74.6220691055       524.8024801095 
        0.4900000000         0.5833691896         1.5342665726        76.8240666485       479.1496176755 
        0.4950000000         0.5872290426         1.5750497964        79.3930637819       540.0201009208 
        0.5000000000         0.5910295479         1.5393644756        81.9620609154       486.7584280812 
        0.5050000000         0.5947703214         1.5750497964        85.0815574346       540.0201009208 
        0.5100001000         0.5984510581         1.5699518934        86.9165553871       532.4112905151 
        0.5150000000         0.6020711671         1.5699518934        90.2195517016       532.4112905151 
        0.5200000000         0.6056305014         1.5623050390        91.5040502683       520.9980749067 
        0.5250001000         0.6091286976         1.5903435053        94.2565471971       562.8465321378 
        0.5300000000         0.6125651943         1.5852456023        97.3760437163       555.2377217321 
        0.5350000000         0.6159398520         1.5750497964        99.7615410545       540.0201009208 
        0.5400000000         0.6192522605         1.5826966509       103.9820363452       551.4333165293 
        0.5450000000         0.6225020850         1.5954414083       104.8995353215       570.4553425434 
        0.5500000000         0.6256889969         1.6030882627       107.6520322502       581.8685581519 
        0.5550000000         0.6288126743         1.6005393113       111.5055279504       578.0641529491 
        0.5600000000         0.6318728014         1.5801476994       113.3405259029       547.6289113265 
        0.5650000000         0.6348690690         1.6209309231       116.2765226269       608.4993945717 
        0.5700001000         0.6378012323         1.6209309231       119.9465185319       608.4993945717 
        0.5750001000         0.6406688775         1.6005393113       123.2495148463       578.0641529491 
        0.5800001000         0.6434717743         1.6081861657       125.2680125941       589.4773685576 
        0.5850000000         0.6462095853         1.6030882627       128.5710089085       581.8685581519 
        0.5900000000         0.6488821431         1.6056372142       129.8555074753       585.6729633548 
        0.5950001000         0.6514891739         1.6183819717       135.3605013327       604.6949893689 
        0.6000000000         0.6540302597         1.6413225350       137.1954992852       638.9346361944 
        0.6050000000         0.6565052982         1.6209309231       137.9294984662       608.4993945717 
        0.6100000000         0.6589139876         1.5979903598       143.6179921189       574.2597477463 
        0.6150000000         0.6612560846         1.6387735836       146.7374886381       635.1302309915 
        0.6200000000         0.6635313526         1.6183819717       150.0404849526       604.6949893689 
        0.6250000000         0.6657395614         1.6311267291       152.7929818813       623.7170153830 
        0.6300000000         0.6678804880         1.6260288261       156.0959781958       616.1082049774 
        0.6350001000         0.6699539568         1.6387735836       158.8484751245       635.1302309915 
        0.6400000000         0.6719596359         1.6209309231       163.4359700057       608.4993945717 
        0.6450000000         0.6738974449         1.6362246321       165.6379675487       631.3258257887 
        0.6500001000         0.6757671839         1.6489693895       169.3079634537       650.3478518028 
