           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824       -51.9927896160        -7.8142482866 
        0.0050000000         0.0114348886         1.2130986854       -51.6257900255        -0.2054378810 
        0.0100000000         0.0228667257         1.2207455399       -50.5247912540        11.2077777275 
        0.0150000000         0.0342924603         1.2130986854       -51.2587904350        -0.2054378810 
        0.0200000000         0.0457090433         1.2080007824       -51.8092898208        -7.8142482866 
        0.0250000000         0.0571134281         1.2130986854       -51.8092898208        -0.2054378810 
        0.0300000000         0.0685025711         1.2130986854       -51.8092898208        -0.2054378810 
        0.0350000000         0.0798734330         1.2080007824       -51.6257900255        -7.8142482866 
        0.0400000000         0.0912229791         1.2283923943       -51.8092898208        22.6209933360 
        0.0450000000         0.1025481808         1.2156476369       -51.6257900255         3.5989673219 
        0.0500000000         0.1138460156         1.2819203755       -51.2587904350       102.5135025954 
        0.0550000000         0.1251134686         1.2691756181       -50.8917908445        83.4914765813 
        0.0600000000         0.1363475327         1.2691756181       -50.5247912540        83.4914765813 
        0.0650000000         0.1475452101         1.2615287636       -50.5247912540        72.0782609728 
        0.0700000000         0.1587035123         1.2589798122       -49.9742918683        68.2738557700 
        0.0750000000         0.1698194616         1.2819203755       -49.7907920730       102.5135025954 
        0.0800000000         0.1808900914         1.2742735211       -48.6897933015        91.1002869869 
        0.0850000000         0.1919124475         1.2972140844       -47.9557941205       125.3399338124 
        0.0900000000         0.2028835883         1.2742735211       -48.6897933015        91.1002869869 
        0.0950000000         0.2138005859         1.3023119874       -47.0382951443       132.9487442181 
        0.1000000000         0.2246605269         1.2997630359       -46.1207961680       129.1443390152 
        0.1050000000         0.2354605131         1.3099588419       -45.9372963728       144.3619598266 
        0.1100000000         0.2461976625         1.3074098904       -44.2857982156       140.5575546237 
        0.1150000000         0.2568691095         1.3125077934       -44.4692980108       148.1663650294 
        0.1200000000         0.2674720064         1.3150567448       -43.7352988298       151.9707702322 
        0.1250000000         0.2780035234         1.3303504538       -42.6343000583       174.7972014492 
        0.1300000000         0.2884608502         1.2844693270       -42.6343000583       106.3179077983 
        0.1350000000         0.2988411960         1.3507420656       -41.3498014916       205.2324430718 
        0.1400000000         0.3091417906         1.3379973082       -40.0653029248       186.2104170577 
        0.1450000000         0.3193598850         1.3048609389       -39.6983033343       136.7531494209 
        0.1500000000         0.3294927525         1.3583889201       -37.8633053819       216.6456586803 
        0.1550000000         0.3395376889         1.3711336775       -37.4963057914       235.6676846945 
        0.1600000000         0.3494920134         1.3558399686       -36.9458064056       212.8412534775 
        0.1650000000         0.3593530697         1.3736826290       -35.6613078389       239.4720898973 
        0.1700000000         0.3691182260         1.3660357746       -34.7438088626       228.0588742888 
        0.1750000000         0.3787848765         1.4042700468       -33.6428100911       285.1249523312 
        0.1800001000         0.3883506316         1.3736826290       -32.3583115244       239.4720898973 
        0.1850000000         0.3978123678         1.3915252894       -30.3398137767       266.1029263171 
        0.1900000000         0.4071681308         1.3966231924       -28.3213160289       273.7117367228 
        0.1950000000         0.4164152336         1.3864273864       -28.1378162337       258.4941159114 
        0.2000000000         0.4255512084         1.4195637558       -26.4863180765       307.9513835482 
        0.2050000000         0.4345736171         1.4093679498       -25.5688191002       292.7337627369 
        0.2100001000         0.4434802290         1.4042700468       -23.5503213525       285.1249523312 
        0.2150000000         0.4522681362         1.4093679498       -22.2658227857       292.7337627369 
        0.2200000000         0.4609355244         1.4272106102       -19.5133258570       319.3645991567 
        0.2250000000         0.4694799036         1.4297595617       -18.9628264713       323.1690043595 
        0.2300000000         0.4778989935         1.4577980281       -20.4308248333       365.0174615907 
        0.2350000000         0.4861905474         1.4272106102       -16.2103295425       319.3645991567 
        0.2400001000         0.4943525145         1.4348574647       -14.1918317948       330.7778147652 
        0.2450000000         0.5023822308         1.4399553677       -12.9073332281       338.3866251709 
        0.2500000000         0.5102780392         1.4654448825        -9.9713365041       376.4306771991 
        0.2550000000         0.5180376706         1.4603469795        -8.5033381421       368.8218667935 
        0.2600000000         0.5256590543         1.4781896399        -7.7693389611       395.4527032133 
        0.2650000000         0.5331401563         1.4756406885        -5.3838416229       391.6482980105 
        0.2700000000         0.5404789802         1.4577980281        -2.9983442846       365.0174615907 
        0.2750000000         0.5476735674         1.4934833489        -1.1633463322       418.2791344303 
        0.2800009000         0.5547232534         1.4781896399         0.3046520298       395.4527032133 
        0.2850000000         0.5616223909         1.4807385914         2.3231497776       399.2571084161 
        0.2900001000         0.5683730382         1.4858364944         4.1581477300       406.8659188218 
        0.2950000000         0.5749717379         1.5215218152         5.6261460920       460.1275916614 
        0.3000000000         0.5814171294         1.5011302033         8.7456426113       429.6923500387 
        0.3050000000         0.5877073592         1.5215218152        11.1311399495       460.1275916614 
        0.3100000000         0.5938407486         1.4858364944        12.4156385162       406.8659188218 
        0.3150000000         0.5998156609         1.5368155241        15.5351350355       482.9540228784 
        0.3200000000         0.6056305014         1.5189728637        17.9206323737       456.3231864586 
        0.3250000000         0.6112837184         1.5342665726        19.5721305309       479.1496176755 
        0.3300067000         0.6167810498         1.5393644756        22.5081272549       486.7584280812 
        0.3350000000         0.6220992908         1.5470113301        24.3431252074       498.1716436897 
        0.3400000000         0.6272587598         1.5495602815        27.2791219314       501.9760488925 
        0.3450000000         0.6322508335         1.5572071360        28.7471202933       513.3892645010 
        0.3500001000         0.6370742743         1.5546581845        31.6831170173       509.5848592982 
        0.3550001000         0.6417276020         1.5750497964        35.9036123080       540.0201009208 
        0.3600000000         0.6462095853         1.5699518934        36.6376114890       532.4112905151 
        0.3650000000         0.6505192071         1.5750497964        38.6561092368       540.0201009208 
        0.3700000000         0.6546552260         1.5699518934        41.5921059607       532.4112905151 
        0.3750000000         0.6586165383         1.5903435053        44.7116024800       562.8465321378 
        0.3800000000         0.6624020868         1.5801476994        47.2805996134       547.6289113265 
        0.3850000000         0.6660108612         1.5826966509        50.0330965422       551.4333165293 
        0.3900000000         0.6694418986         1.5572071360        52.7855934709       513.3892645010 
        0.3950000000         0.6726942832         1.5826966509        55.1710908091       551.4333165293 
        0.4000000000         0.6757671472         1.5979903598        58.4740871236       574.2597477463 
        0.4050000000         0.6786596704         1.6005393113        61.2265840523       578.0641529491 
        0.4100000000         0.6813710809         1.6158330202        63.6120813906       600.8905841661 
        0.4150001000         0.6839007040         1.6209309231        66.7315779098       608.4993945717 
        0.4200001000         0.6862477633         1.6081861657        69.3005750433       589.4773685576 
        0.4250000000         0.6884116435         1.6387735836        73.3375705387       635.1302309915 
        0.4300000000         0.6903918536         1.6132840687        76.2735672627       597.0861789632 
        0.4350000000         0.6921878202         1.6107351172        79.2095639867       593.2817737604 
        0.4400000000         0.6937990638         1.6438714865        82.1455607107       642.7390413972 
        0.4450000000         0.6952251546         1.6234798746        84.5310580489       612.3037997745 
        0.4500000000         0.6964657119         1.6387735836        88.9350531349       635.1302309915 
        0.4550000000         0.6975204047         1.6387735836        91.5040502683       635.1302309915 
        0.4600000000         0.6983889514         1.6515183410        94.0730474018       654.1522570057 
        0.4650000000         0.6990711204         1.6234798746        96.6420445353       612.3037997745 
        0.4700000000         0.6995667296         1.6311267291        99.7615410545       623.7170153830 
        0.4750001000         0.6998756510         1.6464204380       100.6790400308       646.5434466000 
        0.4800001000         0.6999977898         1.6285777776       106.7345332740       619.9126101802 
        0.4850000000         0.6999331246         1.6642630984       110.0375295884       673.1742830198 
        0.4900000000         0.6996816702         1.6438714865       112.9735263124       642.7390413972 
        0.4950000000         0.6992434930         1.6566162440       116.4600224221       661.7610674113 
        0.5000000000         0.6986187099         1.6030882627       117.0105218079       581.8685581519 
        0.5050000000         0.6978074878         1.6872036618       123.2495148463       707.4139298453 
        0.5100000000         0.6968100430         1.6413225350       126.5525111608       638.9346361944 
        0.5150000000         0.6956266418         1.6693610014       129.4885078848       680.7830934255 
        0.5200000000         0.6942576001         1.6311267291       132.9750039945       623.7170153830 
        0.5250000000         0.6927032830         1.6668120499       136.2780003090       676.9786882226 
        0.5300000000         0.6909641055         1.6336756806       139.0304972377       627.5214205859 
        0.5350000000         0.6890405317         1.6999484192       142.7004931427       726.4359558594 
        0.5400000000         0.6869330749         1.6617141469       146.3704890476       669.3698778170 
        0.5450000000         0.6846422976         1.6617141469       149.4899855669       669.3698778170 
        0.5500000000         0.6821688110         1.6744589044       152.6094820861       688.3919038311 
        0.5550000000         0.6795132752         1.6693610014       153.8939806528       680.7830934255 
        0.5600000000         0.6766763990         1.6413225350       159.5824743055       638.9346361944 
        0.5650000000         0.6736589394         1.6566162440       163.4359700057       661.7610674113 
        0.5700001000         0.6704616359         1.6846547103       165.8214673440       703.6095246425 
        0.5750001000         0.6670854698         1.6744589044       170.7759618157       688.3919038311 
        0.5800001000         0.6635312797         1.6617141469       173.5284587444       669.3698778170 
        0.5850000000         0.6598000907         1.6719099529       177.3819544446       684.5874986283 
        0.5900000000         0.6558927491         1.6846547103       180.3179511686       703.6095246425 
        0.5950000000         0.6518103707         1.6719099529       180.3179511686       684.5874986283 
        0.6000000000         0.6475540448         1.6948505162       179.4004521924       718.8271454538 
        0.6050000000         0.6431249073         1.6668120499      -100.9872349474       676.9786882226 
        0.6100000000         0.6385241403         1.6999484192      -179.5251473137       726.4359558594 
        0.6150000000         0.6337529716         1.6821057588      -180.0756466995       699.8051194396 
        0.6200000000         0.6288126743         1.6872036618      -179.7086471090       707.4139298453 
        0.6250000000         0.6237045669         1.6973994677      -175.8551514087       722.6315506566 
        0.6300000000         0.6184300127         1.6846547103      -172.7356548895       703.6095246425 
        0.6350000000         0.6129904191         1.6948505162      -169.4326585750       718.8271454538 
        0.6400000000         0.6073872380         1.6897526133      -165.3956630796       711.2183350481 
        0.6450000000         0.6016219645         1.7024973707      -161.9091669699       730.2403610623 
        0.6500000000         0.5956961373         1.6744589044      -160.4411686079       688.3919038311 
        0.6550000000         0.5896113377         1.6999484192      -154.3856753647       726.4359558594 
        0.6600000000         0.5833691896         1.6795568073      -151.4496786407       696.0007142368 
        0.6650000000         0.5769713589         1.6770078558      -148.1466823262       692.1963090340 
        0.6700000000         0.5704195528         1.6872036618      -144.8436860117       707.4139298453 
        0.6750000000         0.5637155200         1.6821057588      -141.3571899020       699.8051194396 
        0.6800000000         0.5568610494         1.6821057588      -137.1366946113       699.8051194396 
        0.6850000000         0.5498579704         1.6872036618      -133.4666987063       707.4139298453 
        0.6900000000         0.5427081517         1.6872036618      -129.7967028014       707.4139298453 
        0.6950001000         0.5354133542         1.6795568073      -126.3102066916       696.0007142368 
        0.7000001000         0.5279758163         1.6999484192      -122.0897114009       726.4359558594 
        0.7050001000         0.5203973786         1.6617141469      -120.6217130389       669.3698778170 
        0.7100000000         0.5126802190         1.6872036618      -116.7682173387       707.4139298453 
        0.7150000000         0.5048260885         1.6872036618      -116.0342181577       707.4139298453 
