           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1350000000         3.3000000000         1.5138749607         0.0575673415         7.8091811705 
        0.1400000000         3.3000000000         1.5087770578         0.0906992490         7.6763823767 
        0.1450000000         3.3000000000         1.4960323003         0.1136367234         7.3443853924 
        0.1500000000         3.3000000000         1.4781896399         0.1391228061         6.8795896143 
        0.1550000000         3.3000000000         1.4756406885         0.1773519301         6.8131902174 
        0.1600000000         3.3000000000         1.4654448825         0.2053866211         6.5475926300 
        0.1650000000         3.3000000000         1.4552490766         0.2232268789         6.2819950425 
        0.1700000000         3.3000000000         1.4425043191         0.2487129616         5.9499980581 
        0.1750000000         3.3000000000         1.4730917370         0.2792962608         6.7467908206 
        0.1800001000         3.3000000000         1.5036791548         0.3073309517         7.5435835830 
        0.1850000000         3.3000000000         1.5215218152         0.3455600758         8.0083793611 
        0.1900000000         3.3000000000         1.5138749607         0.3735947667         7.8091811705 
        0.1950000000         3.3000000000         1.5087770578         0.3990808494         7.6763823767 
        0.2000000000         3.3000000000         1.5113260093         0.4322127568         7.7427817736 
        0.2050000000         3.3000000000         1.5113260093         0.4627960561         7.7427817736 
        0.2100000000         3.3000000000         1.5215218152         0.4933793553         8.0083793611 
        0.2150000000         3.3000000000         1.5138749607         0.5188654379         7.8091811705 
        0.2200000000         3.3000000000         1.5266197182         0.5596431702         8.1411781548 
        0.2250000000         3.3000000000         1.5189728637         0.5876778612         7.9419799642 
        0.2300000000         3.3000000000         1.5291686697         0.6182611604         8.2075775517 
        0.2350000000         3.3000000000         1.5342665726         0.6513930678         8.3403763454 
        0.2400001000         3.3000000000         1.5266197182         0.6819763670         8.1411781548 
        0.2450000000         3.3000000000         1.5266197182         0.7074624497         8.1411781548 
        0.2500000000         3.3000000000         1.5291686697         0.7405943572         8.2075775517 
        0.2550000000         3.3000000000         1.5393644756         0.7839206977         8.4731751392 
        0.2600000000         3.3000000000         1.5393644756         0.8170526052         8.4731751392 
        0.2650000000         3.3000000000         1.5419134271         0.8501845127         8.5395745360 
        0.2700000000         3.3000000000         1.5470113301         0.8833164202         8.6723733298 
        0.2750000000         3.3000000000         1.5317176211         0.9037052863         8.2739769486 
        0.2800000000         3.3000000000         1.5342665726         0.9342885855         8.3403763454 
        0.2850000000         3.3000000000         1.5444623786         0.9750663178         8.6059739329 
        0.2900001000         3.3000000000         1.5444623786         1.0031010087         8.6059739329 
        0.2950000000         3.3000000000         1.5470113301         1.0413301327         8.6723733298 
        0.3000000000         3.3000000000         1.5521092330         1.0744620402         8.8051721235 
        0.3050000000         3.3000000000         1.5495602815         1.1101425560         8.7387727267 
        0.3100000000         3.3000000000         1.5572071360         1.1509202882         8.9379709173 
        0.3150000000         3.3000000000         1.5495602815         1.1738577626         8.7387727267 
        0.3200000000         3.3000000000         1.5546581845         1.2069896701         8.8715715204 
        0.3250000000         3.3000000000         1.5546581845         1.2477674024         8.8715715204 
        0.3300000000         3.3000000000         1.5623050390         1.2808993099         9.0707697110 
        0.3350000000         3.3000000000         1.5572071360         1.3089340008         8.9379709173 
        0.3400000000         3.3000000000         1.5495602815         1.3344200835         8.7387727267 
        0.3450000000         3.3000000000         1.5546581845         1.3751978158         8.8715715204 
        0.3500000000         3.3000000000         1.5572071360         1.4083297232         8.9379709173 
        0.3550001000         3.3000000000         1.5597560875         1.4440102390         9.0043703141 
        0.3600000000         3.3000000000         1.5648539905         1.4873365795         9.1371691079 
        0.3650000000         3.3000000000         1.5699518934         1.5204684870         9.2699679016 
        0.3700000000         3.3000000000         1.5725008449         1.5459545697         9.3363672985 
        0.3750000000         3.3000000000         1.5699518934         1.5892809102         9.2699679016 
        0.3800000000         3.3000000000         1.5623050390         1.6173156012         9.0707697110 
        0.3850000000         3.3000000000         1.5521092330         1.6453502921         8.8051721235 
        0.3900000000         3.3000000000         1.5572071360         1.6784821996         8.9379709173 
        0.3950000000         3.3000000000         1.5597560875         1.7141627153         9.0043703141 
        0.4000000000         3.3000000000         1.5623050390         1.7523918393         9.0707697110 
        0.4050000000         3.3000000000         1.5699518934         1.7957181799         9.2699679016 
        0.4100000000         3.3000000000         1.5699518934         1.8313986956         9.2699679016 
        0.4150001000         3.3000000000         1.5801476994         1.8645306031         9.5355654891 
        0.4200001000         3.3000000000         1.5648539905         1.8925652940         9.1371691079 
        0.4250000000         3.3000000000         1.5674029419         1.9333430263         9.2035685047 
        0.4300000000         3.3000000000         1.5648539905         1.9741207586         9.1371691079 
        0.4350000000         3.3000000000         1.5623050390         2.0021554495         9.0707697110 
        0.4400000000         3.3000000000         1.5623050390         2.0480303983         9.0707697110 
        0.4450000000         3.3000000000         1.5597560875         2.0709678727         9.0043703141 
        0.4500000000         3.3000000000         1.5750497964         2.1091969968         9.4027666954 
        0.4550000000         3.3000000000         1.5775987479         2.1525233373         9.4691660922 
        0.4600000000         3.3000000000         1.5699518934         2.1882038530         9.2699679016 
        0.4650000000         3.3000000000         1.5725008449         2.2289815853         9.3363672985 
        0.4700000000         3.3000000000         1.5775987479         2.2672107093         9.4691660922 
        0.4750000000         3.3000000000         1.5750497964         2.2952454003         9.4027666954 
        0.4800001000         3.3000000000         1.5725008449         2.3258286995         9.3363672985 
        0.4850000000         3.3000000000         1.5801476994         2.3691550400         9.5355654891 
        0.4900000000         3.3000000000         1.5903435053         2.4124813806         9.8011630766 
        0.4950000000         3.3000000000         1.5852456023         2.4507105046         9.6683642828 
        0.5000000000         3.3000000000         1.5775987479         2.4787451955         9.4691660922 
        0.5050000000         3.3000000000         1.5699518934         2.5118771030         9.2699679016 
        0.5100000000         3.3000000000         1.5750497964         2.5552034435         9.4027666954 
        0.5150000000         3.3000000000         1.5750497964         2.5857867427         9.4027666954 
        0.5200000000         3.3000000000         1.5903435053         2.6316616916         9.8011630766 
        0.5250000000         3.3000000000         1.5877945538         2.6596963825         9.7347636797 
        0.5300000000         3.3000000000         1.5852456023         2.7004741148         9.6683642828 
        0.5350000000         3.3000000000         1.5750497964         2.7412518471         9.4027666954 
        0.5400000000         3.3000000000         1.5775987479         2.7743837545         9.4691660922 
        0.5450000000         3.3000000000         1.5699518934         2.8126128785         9.2699679016 
        0.5500000000         3.3000000000         1.5903435053         2.8508420026         9.8011630766 
        0.5550000000         3.3000000000         1.5852456023         2.8712308687         9.6683642828 
        0.5600000000         3.3000000000         1.5903435053         2.9120086010         9.8011630766 
        0.5650000000         3.3000000000         1.5826966509         2.9502377250         9.6019648860 
        0.5700001000         3.3000000000         1.5801476994         2.9884668490         9.5355654891 
        0.5750001000         3.3000000000         1.5775987479         3.0266959730         9.4691660922 
        0.5800001000         3.3000000000         1.5775987479         3.0623764887         9.4691660922 
        0.5850000000         3.3000000000         1.5877945538         3.0955083962         9.7347636797 
        0.5900000000         3.3000000000         1.5903435053         3.1337375202         9.8011630766 
        0.5950000000         3.3000000000         1.5954414083         3.1796124690         9.9339618703 
        0.6000000000         3.3000000000         1.6056372142         3.2152929848        10.1995594578 
        0.6050000000         3.3000000000         1.6030882627         3.2586193253        10.1331600609 
        0.6100000000         3.3000000000         1.5903435053         3.2892026245         9.8011630766 
        0.6150000000         3.3000000000         1.5775987479         3.3248831403         9.4691660922 
        0.6200000000         3.3000000000         1.5725008449         3.3529178312         9.3363672985 
        0.6250000000         3.3000000000         1.5903435053         3.4013413883         9.8011630766 
        0.6300000000         3.3000000000         1.5852456023         3.4268274710         9.6683642828 
        0.6350000000         3.3000000000         1.5801476994         3.4650565950         9.5355654891 
        0.6400000000         3.3000000000         1.5801476994         3.5032857190         9.5355654891 
        0.6450000000         3.3000000000         1.5877945538         3.5389662347         9.7347636797 
        0.6500000000         3.3000000000         1.5877945538         3.5771953587         9.7347636797 
        0.6550000000         3.3000000000         1.5826966509         3.6179730910         9.6019648860 
        0.6600000000         3.3000000000         1.5801476994         3.6536536068         9.5355654891 
        0.6650000000         3.3000000000         1.5903435053         3.7020771638         9.8011630766 
        0.6700000000         3.3000000000         1.5877945538         3.7377576796         9.7347636797 
        0.6750000000         3.3000000000         1.5775987479         3.7683409788         9.4691660922 
        0.6800000000         3.3000000000         1.5775987479         3.8040214945         9.4691660922 
        0.6850000000         3.3000000000         1.5750497964         3.8447992268         9.4027666954 
        0.6900000000         3.3000000000         1.5826966509         3.8830283508         9.6019648860 
        0.6950001000         3.3000000000         1.5801476994         3.9238060831         9.5355654891 
        0.7000001000         3.3000000000         1.5826966509         3.9620352071         9.6019648860 
        0.7050001000         3.3000000000         1.5852456023         3.9951671146         9.6683642828 
        0.7100000000         3.3000000000         1.5903435053         4.0257504138         9.8011630766 
        0.7150000000         3.3000000000         1.5852456023         4.0665281461         9.6683642828 
        0.7200000000         3.3000000000         1.5852456023         4.1124030949         9.6683642828 
        0.7250000000         3.3000000000         1.5852456023         4.1480836106         9.6683642828 
        0.7300000000         3.3000000000         1.5801476994         4.1888613429         9.5355654891 
        0.7350000000         3.3000000000         1.5903435053         4.2321876834         9.8011630766 
        0.7400000000         3.3000000000         1.5903435053         4.2678681992         9.8011630766 
        0.7450000000         3.3000000000         1.5979903598         4.3035487149        10.0003612672 
        0.7500000000         3.3000000000         1.5954414083         4.3468750555         9.9339618703 
        0.7550000000         3.3000000000         1.5775987479         4.3723611382         9.4691660922 
        0.7600000000         3.3000000000         1.5801476994         4.4131388704         9.5355654891 
        0.7650000000         3.3000000000         1.5903435053         4.4564652110         9.8011630766 
        0.7700000000         3.3000000000         1.5928924568         4.5023401598         9.8675624734 
        0.7750000000         3.3000000000         1.5954414083         4.5431178921         9.9339618703 
        0.7800000000         3.3000000000         1.5877945538         4.5762497995         9.7347636797 
        0.7850000000         3.3000000000         1.5674029419         4.6170275318         9.2035685047 
        0.7900000000         3.3000000000         1.5903435053         4.6629024806         9.8011630766 
        0.7950000000         3.3000000000         1.5903435053         4.6960343881         9.8011630766 
        0.8000000000         3.3000000000         1.5903435053         4.7342635121         9.8011630766 
        0.8050000000         3.3000000000         1.5877945538         4.7673954196         9.7347636797 
        0.8100000000         3.3000000000         1.5954414083         4.8183675849         9.9339618703 
        0.8150000000         3.3000000000         1.5903435053         4.8565967089         9.8011630766 
        0.8200001000         3.3000000000         1.5826966509         4.8897286164         9.6019648860 
        0.8250001000         3.3000000000         1.5877945538         4.9381521735         9.7347636797 
        0.8300001000         3.3000000000         1.5852456023         4.9738326892         9.6683642828 
        0.8350000000         3.3000000000         1.5826966509         4.9916729471         9.6019648860 
        0.8400000000         3.3000000000         1.5826966509         5.0018673802         9.6019648860 
        0.8450000000         3.3000000000         1.5903435053         5.0069645967         9.8011630766 
        0.8500000000         3.3000000000         1.5826966509         1.1024967312         9.6019648860 
        0.8550000000         3.3000000000         1.5877945538         1.1024967312         9.7347636797 
        0.8600000000         3.3000000000         1.5877945538         0.0040465679         9.7347636797 
        0.8650000000         3.3000000000         1.5877945538        -0.0010506486         9.7347636797 
        0.8700000000         3.3000000000         1.5801476994        -0.0035992569         9.5355654891 
        0.8750000000         3.3000000000         1.5877945538         0.0244354341         9.7347636797 
        0.8800000000         3.3000000000         1.5903435053         0.0601159498         9.8011630766 
        0.8850000000         3.3000000000         1.5877945538         0.0906992490         9.7347636797 
        0.8900000000         3.3000000000         1.5954414083         0.1365741978         9.9339618703 
        0.8950000000         3.3000000000         1.5801476994         0.1620602805         9.5355654891 
        0.9000000000         3.3000000000         1.5801476994         0.2028380128         9.5355654891 
        0.9050000000         3.3000000000         1.5877945538         0.2410671368         9.7347636797 
        0.9100000000         3.3000000000         1.5903435053         0.2869420856         9.8011630766 
        0.9150000000         3.3000000000         1.5775987479         0.3251712096         9.4691660922 
        0.9200000000         3.3000000000         1.5877945538         0.3659489419         9.7347636797 
        0.9250000000         3.3000000000         1.5801476994         0.4016294576         9.5355654891 
        0.9300000000         3.3000000000         1.5826966509         0.4398585816         9.6019648860 
        0.9350000000         3.3000000000         1.5801476994         0.4806363139         9.5355654891 
        0.9400000000         3.3000000000         1.5877945538         0.5163168297         9.7347636797 
        0.9450001000         3.3000000000         1.5877945538         0.5545459537         9.7347636797 
        0.9500001000         3.3000000000         1.5903435053         0.5902264694         9.8011630766 
        0.9550001000         3.3000000000         1.5877945538         0.6310042017         9.7347636797 
        0.9600000000         3.3000000000         1.5903435053         0.6641361092         9.8011630766 
        0.9650000000         3.3000000000         1.5877945538         0.7176568828         9.7347636797 
        0.9700000000         3.3000000000         1.5903435053         0.7533373985         9.8011630766 
        0.9750000000         3.3000000000         1.5903435053         0.7890179143         9.8011630766 
        0.9800000000         3.3000000000         1.5903435053         0.8272470383         9.8011630766 
        0.9850000000         3.3000000000         1.5979903598         0.8654761623        10.0003612672 
        0.9900000000         3.3000000000         1.5877945538         0.8960594615         9.7347636797 
        0.9950000000         3.3000000000         1.5903435053         0.9342885855         9.8011630766 
        1.0000000000         3.3000000000         1.6005393113         0.9776149261        10.0667606640 
        1.0050000000         3.3000000000         1.5979903598         1.0158440501        10.0003612672 
        1.0100001000         3.3000000000         1.5877945538         1.0413301327         9.7347636797 
        1.0150000000         3.3000000000         1.5852456023         1.0770106485         9.6683642828 
        1.0200001000         3.3000000000         1.5903435053         1.1177883808         9.8011630766 
        1.0250000000         3.3000000000         1.5903435053         1.1585661130         9.8011630766 
        1.0300000000         3.3000000000         1.5826966509         1.1891494122         9.6019648860 
        1.0350000000         3.3000000000         1.5852456023         1.2248299280         9.6683642828 
        1.0400000000         3.3000000000         1.5775987479         1.2656076603         9.4691660922 
        1.0450000000         3.3000000000         1.5775987479         1.3063853925         9.4691660922 
        1.0500000000         3.3000000000         1.5979903598         1.3471631248        10.0003612672 
        1.0550000000         3.3000000000         1.5928924568         1.3853922488         9.8675624734 
        1.0600000000         3.3000000000         1.5801476994         1.4159755480         9.5355654891 
        1.0650000000         3.3000000000         1.6005393113         1.4593018886        10.0667606640 
        1.0700000000         3.3000000000         1.5826966509         1.4822393630         9.6019648860 
        1.0750000000         3.3000000000         1.5852456023         1.5230170953         9.6683642828 
        1.0800000000         3.3000000000         1.5801476994         1.5561490027         9.5355654891 
        1.0850000000         3.3000000000         1.5903435053         1.6096697764         9.8011630766 
        1.0900000000         3.3000000000         1.5801476994         1.6300586425         9.5355654891 
        1.0950000000         3.3000000000         1.5852456023         1.6682877665         9.6683642828 
        1.1000000000         3.3000000000         1.5954414083         1.7065168905         9.9339618703 
        1.1050000000         3.3000000000         1.5877945538         1.7498432311         9.7347636797 
        1.1100000000         3.3000000000         1.5954414083         1.7906209633         9.9339618703 
        1.1150000000         3.3000000000         1.5877945538         1.8339473039         9.7347636797 
        1.1200000000         3.3000000000         1.5852456023         1.8670792114         9.6683642828 
        1.1250000000         3.3000000000         1.5826966509         1.9053083354         9.6019648860 
        1.1300000000         3.3000000000         1.5801476994         1.9409888511         9.5355654891 
        1.1350001000         3.3000000000         1.5775987479         1.9843151917         9.4691660922 
        1.1400000000         3.3000000000         1.5852456023         2.0225443157         9.6683642828 
        1.1450001000         3.3000000000         1.5801476994         2.0505790066         9.5355654891 
        1.1500000000         3.3000000000         1.5903435053         2.0964539554         9.8011630766 
        1.1550001000         3.3000000000         1.5954414083         2.1295858629         9.9339618703 
        1.1600000000         3.3000000000         1.5979903598         2.1601691621        10.0003612672 
        1.1650000000         3.3000000000         1.5826966509         2.1958496778         9.6019648860 
        1.1700000000         3.3000000000         1.5954414083         2.2468218432         9.9339618703 
        1.1750000000         3.3000000000         1.5979903598         2.2825023589        10.0003612672 
        1.1800005000         3.3000000000         1.5877945538         2.3079884416         9.7347636797 
        1.1850000000         3.3000000000         1.5852456023         2.3436689573         9.6683642828 
        1.1900000000         3.3000000000         1.5928924568         2.3946411227         9.8675624734 
        1.1950000000         3.3000000000         1.5801476994         2.4277730302         9.5355654891 
        1.2000000000         3.3000000000         1.5903435053         2.4710993707         9.8011630766 
        1.2050000000         3.3000000000         1.5877945538         2.4965854534         9.7347636797 
        1.2100000000         3.3000000000         1.5928924568         2.5348145774         9.8675624734 
        1.2150000000         3.3000000000         1.5903435053         2.5755923097         9.8011630766 
        1.2200000000         3.3000000000         1.5954414083         2.6138214337         9.9339618703 
        1.2250000000         3.3000000000         1.5801476994         2.6444047329         9.5355654891 
        1.2300000000         3.3000000000         1.5801476994         2.6902796817         9.5355654891 
        1.2350000000         3.3000000000         1.5801476994         2.7183143726         9.5355654891 
        1.2400000000         3.3000000000         1.5928924568         2.7616407132         9.8675624734 
        1.2450000000         3.3000000000         1.5928924568         2.7998698372         9.8675624734 
        1.2500000000         3.3000000000         1.5954414083         2.8457447860         9.9339618703 
        1.2550000000         3.3000000000         1.6005393113         2.8839739100        10.0667606640 
        1.2600001000         3.3000000000         1.6005393113         2.9196544258        10.0667606640 
        1.2650000000         3.3000000000         1.5928924568         2.9604321580         9.8675624734 
        1.2700001000         3.3000000000         1.5979903598         2.9859182407        10.0003612672 
        1.2750000000         3.3000000000         1.5903435053         3.0266959730         9.8011630766 
        1.2800001000         3.3000000000         1.6005393113         3.0649250970        10.0667606640 
        1.2850000000         3.3000000000         1.6005393113         3.0980570045        10.0667606640 
        1.2900000000         3.3000000000         1.5928924568         3.1311889120         9.8675624734 
        1.2950000000         3.3000000000         1.5877945538         3.1796124690         9.7347636797 
        1.3000000000         3.3000000000         1.5877945538         3.2127443765         9.7347636797 
        1.3050000000         3.3000000000         1.5954414083         3.2611679336         9.9339618703 
        1.3100000000         3.3000000000         1.5979903598         3.2968484493        10.0003612672 
        1.3150000000         3.3000000000         1.5979903598         3.3299803568        10.0003612672 
        1.3200000000         3.3000000000         1.5903435053         3.3580150478         9.8011630766 
        1.3250000000         3.3000000000         1.5954414083         3.4038899966         9.9339618703 
        1.3300000000         3.3000000000         1.6030882627         3.4472163371        10.1331600609 
        1.3350000000         3.3000000000         1.5801476994         3.4752510280         9.5355654891 
        1.3400000000         3.3000000000         1.5801476994         3.5134801521         9.5355654891 
        1.3450000000         3.3000000000         1.5852456023         3.5517092761         9.6683642828 
        1.3500000000         3.3000000000         1.5928924568         3.5950356166         9.8675624734 
        1.3550000000         3.3000000000         1.5903435053         3.6383619572         9.8011630766 
        1.3600000000         3.3000000000         1.5954414083         3.6791396894         9.9339618703 
        1.3650000000         3.3000000000         1.5877945538         3.7071743804         9.7347636797 
        1.3700000000         3.3000000000         1.5928924568         3.7530493292         9.8675624734 
        1.3750000000         3.3000000000         1.5928924568         3.7912784532         9.8675624734 
        1.3800000000         3.3000000000         1.5877945538         3.8218617524         9.7347636797 
        1.3850001000         3.3000000000         1.5750497964         3.8575422681         9.4027666954 
        1.3900000000         3.3000000000         1.5928924568         3.9008686087         9.8675624734 
        1.3950001000         3.3000000000         1.5903435053         3.9390977327         9.8011630766 
        1.4000000000         3.3000000000         1.5903435053         3.9722296402         9.8011630766 
        1.4050001000         3.3000000000         1.5903435053         4.0130073725         9.8011630766 
        1.4100000000         3.3000000000         1.5852456023         4.0486878882         9.6683642828 
        1.4150000000         3.3000000000         1.5775987479         4.0792711874         9.4691660922 
        1.4200000000         3.3000000000         1.5877945538         4.1251461362         9.7347636797 
        1.4250000000         3.3000000000         1.5826966509         4.1633752602         9.6019648860 
        1.4300000000         3.3000000000         1.5877945538         4.1965071677         9.7347636797 
        1.4350000000         3.3000000000         1.5801476994         4.2321876834         9.5355654891 
        1.4400000000         3.3000000000         1.5775987479         4.2729654157         9.4691660922 
        1.4450000000         3.3000000000         1.5877945538         4.3111945397         9.7347636797 
        1.4500000000         3.3000000000         1.5877945538         4.3494236637         9.7347636797 
        1.4550000000         3.3000000000         1.5954414083         4.3952986126         9.9339618703 
        1.4600000000         3.3000000000         1.5928924568         4.4386249531         9.8675624734 
        1.4650000000         3.3000000000         1.6005393113         4.4794026854        10.0667606640 
        1.4700000000         3.3000000000         1.6005393113         4.5227290259        10.0667606640 
        1.4750000000         3.3000000000         1.5877945538         4.5533123251         9.7347636797 
        1.4800000000         3.3000000000         1.5852456023         4.5838956243         9.6683642828 
        1.4850000000         3.3000000000         1.5852456023         4.6246733566         9.6683642828 
        1.4900000000         3.3000000000         1.5954414083         4.6654510889         9.9339618703 
        1.4950000000         3.3000000000         1.5903435053         4.7087774294         9.8011630766 
        1.5000000000         3.3000000000         1.5954414083         4.7546523783         9.9339618703 
        1.5050000000         3.3000000000         1.6056372142         4.7979787188        10.1995594578 
        1.5100001000         3.3000000000         1.5903435053         4.8285620180         9.8011630766 
        1.5150000000         3.3000000000         1.5928924568         4.8718883586         9.8675624734 
        1.5200001000         3.3000000000         1.5877945538         4.9075688743         9.7347636797 
        1.5250000000         3.3000000000         1.5954414083         4.9559924314         9.9339618703 
        1.5300001000         3.3000000000         1.5928924568         4.9916729471         9.8675624734 
        1.5350000000         3.3000000000         1.6005393113         5.0018673802        10.0667606640 
        1.5400001000         3.3000000000         1.6005393113         5.0069645967        10.0667606640 
        1.5450000000         3.3000000000         1.6081861657         5.0044159885        10.2659588547 
        1.5500000000         3.3000000000         1.6005393113         1.1152397725        10.0667606640 
        1.5550000000         3.3000000000         1.5903435053        -0.0035992569         9.8011630766 
        1.5600000000         3.3000000000         1.5928924568         0.0040465679         9.8675624734 
        1.5650000000         3.3000000000         1.5852456023         0.0014979597         9.6683642828 
        1.5700000000         3.3000000000         1.5954414083         0.0065951762         9.9339618703 
        1.5750000000         3.3000000000         1.5826966509         0.0346298671         9.6019648860 
        1.5800000000         3.3000000000         1.5877945538         0.0754075994         9.7347636797 
        1.5850000000         3.3000000000         1.5954414083         0.1136367234         9.9339618703 
        1.5900000000         3.3000000000         1.5903435053         0.1595116722         9.8011630766 
        1.5950000000         3.3000000000         1.5903435053         0.2002894045         9.8011630766 
        1.6000000000         3.3000000000         1.5903435053         0.2359699203         9.8011630766 
        1.6050000000         3.3000000000         1.5954414083         0.2792962608         9.9339618703 
        1.6100000000         3.3000000000         1.5903435053         0.3175253848         9.8011630766 
        1.6150000000         3.3000000000         1.5903435053         0.3557545088         9.8011630766 
        1.6200000000         3.3000000000         1.5903435053         0.3965322411         9.8011630766 
        1.6250000000         3.3000000000         1.5826966509         0.4347613651         9.6019648860 
        1.6300000000         3.3000000000         1.5750497964         0.4653446643         9.4027666954 
        1.6350001000         3.3000000000         1.5826966509         0.5035737883         9.6019648860 
        1.6400000000         3.3000000000         1.5903435053         0.5545459537         9.8011630766 
        1.6450001000         3.3000000000         1.5852456023         0.5851292529         9.6683642828 
        1.6500000000         3.3000000000         1.5877945538         0.6233583769         9.7347636797 
        1.6550001000         3.3000000000         1.5801476994         0.6615875009         9.5355654891 
        1.6600000000         3.3000000000         1.5852456023         0.6998166249         9.6683642828 
        1.6650001000         3.3000000000         1.5903435053         0.7431429655         9.8011630766 
        1.6700000000         3.3000000000         1.5903435053         0.7711776564         9.8011630766 
        1.6750000000         3.3000000000         1.5903435053         0.8145039969         9.8011630766 
        1.6800000000         3.3000000000         1.5877945538         0.8552817292         9.7347636797 
        1.6850000000         3.3000000000         1.5954414083         0.8884136367         9.9339618703 
        1.6900000000         3.3000000000         1.5979903598         0.9342885855        10.0003612672 
        1.6950000000         3.3000000000         1.5852456023         0.9674204930         9.6683642828 
        1.7000000000         3.3000000000         1.5954414083         1.0005524005         9.9339618703 
        1.7050000000         3.3000000000         1.5903435053         1.0387815245         9.8011630766 
        1.7100000000         3.3000000000         1.6030882627         1.0770106485        10.1331600609 
        1.7150000000         3.3000000000         1.6005393113         1.1177883808        10.0667606640 
        1.7200000000         3.3000000000         1.5877945538         1.1407258552         9.7347636797 
        1.7250000000         3.3000000000         1.5903435053         1.1866008040         9.8011630766 
        1.7300000000         3.3000000000         1.6005393113         1.2299271445        10.0667606640 
        1.7350000000         3.3000000000         1.5852456023         1.2630590520         9.6683642828 
        1.7400000000         3.3000000000         1.5877945538         1.2987395677         9.7347636797 
        1.7450000000         3.3000000000         1.6005393113         1.3344200835        10.0667606640 
        1.7500000000         3.3000000000         1.5877945538         1.3675519910         9.7347636797 
        1.7550000000         3.3000000000         1.5928924568         1.4108783315         9.8675624734 
        1.7600001000         3.3000000000         1.6081861657         1.4567532803        10.2659588547 
        1.7650000000         3.3000000000         1.6005393113         1.4949824043        10.0667606640 
        1.7700001000         3.3000000000         1.5928924568         1.5306629201         9.8675624734 
        1.7750000000         3.3000000000         1.5903435053         1.5612462193         9.8011630766 
        1.7800001000         3.3000000000         1.5903435053         1.5969267350         9.8011630766 
        1.7850000000         3.3000000000         1.5903435053         1.6300586425         9.8011630766 
        1.7900001000         3.3000000000         1.5775987479         1.6682877665         9.4691660922 
        1.7950000000         3.3000000000         1.5903435053         1.7039682822         9.8011630766 
        1.8000000000         3.3000000000         1.5979903598         1.7523918393        10.0003612672 
        1.8050000000         3.3000000000         1.5801476994         1.7829751385         9.5355654891 
        1.8100000000         3.3000000000         1.5903435053         1.8237528708         9.8011630766 
        1.8150000000         3.3000000000         1.5928924568         1.8645306031         9.8675624734 
        1.8200000000         3.3000000000         1.6005393113         1.9104055519        10.0667606640 
        1.8250000000         3.3000000000         1.5903435053         1.9460860676         9.8011630766 
        1.8300000000         3.3000000000         1.5801476994         1.9766693669         9.5355654891 
        1.8350000000         3.3000000000         1.5826966509         2.0098012743         9.6019648860 
        1.8400000000         3.3000000000         1.5801476994         2.0582248314         9.5355654891 
        1.8450000000         3.3000000000         1.5725008449         2.0837109141         9.3363672985 
        1.8500000000         3.3000000000         1.5928924568         2.1244886464         9.8675624734 
        1.8550000000         3.3000000000         1.6005393113         2.1652663786        10.0667606640 
        1.8600000000         3.3000000000         1.5979903598         2.2034955026        10.0003612672 
        1.8650000000         3.3000000000         1.5877945538         2.2417246267         9.7347636797 
        1.8700000000         3.3000000000         1.5852456023         2.2723079259         9.6683642828 
