           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1400001000         3.4000000000         1.5546581845         4.6781941302         8.8715715204 
        0.1450001000         3.4000000000         1.5495602815         4.7113260377         8.7387727267 
        0.1500001000         3.4000000000         1.5495602815         4.7521037700         8.7387727267 
        0.1550001000         3.4000000000         1.5419134271         4.7903328940         8.5395745360 
        0.1600001000         3.4000000000         1.5317176211         4.8158189767         8.2739769486 
        0.1650001000         3.4000000000         1.5240707667         4.8464022759         8.0747787580 
        0.1700001000         3.4000000000         1.5164239122         4.8744369668         7.8755805674 
        0.1750001000         3.4000000000         1.5189728637         4.9152146991         7.9419799642 
        0.1800001000         3.4000000000         1.5266197182         4.9559924314         8.1411781548 
        0.1850001000         3.4000000000         1.5164239122         4.9712840810         7.8755805674 
        0.1900001000         3.4000000000         1.5266197182         4.9993187719         8.1411781548 
        0.1950001000         3.4000000000         1.5342665726         5.0095132050         8.3403763454 
        0.2000001000         3.4000000000         1.5215218152         4.9942215554         8.0083793611 
        0.2050001000         3.4000000000         1.5393644756         4.9993187719         8.4731751392 
        0.2100001000         3.4000000000         1.5393644756         1.1101425560         8.4731751392 
        0.2150001000         3.4000000000         1.5546581845         1.1152397725         8.8715715204 
        0.2200001000         3.4000000000         1.5597560875         0.0040465679         9.0043703141 
        0.2250001000         3.4000000000         1.5674029419        -0.0086964734         9.2035685047 
        0.2300001000         3.4000000000         1.5801476994         0.0091437845         9.5355654891 
        0.2350001000         3.4000000000         1.5775987479         0.0167896093         9.4691660922 
        0.2400008000         3.4000000000         1.5801476994         0.0524701250         9.5355654891 
        0.2450001000         3.4000000000         1.5750497964         0.0856020325         9.4027666954 
        0.2500000000         3.4000000000         1.5877945538         0.1212825482         9.7347636797 
        0.2550001000         3.4000000000         1.5775987479         0.1646088888         9.4691660922 
        0.2600001000         3.4000000000         1.5826966509         0.2028380128         9.6019648860 
        0.2650001000         3.4000000000         1.6005393113         0.2563587864        10.0667606640 
        0.2700001000         3.4000000000         1.5903435053         0.2894906939         9.8011630766 
        0.2750001000         3.4000000000         1.5928924568         0.3302684262         9.8675624734 
        0.2800001000         3.4000000000         1.6005393113         0.3735947667        10.0667606640 
        0.2850001000         3.4000000000         1.5903435053         0.3990808494         9.8011630766 
        0.2900001000         3.4000000000         1.6005393113         0.4475044064        10.0667606640 
        0.2950001000         3.4000000000         1.6005393113         0.4882821387        10.0667606640 
        0.3000001000         3.4000000000         1.6030882627         0.5265112627        10.1331600609 
        0.3050001000         3.4000000000         1.6030882627         0.5621917785        10.1331600609 
        0.3100001000         3.4000000000         1.6081861657         0.6106153356        10.2659588547 
        0.3150001000         3.4000000000         1.6005393113         0.6386500265        10.0667606640 
        0.3200001000         3.4000000000         1.6005393113         0.6819763670        10.0667606640 
        0.3250001000         3.4000000000         1.6081861657         0.7227540993        10.2659588547 
        0.3300001000         3.4000000000         1.6056372142         0.7609832233        10.1995594578 
        0.3350001000         3.4000000000         1.6183819717         0.8145039969        10.5315564421 
        0.3400001000         3.4000000000         1.6183819717         0.8501845127        10.5315564421 
        0.3450003000         3.4000000000         1.6107351172         0.8858650284        10.3323582515 
        0.3500001000         3.4000000000         1.6056372142         0.9215455442        10.1995594578 
        0.3550001000         3.4000000000         1.6209309231         0.9674204930        10.5979558390 
        0.3600001000         3.4000000000         1.6260288261         1.0107468335        10.7307546327 
        0.3650001000         3.4000000000         1.6209309231         1.0464273493        10.5979558390 
        0.3700001000         3.4000000000         1.6234798746         1.0846564733        10.6643552359 
        0.3750000000         3.4000000000         1.6234798746         1.1330800304        10.6643552359 
        0.3800001000         3.4000000000         1.6209309231         1.1687605461        10.5979558390 
        0.3850001000         3.4000000000         1.6158330202         1.1993438453        10.4651570453 
        0.3900001000         3.4000000000         1.6285777776         1.2528646189        10.7971540296 
        0.3950001000         3.4000000000         1.6234798746         1.2885451347        10.6643552359 
        0.4000001000         3.4000000000         1.6209309231         1.3216770421        10.5979558390 
        0.4050001000         3.4000000000         1.6311267291         1.3751978158        10.8635534265 
        0.4100001000         3.4000000000         1.6209309231         1.4083297232        10.5979558390 
        0.4150001000         3.4000000000         1.6107351172         1.4440102390        10.3323582515 
        0.4200001000         3.4000000000         1.6311267291         1.4949824043        10.8635534265 
        0.4250001000         3.4000000000         1.6209309231         1.5255657035        10.5979558390 
        0.4300001000         3.4000000000         1.6438714865         1.5790864771        11.1955504108 
        0.4350001000         3.4000000000         1.6234798746         1.6147669929        10.6643552359 
        0.4400001000         3.4000000000         1.6285777776         1.6555447252        10.7971540296 
        0.4450001000         3.4000000000         1.6362246321         1.7014196740        10.9963522202 
        0.4500001000         3.4000000000         1.6311267291         1.7371001897        10.8635534265 
        0.4550001000         3.4000000000         1.6311267291         1.7829751385        10.8635534265 
        0.4600001000         3.4000000000         1.6387735836         1.8313986956        11.0627516171 
        0.4650001000         3.4000000000         1.6311267291         1.8670792114        10.8635534265 
        0.4700001000         3.4000000000         1.6234798746         1.9078569436        10.6643552359 
        0.4750001000         3.4000000000         1.6158330202         1.9460860676        10.4651570453 
        0.4800001000         3.4000000000         1.6209309231         1.9945096247        10.5979558390 
        0.4850001000         3.4000000000         1.6209309231         2.0378359653        10.5979558390 
        0.4900001000         3.4000000000         1.6132840687         2.0658706562        10.3987576484 
        0.4950001000         3.4000000000         1.6158330202         2.1066483885        10.4651570453 
        0.5000000000         3.4000000000         1.6438714865         2.1627177704        11.1955504108 
        0.5050001000         3.4000000000         1.6362246321         2.1958496778        10.9963522202 
        0.5100001000         3.4000000000         1.6234798746         2.2315301936        10.6643552359 
        0.5150001000         3.4000000000         1.6362246321         2.2825023589        10.9963522202 
        0.5200001000         3.4000000000         1.6387735836         2.3258286995        11.0627516171 
        0.5250001000         3.4000000000         1.6285777776         2.3615092152        10.7971540296 
        0.5300001000         3.4000000000         1.6438714865         2.4073841640        11.1955504108 
        0.5350001000         3.4000000000         1.6438714865         2.4583563294        11.1955504108 
        0.5400001000         3.4000000000         1.6285777776         2.4863910203        10.7971540296 
        0.5450001000         3.4000000000         1.6387735836         2.5399117939        11.0627516171 
        0.5500001000         3.4000000000         1.6362246321         2.5857867427        10.9963522202 
        0.5550001000         3.4000000000         1.6413225350         2.6163700420        11.1291510140 
        0.5600001000         3.4000000000         1.6413225350         2.6647935990        11.1291510140 
        0.5650001000         3.4000000000         1.6362246321         2.7004741148        10.9963522202 
        0.5700001000         3.4000000000         1.6336756806         2.7488976719        10.9299528233 
        0.5750001000         3.4000000000         1.6285777776         2.7794809711        10.7971540296 
        0.5800001000         3.4000000000         1.6362246321         2.8330017447        10.9963522202 
        0.5850001000         3.4000000000         1.6387735836         2.8661336522        11.0627516171 
        0.5900001000         3.4000000000         1.6413225350         2.9171058175        11.1291510140 
        0.5950001000         3.4000000000         1.6413225350         2.9553349415        11.1291510140 
        0.6000001000         3.4000000000         1.6311267291         3.0012098903        10.8635534265 
        0.6050001000         3.4000000000         1.6387735836         3.0496334474        11.0627516171 
        0.6100001000         3.4000000000         1.6362246321         3.0853139631        10.9963522202 
        0.6150001000         3.4000000000         1.6438714865         3.1311889120        11.1955504108 
        0.6200001000         3.4000000000         1.6362246321         3.1617722112        10.9963522202 
        0.6250000000         3.4000000000         1.6464204380         3.2127443765        11.2619498077 
        0.6300001000         3.4000000000         1.6438714865         3.2535221088        11.1955504108 
        0.6350001000         3.4000000000         1.6362246321         3.2968484493        10.9963522202 
        0.6400001000         3.4000000000         1.6336756806         3.3427233981        10.9299528233 
        0.6450001000         3.4000000000         1.6285777776         3.3809525222        10.7971540296 
        0.6500001000         3.4000000000         1.6464204380         3.4344732958        11.2619498077 
        0.6550001000         3.4000000000         1.6387735836         3.4625079867        11.0627516171 
        0.6600001000         3.4000000000         1.6464204380         3.5185773686        11.2619498077 
        0.6650001000         3.4000000000         1.6362246321         3.5517092761        10.9963522202 
        0.6700001000         3.4000000000         1.6336756806         3.5924870083        10.9299528233 
        0.6750001000         3.4000000000         1.6438714865         3.6460077820        11.1955504108 
        0.6800001000         3.4000000000         1.6413225350         3.6816882977        11.1291510140 
        0.6850001000         3.4000000000         1.6311267291         3.7199174217        10.8635534265 
        0.6900001000         3.4000000000         1.6464204380         3.7759868036        11.2619498077 
        0.6950001000         3.4000000000         1.6387735836         3.8142159276        11.0627516171 
        0.7000001000         3.4000000000         1.6311267291         3.8498964433        10.8635534265 
        0.7050001000         3.4000000000         1.6362246321         3.9008686087        10.9963522202 
        0.7100001000         3.4000000000         1.6438714865         3.9416463410        11.1955504108 
        0.7150001000         3.4000000000         1.6362246321         3.9773268567        10.9963522202 
        0.7200001000         3.4000000000         1.6489693895         4.0257504138        11.3283492046 
        0.7250001000         3.4000000000         1.6566162440         4.0792711874        11.5275473952 
        0.7300001000         3.4000000000         1.6362246321         4.1149517032        10.9963522202 
        0.7350001000         3.4000000000         1.6438714865         4.1608266520        11.1955504108 
        0.7400001000         3.4000000000         1.6515183410         4.2117988173        11.3947486014 
        0.7450001000         3.4000000000         1.6387735836         4.2449307248        11.0627516171 
        0.7500000000         3.4000000000         1.6489693895         4.2933542819        11.3283492046 
        0.7550001000         3.4000000000         1.6515183410         4.3392292307        11.3947486014 
        0.7600001000         3.4000000000         1.6387735836         4.3774583547        11.0627516171 
        0.7650001000         3.4000000000         1.6515183410         4.4335277366        11.3947486014 
        0.7700001000         3.4000000000         1.6515183410         4.4794026854        11.3947486014 
        0.7750001000         3.4000000000         1.6464204380         4.5150832011        11.2619498077 
        0.7800001000         3.4000000000         1.6438714865         4.5660553665        11.1955504108 
        0.7850001000         3.4000000000         1.6489693895         4.6119303153        11.3283492046 
        0.7900001000         3.4000000000         1.6387735836         4.6476108310        11.0627516171 
        0.7950001000         3.4000000000         1.6464204380         4.7036802129        11.2619498077 
        0.8000001000         3.4000000000         1.6540672925         4.7495551617        11.4611479983 
        0.8050001000         3.4000000000         1.6489693895         4.7903328940        11.3283492046 
        0.8100001000         3.4000000000         1.6489693895         4.8387564511        11.3283492046 
        0.8150001000         3.4000000000         1.6464204380         4.8820827916        11.2619498077 
        0.8200001000         3.4000000000         1.6566162440         4.9432493900        11.5275473952 
        0.8250001000         3.4000000000         1.6413225350         4.9712840810        11.1291510140 
        0.8300001000         3.4000000000         1.6515183410         5.0069645967        11.3947486014 
        0.8350001000         3.4000000000         1.6438714865         5.0018673802        11.1955504108 
        0.8400001000         3.4000000000         1.6387735836         4.9891243388        11.0627516171 
        0.8450001000         3.4000000000         1.6515183410         1.1126911642        11.3947486014 
        0.8500001000         3.4000000000         1.6489693895         0.0014979597        11.3283492046 
        0.8550001000         3.4000000000         1.6387735836        -0.0061478651        11.0627516171 
        0.8600001000         3.4000000000         1.6387735836        -0.0035992569        11.0627516171 
        0.8650001000         3.4000000000         1.6464204380         0.0320812589        11.2619498077 
        0.8700001000         3.4000000000         1.6489693895         0.0805048160        11.3283492046 
        0.8750000000         3.4000000000         1.6413225350         0.1110881152        11.1291510140 
        0.8800001000         3.4000000000         1.6464204380         0.1646088888        11.2619498077 
        0.8850001000         3.4000000000         1.6515183410         0.2181296624        11.3947486014 
        0.8900001000         3.4000000000         1.6438714865         0.2563587864        11.1955504108 
        0.8950001000         3.4000000000         1.6387735836         0.2945879104        11.0627516171 
        0.9000001000         3.4000000000         1.6489693895         0.3455600758        11.3283492046 
        0.9050001000         3.4000000000         1.6515183410         0.3939836328        11.3947486014 
        0.9100001000         3.4000000000         1.6438714865         0.4271155403        11.1955504108 
        0.9150001000         3.4000000000         1.6438714865         0.4780877057        11.1955504108 
        0.9200001000         3.4000000000         1.6438714865         0.5163168297        11.1955504108 
        0.9250001000         3.4000000000         1.6387735836         0.5672889950        11.0627516171 
        0.9300001000         3.4000000000         1.6566162440         0.6208097686        11.5275473952 
        0.9350001000         3.4000000000         1.6387735836         0.6488444596        11.0627516171 
        0.9400001000         3.4000000000         1.6515183410         0.7023652332        11.3947486014 
        0.9450001000         3.4000000000         1.6387735836         0.7380457489        11.0627516171 
        0.9500001000         3.4000000000         1.6387735836         0.7864693060        11.0627516171 
        0.9550001000         3.4000000000         1.6489693895         0.8374414714        11.3283492046 
        0.9600001000         3.4000000000         1.6438714865         0.8731219871        11.1955504108 
        0.9650001000         3.4000000000         1.6464204380         0.9164483276        11.2619498077 
        0.9700001000         3.4000000000         1.6566162440         0.9572260599        11.5275473952 
        0.9750001000         3.4000000000         1.6413225350         1.0031010087        11.1291510140 
        0.9800001000         3.4000000000         1.6438714865         1.0438787410        11.1955504108 
        0.9850001000         3.4000000000         1.6413225350         1.0821078650        11.1291510140 
        0.9900001000         3.4000000000         1.6489693895         1.1330800304        11.3283492046 
        0.9950001000         3.4000000000         1.6464204380         1.1713091544        11.2619498077 
        1.0000000000         3.4000000000         1.6489693895         1.2171841032        11.3283492046 
        1.0050001000         3.4000000000         1.6413225350         1.2605104437        11.1291510140 
        1.0100001000         3.4000000000         1.6438714865         1.3038367843        11.1955504108 
        1.0150001000         3.4000000000         1.6515183410         1.3471631248        11.3947486014 
        1.0200001000         3.4000000000         1.6464204380         1.3904894654        11.2619498077 
        1.0250001000         3.4000000000         1.6489693895         1.4261699811        11.3283492046 
        1.0300001000         3.4000000000         1.6413225350         1.4669477134        11.1291510140 
        1.0350001000         3.4000000000         1.6489693895         1.5179198787        11.3283492046 
        1.0400001000         3.4000000000         1.6515183410         1.5688920441        11.3947486014 
        1.0450001000         3.4000000000         1.6362246321         1.5994753433        10.9963522202 
        1.0500001000         3.4000000000         1.6362246321         1.6402530756        10.9963522202 
        1.0550001000         3.4000000000         1.6566162440         1.6886766326        11.5275473952 
        1.0600001000         3.4000000000         1.6413225350         1.7269057567        11.1291510140 
        1.0650001000         3.4000000000         1.6515183410         1.7778779220        11.3947486014 
        1.0700001000         3.4000000000         1.6566162440         1.8288500873        11.5275473952 
        1.0750001000         3.4000000000         1.6362246321         1.8619819948        10.9963522202 
        1.0800001000         3.4000000000         1.6413225350         1.9104055519        11.1291510140 
        1.0850001000         3.4000000000         1.6438714865         1.9588291090        11.1955504108 
        1.0900001000         3.4000000000         1.6285777776         1.9894124082        10.7971540296 
        1.0950001000         3.4000000000         1.6311267291         2.0378359653        10.8635534265 
        1.1000001000         3.4000000000         1.6311267291         2.0837109141        10.8635534265 
        1.1050001000         3.4000000000         1.6362246321         2.1117456050        10.9963522202 
        1.1100001000         3.4000000000         1.6566162440         2.1652663786        11.5275473952 
        1.1150001000         3.4000000000         1.6464204380         2.2085927192        11.2619498077 
        1.1200001000         3.4000000000         1.6540672925         2.2544676680        11.4611479983 
        1.1250000000         3.4000000000         1.6438714865         2.3003426168        11.1955504108 
        1.1300001000         3.4000000000         1.6515183410         2.3462175656        11.3947486014 
        1.1350001000         3.4000000000         1.6438714865         2.3869952979        11.1955504108 
        1.1400001000         3.4000000000         1.6336756806         2.4226758136        10.9299528233 
        1.1450001000         3.4000000000         1.6464204380         2.4761965873        11.2619498077 
        1.1500001000         3.4000000000         1.6515183410         2.5067798865        11.3947486014 
        1.1550001000         3.4000000000         1.6489693895         2.5653978766        11.3283492046 
        1.1600001000         3.4000000000         1.6464204380         2.5959811758        11.2619498077 
        1.1650001000         3.4000000000         1.6387735836         2.6367589081        11.0627516171 
        1.1700001000         3.4000000000         1.6336756806         2.6877310734        10.9299528233 
        1.1750001000         3.4000000000         1.6489693895         2.7412518471        11.3283492046 
        1.1800001000         3.4000000000         1.6464204380         2.7718351463        11.2619498077 
        1.1850001000         3.4000000000         1.6464204380         2.8151614868        11.2619498077 
        1.1900001000         3.4000000000         1.6566162440         2.8635850439        11.5275473952 
        1.1950001000         3.4000000000         1.6515183410         2.9094599927        11.3947486014 
        1.2000001000         3.4000000000         1.6464204380         2.9527863332        11.2619498077 
        1.2050001000         3.4000000000         1.6438714865         2.9859182407        11.1955504108 
        1.2100001000         3.4000000000         1.6540672925         3.0368904061        11.4611479983 
        1.2150001000         3.4000000000         1.6591651954         3.0776681383        11.5939467920 
        1.2200001000         3.4000000000         1.6464204380         3.1158972624        11.2619498077 
        1.2250001000         3.4000000000         1.6540672925         3.1643208194        11.4611479983 
        1.2300001000         3.4000000000         1.6438714865         3.2050985517        11.1955504108 
        1.2350001000         3.4000000000         1.6362246321         3.2382304592        10.9963522202 
        1.2400001000         3.4000000000         1.6413225350         3.2892026245        11.1291510140 
        1.2450001000         3.4000000000         1.6438714865         3.3248831403        11.1955504108 
        1.2500000000         3.4000000000         1.6438714865         3.3733066974        11.1955504108 
        1.2550001000         3.4000000000         1.6515183410         3.4166330379        11.3947486014 
        1.2600001000         3.4000000000         1.6387735836         3.4625079867        11.0627516171 
        1.2650001000         3.4000000000         1.6464204380         3.5134801521        11.2619498077 
        1.2700001000         3.4000000000         1.6515183410         3.5568064926        11.3947486014 
        1.2750001000         3.4000000000         1.6489693895         3.5950356166        11.3283492046 
        1.2800001000         3.4000000000         1.6566162440         3.6409105654        11.5275473952 
        1.2850001000         3.4000000000         1.6591651954         3.6867855142        11.5939467920 
        1.2900001000         3.4000000000         1.6489693895         3.7275632465        11.3283492046 
        1.2950001000         3.4000000000         1.6489693895         3.7708895871        11.3283492046 
        1.3000001000         3.4000000000         1.6362246321         3.8065701028        10.9963522202 
        1.3050001000         3.4000000000         1.6387735836         3.8575422681        11.0627516171 
        1.3100001000         3.4000000000         1.6387735836         3.8932227839        11.0627516171 
        1.3150001000         3.4000000000         1.6387735836         3.9340005162        11.0627516171 
        1.3200001000         3.4000000000         1.6566162440         3.9926185063        11.5275473952 
        1.3250001000         3.4000000000         1.6489693895         4.0282990221        11.3283492046 
        1.3300001000         3.4000000000         1.6489693895         4.0792711874        11.3283492046 
        1.3350001000         3.4000000000         1.6438714865         4.1175003114        11.1955504108 
        1.3400001000         3.4000000000         1.6438714865         4.1684724768        11.1955504108 
        1.3450001000         3.4000000000         1.6566162440         4.2168960338        11.5275473952 
        1.3500001000         3.4000000000         1.6413225350         4.2474793331        11.1291510140 
        1.3550001000         3.4000000000         1.6464204380         4.2959028901        11.2619498077 
        1.3600001000         3.4000000000         1.6515183410         4.3468750555        11.3947486014 
        1.3650001000         3.4000000000         1.6489693895         4.3876527878        11.3283492046 
        1.3700001000         3.4000000000         1.6489693895         4.4258819118        11.3283492046 
        1.3750000000         3.4000000000         1.6515183410         4.4794026854        11.3947486014 
        1.3800001000         3.4000000000         1.6540672925         4.5252776342        11.4611479983 
        1.3850001000         3.4000000000         1.6515183410         4.5762497995        11.3947486014 
        1.3900001000         3.4000000000         1.6489693895         4.6170275318        11.3283492046 
        1.3950001000         3.4000000000         1.6591651954         4.6679996972        11.5939467920 
        1.4000001000         3.4000000000         1.6540672925         4.6985829964        11.4611479983 
        1.4050001000         3.4000000000         1.6591651954         4.7597495948        11.5939467920 
        1.4100001000         3.4000000000         1.6489693895         4.8005273271        11.3283492046 
        1.4150001000         3.4000000000         1.6566162440         4.8489508841        11.5275473952 
        1.4200001000         3.4000000000         1.6566162440         4.8922772247        11.5275473952 
        1.4250001000         3.4000000000         1.6566162440         4.9457979983        11.5275473952 
        1.4300001000         3.4000000000         1.6566162440         4.9916729471        11.5275473952 
        1.4350001000         3.4000000000         1.6464204380         4.9942215554        11.2619498077 
        1.4400001000         3.4000000000         1.6438714865         4.9942215554        11.1955504108 
        1.4450001000         3.4000000000         1.6591651954         1.1152397725        11.5939467920 
        1.4500001000         3.4000000000         1.6489693895         1.1050453394        11.3283492046 
        1.4550001000         3.4000000000         1.6591651954         0.0040465679        11.5939467920 
        1.4600001000         3.4000000000         1.6515183410        -0.0010506486        11.3947486014 
        1.4650001000         3.4000000000         1.6591651954         0.0091437845        11.5939467920 
        1.4700001000         3.4000000000         1.6489693895         0.0422756919        11.3283492046 
        1.4750001000         3.4000000000         1.6515183410         0.0957964656        11.3947486014 
        1.4800001000         3.4000000000         1.6515183410         0.1340255896        11.3947486014 
        1.4850001000         3.4000000000         1.6464204380         0.1748033218        11.2619498077 
        1.4900001000         3.4000000000         1.6540672925         0.2334213120        11.4611479983 
        1.4950001000         3.4000000000         1.6591651954         0.2741990443        11.5939467920 
        1.5000000000         3.4000000000         1.6566162440         0.3200739931        11.5275473952 
        1.5050001000         3.4000000000         1.6540672925         0.3659489419        11.4611479983 
        1.5100001000         3.4000000000         1.6489693895         0.4092752824        11.3283492046 
        1.5150001000         3.4000000000         1.6515183410         0.4602474478        11.3947486014 
        1.5200001000         3.4000000000         1.6489693895         0.4984765718        11.3283492046 
        1.5250001000         3.4000000000         1.6515183410         0.5418029123        11.3947486014 
        1.5300001000         3.4000000000         1.6566162440         0.5953236860        11.5275473952 
        1.5350001000         3.4000000000         1.6515183410         0.6310042017        11.3947486014 
        1.5400001000         3.4000000000         1.6413225350         0.6692333257        11.1291510140 
        1.5450001000         3.4000000000         1.6489693895         0.7227540993        11.3283492046 
        1.5500001000         3.4000000000         1.6489693895         0.7635318316        11.3283492046 
        1.5550001000         3.4000000000         1.6438714865         0.8017609556        11.1955504108 
        1.5600001000         3.4000000000         1.6515183410         0.8527331210        11.3947486014 
        1.5650001000         3.4000000000         1.6464204380         0.8960594615        11.2619498077 
        1.5700001000         3.4000000000         1.6515183410         0.9419344103        11.3947486014 
        1.5750001000         3.4000000000         1.6489693895         0.9827121426        11.3283492046 
        1.5800001000         3.4000000000         1.6591651954         1.0285870914        11.5939467920 
        1.5850001000         3.4000000000         1.6566162440         1.0693648237        11.5275473952 
        1.5900001000         3.4000000000         1.6668120499         1.1203369890        11.7931449826 
        1.5950001000         3.4000000000         1.6617141469         1.1662119378        11.6603461889 
        1.6000001000         3.4000000000         1.6566162440         1.2018924536        11.5275473952 
        1.6050001000         3.4000000000         1.6591651954         1.2528646189        11.5939467920 
        1.6100001000         3.4000000000         1.6387735836         1.2885451347        11.0627516171 
        1.6150001000         3.4000000000         1.6591651954         1.3344200835        11.5939467920 
        1.6200001000         3.4000000000         1.6591651954         1.3751978158        11.5939467920 
        1.6250000000         3.4000000000         1.6642630984         1.4261699811        11.7267455858 
        1.6300001000         3.4000000000         1.6668120499         1.4669477134        11.7931449826 
        1.6350001000         3.4000000000         1.6515183410         1.5077254457        11.3947486014 
        1.6400001000         3.4000000000         1.6540672925         1.5586976110        11.4611479983 
        1.6450001000         3.4000000000         1.6489693895         1.5918295185        11.3283492046 
        1.6500001000         3.4000000000         1.6540672925         1.6377044673        11.4611479983 
        1.6550001000         3.4000000000         1.6489693895         1.6835794161        11.3283492046 
        1.6600001000         3.4000000000         1.6591651954         1.7294543649        11.5939467920 
        1.6650001000         3.4000000000         1.6413225350         1.7651348807        11.1291510140 
        1.6700001000         3.4000000000         1.6591651954         1.8237528708        11.5939467920 
        1.6750001000         3.4000000000         1.6515183410         1.8594333866        11.3947486014 
        1.6800001000         3.4000000000         1.6540672925         1.9027597271        11.4611479983 
        1.6850001000         3.4000000000         1.6617141469         1.9562805007        11.6603461889 
        1.6900001000         3.4000000000         1.6540672925         1.9945096247        11.4611479983 
        1.6950001000         3.4000000000         1.6489693895         2.0454817901        11.3283492046 
        1.7000001000         3.4000000000         1.6413225350         2.0786136975        11.1291510140 
        1.7050001000         3.4000000000         1.6438714865         2.1219400381        11.1955504108 
        1.7100001000         3.4000000000         1.6719099529         2.1729122034        11.9259437764 
        1.7150001000         3.4000000000         1.6540672925         2.2060441109        11.4611479983 
        1.7200001000         3.4000000000         1.6591651954         2.2570162763        11.5939467920 
        1.7250001000         3.4000000000         1.6540672925         2.3028912251        11.4611479983 
        1.7300001000         3.4000000000         1.6387735836         2.3411203491        11.0627516171 
        1.7350001000         3.4000000000         1.6489693895         2.3946411227        11.3283492046 
        1.7400001000         3.4000000000         1.6438714865         2.4354188550        11.1955504108 
        1.7450001000         3.4000000000         1.6617141469         2.4863910203        11.6603461889 
        1.7500000000         3.4000000000         1.6515183410         2.5144257113        11.3947486014 
        1.7550001000         3.4000000000         1.6566162440         2.5679464849        11.5275473952 
        1.7600001000         3.4000000000         1.6591651954         2.6189186502        11.5939467920 
        1.7650001000         3.4000000000         1.6489693895         2.6545991660        11.3283492046 
        1.7700001000         3.4000000000         1.6438714865         2.6902796817        11.1955504108 
        1.7750001000         3.4000000000         1.6591651954         2.7412518471        11.5939467920 
        1.7800001000         3.4000000000         1.6515183410         2.7794809711        11.3947486014 
        1.7850001000         3.4000000000         1.6591651954         2.8304531364        11.5939467920 
        1.7900001000         3.4000000000         1.6566162440         2.8814253018        11.5275473952 
        1.7950001000         3.4000000000         1.6438714865         2.9120086010        11.1955504108 
        1.8000001000         3.4000000000         1.6591651954         2.9604321580        11.5939467920 
        1.8050001000         3.4000000000         1.6591651954         3.0037584986        11.5939467920 
        1.8100001000         3.4000000000         1.6489693895         3.0419876226        11.3283492046 
        1.8150001000         3.4000000000         1.6719099529         3.0980570045        11.9259437764 
        1.8200001000         3.4000000000         1.6489693895         3.1286403037        11.3283492046 
        1.8250001000         3.4000000000         1.6566162440         3.1872582938        11.5275473952 
        1.8300001000         3.4000000000         1.6464204380         3.2178415930        11.2619498077 
        1.8350001000         3.4000000000         1.6591651954         3.2739109749        11.5939467920 
        1.8400001000         3.4000000000         1.6515183410         3.3070428824        11.3947486014 
        1.8450001000         3.4000000000         1.6591651954         3.3580150478        11.5939467920 
        1.8500001000         3.4000000000         1.6617141469         3.4089872131        11.6603461889 
        1.8550001000         3.4000000000         1.6515183410         3.4446677288        11.3947486014 
        1.8600001000         3.4000000000         1.6617141469         3.4956398942        11.6603461889 
        1.8650001000         3.4000000000         1.6464204380         3.5262231934        11.2619498077 
        1.8700001000         3.4000000000         1.6591651954         3.5822925753        11.5939467920 
