           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.8050000000         3.6000000000         1.7509274489         1.0693648237        13.9843250793 
        0.8100000000         3.6000000000         1.7432805945        -0.0035992569        13.7851268887 
        0.8150000000         3.6000000000         1.7534764004        -0.0010506486        14.0507244762 
        0.8200001000         3.6000000000         1.7534764004         0.0524701250        14.0507244762 
        0.8250001000         3.6000000000         1.7560253519         0.1059908986        14.1171238731 
        0.8300001000         3.6000000000         1.7458295460         0.1544144557        13.8515262856 
        0.8350001000         3.6000000000         1.7407316430         0.2028380128        13.7187274919 
        0.8400000000         3.6000000000         1.7483784974         0.2691018277        13.9179256825 
        0.8450000000         3.6000000000         1.7432805945         0.3226226013        13.7851268887 
        0.8500000000         3.6000000000         1.7509274489         0.3786919832        13.9843250793 
        0.8550000000         3.6000000000         1.7483784974         0.4347613651        13.9179256825 
        0.8600000000         3.6000000000         1.7509274489         0.4882821387        13.9843250793 
        0.8650000000         3.6000000000         1.7407316430         0.5367056958        13.7187274919 
        0.8700000000         3.6000000000         1.7432805945         0.5902264694        13.7851268887 
        0.8750000000         3.6000000000         1.7458295460         0.6437472430        13.8515262856 
        0.8800000000         3.6000000000         1.7509274489         0.7049138414        13.9843250793 
        0.8850000000         3.6000000000         1.7483784974         0.7609832233        13.9179256825 
        0.8900000000         3.6000000000         1.7534764004         0.8221498217        14.0507244762 
        0.8950000000         3.6000000000         1.7458295460         0.8680247706        13.8515262856 
        0.9000000000         3.6000000000         1.7483784974         0.9215455442        13.9179256825 
        0.9050000000         3.6000000000         1.7458295460         0.9699691013        13.8515262856 
        0.9100000000         3.6000000000         1.7509274489         1.0311356997        13.9843250793 
        0.9150000000         3.6000000000         1.7534764004         1.0821078650        14.0507244762 
        0.9200000000         3.6000000000         1.7611232549         1.1458230717        14.2499226668 
        0.9250000000         3.6000000000         1.7611232549         1.1967952370        14.2499226668 
        0.9300000000         3.6000000000         1.7534764004         1.2452187941        14.0507244762 
        0.9350000000         3.6000000000         1.7407316430         1.2910937429        13.7187274919 
        0.9400000000         3.6000000000         1.7534764004         1.3522603414        14.0507244762 
        0.9450001000         3.6000000000         1.7509274489         1.4032325067        13.9843250793 
        0.9500001000         3.6000000000         1.7611232549         1.4542046720        14.2499226668 
        0.9550001000         3.6000000000         1.7585743034         1.5077254457        14.1835232699 
        0.9600001000         3.6000000000         1.7407316430         1.5586976110        13.7187274919 
        0.9650000000         3.6000000000         1.7407316430         1.6122183846        13.7187274919 
        0.9700000000         3.6000000000         1.7585743034         1.6759335913        14.1835232699 
        0.9750000000         3.6000000000         1.7509274489         1.7218085401        13.9843250793 
        0.9800000000         3.6000000000         1.7534764004         1.7804265303        14.0507244762 
        0.9850000000         3.6000000000         1.7534764004         1.8339473039        14.0507244762 
        0.9900000000         3.6000000000         1.7483784974         1.8849194692        13.9179256825 
        0.9950000000         3.6000000000         1.7509274489         1.9486346759        13.9843250793 
        1.0000000000         3.6000000000         1.7407316430         1.9970582330        13.7187274919 
        1.0050000000         3.6000000000         1.7381826915         2.0556762231        13.6523280950 
        1.0100001000         3.6000000000         1.7305358370         2.1015511720        13.4531299044 
        1.0150000000         3.6000000000         1.7509274489         2.1550719456        13.9843250793 
        1.0200001000         3.6000000000         1.7483784974         2.2009468944        13.9179256825 
        1.0250000000         3.6000000000         1.7534764004         2.2672107093        14.0507244762 
        1.0300000000         3.6000000000         1.7534764004         2.3181828747        14.0507244762 
        1.0350000000         3.6000000000         1.7483784974         2.3691550400        13.9179256825 
        1.0400000000         3.6000000000         1.7432805945         2.4252244219        13.7851268887 
        1.0450000000         3.6000000000         1.7407316430         2.4812938038        13.7187274919 
        1.0500000000         3.6000000000         1.7509274489         2.5373631857        13.9843250793 
        1.0550000000         3.6000000000         1.7611232549         2.5959811758        14.2499226668 
        1.0600000000         3.6000000000         1.7560253519         2.6418561246        14.1171238731 
        1.0650000000         3.6000000000         1.7381826915         2.6902796817        13.6523280950 
        1.0700000000         3.6000000000         1.7381826915         2.7412518471        13.6523280950 
        1.0750000000         3.6000000000         1.7483784974         2.8024184455        13.9179256825 
        1.0800000000         3.6000000000         1.7560253519         2.8559392191        14.1171238731 
        1.0850000000         3.6000000000         1.7585743034         2.9145572092        14.1835232699 
        1.0900000000         3.6000000000         1.7534764004         2.9680779828        14.0507244762 
        1.0950000000         3.6000000000         1.7534764004         3.0241473647        14.0507244762 
        1.1000000000         3.6000000000         1.7585743034         3.0674737053        14.1835232699 
        1.1050000000         3.6000000000         1.7509274489         3.1235430872        13.9843250793 
        1.1100000000         3.6000000000         1.7509274489         3.1745152525        13.9843250793 
        1.1150000000         3.6000000000         1.7407316430         3.2203902013        13.7187274919 
        1.1200000000         3.6000000000         1.7407316430         3.2739109749        13.7187274919 
        1.1250000000         3.6000000000         1.7458295460         3.3274317485        13.8515262856 
        1.1300000000         3.6000000000         1.7534764004         3.3911469552        14.0507244762 
        1.1350001000         3.6000000000         1.7611232549         3.4446677288        14.2499226668 
        1.1400000000         3.6000000000         1.7534764004         3.5007371107        14.0507244762 
        1.1450001000         3.6000000000         1.7585743034         3.5619037091        14.1835232699 
        1.1500000000         3.6000000000         1.7534764004         3.6052300497        14.0507244762 
        1.1550001000         3.6000000000         1.7534764004         3.6638480398        14.0507244762 
        1.1600000000         3.6000000000         1.7458295460         3.7071743804        13.8515262856 
        1.1650000000         3.6000000000         1.7534764004         3.7683409788        14.0507244762 
        1.1700000000         3.6000000000         1.7432805945         3.8218617524        13.7851268887 
        1.1750000000         3.6000000000         1.7432805945         3.8753825260        13.7851268887 
        1.1800000000         3.6000000000         1.7509274489         3.9314519079        13.9843250793 
        1.1850000000         3.6000000000         1.7534764004         3.9875212898        14.0507244762 
        1.1900000000         3.6000000000         1.7534764004         4.0461392799        14.0507244762 
        1.1950000000         3.6000000000         1.7585743034         4.1073058783        14.1835232699 
        1.2000000000         3.6000000000         1.7611232549         4.1582780437        14.2499226668 
        1.2050000000         3.6000000000         1.7560253519         4.2041529925        14.1171238731 
        1.2100000000         3.6000000000         1.7534764004         4.2678681992        14.0507244762 
        1.2150000000         3.6000000000         1.7432805945         4.3188403645        13.7851268887 
        1.2200000000         3.6000000000         1.7432805945         4.3723611382        13.7851268887 
        1.2250000000         3.6000000000         1.7534764004         4.4284305200        14.0507244762 
        1.2300000000         3.6000000000         1.7483784974         4.4844999019        13.9179256825 
        1.2350000000         3.6000000000         1.7509274489         4.5380206755        13.9843250793 
        1.2400000000         3.6000000000         1.7509274489         4.5966386657        13.9843250793 
        1.2450000000         3.6000000000         1.7509274489         4.6578052641        13.9843250793 
        1.2500000000         3.6000000000         1.7585743034         4.7189718625        14.1835232699 
        1.2550000000         3.6000000000         1.7611232549         4.7750412444        14.2499226668 
        1.2600001000         3.6000000000         1.7662211578         4.8413050593        14.3827214606 
        1.2650000000         3.6000000000         1.7636722064         4.8948258330        14.3163220637 
        1.2700001000         3.6000000000         1.7509274489         4.9457979983        13.9843250793 
        1.2750000000         3.6000000000         1.7585743034         5.0018673802        14.1835232699 
        1.2800001000         3.6000000000         1.7534764004         4.9967701637        14.0507244762 
        1.2850000000         3.6000000000         1.7534764004         4.9636382562        14.0507244762 
        1.2900000000         3.6000000000         1.7611232549         1.1075939477        14.2499226668 
        1.2950000000         3.6000000000         1.7636722064         0.0065951762        14.3163220637 
        1.3000000000         3.6000000000         1.7585743034        -0.0010506486        14.1835232699 
        1.3050000000         3.6000000000         1.7636722064         0.0473729085        14.3163220637 
        1.3100000000         3.6000000000         1.7509274489         0.0881506408        13.9843250793 
        1.3150000000         3.6000000000         1.7534764004         0.1518658474        14.0507244762 
        1.3200000000         3.6000000000         1.7611232549         0.2130324459        14.2499226668 
        1.3250000000         3.6000000000         1.7636722064         0.2741990443        14.3163220637 
        1.3300000000         3.6000000000         1.7534764004         0.3175253848        14.0507244762 
        1.3350000000         3.6000000000         1.7662211578         0.3863378080        14.3827214606 
        1.3400000000         3.6000000000         1.7662211578         0.4449557982        14.3827214606 
        1.3450000000         3.6000000000         1.7458295460         0.4857335305        13.8515262856 
        1.3500000000         3.6000000000         1.7458295460         0.5392543041        13.8515262856 
        1.3550000000         3.6000000000         1.7534764004         0.6004209025        14.0507244762 
        1.3600000000         3.6000000000         1.7534764004         0.6513930678        14.0507244762 
        1.3650000000         3.6000000000         1.7483784974         0.7049138414        13.9179256825 
        1.3700000000         3.6000000000         1.7560253519         0.7635318316        14.1171238731 
        1.3750000000         3.6000000000         1.7509274489         0.8170526052        13.9843250793 
        1.3800000000         3.6000000000         1.7534764004         0.8782192036        14.0507244762 
        1.3850001000         3.6000000000         1.7611232549         0.9317399772        14.2499226668 
        1.3900000000         3.6000000000         1.7509274489         0.9852607509        13.9843250793 
        1.3950001000         3.6000000000         1.7636722064         1.0489759575        14.3163220637 
        1.4000000000         3.6000000000         1.7713190608         1.1024967312        14.5155202543 
        1.4050001000         3.6000000000         1.7713190608         1.1534688965        14.5155202543 
        1.4100000000         3.6000000000         1.7662211578         1.2095382784        14.3827214606 
        1.4150000000         3.6000000000         1.7636722064         1.2630590520        14.3163220637 
        1.4200000000         3.6000000000         1.7432805945         1.3038367843        13.7851268887 
        1.4250000000         3.6000000000         1.7560253519         1.3548089496        14.1171238731 
        1.4300000000         3.6000000000         1.7534764004         1.4134269398        14.0507244762 
        1.4350000000         3.6000000000         1.7611232549         1.4643991051        14.2499226668 
        1.4400000000         3.6000000000         1.7560253519         1.5281143118        14.1171238731 
        1.4450000000         3.6000000000         1.7509274489         1.5790864771        13.9843250793 
        1.4500000000         3.6000000000         1.7509274489         1.6300586425        13.9843250793 
        1.4550000000         3.6000000000         1.7585743034         1.6886766326        14.1835232699 
        1.4600000000         3.6000000000         1.7636722064         1.7421974063        14.3163220637 
        1.4650000000         3.6000000000         1.7611232549         1.7982667881        14.2499226668 
        1.4700000000         3.6000000000         1.7534764004         1.8466903452        14.0507244762 
        1.4750000000         3.6000000000         1.7636722064         1.9129541602        14.3163220637 
        1.4800000000         3.6000000000         1.7534764004         1.9639263255        14.0507244762 
        1.4850000000         3.6000000000         1.7585743034         2.0225443157        14.1835232699 
        1.4900000000         3.6000000000         1.7483784974         2.0709678727        13.9179256825 
        1.4950000000         3.6000000000         1.7458295460         2.1244886464        13.8515262856 
        1.5000000000         3.6000000000         1.7636722064         2.1831066365        14.3163220637 
        1.5050000000         3.6000000000         1.7636722064         2.2391760184        14.3163220637 
        1.5100001000         3.6000000000         1.7611232549         2.2901481837        14.2499226668 
        1.5150000000         3.6000000000         1.7611232549         2.3487661739        14.2499226668 
        1.5200001000         3.6000000000         1.7534764004         2.4048355558        14.0507244762 
        1.5250000000         3.6000000000         1.7458295460         2.4634535459        13.8515262856 
        1.5300001000         3.6000000000         1.7432805945         2.5042312782        13.7851268887 
        1.5350000000         3.6000000000         1.7611232549         2.5679464849        14.2499226668 
        1.5400001000         3.6000000000         1.7713190608         2.6316616916        14.5155202543 
        1.5450000000         3.6000000000         1.7662211578         2.6851824652        14.3827214606 
        1.5500000000         3.6000000000         1.7611232549         2.7336060223        14.2499226668 
        1.5550000000         3.6000000000         1.7611232549         2.7871267959        14.2499226668 
        1.5600000000         3.6000000000         1.7611232549         2.8431961777        14.2499226668 
        1.5650000000         3.6000000000         1.7560253519         2.8941683431        14.1171238731 
        1.5700000000         3.6000000000         1.7509274489         2.9451405084        13.9843250793 
        1.5750000000         3.6000000000         1.7687701093         3.0088557151        14.4491208574 
        1.5800000000         3.6000000000         1.7636722064         3.0598278805        14.3163220637 
        1.5850000000         3.6000000000         1.7789659153         3.1235430872        14.7147184449 
        1.5900000000         3.6000000000         1.7662211578         3.1745152525        14.3827214606 
        1.5950000000         3.6000000000         1.7662211578         3.2280360261        14.3827214606 
        1.6000000000         3.6000000000         1.7636722064         3.2815567997        14.3163220637 
        1.6050000000         3.6000000000         1.7611232549         3.3299803568        14.2499226668 
        1.6100000000         3.6000000000         1.7713190608         3.3936955635        14.5155202543 
        1.6150000000         3.6000000000         1.7662211578         3.4395705123        14.3827214606 
        1.6200000000         3.6000000000         1.7560253519         3.4879940694        14.1171238731 
        1.6250000000         3.6000000000         1.7636722064         3.5568064926        14.3163220637 
        1.6300000000         3.6000000000         1.7585743034         3.6026814414        14.1835232699 
        1.6350001000         3.6000000000         1.7585743034         3.6638480398        14.1835232699 
        1.6400000000         3.6000000000         1.7585743034         3.7173688134        14.1835232699 
        1.6450001000         3.6000000000         1.7585743034         3.7759868036        14.1835232699 
        1.6500000000         3.6000000000         1.7534764004         3.8295075772        14.0507244762 
        1.6550001000         3.6000000000         1.7458295460         3.8753825260        13.8515262856 
        1.6600000000         3.6000000000         1.7483784974         3.9314519079        13.9179256825 
        1.6650001000         3.6000000000         1.7534764004         3.9849726815        14.0507244762 
        1.6700000000         3.6000000000         1.7636722064         4.0461392799        14.3163220637 
        1.6750000000         3.6000000000         1.7611232549         4.1073058783        14.2499226668 
        1.6800000000         3.6000000000         1.7636722064         4.1633752602        14.3163220637 
        1.6850000000         3.6000000000         1.7713190608         4.2270904669        14.5155202543 
        1.6900000000         3.6000000000         1.7534764004         4.2678681992        14.0507244762 
        1.6950000000         3.6000000000         1.7534764004         4.3315834059        14.0507244762 
        1.7000000000         3.6000000000         1.7534764004         4.3800069630        14.0507244762 
        1.7050000000         3.6000000000         1.7611232549         4.4437221696        14.2499226668 
        1.7100000000         3.6000000000         1.7636722064         4.5023401598        14.3163220637 
        1.7150000000         3.6000000000         1.7585743034         4.5558609334        14.1835232699 
        1.7200000000         3.6000000000         1.7560253519         4.6119303153        14.1171238731 
        1.7250000000         3.6000000000         1.7636722064         4.6730969137        14.3163220637 
        1.7300000000         3.6000000000         1.7687701093         4.7291662956        14.4491208574 
        1.7350000000         3.6000000000         1.7611232549         4.7903328940        14.2499226668 
        1.7400000000         3.6000000000         1.7713190608         4.8565967089        14.5155202543 
        1.7450000000         3.6000000000         1.7611232549         4.9024716578        14.2499226668 
        1.7500000000         3.6000000000         1.7713190608         4.9738326892        14.5155202543 
        1.7550000000         3.6000000000         1.7713190608         5.0018673802        14.5155202543 
        1.7600001000         3.6000000000         1.7789659153         5.0044159885        14.7147184449 
        1.7650000000         3.6000000000         1.7611232549         1.0999481229        14.2499226668 
        1.7700001000         3.6000000000         1.7636722064        -0.0035992569        14.3163220637 
        1.7750000000         3.6000000000         1.7738680123         0.0040465679        14.5819196512 
        1.7800001000         3.6000000000         1.7815148668         0.0167896093        14.7811178418 
        1.7850000000         3.6000000000         1.7636722064         0.0550187333        14.3163220637 
        1.7900001000         3.6000000000         1.7636722064         0.1110881152        14.3163220637 
        1.7950000000         3.6000000000         1.7636722064         0.1697061053        14.3163220637 
        1.8000000000         3.6000000000         1.7636722064         0.2308727037        14.3163220637 
        1.8050000000         3.6000000000         1.7636722064         0.2869420856        14.3163220637 
        1.8100000000         3.6000000000         1.7738680123         0.3583031171        14.5819196512 
        1.8150000000         3.6000000000         1.7611232549         0.4118238907        14.2499226668 
        1.8200000000         3.6000000000         1.7636722064         0.4678932726        14.3163220637 
        1.8250000000         3.6000000000         1.7687701093         0.5214140462        14.4491208574 
        1.8300000000         3.6000000000         1.7713190608         0.5774834281        14.5155202543 
        1.8350000000         3.6000000000         1.7636722064         0.6361014182        14.3163220637 
        1.8400000000         3.6000000000         1.7585743034         0.6998166249        14.1835232699 
        1.8450000000         3.6000000000         1.7662211578         0.7456915737        14.3827214606 
        1.8500000000         3.6000000000         1.7713190608         0.8068581721        14.5155202543 
        1.8550000000         3.6000000000         1.7713190608         0.8603789458        14.5155202543 
        1.8600000000         3.6000000000         1.7662211578         0.9138997194        14.3827214606 
        1.8650000000         3.6000000000         1.7636722064         0.9674204930        14.3163220637 
        1.8700000000         3.6000000000         1.7585743034         1.0158440501        14.1835232699 
