           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1900000000         3.8000000000         1.7305358370         3.2611679336        13.4531299044 
        0.1950000000         3.8000000000         1.7305358370         3.3019456659        13.4531299044 
        0.2000000000         3.8000000000         1.7407316430         3.3707580891        13.7187274919 
        0.2050000000         3.8000000000         1.7356337400         3.4140844296        13.5859286981 
        0.2100001000         3.8000000000         1.7407316430         3.4752510280        13.7187274919 
        0.2150000000         3.8000000000         1.7432805945         3.5211259769        13.7851268887 
        0.2200000000         3.8000000000         1.7432805945         3.5720981422        13.7851268887 
        0.2250000000         3.8000000000         1.7560253519         3.6358133489        14.1171238731 
        0.2300000000         3.8000000000         1.7483784974         3.6816882977        13.9179256825 
        0.2350000000         3.8000000000         1.7458295460         3.7377576796        13.8515262856 
        0.2400001000         3.8000000000         1.7636722064         3.8014728863        14.3163220637 
        0.2450000000         3.8000000000         1.7509274489         3.8422506185        13.9843250793 
        0.2500000000         3.8000000000         1.7662211578         3.9085144335        14.3827214606 
        0.2550000000         3.8000000000         1.7636722064         3.9620352071        14.3163220637 
        0.2600000000         3.8000000000         1.7662211578         4.0130073725        14.3827214606 
        0.2650000000         3.8000000000         1.7636722064         4.0639795378        14.3163220637 
        0.2700000000         3.8000000000         1.7713190608         4.1302433528        14.5155202543 
        0.2750000000         3.8000000000         1.7789659153         4.1965071677        14.7147184449 
        0.2800000000         3.8000000000         1.7662211578         4.2449307248        14.3827214606 
        0.2850000000         3.8000000000         1.7738680123         4.3111945397        14.5819196512 
        0.2900000000         3.8000000000         1.7866127697         4.3698125299        14.9139166355 
        0.2950000000         3.8000000000         1.7840638182         4.4182360870        14.8475172386 
        0.3000000000         3.8000000000         1.7738680123         4.4768540771        14.5819196512 
        0.3050000000         3.8000000000         1.7764169638         4.5354720673        14.6483190480 
        0.3100000000         3.8000000000         1.7866127697         4.6042844905        14.9139166355 
        0.3150000000         3.8000000000         1.7840638182         4.6603538724        14.8475172386 
        0.3200000000         3.8000000000         1.7891617212         4.7189718625        14.9803160324 
        0.3250000000         3.8000000000         1.7942596242         4.7877842857        15.1131148261 
        0.3300000000         3.8000000000         1.7840638182         4.8336592345        14.8475172386 
        0.3350000000         3.8000000000         1.7942596242         4.9024716578        15.1131148261 
        0.3400000000         3.8000000000         1.7968085757         4.9636382562        15.1795142230 
        0.3450000000         3.8000000000         1.7891617212         4.9916729471        14.9803160324 
        0.3500001000         3.8000000000         1.7968085757         4.9993187719        15.1795142230 
        0.3550001000         3.8000000000         1.7942596242         1.0999481229        15.1131148261 
        0.3600000000         3.8000000000         1.7993575272        -0.0010506486        15.2459136199 
        0.3650000000         3.8000000000         1.8070043816         0.0091437845        15.4451118105 
        0.3700000000         3.8000000000         1.8019064786         0.0218868258        15.3123130167 
        0.3750000000         3.8000000000         1.8044554301         0.0881506408        15.3787124136 
        0.3800000000         3.8000000000         1.8019064786         0.1416714144        15.3123130167 
        0.3850000000         3.8000000000         1.8044554301         0.2002894045        15.3787124136 
        0.3900000000         3.8000000000         1.8044554301         0.2640046112        15.3787124136 
        0.3950000000         3.8000000000         1.8121022846         0.3328170344        15.5779106042 
        0.4000000000         3.8000000000         1.8044554301         0.3939836328        15.3787124136 
        0.4050000000         3.8000000000         1.8044554301         0.4526016230        15.3787124136 
        0.4100000000         3.8000000000         1.8121022846         0.5163168297        15.5779106042 
        0.4150000000         3.8000000000         1.8121022846         0.5774834281        15.5779106042 
        0.4200001000         3.8000000000         1.8070043816         0.6284555934        15.4451118105 
        0.4250000000         3.8000000000         1.8121022846         0.6896221918        15.5779106042 
        0.4300000000         3.8000000000         1.8044554301         0.7431429655        15.3787124136 
        0.4350000000         3.8000000000         1.8095533331         0.8196012135        15.5115112073 
        0.4400000000         3.8000000000         1.8172001876         0.8731219871        15.7107093979 
        0.4450000000         3.8000000000         1.8044554301         0.9266427607        15.3787124136 
        0.4500000000         3.8000000000         1.8197491390         0.9980037922        15.7771087948 
        0.4550000000         3.8000000000         1.8070043816         1.0464273493        15.4451118105 
        0.4600000000         3.8000000000         1.8121022846         1.1126911642        15.5779106042 
        0.4650000000         3.8000000000         1.8146512361         1.1713091544        15.6443100011 
        0.4700000000         3.8000000000         1.8197491390         1.2299271445        15.7771087948 
        0.4750001000         3.8000000000         1.8095533331         1.2834479181        15.5115112073 
        0.4800001000         3.8000000000         1.8172001876         1.3522603414        15.7107093979 
        0.4850000000         3.8000000000         1.8197491390         1.4108783315        15.7771087948 
        0.4900000000         3.8000000000         1.8197491390         1.4694963217        15.7771087948 
        0.4950000000         3.8000000000         1.8248470420         1.5383087449        15.9099075886 
        0.5000000000         3.8000000000         1.8172001876         1.5841836937        15.7107093979 
        0.5050000000         3.8000000000         1.8197491390         1.6428016838        15.7771087948 
        0.5100000000         3.8000000000         1.8273959935         1.7141627153        15.9763069854 
        0.5150000000         3.8000000000         1.8121022846         1.7727807055        15.5779106042 
        0.5200000000         3.8000000000         1.8146512361         1.8313986956        15.6443100011 
        0.5250000000         3.8000000000         1.8197491390         1.8976625106        15.7771087948 
        0.5300000000         3.8000000000         1.8121022846         1.9588291090        15.5779106042 
        0.5350000000         3.8000000000         1.8146512361         2.0174470991        15.6443100011 
        0.5400000000         3.8000000000         1.8044554301         2.0735164810        15.3787124136 
        0.5450000000         3.8000000000         1.8299449450         2.1474261208        16.0427063823 
        0.5500000000         3.8000000000         1.8248470420         2.2034955026        15.9099075886 
        0.5550000000         3.8000000000         1.8299449450         2.2621134928        16.0427063823 
        0.5600000000         3.8000000000         1.8197491390         2.3207314829        15.7771087948 
        0.5650000000         3.8000000000         1.8248470420         2.3895439062        15.9099075886 
        0.5700000000         3.8000000000         1.8324938965         2.4507105046        16.1091057792 
        0.5750001000         3.8000000000         1.8248470420         2.5067798865        15.9099075886 
        0.5800001000         3.8000000000         1.8324938965         2.5781409179        16.1091057792 
        0.5850000000         3.8000000000         1.8248470420         2.6367589081        15.9099075886 
        0.5900000000         3.8000000000         1.8375917995         2.7030227230        16.2419045729 
        0.5950000000         3.8000000000         1.8197491390         2.7590921049        15.7771087948 
        0.6000000000         3.8000000000         1.8222980905         2.8126128785        15.8435081917 
        0.6050000000         3.8000000000         1.8401407509         2.8814253018        16.3083039698 
        0.6100000000         3.8000000000         1.8273959935         2.9374946836        15.9763069854 
        0.6150000000         3.8000000000         1.8197491390         3.0012098903        15.7771087948 
        0.6200000000         3.8000000000         1.8172001876         3.0572792722        15.7107093979 
        0.6250000000         3.8000000000         1.8222980905         3.1311889120        15.8435081917 
        0.6300000000         3.8000000000         1.8350428480         3.1923555104        16.1755051760 
        0.6350000000         3.8000000000         1.8401407509         3.2535221088        16.3083039698 
        0.6400000000         3.8000000000         1.8222980905         3.3019456659        15.8435081917 
        0.6450000000         3.8000000000         1.8222980905         3.3707580891        15.8435081917 
        0.6500000000         3.8000000000         1.8350428480         3.4319246875        16.1755051760 
        0.6550000000         3.8000000000         1.8248470420         3.4905426777        15.9099075886 
        0.6600000000         3.8000000000         1.8350428480         3.5644523174        16.1755051760 
        0.6650000000         3.8000000000         1.8299449450         3.6179730910        16.0427063823 
        0.6700000000         3.8000000000         1.8222980905         3.6740424729        15.8435081917 
        0.6750000000         3.8000000000         1.8222980905         3.7377576796        15.8435081917 
        0.6800000000         3.8000000000         1.8324938965         3.8040214945        16.1091057792 
        0.6850000000         3.8000000000         1.8222980905         3.8626394847        15.8435081917 
        0.6900000000         3.8000000000         1.8350428480         3.9390977327        16.1755051760 
        0.6950000000         3.8000000000         1.8248470420         3.9926185063        15.9099075886 
        0.7000001000         3.8000000000         1.8273959935         4.0486878882        15.9763069854 
        0.7050001000         3.8000000000         1.8375917995         4.1251461362        16.2419045729 
        0.7100000000         3.8000000000         1.8401407509         4.1837641264        16.3083039698 
        0.7150000000         3.8000000000         1.8324938965         4.2474793331        16.1091057792 
        0.7200000000         3.8000000000         1.8324938965         4.3111945397        16.1091057792 
        0.7250000000         3.8000000000         1.8222980905         4.3723611382        15.8435081917 
        0.7300000000         3.8000000000         1.8222980905         4.4360763448        15.8435081917 
        0.7350000000         3.8000000000         1.8222980905         4.4946943350        15.8435081917 
        0.7400000000         3.8000000000         1.8426897024         4.5762497995        16.3747033666 
        0.7450000000         3.8000000000         1.8350428480         4.6348677897        16.1755051760 
        0.7500000000         3.8000000000         1.8299449450         4.6960343881        16.0427063823 
        0.7550000000         3.8000000000         1.8426897024         4.7724926361        16.3747033666 
        0.7600000000         3.8000000000         1.8350428480         4.8234648015        16.1755051760 
        0.7650000000         3.8000000000         1.8426897024         4.9024716578        16.3747033666 
        0.7700000000         3.8000000000         1.8401407509         4.9738326892        16.3083039698 
        0.7750000000         3.8000000000         1.8324938965         4.9916729471        16.1091057792 
        0.7800000000         3.8000000000         1.8324938965         4.9942215554        16.1091057792 
        0.7850000000         3.8000000000         1.8375917995         1.1101425560        16.2419045729 
        0.7900000000         3.8000000000         1.8324938965        -0.0061478651        16.1091057792 
        0.7950000000         3.8000000000         1.8452386539         0.0065951762        16.4411027635 
        0.8000000000         3.8000000000         1.8273959935         0.0397270837        15.9763069854 
        0.8050000000         3.8000000000         1.8452386539         0.1161853317        16.4411027635 
        0.8100000000         3.8000000000         1.8426897024         0.1875463632        16.3747033666 
        0.8150000000         3.8000000000         1.8401407509         0.2436157451        16.3083039698 
        0.8200000000         3.8000000000         1.8350428480         0.3098795600        16.1755051760 
        0.8250001000         3.8000000000         1.8452386539         0.3786919832        16.4411027635 
        0.8300001000         3.8000000000         1.8299449450         0.4322127568        16.0427063823 
        0.8350001000         3.8000000000         1.8375917995         0.4984765718        16.2419045729 
        0.8400000000         3.8000000000         1.8401407509         0.5621917785        16.3083039698 
        0.8450000000         3.8000000000         1.8324938965         0.6208097686        16.1091057792 
        0.8500000000         3.8000000000         1.8350428480         0.6845249753        16.1755051760 
        0.8550000000         3.8000000000         1.8375917995         0.7533373985        16.2419045729 
        0.8600000000         3.8000000000         1.8375917995         0.8145039969        16.2419045729 
        0.8650000000         3.8000000000         1.8452386539         0.8884136367        16.4411027635 
        0.8700000000         3.8000000000         1.8426897024         0.9521288434        16.3747033666 
        0.8750000000         3.8000000000         1.8401407509         1.0056496170        16.3083039698 
        0.8800000000         3.8000000000         1.8375917995         1.0693648237        16.2419045729 
        0.8850000000         3.8000000000         1.8350428480         1.1279828138        16.1755051760 
        0.8900000000         3.8000000000         1.8503365569         1.1993438453        16.5739015572 
        0.8950000000         3.8000000000         1.8324938965         1.2503160107        16.1091057792 
        0.9000000000         3.8000000000         1.8350428480         1.3165798256        16.1755051760 
        0.9050000000         3.8000000000         1.8401407509         1.3828436406        16.3083039698 
        0.9100000000         3.8000000000         1.8350428480         1.4363644142        16.1755051760 
        0.9150000000         3.8000000000         1.8401407509         1.5051768374        16.3083039698 
        0.9200000000         3.8000000000         1.8401407509         1.5663434358        16.3083039698 
        0.9250000000         3.8000000000         1.8324938965         1.6224128177        16.1091057792 
        0.9300000000         3.8000000000         1.8350428480         1.6886766326        16.1755051760 
        0.9350000000         3.8000000000         1.8401407509         1.7523918393        16.3083039698 
        0.9400000000         3.8000000000         1.8426897024         1.8186556543        16.3747033666 
        0.9450000000         3.8000000000         1.8426897024         1.8900166858        16.3747033666 
        0.9500001000         3.8000000000         1.8273959935         1.9435374594        15.9763069854 
        0.9550001000         3.8000000000         1.8350428480         2.0123498826        16.1755051760 
        0.9600001000         3.8000000000         1.8146512361         2.0582248314        15.6443100011 
        0.9650000000         3.8000000000         1.8273959935         2.1372316877        15.9763069854 
        0.9700000000         3.8000000000         1.8401407509         2.1907524613        16.3083039698 
        0.9750000000         3.8000000000         1.8375917995         2.2493704515        16.2419045729 
        0.9800000000         3.8000000000         1.8426897024         2.3105370499        16.3747033666 
        0.9850000000         3.8000000000         1.8350428480         2.3818980814        16.1755051760 
        0.9900000000         3.8000000000         1.8273959935         2.4456132880        15.9763069854 
        0.9950000000         3.8000000000         1.8248470420         2.5042312782        15.9099075886 
        1.0000000000         3.8000000000         1.8299449450         2.5704950931        16.0427063823 
        1.0050000000         3.8000000000         1.8350428480         2.6214672585        16.1755051760 
        1.0100000000         3.8000000000         1.8273959935         2.6902796817        15.9763069854 
        1.0150000000         3.8000000000         1.8299449450         2.7539948884        16.0427063823 
        1.0200001000         3.8000000000         1.8273959935         2.8151614868        15.9763069854 
        1.0250000000         3.8000000000         1.8452386539         2.8788766935        16.4411027635 
        1.0300000000         3.8000000000         1.8324938965         2.9400432919        16.1091057792 
        1.0350000000         3.8000000000         1.8350428480         3.0012098903        16.1755051760 
        1.0400000000         3.8000000000         1.8350428480         3.0649250970        16.1755051760 
        1.0450000000         3.8000000000         1.8477876054         3.1235430872        16.5075021604 
        1.0500000000         3.8000000000         1.8324938965         3.1796124690        16.1091057792 
        1.0550000000         3.8000000000         1.8324938965         3.2509735005        16.1091057792 
        1.0600000000         3.8000000000         1.8401407509         3.3197859237        16.3083039698 
        1.0650000000         3.8000000000         1.8375917995         3.3758553056        16.2419045729 
        1.0700000000         3.8000000000         1.8401407509         3.4370219040        16.3083039698 
        1.0750000000         3.8000000000         1.8350428480         3.4981885025        16.1755051760 
        1.0800000000         3.8000000000         1.8426897024         3.5670009257        16.3747033666 
        1.0850000000         3.8000000000         1.8273959935         3.6179730910        15.9763069854 
        1.0900000000         3.8000000000         1.8324938965         3.6893341225        16.1091057792 
        1.0950000000         3.8000000000         1.8350428480         3.7530493292        16.1755051760 
        1.1000000000         3.8000000000         1.8273959935         3.8167645359        15.9763069854 
        1.1050000000         3.8000000000         1.8248470420         3.8804797426        15.9099075886 
        1.1100000000         3.8000000000         1.8324938965         3.9416463410        16.1091057792 
        1.1150000000         3.8000000000         1.8324938965         4.0002643311        16.1091057792 
        1.1200000000         3.8000000000         1.8299449450         4.0665281461        16.0427063823 
        1.1250034000         3.8000000000         1.8324938965         4.1302433528        16.1091057792 
        1.1300000000         3.8000000000         1.8350428480         4.1939585594        16.1755051760 
        1.1350000000         3.8000000000         1.8273959935         4.2500279413        15.9763069854 
        1.1400000000         3.8000000000         1.8426897024         4.3290347976        16.3747033666 
        1.1450001000         3.8000000000         1.8350428480         4.3800069630        16.1755051760 
        1.1500000000         3.8000000000         1.8401407509         4.4513679944        16.3083039698 
        1.1550001000         3.8000000000         1.8350428480         4.5099859846        16.1755051760 
        1.1600000000         3.8000000000         1.8350428480         4.5838956243        16.1755051760 
        1.1650000000         3.8000000000         1.8375917995         4.6527080476        16.2419045729 
        1.1700000000         3.8000000000         1.8401407509         4.7215204708        16.3083039698 
        1.1750000000         3.8000000000         1.8426897024         4.7801384609        16.3747033666 
        1.1800000000         3.8000000000         1.8477876054         4.8540481007        16.5075021604 
        1.1850000000         3.8000000000         1.8426897024         4.9075688743        16.3747033666 
        1.1900000000         3.8000000000         1.8477876054         4.9840271223        16.5075021604 
        1.1950000000         3.8000000000         1.8401407509         5.0018673802        16.3083039698 
        1.2000000000         3.8000000000         1.8375917995         4.9865757306        16.2419045729 
        1.2050000000         3.8000000000         1.8477876054         1.1152397725        16.5075021604 
        1.2100000000         3.8000000000         1.8426897024         0.0014979597        16.3747033666 
        1.2150000000         3.8000000000         1.8426897024         0.0065951762        16.3747033666 
        1.2200000000         3.8000000000         1.8477876054         0.0626645581        16.5075021604 
        1.2250000000         3.8000000000         1.8426897024         0.1289283730        16.3747033666 
        1.2300000000         3.8000000000         1.8375917995         0.1977407962        16.2419045729 
        1.2350000000         3.8000000000         1.8477876054         0.2614560029        16.5075021604 
        1.2400000000         3.8000000000         1.8401407509         0.3200739931        16.3083039698 
        1.2450000000         3.8000000000         1.8426897024         0.3965322411        16.3747033666 
        1.2500000000         3.8000000000         1.8350428480         0.4500530147        16.1755051760 
        1.2550000000         3.8000000000         1.8401407509         0.5290598710        16.3083039698 
        1.2600000000         3.8000000000         1.8299449450         0.5774834281        16.0427063823 
        1.2650000000         3.8000000000         1.8477876054         0.6539416761        16.5075021604 
        1.2700001000         3.8000000000         1.8375917995         0.7100110580        16.2419045729 
        1.2750000000         3.8000000000         1.8324938965         0.7660804399        16.1091057792 
        1.2800001000         3.8000000000         1.8401407509         0.8348928631        16.3083039698 
        1.2850000000         3.8000000000         1.8401407509         0.9011566780        16.3083039698 
        1.2900000000         3.8000000000         1.8375917995         0.9623232765        16.2419045729 
        1.2950000000         3.8000000000         1.8426897024         1.0336843079        16.3747033666 
        1.3000000000         3.8000000000         1.8426897024         1.0872050816        16.3747033666 
        1.3050000000         3.8000000000         1.8426897024         1.1483716800        16.3747033666 
        1.3100000000         3.8000000000         1.8426897024         1.2095382784        16.3747033666 
        1.3150000000         3.8000000000         1.8375917995         1.2808993099        16.2419045729 
        1.3200000000         3.8000000000         1.8426897024         1.3446145166        16.3747033666 
        1.3250000000         3.8000000000         1.8350428480         1.3981352902        16.1755051760 
        1.3300000000         3.8000000000         1.8401407509         1.4542046720        16.3083039698 
        1.3350000000         3.8000000000         1.8375917995         1.5230170953        16.2419045729 
        1.3400000000         3.8000000000         1.8324938965         1.5790864771        16.1091057792 
        1.3450000000         3.8000000000         1.8401407509         1.6453502921        16.3083039698 
        1.3500000000         3.8000000000         1.8350428480         1.7039682822        16.1755051760 
        1.3550000000         3.8000000000         1.8452386539         1.7778779220        16.4411027635 
        1.3600000000         3.8000000000         1.8401407509         1.8364959121        16.3083039698 
        1.3650000000         3.8000000000         1.8477876054         1.8976625106        16.5075021604 
        1.3700000000         3.8000000000         1.8401407509         1.9664749338        16.3083039698 
        1.3750000000         3.8000000000         1.8350428480         2.0250929239        16.1755051760 
        1.3800000000         3.8000000000         1.8350428480         2.0888081306        16.1755051760 
        1.3850000000         3.8000000000         1.8401407509         2.1601691621        16.3083039698 
        1.3900000000         3.8000000000         1.8452386539         2.2162385440        16.4411027635 
        1.3950001000         3.8000000000         1.8528855084         2.2825023589        16.6403009541 
        1.4000000000         3.8000000000         1.8452386539         2.3462175656        16.4411027635 
        1.4050001000         3.8000000000         1.8324938965         2.3971897310        16.1091057792 
        1.4100000000         3.8000000000         1.8273959935         2.4609049376        15.9763069854 
        1.4150000000         3.8000000000         1.8324938965         2.5297173609        16.1091057792 
        1.4200000000         3.8000000000         1.8426897024         2.5959811758        16.3747033666 
        1.4250000000         3.8000000000         1.8426897024         2.6571477742        16.3747033666 
        1.4300000000         3.8000000000         1.8401407509         2.7208629809        16.3083039698 
        1.4350000000         3.8000000000         1.8426897024         2.7871267959        16.3747033666 
        1.4400000000         3.8000000000         1.8375917995         2.8457447860        16.2419045729 
        1.4450000000         3.8000000000         1.8401407509         2.9094599927        16.3083039698 
        1.4500000000         3.8000000000         1.8401407509         2.9706265911        16.3083039698 
        1.4550000000         3.8000000000         1.8401407509         3.0343417978        16.3083039698 
        1.4600000000         3.8000000000         1.8605323628         3.1031542210        16.8394991447 
        1.4650000000         3.8000000000         1.8452386539         3.1694180360        16.4411027635 
        1.4700000000         3.8000000000         1.8477876054         3.2305846344        16.5075021604 
        1.4750000000         3.8000000000         1.8426897024         3.2866540163        16.3747033666 
        1.4800000000         3.8000000000         1.8477876054         3.3554664395        16.5075021604 
        1.4850000000         3.8000000000         1.8426897024         3.4140844296        16.3747033666 
        1.4900000000         3.8000000000         1.8350428480         3.4727024198        16.1755051760 
        1.4950000000         3.8000000000         1.8426897024         3.5415148430        16.3747033666 
        1.5000000000         3.8000000000         1.8426897024         3.6052300497        16.3747033666 
        1.5050000000         3.8000000000         1.8350428480         3.6612994316        16.1755051760 
        1.5100000000         3.8000000000         1.8324938965         3.7250146382        16.1091057792 
        1.5150000000         3.8000000000         1.8452386539         3.8014728863        16.4411027635 
        1.5200001000         3.8000000000         1.8401407509         3.8575422681        16.3083039698 
        1.5250000000         3.8000000000         1.8426897024         3.9212574748        16.3747033666 
        1.5300001000         3.8000000000         1.8401407509         3.9849726815        16.3083039698 
        1.5350000000         3.8000000000         1.8426897024         4.0563337130        16.3747033666 
        1.5400000000         3.8000000000         1.8426897024         4.1225975280        16.3747033666 
        1.5450000000         3.8000000000         1.8477876054         4.1837641264        16.5075021604 
        1.5500000000         3.8000000000         1.8426897024         4.2398335083        16.3747033666 
        1.5550028000         3.8000000000         1.8426897024         4.3086459315        16.3747033666 
        1.5600000000         3.8000000000         1.8324938965         4.3672639216        16.1091057792 
        1.5650000000         3.8000000000         1.8350428480         4.4309791283        16.1755051760 
        1.5700000000         3.8000000000         1.8426897024         4.4946943350        16.3747033666 
        1.5750000000         3.8000000000         1.8426897024         4.5686039747        16.3747033666 
        1.5800000000         3.8000000000         1.8452386539         4.6374163980        16.4411027635 
        1.5850000000         3.8000000000         1.8528855084         4.7036802129        16.6403009541 
        1.5900000000         3.8000000000         1.8426897024         4.7648468113        16.3747033666 
        1.5950000000         3.8000000000         1.8452386539         4.8438536676        16.4411027635 
        1.6000000000         3.8000000000         1.8401407509         4.9024716578        16.3083039698 
        1.6050000000         3.8000000000         1.8452386539         4.9738326892        16.4411027635 
        1.6100000000         3.8000000000         1.8554344599         5.0069645967        16.7067003510 
        1.6150000000         3.8000000000         1.8528855084         5.0018673802        16.6403009541 
        1.6200000000         3.8000000000         1.8554344599         1.1101425560        16.7067003510 
        1.6250000000         3.8000000000         1.8554344599         0.0091437845        16.7067003510 
        1.6300000000         3.8000000000         1.8452386539        -0.0086964734        16.4411027635 
        1.6350000000         3.8000000000         1.8554344599         0.0703103829        16.7067003510 
        1.6400000000         3.8000000000         1.8579834113         0.1314769813        16.7730997479 
        1.6450001000         3.8000000000         1.8426897024         0.1875463632        16.3747033666 
        1.6500000000         3.8000000000         1.8452386539         0.2538101781        16.4411027635 
        1.6550001000         3.8000000000         1.8426897024         0.3226226013        16.3747033666 
        1.6600000000         3.8000000000         1.8528855084         0.3939836328        16.6403009541 
        1.6650000000         3.8000000000         1.8452386539         0.4602474478        16.4411027635 
        1.6700000000         3.8000000000         1.8528855084         0.5265112627        16.6403009541 
        1.6750000000         3.8000000000         1.8452386539         0.5774834281        16.4411027635 
        1.6800000000         3.8000000000         1.8528855084         0.6564902844        16.6403009541 
        1.6850000000         3.8000000000         1.8324938965         0.7074624497        16.1091057792 
        1.6900000000         3.8000000000         1.8324938965         0.7686290481        16.1091057792 
        1.6950000000         3.8000000000         1.8452386539         0.8399900796        16.4411027635 
        1.7000000000         3.8000000000         1.8426897024         0.9037052863        16.3747033666 
        1.7050000000         3.8000000000         1.8452386539         0.9674204930        16.4411027635 
        1.7100000000         3.8000000000         1.8426897024         1.0311356997        16.3747033666 
        1.7150000000         3.8000000000         1.8350428480         1.0846564733        16.1755051760 
        1.7200000000         3.8000000000         1.8324938965         1.1458230717        16.1091057792 
        1.7250000000         3.8000000000         1.8375917995         1.2095382784        16.2419045729 
        1.7300000000         3.8000000000         1.8426897024         1.2783507016        16.3747033666 
        1.7350000000         3.8000000000         1.8528855084         1.3395173000        16.6403009541 
        1.7400000000         3.8000000000         1.8452386539         1.4032325067        16.4411027635 
        1.7450000000         3.8000000000         1.8503365569         1.4745935382        16.5739015572 
        1.7500000000         3.8000000000         1.8452386539         1.5383087449        16.4411027635 
        1.7550000000         3.8000000000         1.8503365569         1.5892809102        16.5739015572 
        1.7600000000         3.8000000000         1.8477876054         1.6580933334        16.5075021604 
        1.7650000000         3.8000000000         1.8477876054         1.7192599319        16.5075021604 
        1.7700001000         3.8000000000         1.8426897024         1.7778779220        16.3747033666 
        1.7750000000         3.8000000000         1.8426897024         1.8492389535        16.3747033666 
        1.7800001000         3.8000000000         1.8426897024         1.9129541602        16.3747033666 
        1.7850000000         3.8000000000         1.8401407509         1.9741207586        16.3083039698 
        1.7900000000         3.8000000000         1.8426897024         2.0454817901        16.3747033666 
        1.7950000000         3.8000000000         1.8273959935         2.0990025637        15.9763069854 
        1.8000000000         3.8000000000         1.8452386539         2.1627177704        16.4411027635 
        1.8050000000         3.8000000000         1.8401407509         2.2187871522        16.3083039698 
        1.8100000000         3.8000000000         1.8528855084         2.2977940085        16.6403009541 
        1.8150000000         3.8000000000         1.8452386539         2.3487661739        16.4411027635 
        1.8200000000         3.8000000000         1.8401407509         2.4124813806        16.3083039698 
        1.8250000000         3.8000000000         1.8528855084         2.4812938038        16.6403009541 
        1.8300000000         3.8000000000         1.8426897024         2.5450090105        16.3747033666 
        1.8350000000         3.8000000000         1.8477876054         2.6163700420        16.5075021604 
        1.8400000000         3.8000000000         1.8426897024         2.6724394238        16.3747033666 
        1.8450000000         3.8000000000         1.8426897024         2.7361546305        16.3747033666 
        1.8500000000         3.8000000000         1.8350428480         2.7973212289        16.1755051760 
        1.8550000000         3.8000000000         1.8477876054         2.8686822604        16.5075021604 
        1.8600000000         3.8000000000         1.8477876054         2.9273002506        16.5075021604 
        1.8650000000         3.8000000000         1.8452386539         2.9859182407        16.4411027635 
        1.8700000000         3.8000000000         1.8452386539         3.0572792722        16.4411027635 
