           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.6900000000         0.0000000000         0.3337104228         0.3175253848       -22.9337395800 
        0.6950001000         0.0000000000         0.3235146168         0.2104838376       -23.1993371675 
        0.7000001000         0.0000000000         0.3209656653         0.1136367234       -23.2657365644 
        0.7050001000         0.0000000000         0.3286125198         0.0269840423       -23.0665383738 
        0.7100001000         0.0000000000         0.3388083257         0.0091437845       -22.8009407863 
        0.7150000000         0.0000000000         0.3388083257         1.1075939477       -22.8009407863 
        0.7200000000         0.0000000000         0.3439062287         5.0018673802       -22.6681419926 
        0.7250000000         0.0000000000         0.3490041317         4.9712840810       -22.5353431988 
        0.7300000000         0.0000000000         0.3464551802         4.8718883586       -22.6017425957 
        0.7350000000         0.0000000000         0.3515530832         4.7852356775       -22.4689438019 
        0.7400000000         0.0000000000         0.3362593743         4.6858399550       -22.8673401832 
        0.7450000000         0.0000000000         0.3311614713         4.6068330987       -23.0001389769 
        0.7500000000         0.0000000000         0.3133188109         4.4946943350       -23.4649347550 
        0.7550000000         0.0000000000         0.3031230049         4.4029444374       -23.7305323425 
        0.7600000000         0.0000000000         0.3158677624         4.3162917563       -23.3985353581 
        0.7650000000         0.0000000000         0.3209656653         4.2245418586       -23.2657365644 
        0.7700000000         0.0000000000         0.3337104228         4.1276947445       -22.9337395800 
        0.7750000000         0.0000000000         0.3311614713         4.0359448469       -23.0001389769 
        0.7800000000         0.0000000000         0.3337104228         3.9441949492       -22.9337395800 
        0.7850000000         0.0000000000         0.3337104228         3.8575422681       -22.9337395800 
        0.7900000000         0.0000000000         0.3388083257         3.7708895871       -22.8009407863 
        0.7950000000         0.0000000000         0.3184167139         3.6663966481       -23.3321359612 
        0.8000000000         0.0000000000         0.3209656653         3.5848411835       -23.2657365644 
        0.8050000000         0.0000000000         0.3286125198         3.4956398942       -23.0665383738 
        0.8100000000         0.0000000000         0.3235146168         3.3962441718       -23.1993371675 
        0.8150000000         0.0000000000         0.3158677624         3.3044942741       -23.3985353581 
        0.8200001000         0.0000000000         0.3311614713         3.2254874178       -23.0001389769 
        0.8250001000         0.0000000000         0.3235146168         3.1362861285       -23.1993371675 
        0.8300001000         0.0000000000         0.3133188109         3.0368904061       -23.4649347550 
        0.8350001000         0.0000000000         0.3107698594         2.9400432919       -23.5313341519 
        0.8400000000         0.0000000000         0.3107698594         2.8508420026       -23.5313341519 
        0.8450000000         0.0000000000         0.3107698594         2.7641893215       -23.5313341519 
        0.8500000000         0.0000000000         0.3235146168         2.6775366404       -23.1993371675 
        0.8550000000         0.0000000000         0.3209656653         2.5883353510       -23.2657365644 
        0.8600000000         0.0000000000         0.3158677624         2.4889396286       -23.3985353581 
        0.8650000000         0.0000000000         0.3286125198         2.4124813806       -23.0665383738 
        0.8700000000         0.0000000000         0.3184167139         2.3079884416       -23.3321359612 
        0.8750000000         0.0000000000         0.3158677624         2.2213357605       -23.3985353581 
        0.8800000000         0.0000000000         0.3235146168         2.1372316877       -23.1993371675 
        0.8850000000         0.0000000000         0.3031230049         2.0327387487       -23.7305323425 
        0.8900000000         0.0000000000         0.3184167139         1.9537318924       -23.3321359612 
        0.8950000000         0.0000000000         0.3158677624         1.8543361700       -23.3985353581 
        0.9000000000         0.0000000000         0.3107698594         1.7549404476       -23.5313341519 
        0.9050000000         0.0000000000         0.3082209079         1.6657391582       -23.5977335487 
        0.9100000000         0.0000000000         0.3158677624         1.5790864771       -23.3985353581 
        0.9150000000         0.0000000000         0.3209656653         1.4975310126       -23.2657365644 
        0.9200000000         0.0000000000         0.3158677624         1.4032325067       -23.3985353581 
        0.9250000000         0.0000000000         0.3133188109         1.3038367843       -23.4649347550 
        0.9300000000         0.0000000000         0.3311614713         1.2273785363       -23.0001389769 
        0.9350000000         0.0000000000         0.3260635683         1.1407258552       -23.1329377706 
        0.9400000000         0.0000000000         0.3260635683         1.0413301327       -23.1329377706 
        0.9450001000         0.0000000000         0.3158677624         0.9470316268       -23.3985353581 
        0.9500001000         0.0000000000         0.3184167139         0.8731219871       -23.3321359612 
        0.9550001000         0.0000000000         0.3133188109         0.7686290481       -23.4649347550 
        0.9600001000         0.0000000000         0.3184167139         0.6794277588       -23.3321359612 
        0.9650000000         0.0000000000         0.3260635683         0.5902264694       -23.1329377706 
        0.9700000000         0.0000000000         0.3184167139         0.4933793553       -23.3321359612 
        0.9750000000         0.0000000000         0.3337104228         0.4067266742       -22.9337395800 
        0.9800000000         0.0000000000         0.3235146168         0.3098795600       -23.1993371675 
        0.9850000000         0.0000000000         0.3311614713         0.2130324459       -23.0001389769 
        0.9900000000         0.0000000000         0.3362593743         0.1289283730       -22.8673401832 
        0.9950000000         0.0000000000         0.3209656653         0.0218868258       -23.2657365644 
        1.0000000000         0.0000000000         0.3311614713         0.0014979597       -23.0001389769 
        1.0050000000         0.0000000000         0.3439062287         1.1126911642       -22.6681419926 
        1.0100001000         0.0000000000         0.3413572772         4.9942215554       -22.7345413894 
        1.0150000000         0.0000000000         0.3541020347         4.9763812975       -22.4025444051 
        1.0200001000         0.0000000000         0.3541020347         4.8744369668       -22.4025444051 
        1.0250000000         0.0000000000         0.3515530832         4.7903328940       -22.4689438019 
        1.0300000000         0.0000000000         0.3388083257         4.6883885633       -22.8009407863 
        1.0350000000         0.0000000000         0.3184167139         4.5864442326       -23.3321359612 
        1.0400000000         0.0000000000         0.3184167139         4.5099859846       -23.3321359612 
        1.0450000000         0.0000000000         0.3082209079         4.4029444374       -23.5977335487 
        1.0500000000         0.0000000000         0.3158677624         4.3086459315       -23.3985353581 
        1.0550000000         0.0000000000         0.3260635683         4.2245418586       -23.1329377706 
        1.0600000000         0.0000000000         0.3184167139         4.1251461362       -23.3321359612 
        1.0650000000         0.0000000000         0.3311614713         4.0359448469       -23.0001389769 
        1.0700001000         0.0000000000         0.3311614713         3.9441949492       -23.0001389769 
        1.0750000000         0.0000000000         0.3260635683         3.8524450516       -23.1329377706 
        1.0800000000         0.0000000000         0.3209656653         3.7632437623       -23.2657365644 
        1.0850001000         0.0000000000         0.3133188109         3.6689452564       -23.4649347550 
        1.0900000000         0.0000000000         0.3235146168         3.5822925753       -23.1993371675 
        1.0950000000         0.0000000000         0.3158677624         3.4828968529       -23.3985353581 
        1.1000000000         0.0000000000         0.3260635683         3.4038899966       -23.1329377706 
        1.1050000000         0.0000000000         0.3209656653         3.3070428824       -23.2657365644 
        1.1100000000         0.0000000000         0.3158677624         3.2076471600       -23.3985353581 
        1.1150000000         0.0000000000         0.3260635683         3.1286403037       -23.1329377706 
        1.1200000000         0.0000000000         0.3133188109         3.0292445813       -23.4649347550 
        1.1250000000         0.0000000000         0.3184167139         2.9476891167       -23.3321359612 
        1.1300000000         0.0000000000         0.3235146168         2.8610364356       -23.1993371675 
        1.1350001000         0.0000000000         0.3260635683         2.7641893215       -23.1329377706 
        1.1400000000         0.0000000000         0.3158677624         2.6749880321       -23.3985353581 
        1.1450001000         0.0000000000         0.3056719564         2.5781409179       -23.6641329456 
        1.1500000000         0.0000000000         0.3056719564         2.4838424121       -23.6641329456 
        1.1550001000         0.0000000000         0.3209656653         2.4073841640       -23.2657365644 
        1.1600000000         0.0000000000         0.3235146168         2.3156342664       -23.1993371675 
        1.1650000000         0.0000000000         0.3158677624         2.2162385440       -23.3985353581 
        1.1700000000         0.0000000000         0.3209656653         2.1321344712       -23.2657365644 
        1.1750022000         0.0000000000         0.3158677624         2.0327387487       -23.3985353581 
        1.1800000000         0.0000000000         0.3158677624         1.9409888511       -23.3985353581 
        1.1850000000         0.0000000000         0.3158677624         1.8517875618       -23.3985353581 
        1.1900000000         0.0000000000         0.3082209079         1.7523918393       -23.5977335487 
        1.1950001000         0.0000000000         0.3133188109         1.6682877665       -23.4649347550 
        1.2000000000         0.0000000000         0.3158677624         1.5765378689       -23.3985353581 
        1.2050000000         0.0000000000         0.3056719564         1.4796907547       -23.6641329456 
        1.2100001000         0.0000000000         0.3158677624         1.4032325067       -23.3985353581 
        1.2150000000         0.0000000000         0.3158677624         1.3063853925       -23.3985353581 
        1.2200000000         0.0000000000         0.3133188109         1.2095382784       -23.4649347550 
        1.2250000000         0.0000000000         0.3235146168         1.1254342056       -23.1993371675 
        1.2300000000         0.0000000000         0.3235146168         1.0362329162       -23.1993371675 
        1.2350000000         0.0000000000         0.3235146168         0.9444830186       -23.1993371675 
        1.2400000000         0.0000000000         0.3158677624         0.8578303375       -23.3985353581 
        1.2450000000         0.0000000000         0.3260635683         0.7737262647       -23.1329377706 
        1.2500000000         0.0000000000         0.3133188109         0.6666847174       -23.4649347550 
        1.2550000000         0.0000000000         0.3209656653         0.5800320364       -23.2657365644 
        1.2600001000         0.0000000000         0.3235146168         0.4882821387       -23.1993371675 
        1.2650000000         0.0000000000         0.3158677624         0.3914350246       -23.3985353581 
        1.2700001000         0.0000000000         0.3235146168         0.3047823435       -23.1993371675 
        1.2750000000         0.0000000000         0.3260635683         0.2104838376       -23.1329377706 
        1.2800001000         0.0000000000         0.3260635683         0.1212825482       -23.1329377706 
        1.2850000000         0.0000000000         0.3260635683         0.0269840423       -23.1329377706 
        1.2900000000         0.0000000000         0.3388083257         0.0091437845       -22.8009407863 
        1.2950000000         0.0000000000         0.3362593743         1.0999481229       -22.8673401832 
        1.3000000000         0.0000000000         0.3439062287         5.0018673802       -22.6681419926 
        1.3050000000         0.0000000000         0.3541020347         4.9738326892       -22.4025444051 
        1.3100000000         0.0000000000         0.3515530832         4.8718883586       -22.4689438019 
        1.3150000000         0.0000000000         0.3388083257         4.7699440279       -22.8009407863 
        1.3200001000         0.0000000000         0.3311614713         4.6781941302       -23.0001389769 
        1.3250000000         0.0000000000         0.3158677624         4.5889928409       -23.3985353581 
        1.3300000000         0.0000000000         0.3031230049         4.4870485102       -23.7305323425 
        1.3350001000         0.0000000000         0.3209656653         4.4105902622       -23.2657365644 
        1.3400000000         0.0000000000         0.3107698594         4.3010001067       -23.5313341519 
        1.3450000000         0.0000000000         0.3235146168         4.2168960338       -23.1993371675 
        1.3500000000         0.0000000000         0.3337104228         4.1276947445       -22.9337395800 
        1.3550000000         0.0000000000         0.3209656653         4.0257504138       -23.2657365644 
        1.3600000000         0.0000000000         0.3260635683         3.9314519079       -23.1329377706 
        1.3650000000         0.0000000000         0.3235146168         3.8447992268       -23.1993371675 
        1.3700000000         0.0000000000         0.3311614713         3.7632437623       -23.0001389769 
        1.3750000000         0.0000000000         0.3260635683         3.6663966481       -23.1329377706 
        1.3800000000         0.0000000000         0.3107698594         3.5670009257       -23.5313341519 
        1.3850001000         0.0000000000         0.3107698594         3.4777996363       -23.5313341519 
        1.3900000000         0.0000000000         0.3158677624         3.3885983470       -23.3985353581 
        1.3950001000         0.0000000000         0.3260635683         3.3044942741       -23.1329377706 
        1.4000000000         0.0000000000         0.3133188109         3.2025499434       -23.4649347550 
        1.4050001000         0.0000000000         0.3107698594         3.1184458706       -23.5313341519 
        1.4100000000         0.0000000000         0.3260635683         3.0343417978       -23.1329377706 
        1.4150000000         0.0000000000         0.3133188109         2.9374946836       -23.4649347550 
        1.4200000000         0.0000000000         0.3082209079         2.8431961777       -23.5977335487 
        1.4250000000         0.0000000000         0.3158677624         2.7565434967       -23.3985353581 
        1.4300000000         0.0000000000         0.3158677624         2.6673422073       -23.3985353581 
        1.4350000000         0.0000000000         0.3107698594         2.5679464849       -23.5313341519 
        1.4400000000         0.0000000000         0.3133188109         2.4812938038       -23.4649347550 
        1.4450001000         0.0000000000         0.3235146168         2.3997383392       -23.1993371675 
        1.4500000000         0.0000000000         0.3107698594         2.2952454003       -23.5313341519 
        1.4550000000         0.0000000000         0.3158677624         2.2085927192       -23.3985353581 
        1.4600001000         0.0000000000         0.3158677624         2.1193914298       -23.3985353581 
        1.4650000000         0.0000000000         0.3107698594         2.0199957074       -23.5313341519 
        1.4700000000         0.0000000000         0.3056719564         1.9282458098       -23.6641329456 
        1.4750000000         0.0000000000         0.3184167139         1.8466903452       -23.3321359612 
        1.4800000000         0.0000000000         0.3209656653         1.7523918393       -23.2657365644 
        1.4850000000         0.0000000000         0.3158677624         1.6580933334       -23.3985353581 
        1.4900000000         0.0000000000         0.3158677624         1.5663434358       -23.3985353581 
        1.4950000000         0.0000000000         0.3107698594         1.4745935382       -23.5313341519 
        1.5000000000         0.0000000000         0.3107698594         1.3802950323       -23.5313341519 
        1.5050000000         0.0000000000         0.3107698594         1.2885451347       -23.5313341519 
        1.5100001000         0.0000000000         0.3235146168         1.2069896701       -23.1993371675 
        1.5150000000         0.0000000000         0.3260635683         1.1203369890       -23.1329377706 
        1.5200001000         0.0000000000         0.3311614713         1.0362329162       -23.0001389769 
        1.5250000000         0.0000000000         0.3184167139         0.9470316268       -23.3321359612 
        1.5300001000         0.0000000000         0.3184167139         0.8501845127       -23.3321359612 
        1.5350000000         0.0000000000         0.3184167139         0.7533373985       -23.3321359612 
        1.5400001000         0.0000000000         0.3209656653         0.6717819340       -23.2657365644 
        1.5450000000         0.0000000000         0.3286125198         0.5800320364       -23.0665383738 
        1.5500000000         0.0000000000         0.3158677624         0.4729904891       -23.3985353581 
        1.5550000000         0.0000000000         0.3158677624         0.3837891998       -23.3985353581 
        1.5600000000         0.0000000000         0.3311614713         0.3022337352       -23.0001389769 
        1.5650000000         0.0000000000         0.3235146168         0.2104838376       -23.1993371675 
        1.5700001000         0.0000000000         0.3235146168         0.1059908986       -23.1993371675 
        1.5750000000         0.0000000000         0.3260635683         0.0116923927       -23.1329377706 
        1.5800000000         0.0000000000         0.3311614713        -0.0010506486       -23.0001389769 
        1.5850001000         0.0000000000         0.3286125198         1.0973995146       -23.0665383738 
        1.5900000000         0.0000000000         0.3337104228         4.9967701637       -22.9337395800 
        1.5950000000         0.0000000000         0.3541020347         4.9636382562       -22.4025444051 
        1.6000000000         0.0000000000         0.3515530832         4.8616939255       -22.4689438019 
        1.6050000000         0.0000000000         0.3541020347         4.7775898527       -22.4025444051 
        1.6100000000         0.0000000000         0.3439062287         4.6781941302       -22.6681419926 
        1.6150000000         0.0000000000         0.3235146168         4.5787984078       -23.1993371675 
        1.6200000000         0.0000000000         0.3133188109         4.4844999019       -23.4649347550 
        1.6250000000         0.0000000000         0.3133188109         4.3876527878       -23.4649347550 
        1.6300000000         0.0000000000         0.3133188109         4.2908056736       -23.4649347550 
        1.6350001000         0.0000000000         0.3260635683         4.2067016008       -23.1329377706 
        1.6400000000         0.0000000000         0.3209656653         4.1073058783       -23.2657365644 
        1.6450001000         0.0000000000         0.3311614713         4.0206531973       -23.0001389769 
        1.6500000000         0.0000000000         0.3260635683         3.9238060831       -23.1329377706 
        1.6550001000         0.0000000000         0.3260635683         3.8397020103       -23.1329377706 
        1.6600000000         0.0000000000         0.3235146168         3.7479521127       -23.1993371675 
        1.6650001000         0.0000000000         0.3235146168         3.6536536068       -23.1993371675 
        1.6700000000         0.0000000000         0.3158677624         3.5619037091       -23.3985353581 
        1.6750000000         0.0000000000         0.3107698594         3.4701538115       -23.5313341519 
        1.6800000000         0.0000000000         0.3158677624         3.3784039139       -23.3985353581 
        1.6850000000         0.0000000000         0.3158677624         3.2892026245       -23.3985353581 
        1.6900000000         0.0000000000         0.3235146168         3.2076471600       -23.1993371675 
        1.6950001000         0.0000000000         0.3184167139         3.1057028293       -23.3321359612 
        1.7000000000         0.0000000000         0.3184167139         3.0165015399       -23.3321359612 
        1.7050000000         0.0000000000         0.3260635683         2.9349460754       -23.1329377706 
        1.7100001000         0.0000000000         0.3184167139         2.8330017447       -23.3321359612 
        1.7150000000         0.0000000000         0.3158677624         2.7488976719       -23.3985353581 
        1.7200000000         0.0000000000         0.3235146168         2.6622449908       -23.1993371675 
        1.7250000000         0.0000000000         0.3107698594         2.5577520518       -23.5313341519 
        1.7300000000         0.0000000000         0.3184167139         2.4787451955       -23.3321359612 
        1.7350000000         0.0000000000         0.3184167139         2.3818980814       -23.3321359612 
        1.7400000000         0.0000000000         0.3235146168         2.3003426168       -23.1993371675 
        1.7450000000         0.0000000000         0.3184167139         2.2085927192       -23.3321359612 
        1.7500000000         0.0000000000         0.3158677624         2.1091969968       -23.3985353581 
        1.7550000000         0.0000000000         0.3107698594         2.0098012743       -23.5313341519 
        1.7600001000         0.0000000000         0.3133188109         1.9231485932       -23.4649347550 
        1.7650000000         0.0000000000         0.3133188109         1.8339473039       -23.4649347550 
        1.7700001000         0.0000000000         0.3056719564         1.7294543649       -23.6641329456 
        1.7750000000         0.0000000000         0.3031230049         1.6428016838       -23.7305323425 
        1.7800001000         0.0000000000         0.3056719564         1.5485031779       -23.6641329456 
        1.7850000000         0.0000000000         0.3133188109         1.4669477134       -23.4649347550 
        1.7900001000         0.0000000000         0.3235146168         1.3853922488       -23.1993371675 
        1.7950000000         0.0000000000         0.3209656653         1.2936423512       -23.2657365644 
        1.8000000000         0.0000000000         0.3235146168         1.1967952370       -23.1993371675 
        1.8050000000         0.0000000000         0.3260635683         1.1075939477       -23.1329377706 
        1.8100000000         0.0000000000         0.3107698594         1.0107468335       -23.5313341519 
        1.8150000000         0.0000000000         0.3082209079         0.9215455442       -23.5977335487 
        1.8200001000         0.0000000000         0.3158677624         0.8323442548       -23.3985353581 
        1.8250000000         0.0000000000         0.3082209079         0.7456915737       -23.5977335487 
