           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.5050000000         0.2000000000         0.3388083257         1.5918295185       -22.8009407863 
        0.5100000000         0.2000000000         0.3286125198         1.4975310126       -23.0665383738 
        0.5150018000         0.2000000000         0.3362593743         1.4108783315       -22.8673401832 
        0.5200000000         0.2000000000         0.3260635683         1.3140312173       -23.1329377706 
        0.5250000000         0.2000000000         0.3464551802         1.2426701859       -22.6017425957 
        0.5300000000         0.2000000000         0.3439062287         1.1458230717       -22.6681419926 
        0.5350000000         0.2000000000         0.3439062287         1.0617189989       -22.6681419926 
        0.5400000000         0.2000000000         0.3388083257         0.9699691013       -22.8009407863 
        0.5450000000         0.2000000000         0.3337104228         0.8833164202       -22.9337395800 
        0.5500000000         0.2000000000         0.3337104228         0.7915665225       -22.9337395800 
        0.5550000000         0.2000000000         0.3260635683         0.6972680166       -23.1329377706 
        0.5600000000         0.2000000000         0.3337104228         0.6055181190       -22.9337395800 
        0.5650000000         0.2000000000         0.3464551802         0.5290598710       -22.6017425957 
        0.5700001000         0.2000000000         0.3515530832         0.4373099734       -22.4689438019 
        0.5750001000         0.2000000000         0.3515530832         0.3455600758       -22.4689438019 
        0.5800001000         0.2000000000         0.3464551802         0.2512615699       -22.6017425957 
        0.5850000000         0.2000000000         0.3439062287         0.1544144557       -22.6681419926 
        0.5900000000         0.2000000000         0.3413572772         0.0575673415       -22.7345413894 
        0.5950000000         0.2000000000         0.3490041317         0.0014979597       -22.5353431988 
        0.6000000000         0.2000000000         0.3541020347        -0.0035992569       -22.4025444051 
        0.6050000000         0.2000000000         0.3541020347         4.9916729471       -22.4025444051 
        0.6100000000         0.2000000000         0.3566509861         4.9942215554       -22.3361450082 
        0.6150000000         0.2000000000         0.3642978406         4.9203119156       -22.1369468176 
        0.6200000000         0.2000000000         0.3642978406         4.8362078428       -22.1369468176 
        0.6250000000         0.2000000000         0.3642978406         4.7444579452       -22.1369468176 
        0.6300000000         0.2000000000         0.3490041317         4.6603538724       -22.5353431988 
        0.6350000000         0.2000000000         0.3362593743         4.5609581499       -22.8673401832 
        0.6400000000         0.2000000000         0.3362593743         4.4717568606       -22.8673401832 
        0.6450000000         0.2000000000         0.3388083257         4.3825555712       -22.8009407863 
        0.6500000000         0.2000000000         0.3439062287         4.2882570653       -22.6681419926 
        0.6550000000         0.2000000000         0.3439062287         4.1914099512       -22.6681419926 
        0.6600000000         0.2000000000         0.3515530832         4.1047572701       -22.4689438019 
        0.6650000000         0.2000000000         0.3541020347         4.0079101559       -22.4025444051 
        0.6700000000         0.2000000000         0.3591999376         3.9238060831       -22.2697456113 
        0.6750000000         0.2000000000         0.3413572772         3.8320561855       -22.7345413894 
        0.6800000000         0.2000000000         0.3490041317         3.7479521127       -22.5353431988 
        0.6850000000         0.2000000000         0.3388083257         3.6562022150       -22.8009407863 
        0.6900000000         0.2000000000         0.3388083257         3.5670009257       -22.8009407863 
        0.6950001000         0.2000000000         0.3490041317         3.4854454611       -22.5353431988 
        0.7000001000         0.2000000000         0.3464551802         3.3962441718       -22.6017425957 
        0.7050001000         0.2000000000         0.3337104228         3.2917512328       -22.9337395800 
        0.7100000000         0.2000000000         0.3413572772         3.2203902013       -22.7345413894 
        0.7150000000         0.2000000000         0.3286125198         3.1158972624       -23.0665383738 
        0.7200000000         0.2000000000         0.3388083257         3.0419876226       -22.8009407863 
        0.7250000000         0.2000000000         0.3337104228         2.9451405084       -22.9337395800 
        0.7300000000         0.2000000000         0.3439062287         2.8635850439       -22.6681419926 
        0.7350000000         0.2000000000         0.3413572772         2.7769323628       -22.7345413894 
        0.7400000000         0.2000000000         0.3464551802         2.6902796817       -22.6017425957 
        0.7450000000         0.2000000000         0.3439062287         2.5985297841       -22.6681419926 
        0.7500000000         0.2000000000         0.3413572772         2.5016826699       -22.7345413894 
        0.7550000000         0.2000000000         0.3439062287         2.4150299888       -22.6681419926 
        0.7600000000         0.2000000000         0.3388083257         2.3207314829       -22.8009407863 
        0.7650000000         0.2000000000         0.3362593743         2.2340788019       -22.8673401832 
        0.7700000000         0.2000000000         0.3337104228         2.1474261208       -22.9337395800 
        0.7750000000         0.2000000000         0.3388083257         2.0633220479       -22.8009407863 
        0.7800000000         0.2000000000         0.3362593743         1.9766693669       -22.8673401832 
        0.7850000000         0.2000000000         0.3362593743         1.8798222527       -22.8673401832 
        0.7900000000         0.2000000000         0.3337104228         1.7855237468       -22.9337395800 
        0.7950000000         0.2000000000         0.3337104228         1.6988710657       -22.9337395800 
        0.8000000000         0.2000000000         0.3337104228         1.6071211681       -22.9337395800 
        0.8050000000         0.2000000000         0.3337104228         1.5128226622       -22.9337395800 
        0.8100000000         0.2000000000         0.3337104228         1.4312671976       -22.9337395800 
        0.8150000000         0.2000000000         0.3464551802         1.3497117331       -22.6017425957 
        0.8200001000         0.2000000000         0.3464551802         1.2554132272       -22.6017425957 
        0.8250001000         0.2000000000         0.3388083257         1.1611147213       -22.8009407863 
        0.8300001000         0.2000000000         0.3464551802         1.0897536898       -22.6017425957 
        0.8350001000         0.2000000000         0.3464551802         1.0056496170       -22.6017425957 
        0.8400000000         0.2000000000         0.3362593743         0.9138997194       -22.8673401832 
        0.8450000000         0.2000000000         0.3362593743         0.8221498217       -22.8673401832 
        0.8500000000         0.2000000000         0.3337104228         0.7253027076       -22.9337395800 
        0.8550000000         0.2000000000         0.3439062287         0.6411986348       -22.6681419926 
        0.8600000000         0.2000000000         0.3439062287         0.5545459537       -22.6681419926 
        0.8650000000         0.2000000000         0.3515530832         0.4602474478       -22.4689438019 
        0.8700000000         0.2000000000         0.3490041317         0.3710461584       -22.5353431988 
        0.8750000000         0.2000000000         0.3515530832         0.2767476525       -22.4689438019 
        0.8800000000         0.2000000000         0.3541020347         0.1875463632       -22.4025444051 
        0.8850000000         0.2000000000         0.3464551802         0.0906992490       -22.6017425957 
        0.8900000000         0.2000000000         0.3388083257        -0.0010506486       -22.8009407863 
        0.8950000000         0.2000000000         0.3515530832         0.0014979597       -22.4689438019 
        0.9000000000         0.2000000000         0.3566509861         1.1075939477       -22.3361450082 
        0.9050000000         0.2000000000         0.3642978406         5.0044159885       -22.1369468176 
        0.9100000000         0.2000000000         0.3668467921         4.9457979983       -22.0705474207 
        0.9150000000         0.2000000000         0.3668467921         4.8616939255       -22.0705474207 
        0.9200000000         0.2000000000         0.3642978406         4.7597495948       -22.1369468176 
        0.9250000000         0.2000000000         0.3439062287         4.6756455220       -22.6681419926 
        0.9300000000         0.2000000000         0.3337104228         4.5915414491       -22.9337395800 
        0.9350000000         0.2000000000         0.3260635683         4.4844999019       -23.1329377706 
        0.9400000000         0.2000000000         0.3413572772         4.4029444374       -22.7345413894 
        0.9450001000         0.2000000000         0.3413572772         4.3111945397       -22.7345413894 
        0.9500001000         0.2000000000         0.3464551802         4.2194446421       -22.6017425957 
        0.9550001000         0.2000000000         0.3464551802         4.1276947445       -22.6017425957 
        0.9600001000         0.2000000000         0.3566509861         4.0384934551       -22.3361450082 
        0.9650000000         0.2000000000         0.3566509861         3.9518407740       -22.3361450082 
        0.9700000000         0.2000000000         0.3362593743         3.8447992268       -22.8673401832 
        0.9750000000         0.2000000000         0.3337104228         3.7606951540       -22.9337395800 
        0.9800000000         0.2000000000         0.3337104228         3.6791396894       -22.9337395800 
        0.9850000000         0.2000000000         0.3439062287         3.5873897918       -22.6681419926 
        0.9900000000         0.2000000000         0.3439062287         3.4905426777       -22.6681419926 
        0.9950000000         0.2000000000         0.3311614713         3.4013413883       -23.0001389769 
        1.0000000000         0.2000000000         0.3388083257         3.3197859237       -22.8009407863 
        1.0050000000         0.2000000000         0.3311614713         3.2178415930       -23.0001389769 
        1.0100001000         0.2000000000         0.3311614713         3.1286403037       -23.0001389769 
        1.0150000000         0.2000000000         0.3362593743         3.0445362309       -22.8673401832 
        1.0200001000         0.2000000000         0.3337104228         2.9578835498       -22.9337395800 
        1.0250000000         0.2000000000         0.3286125198         2.8635850439       -23.0665383738 
        1.0300000000         0.2000000000         0.3337104228         2.7794809711       -22.9337395800 
        1.0350000000         0.2000000000         0.3337104228         2.6953768982       -22.9337395800 
        1.0400000000         0.2000000000         0.3362593743         2.6061756089       -22.8673401832 
        1.0450000000         0.2000000000         0.3337104228         2.5169743195       -22.9337395800 
        1.0500000000         0.2000000000         0.3260635683         2.4201272054       -23.1329377706 
        1.0550000000         0.2000000000         0.3337104228         2.3360231325       -22.9337395800 
        1.0600000000         0.2000000000         0.3260635683         2.2468218432       -23.1329377706 
        1.0650000000         0.2000000000         0.3286125198         2.1576205538       -23.0665383738 
        1.0700000000         0.2000000000         0.3362593743         2.0709678727       -22.8673401832 
        1.0750000000         0.2000000000         0.3311614713         1.9766693669       -23.0001389769 
        1.0800000000         0.2000000000         0.3311614713         1.8849194692       -23.0001389769 
        1.0850000000         0.2000000000         0.3260635683         1.7906209633       -23.1329377706 
        1.0900000000         0.2000000000         0.3235146168         1.6963224574       -23.1993371675 
        1.0950000000         0.2000000000         0.3260635683         1.6096697764       -23.1329377706 
        1.1000000000         0.2000000000         0.3235146168         1.5179198787       -23.1993371675 
        1.1050000000         0.2000000000         0.3337104228         1.4363644142       -22.9337395800 
        1.1100000000         0.2000000000         0.3260635683         1.3446145166       -23.1329377706 
        1.1150000000         0.2000000000         0.3337104228         1.2605104437       -22.9337395800 
        1.1200000000         0.2000000000         0.3388083257         1.1687605461       -22.8009407863 
        1.1250000000         0.2000000000         0.3337104228         1.0795592567       -22.9337395800 
        1.1300000000         0.2000000000         0.3337104228         0.9903579674       -22.9337395800 
        1.1350001000         0.2000000000         0.3362593743         0.9113511111       -22.8673401832 
        1.1400000000         0.2000000000         0.3362593743         0.8246984300       -22.8673401832 
        1.1450001000         0.2000000000         0.3362593743         0.7329485324       -22.8673401832 
        1.1500000000         0.2000000000         0.3362593743         0.6437472430       -22.8673401832 
        1.1550001000         0.2000000000         0.3388083257         0.5519973454       -22.8009407863 
        1.1600000000         0.2000000000         0.3490041317         0.4653446643       -22.5353431988 
        1.1650000000         0.2000000000         0.3464551802         0.3786919832       -22.6017425957 
        1.1700000000         0.2000000000         0.3439062287         0.2869420856       -22.6681419926 
        1.1750000000         0.2000000000         0.3362593743         0.1849977549       -22.8673401832 
        1.1800000000         0.2000000000         0.3490041317         0.1008936821       -22.5353431988 
        1.1850000000         0.2000000000         0.3490041317         0.0091437845       -22.5353431988 
        1.1900000000         0.2000000000         0.3515530832         0.0014979597       -22.4689438019 
        1.1950000000         0.2000000000         0.3566509861         1.1126911642       -22.3361450082 
        1.2000000000         0.2000000000         0.3617488891         5.0069645967       -22.2033462145 
        1.2050000000         0.2000000000         0.3668467921         4.9585410396       -22.0705474207 
        1.2100000000         0.2000000000         0.3744936465         4.8642425337       -21.8713492301 
        1.2150000000         0.2000000000         0.3719446951         4.7750412444       -21.9377486270 
        1.2200000000         0.2000000000         0.3591999376         4.6781941302       -22.2697456113 
        1.2250000000         0.2000000000         0.3337104228         4.5838956243       -22.9337395800 
        1.2300000000         0.2000000000         0.3260635683         4.4895971185       -23.1329377706 
        1.2350000000         0.2000000000         0.3337104228         4.3952986126       -22.9337395800 
        1.2400000000         0.2000000000         0.3260635683         4.3010001067       -23.1329377706 
        1.2450000000         0.2000000000         0.3388083257         4.2168960338       -22.8009407863 
        1.2500000000         0.2000000000         0.3439062287         4.1200489197       -22.6681419926 
        1.2550000000         0.2000000000         0.3388083257         4.0257504138       -22.8009407863 
        1.2600001000         0.2000000000         0.3439062287         3.9441949492       -22.6681419926 
        1.2650000000         0.2000000000         0.3439062287         3.8498964433       -22.6681419926 
        1.2700002000         0.2000000000         0.3388083257         3.7632437623       -22.8009407863 
        1.2750000000         0.2000000000         0.3337104228         3.6740424729       -22.9337395800 
        1.2800001000         0.2000000000         0.3362593743         3.5873897918       -22.8673401832 
        1.2850000000         0.2000000000         0.3362593743         3.4930912859       -22.8673401832 
        1.2900000000         0.2000000000         0.3337104228         3.4064386048       -22.9337395800 
        1.2950000000         0.2000000000         0.3388083257         3.3223345320       -22.8009407863 
        1.3000000000         0.2000000000         0.3464551802         3.2305846344       -22.6017425957 
        1.3050000000         0.2000000000         0.3362593743         3.1388347368       -22.8673401832 
        1.3100000000         0.2000000000         0.3388083257         3.0547306639       -22.8009407863 
        1.3150000000         0.2000000000         0.3286125198         2.9655293746       -23.0665383738 
        1.3200000000         0.2000000000         0.3337104228         2.8737794770       -22.9337395800 
        1.3250000000         0.2000000000         0.3337104228         2.7794809711       -22.9337395800 
        1.3300000000         0.2000000000         0.3260635683         2.6902796817       -23.1329377706 
        1.3350000000         0.2000000000         0.3260635683         2.6087242172       -23.1329377706 
        1.3400000000         0.2000000000         0.3311614713         2.5169743195       -23.0001389769 
        1.3450000000         0.2000000000         0.3337104228         2.4303216384       -22.9337395800 
        1.3500000000         0.2000000000         0.3337104228         2.3385717408       -22.9337395800 
        1.3550000000         0.2000000000         0.3413572772         2.2570162763       -22.7345413894 
        1.3600000000         0.2000000000         0.3337104228         2.1652663786       -22.9337395800 
        1.3650000000         0.2000000000         0.3388083257         2.0786136975       -22.8009407863 
        1.3700000000         0.2000000000         0.3337104228         1.9817665834       -22.9337395800 
        1.3750000000         0.2000000000         0.3286125198         1.8849194692       -23.0665383738 
        1.3800000000         0.2000000000         0.3260635683         1.7982667881       -23.1329377706 
        1.3850001000         0.2000000000         0.3260635683         1.7090654988       -23.1329377706 
        1.3900000000         0.2000000000         0.3311614713         1.6198642094       -23.0001389769 
        1.3950001000         0.2000000000         0.3260635683         1.5281143118       -23.1329377706 
        1.4000000000         0.2000000000         0.3311614713         1.4414616307       -23.0001389769 
        1.4050001000         0.2000000000         0.3311614713         1.3548089496       -23.0001389769 
        1.4100000000         0.2000000000         0.3413572772         1.2732534851       -22.7345413894 
        1.4150000000         0.2000000000         0.3388083257         1.1738577626       -22.8009407863 
        1.4200000000         0.2000000000         0.3388083257         1.0897536898       -22.8009407863 
        1.4250000000         0.2000000000         0.3388083257         0.9980037922       -22.8009407863 
        1.4300000000         0.2000000000         0.3388083257         0.9062538946       -22.8009407863 
        1.4350000000         0.2000000000         0.3362593743         0.8246984300       -22.8673401832 
        1.4400000000         0.2000000000         0.3337104228         0.7354971407       -22.9337395800 
        1.4450000000         0.2000000000         0.3439062287         0.6513930678       -22.6681419926 
        1.4500000000         0.2000000000         0.3413572772         0.5545459537       -22.7345413894 
        1.4550000000         0.2000000000         0.3413572772         0.4627960561       -22.7345413894 
        1.4600000000         0.2000000000         0.3337104228         0.3659489419       -22.9337395800 
        1.4650000000         0.2000000000         0.3337104228         0.2767476525       -22.9337395800 
        1.4700000000         0.2000000000         0.3337104228         0.1799005384       -22.9337395800 
        1.4750000000         0.2000000000         0.3388083257         0.0957964656       -22.8009407863 
        1.4800000000         0.2000000000         0.3439062287         0.0040465679       -22.6681419926 
        1.4850000000         0.2000000000         0.3439062287         0.0014979597       -22.6681419926 
        1.4900000000         0.2000000000         0.3439062287         1.0999481229       -22.6681419926 
        1.4950000000         0.2000000000         0.3642978406         5.0069645967       -22.1369468176 
        1.5000000000         0.2000000000         0.3617488891         4.9508952148       -22.2033462145 
        1.5050000000         0.2000000000         0.3642978406         4.8693397503       -22.1369468176 
        1.5100001000         0.2000000000         0.3566509861         4.7699440279       -22.3361450082 
        1.5150000000         0.2000000000         0.3566509861         4.6807427385       -22.3361450082 
        1.5200001000         0.2000000000         0.3260635683         4.5762497995       -23.1329377706 
        1.5250000000         0.2000000000         0.3260635683         4.4921457267       -23.1329377706 
        1.5300001000         0.2000000000         0.3337104228         4.4029444374       -22.9337395800 
        1.5350000000         0.2000000000         0.3311614713         4.3086459315       -23.0001389769 
        1.5400001000         0.2000000000         0.3362593743         4.2168960338       -22.8673401832 
        1.5450000000         0.2000000000         0.3490041317         4.1302433528       -22.5353431988 
        1.5500000000         0.2000000000         0.3439062287         4.0359448469       -22.6681419926 
        1.5550000000         0.2000000000         0.3541020347         3.9518407740       -22.4025444051 
        1.5600000000         0.2000000000         0.3388083257         3.8498964433       -22.8009407863 
        1.5650000000         0.2000000000         0.3413572772         3.7683409788       -22.7345413894 
        1.5700000000         0.2000000000         0.3388083257         3.6740424729       -22.8009407863 
        1.5750000000         0.2000000000         0.3388083257         3.5975842249       -22.8009407863 
        1.5800000000         0.2000000000         0.3209656653         3.4854454611       -23.2657365644 
        1.5850000000         0.2000000000         0.3286125198         3.4038899966       -23.0665383738 
        1.5900000000         0.2000000000         0.3311614713         3.3197859237       -23.0001389769 
        1.5950000000         0.2000000000         0.3235146168         3.2254874178       -23.1993371675 
        1.6000000000         0.2000000000         0.3311614713         3.1286403037       -23.0001389769 
        1.6050000000         0.2000000000         0.3337104228         3.0470848391       -22.9337395800 
        1.6100000000         0.2000000000         0.3388083257         2.9578835498       -22.8009407863 
        1.6150000000         0.2000000000         0.3337104228         2.8661336522       -22.9337395800 
        1.6200000000         0.2000000000         0.3260635683         2.7769323628       -23.1329377706 
        1.6250000000         0.2000000000         0.3260635683         2.6877310734       -23.1329377706 
        1.6300000000         0.2000000000         0.3286125198         2.5985297841       -23.0665383738 
        1.6350001000         0.2000000000         0.3337104228         2.5169743195       -22.9337395800 
        1.6400000000         0.2000000000         0.3362593743         2.4252244219       -22.8673401832 
        1.6450001000         0.2000000000         0.3439062287         2.3334745243       -22.6681419926 
        1.6500000000         0.2000000000         0.3311614713         2.2468218432       -23.0001389769 
        1.6550001000         0.2000000000         0.3235146168         2.1550719456       -23.1993371675 
        1.6600000000         0.2000000000         0.3235146168         2.0582248314       -23.1993371675 
        1.6650001000         0.2000000000         0.3286125198         1.9766693669       -23.0665383738 
        1.6700000000         0.2000000000         0.3362593743         1.8900166858       -22.8673401832 
        1.6750000000         0.2000000000         0.3337104228         1.8033640047       -22.9337395800 
        1.6800000000         0.2000000000         0.3362593743         1.7039682822       -22.8673401832 
        1.6850000000         0.2000000000         0.3337104228         1.6198642094       -22.9337395800 
        1.6900000000         0.2000000000         0.3337104228         1.5332115283       -22.9337395800 
        1.6950000000         0.2000000000         0.3311614713         1.4363644142       -23.0001389769 
        1.7000000000         0.2000000000         0.3311614713         1.3497117331       -23.0001389769 
        1.7050000000         0.2000000000         0.3337104228         1.2605104437       -22.9337395800 
        1.7100000000         0.2000000000         0.3388083257         1.1738577626       -22.8009407863 
        1.7150000000         0.2000000000         0.3337104228         1.0872050816       -22.9337395800 
        1.7200000000         0.2000000000         0.3337104228         0.9980037922       -22.9337395800 
        1.7250000000         0.2000000000         0.3388083257         0.9138997194       -22.8009407863 
        1.7300000000         0.2000000000         0.3439062287         0.8246984300       -22.6681419926 
        1.7350000000         0.2000000000         0.3260635683         0.7176568828       -23.1329377706 
        1.7400000000         0.2000000000         0.3388083257         0.6411986348       -22.8009407863 
        1.7450000000         0.2000000000         0.3388083257         0.5469001289       -22.8009407863 
        1.7500000000         0.2000000000         0.3388083257         0.4576988395       -22.8009407863 
        1.7550000000         0.2000000000         0.3490041317         0.3735947667       -22.5353431988 
        1.7600001000         0.2000000000         0.3388083257         0.2843934773       -22.8009407863 
        1.7650000000         0.2000000000         0.3439062287         0.1875463632       -22.6681419926 
        1.7700001000         0.2000000000         0.3439062287         0.0881506408       -22.6681419926 
        1.7750000000         0.2000000000         0.3439062287         0.0040465679       -22.6681419926 
        1.7800001000         0.2000000000         0.3439062287        -0.0061478651       -22.6681419926 
        1.7850000000         0.2000000000         0.3566509861         1.1075939477       -22.3361450082 
        1.7900001000         0.2000000000         0.3591999376         4.9993187719       -22.2697456113 
        1.7950000000         0.2000000000         0.3617488891         4.9508952148       -22.2033462145 
        1.8000000000         0.2000000000         0.3668467921         4.8642425337       -22.0705474207 
        1.8050000000         0.2000000000         0.3566509861         4.7699440279       -22.3361450082 
        1.8100000000         0.2000000000         0.3311614713         4.6705483054       -23.0001389769 
        1.8150000000         0.2000000000         0.3235146168         4.5711525830       -23.1993371675 
        1.8200000000         0.2000000000         0.3260635683         4.4743054688       -23.1329377706 
