           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        1.1600000000         1.1000000000         0.5478223476         4.2296390752       -17.3561902430 
        1.1650000000         1.1000000000         0.5427244446         4.1633752602       -17.4889890367 
        1.1700000000         1.1000000000         0.5554692020         4.1022086618       -17.1569920524 
        1.1750000000         1.1000000000         0.5503712991         4.0359448469       -17.2897908461 
        1.1800000000         1.1000000000         0.5478223476         3.9620352071       -17.3561902430 
        1.1850000000         1.1000000000         0.5350775902         3.8855769591       -17.6881872274 
        1.1900000000         1.1000000000         0.5478223476         3.8320561855       -17.3561902430 
        1.1950000000         1.1000000000         0.5503712991         3.7606951540       -17.2897908461 
        1.2000000000         1.1000000000         0.5478223476         3.6944313390       -17.3561902430 
        1.2050000000         1.1000000000         0.5376265416         3.6103272662       -17.6217878305 
        1.2100000000         1.1000000000         0.5478223476         3.5517092761       -17.3561902430 
        1.2150000000         1.1000000000         0.5427244446         3.4828968529       -17.4889890367 
        1.2200000000         1.1000000000         0.5325286387         3.4115358214       -17.7545866242 
        1.2250000000         1.1000000000         0.5376265416         3.3529178312       -17.6217878305 
        1.2300000000         1.1000000000         0.5503712991         3.2764595832       -17.2897908461 
        1.2350000000         1.1000000000         0.5401754931         3.2076471600       -17.5553884336 
        1.2400000000         1.1000000000         0.5299796872         3.1388347368       -17.8209860211 
        1.2450000000         1.1000000000         0.5376265416         3.0700223135       -17.6217878305 
        1.2500000000         1.1000000000         0.5401754931         3.0063071069       -17.5553884336 
        1.2550000000         1.1000000000         0.5376265416         2.9323974671       -17.6217878305 
        1.2600000000         1.1000000000         0.5503712991         2.8788766935       -17.2897908461 
        1.2650000000         1.1000000000         0.5325286387         2.7998698372       -17.7545866242 
        1.2700001000         1.1000000000         0.5376265416         2.7361546305       -17.6217878305 
        1.2750000000         1.1000000000         0.5401754931         2.6673422073       -17.5553884336 
        1.2800000000         1.1000000000         0.5376265416         2.5985297841       -17.6217878305 
        1.2850000000         1.1000000000         0.5376265416         2.5297173609       -17.6217878305 
        1.2900000000         1.1000000000         0.5503712991         2.4710993707       -17.2897908461 
        1.2950000000         1.1000000000         0.5376265416         2.3946411227       -17.6217878305 
        1.3000000000         1.1000000000         0.5299796872         2.3207314829       -17.8209860211 
        1.3050000000         1.1000000000         0.5427244446         2.2595648845       -17.4889890367 
        1.3100000000         1.1000000000         0.5376265416         2.1907524613       -17.6217878305 
        1.3150000000         1.1000000000         0.5376265416         2.1219400381       -17.6217878305 
        1.3200000000         1.1000000000         0.5376265416         2.0454817901       -17.6217878305 
        1.3250000000         1.1000000000         0.5401754931         1.9919610165       -17.5553884336 
        1.3300000000         1.1000000000         0.5350775902         1.9155027684       -17.6881872274 
        1.3350000000         1.1000000000         0.5376265416         1.8466903452       -17.6217878305 
        1.3400000000         1.1000000000         0.5452733961         1.7829751385       -17.4225896399 
        1.3450000000         1.1000000000         0.5427244446         1.7141627153       -17.4889890367 
        1.3500000000         1.1000000000         0.5427244446         1.6453502921       -17.4889890367 
        1.3550000000         1.1000000000         0.5401754931         1.5790864771       -17.5553884336 
        1.3600000000         1.1000000000         0.5350775902         1.4949824043       -17.6881872274 
        1.3650000000         1.1000000000         0.5299796872         1.4287185894       -17.8209860211 
        1.3700000000         1.1000000000         0.5376265416         1.3701005992       -17.6217878305 
        1.3750000000         1.1000000000         0.5350775902         1.2936423512       -17.6881872274 
        1.3800000000         1.1000000000         0.5376265416         1.2324757528       -17.6217878305 
        1.3850000000         1.1000000000         0.5478223476         1.1662119378       -17.3561902430 
        1.3900000000         1.1000000000         0.5401754931         1.0948509064       -17.5553884336 
        1.3950001000         1.1000000000         0.5376265416         1.0285870914       -17.6217878305 
        1.4000000000         1.1000000000         0.5350775902         0.9597746682       -17.6881872274 
        1.4050000000         1.1000000000         0.5325286387         0.8986080698       -17.7545866242 
        1.4100000000         1.1000000000         0.5274307357         0.8246984300       -17.8873854180 
        1.4150000000         1.1000000000         0.5350775902         0.7635318316       -17.6881872274 
        1.4200000000         1.1000000000         0.5325286387         0.6819763670       -17.7545866242 
        1.4250000000         1.1000000000         0.5478223476         0.6310042017       -17.3561902430 
        1.4300000000         1.1000000000         0.5452733961         0.5545459537       -17.4225896399 
        1.4350000000         1.1000000000         0.5503712991         0.4984765718       -17.2897908461 
        1.4400000000         1.1000000000         0.5350775902         0.4118238907       -17.6881872274 
        1.4450000000         1.1000000000         0.5299796872         0.3430114675       -17.8209860211 
        1.4500000000         1.1000000000         0.5427244446         0.2767476525       -17.4889890367 
        1.4550000000         1.1000000000         0.5478223476         0.2079352293       -17.3561902430 
        1.4600000000         1.1000000000         0.5452733961         0.1365741978       -17.4225896399 
        1.4650000000         1.1000000000         0.5427244446         0.0677617746       -17.4889890367 
        1.4700000000         1.1000000000         0.5529202506         0.0091437845       -17.2233914493 
        1.4750000000         1.1000000000         0.5554692020         0.0091437845       -17.1569920524 
        1.4800000000         1.1000000000         0.5503712991         1.1152397725       -17.2897908461 
        1.4850000000         1.1000000000         0.5631160565         5.0069645967       -16.9577938618 
        1.4900000000         1.1000000000         0.5605671050         4.9993187719       -17.0241932587 
        1.4950000000         1.1000000000         0.5707629110         4.9636382562       -16.7585956712 
        1.5000000000         1.1000000000         0.5631160565         4.8922772247       -16.9577938618 
        1.5050000000         1.1000000000         0.5605671050         4.8209161932       -17.0241932587 
        1.5100000000         1.1000000000         0.5529202506         4.7546523783       -17.2233914493 
        1.5150000000         1.1000000000         0.5299796872         4.6730969137       -17.8209860211 
        1.5200001000         1.1000000000         0.5299796872         4.6119303153       -17.8209860211 
        1.5250000000         1.1000000000         0.5376265416         4.5456665003       -17.6217878305 
        1.5300000000         1.1000000000         0.5299796872         4.4564652110       -17.8209860211 
        1.5350000000         1.1000000000         0.5299796872         4.3876527878       -17.8209860211 
        1.5400000000         1.1000000000         0.5376265416         4.3264861893       -17.6217878305 
        1.5450000000         1.1000000000         0.5401754931         4.2500279413       -17.5553884336 
        1.5500000000         1.1000000000         0.5478223476         4.1863127346       -17.3561902430 
        1.5550000000         1.1000000000         0.5350775902         4.1149517032       -17.6881872274 
        1.5600000000         1.1000000000         0.5452733961         4.0435906717       -17.4225896399 
        1.5650000000         1.1000000000         0.5452733961         3.9798754650       -17.4225896399 
        1.5700000000         1.1000000000         0.5376265416         3.9059658252       -17.6217878305 
        1.5750000000         1.1000000000         0.5478223476         3.8498964433       -17.3561902430 
        1.5800000000         1.1000000000         0.5376265416         3.7810840201       -17.6217878305 
        1.5850000000         1.1000000000         0.5325286387         3.7071743804       -17.7545866242 
        1.5900000000         1.1000000000         0.5427244446         3.6409105654       -17.4889890367 
        1.5950000000         1.1000000000         0.5401754931         3.5644523174       -17.5553884336 
        1.6000000000         1.1000000000         0.5478223476         3.4956398942       -17.3561902430 
        1.6050000000         1.1000000000         0.5376265416         3.4293760792       -17.6217878305 
        1.6100000000         1.1000000000         0.5478223476         3.3682094808       -17.3561902430 
        1.6150000000         1.1000000000         0.5376265416         3.2917512328       -17.6217878305 
        1.6200000000         1.1000000000         0.5452733961         3.2254874178       -17.4225896399 
        1.6250000000         1.1000000000         0.5452733961         3.1617722112       -17.4225896399 
        1.6300000000         1.1000000000         0.5350775902         3.0878625714       -17.6881872274 
        1.6350000000         1.1000000000         0.5376265416         3.0165015399       -17.6217878305 
        1.6400000000         1.1000000000         0.5401754931         2.9604321580       -17.5553884336 
        1.6450022000         1.1000000000         0.5376265416         2.8839739100       -17.6217878305 
        1.6500000000         1.1000000000         0.5401754931         2.8177100951       -17.5553884336 
        1.6550000000         1.1000000000         0.5376265416         2.7488976719       -17.6217878305 
        1.6600000000         1.1000000000         0.5478223476         2.6902796817       -17.3561902430 
        1.6650000000         1.1000000000         0.5376265416         2.6163700420       -17.6217878305 
        1.6700000000         1.1000000000         0.5299796872         2.5373631857       -17.8209860211 
        1.6750000000         1.1000000000         0.5427244446         2.4761965873       -17.4889890367 
        1.6800000000         1.1000000000         0.5350775902         2.4099327723       -17.6881872274 
        1.6850000000         1.1000000000         0.5376265416         2.3462175656       -17.6217878305 
        1.6900000000         1.1000000000         0.5401754931         2.2799537507       -17.5553884336 
        1.6950000000         1.1000000000         0.5325286387         2.2009468944       -17.7545866242 
        1.7000000000         1.1000000000         0.5350775902         2.1372316877       -17.6881872274 
        1.7050000000         1.1000000000         0.5274307357         2.0556762231       -17.8873854180 
        1.7100000000         1.1000000000         0.5299796872         1.9945096247       -17.8209860211 
        1.7150000000         1.1000000000         0.5274307357         1.9180513767       -17.8873854180 
        1.7200000000         1.1000000000         0.5274307357         1.8517875618       -17.8873854180 
        1.7250000000         1.1000000000         0.5350775902         1.7855237468       -17.6881872274 
        1.7300000000         1.1000000000         0.5376265416         1.7218085401       -17.6217878305 
        1.7350000000         1.1000000000         0.5299796872         1.6402530756       -17.8209860211 
        1.7400000000         1.1000000000         0.5325286387         1.5790864771       -17.7545866242 
        1.7450000000         1.1000000000         0.5350775902         1.5102740539       -17.6881872274 
        1.7500000000         1.1000000000         0.5325286387         1.4363644142       -17.7545866242 
        1.7550000000         1.1000000000         0.5376265416         1.3751978158       -17.6217878305 
        1.7600000000         1.1000000000         0.5478223476         1.3191284339       -17.3561902430 
        1.7650000000         1.1000000000         0.5401754931         1.2401215776       -17.5553884336 
        1.7700001000         1.1000000000         0.5376265416         1.1687605461       -17.6217878305 
        1.7750000000         1.1000000000         0.5350775902         1.1101425560       -17.6881872274 
        1.7800000000         1.1000000000         0.5376265416         1.0413301327       -17.6217878305 
        1.7850000000         1.1000000000         0.5248817842         0.9648718847       -17.9537848148 
        1.7900000000         1.1000000000         0.5274307357         0.9011566780       -17.8873854180 
        1.7950000000         1.1000000000         0.5299796872         0.8323442548       -17.8209860211 
        1.8000000000         1.1000000000         0.5376265416         0.7660804399       -17.6217878305 
        1.8050000000         1.1000000000         0.5376265416         0.6972680166       -17.6217878305 
        1.8100000000         1.1000000000         0.5299796872         0.6259069852       -17.8209860211 
        1.8150000000         1.1000000000         0.5478223476         0.5596431702       -17.3561902430 
        1.8200000000         1.1000000000         0.5376265416         0.4857335305       -17.6217878305 
        1.8250000000         1.1000000000         0.5401754931         0.4194697155       -17.5553884336 
