           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.6200000000         0.5000000000         0.4203747733         4.0282990221       -20.6761600865 
        0.6250000000         0.5000000000         0.4178258218         3.9518407740       -20.7425594833 
        0.6300001000         0.5000000000         0.4178258218         3.8779311343       -20.7425594833 
        0.6350001000         0.5000000000         0.4076300159         3.7938270615       -21.0081570708 
        0.6400000000         0.5000000000         0.4127279188         3.7097229886       -20.8753582771 
        0.6450001000         0.5000000000         0.4127279188         3.6281675241       -20.8753582771 
        0.6500001000         0.5000000000         0.4127279188         3.5389662347       -20.8753582771 
        0.6550000000         0.5000000000         0.4050810644         3.4599593784       -21.0745564677 
        0.6600001000         0.5000000000         0.3999831614         3.3758553056       -21.2073552614 
        0.6650001000         0.5000000000         0.4101789673         3.3019456659       -20.9417576740 
        0.6700000000         0.5000000000         0.4127279188         3.2203902013       -20.8753582771 
        0.6750001000         0.5000000000         0.4203747733         3.1464805616       -20.6761600865 
        0.6800001000         0.5000000000         0.4127279188         3.0572792722       -20.8753582771 
        0.6850000000         0.5000000000         0.4076300159         2.9782724159       -21.0081570708 
        0.6900001000         0.5000000000         0.4178258218         2.9043627762       -20.7425594833 
        0.6950001000         0.5000000000         0.4178258218         2.8228073116       -20.7425594833 
        0.7000001000         0.5000000000         0.4101789673         2.7361546305       -20.9417576740 
        0.7050001000         0.5000000000         0.4127279188         2.6571477742       -20.8753582771 
        0.7100001000         0.5000000000         0.4178258218         2.5806895262       -20.7425594833 
        0.7150000000         0.5000000000         0.4076300159         2.4838424121       -21.0081570708 
        0.7200000000         0.5000000000         0.4178258218         2.4175785971       -20.7425594833 
        0.7250001000         0.5000000000         0.4101789673         2.3283773077       -20.9417576740 
        0.7300000000         0.5000000000         0.4076300159         2.2493704515       -21.0081570708 
        0.7350000000         0.5000000000         0.4076300159         2.1652663786       -21.0081570708 
        0.7400001000         0.5000000000         0.3999831614         2.0760650893       -21.2073552614 
        0.7450000000         0.5000000000         0.4076300159         1.9996068413       -21.0081570708 
        0.7500000000         0.5000000000         0.4076300159         1.9180513767       -21.0081570708 
        0.7550001000         0.5000000000         0.4101789673         1.8364959121       -20.9417576740 
        0.7600001000         0.5000000000         0.4076300159         1.7523918393       -21.0081570708 
        0.7650000000         0.5000000000         0.4050810644         1.6733849830       -21.0745564677 
        0.7700001000         0.5000000000         0.4127279188         1.5969267350       -20.8753582771 
        0.7750001000         0.5000000000         0.4076300159         1.5153712705       -21.0081570708 
        0.7800000000         0.5000000000         0.4127279188         1.4363644142       -20.8753582771 
        0.7850001000         0.5000000000         0.4152768703         1.3548089496       -20.8089588802 
        0.7900001000         0.5000000000         0.4076300159         1.2681562685       -21.0081570708 
        0.7950000000         0.5000000000         0.4076300159         1.1815035874       -21.0081570708 
        0.8000001000         0.5000000000         0.4050810644         1.0999481229       -21.0745564677 
        0.8050001000         0.5000000000         0.4050810644         1.0209412666       -21.0745564677 
        0.8100000000         0.5000000000         0.4076300159         0.9444830186       -21.0081570708 
        0.8150001000         0.5000000000         0.4050810644         0.8705733788       -21.0745564677 
        0.8200001000         0.5000000000         0.3999831614         0.7813720895       -21.2073552614 
        0.8250001000         0.5000000000         0.4152768703         0.7049138414       -20.8089588802 
        0.8300001000         0.5000000000         0.4050810644         0.6182611604       -21.0745564677 
        0.8350001000         0.5000000000         0.4101789673         0.5341570875       -20.9417576740 
        0.8400000000         0.5000000000         0.4178258218         0.4576988395       -20.7425594833 
        0.8450000000         0.5000000000         0.4101789673         0.3659489419       -20.9417576740 
        0.8500001000         0.5000000000         0.4127279188         0.2843934773       -20.8753582771 
        0.8550000000         0.5000000000         0.4178258218         0.2002894045       -20.7425594833 
        0.8600000000         0.5000000000         0.4203747733         0.1212825482       -20.6761600865 
        0.8650001000         0.5000000000         0.4152768703         0.0320812589       -20.8089588802 
        0.8700000000         0.5000000000         0.4254726763         0.0091437845       -20.5433612927 
        0.8750000000         0.5000000000         0.4203747733         1.1050453394       -20.6761600865 
        0.8800001000         0.5000000000         0.4229237248         4.9993187719       -20.6097606896 
        0.8850001000         0.5000000000         0.4305705792         5.0018673802       -20.4105624990 
        0.8900000000         0.5000000000         0.4280216278         4.9177633074       -20.4769618959 
        0.8950001000         0.5000000000         0.4254726763         4.8311106263       -20.5433612927 
        0.9000001000         0.5000000000         0.4254726763         4.7546523783       -20.5433612927 
        0.9050000000         0.5000000000         0.4050810644         4.6629024806       -21.0745564677 
        0.9100001000         0.5000000000         0.3974342099         4.5813470161       -21.2737546583 
        0.9150001000         0.5000000000         0.4050810644         4.4972429433       -21.0745564677 
        0.9200000000         0.5000000000         0.3974342099         4.4105902622       -21.2737546583 
        0.9250001000         0.5000000000         0.4178258218         4.3417778389       -20.7425594833 
        0.9300001000         0.5000000000         0.4076300159         4.2474793331       -21.0081570708 
        0.9350000000         0.5000000000         0.4178258218         4.1735696933       -20.7425594833 
        0.9400001000         0.5000000000         0.4127279188         4.0741739709       -20.8753582771 
        0.9450001000         0.5000000000         0.4050810644         3.9926185063       -21.0745564677 
        0.9500001000         0.5000000000         0.4101789673         3.9110630418       -20.9417576740 
        0.9550001000         0.5000000000         0.4127279188         3.8371534020       -20.8753582771 
        0.9600001000         0.5000000000         0.4076300159         3.7505007209       -21.0081570708 
        0.9650000000         0.5000000000         0.4025321129         3.6689452564       -21.1409558646 
        0.9700000000         0.5000000000         0.4152768703         3.5975842249       -20.8089588802 
        0.9750001000         0.5000000000         0.4127279188         3.5109315438       -20.8753582771 
        0.9800000000         0.5000000000         0.3974342099         3.4140844296       -21.2737546583 
        0.9850000000         0.5000000000         0.4050810644         3.3427233981       -21.0745564677 
        0.9900001000         0.5000000000         0.4050810644         3.2586193253       -21.0745564677 
        0.9950000000         0.5000000000         0.3999831614         3.1694180360       -21.2073552614 
        1.0000000000         0.5000000000         0.4050810644         3.0878625714       -21.0745564677 
        1.0050001000         0.5000000000         0.3974342099         3.0088557151       -21.2737546583 
        1.0100001000         0.5000000000         0.3974342099         2.9273002506       -21.2737546583 
        1.0150000000         0.5000000000         0.3948852584         2.8457447860       -21.3401540552 
        1.0200001000         0.5000000000         0.3974342099         2.7641893215       -21.2737546583 
        1.0250001000         0.5000000000         0.4050810644         2.6826338569       -21.0745564677 
        1.0300000000         0.5000000000         0.3923363069         2.6010783924       -21.4065534520 
        1.0350001000         0.5000000000         0.4025321129         2.5246201443       -21.1409558646 
        1.0400001000         0.5000000000         0.4025321129         2.4430646798       -21.1409558646 
        1.0450000000         0.5000000000         0.4127279188         2.3691550400       -20.8753582771 
        1.0500001000         0.5000000000         0.4101789673         2.2774051424       -20.9417576740 
        1.0550001000         0.5000000000         0.4050810644         2.1983982861       -21.0745564677 
        1.0600000000         0.5000000000         0.3948852584         2.1066483885       -21.3401540552 
        1.0650001000         0.5000000000         0.4050810644         2.0225443157       -21.0745564677 
        1.0700001000         0.5000000000         0.4076300159         1.9537318924       -21.0081570708 
        1.0750000000         0.5000000000         0.3974342099         1.8645306031       -21.2737546583 
        1.0800000000         0.5000000000         0.3974342099         1.7727807055       -21.2737546583 
        1.0850001000         0.5000000000         0.3948852584         1.6988710657       -21.3401540552 
        1.0900000000         0.5000000000         0.3948852584         1.6071211681       -21.3401540552 
        1.0950000000         0.5000000000         0.3948852584         1.5332115283       -21.3401540552 
        1.1000001000         0.5000000000         0.4076300159         1.4567532803       -21.0081570708 
        1.1050000000         0.5000000000         0.4076300159         1.3751978158       -21.0081570708 
        1.1100000000         0.5000000000         0.4025321129         1.2859965264       -21.1409558646 
        1.1150001000         0.5000000000         0.4152768703         1.2146354949       -20.8089588802 
        1.1200000000         0.5000000000         0.4127279188         1.1279828138       -20.8753582771 
        1.1250000000         0.5000000000         0.4101789673         1.0489759575       -20.9417576740 
        1.1300001000         0.5000000000         0.3974342099         0.9597746682       -21.2737546583 
        1.1350001000         0.5000000000         0.3974342099         0.8807678119       -21.2737546583 
        1.1400000000         0.5000000000         0.3999831614         0.7992123473       -21.2073552614 
        1.1450001000         0.5000000000         0.4050810644         0.7202054911       -21.0745564677 
        1.1500001000         0.5000000000         0.3974342099         0.6284555934       -21.2737546583 
        1.1550001000         0.5000000000         0.4076300159         0.5570945619       -21.0081570708 
        1.1600001000         0.5000000000         0.4101789673         0.4780877057       -20.9417576740 
        1.1650001000         0.5000000000         0.4076300159         0.3914350246       -21.0081570708 
        1.1700000000         0.5000000000         0.4152768703         0.3124281683       -20.8089588802 
        1.1750001000         0.5000000000         0.4076300159         0.2283240955       -21.0081570708 
        1.1800001000         0.5000000000         0.4050810644         0.1314769813       -21.0745564677 
        1.1850000000         0.5000000000         0.4152768703         0.0473729085       -20.8089588802 
        1.1900001000         0.5000000000         0.4178258218        -0.0010506486       -20.7425594833 
        1.1950001000         0.5000000000         0.4254726763         0.0091437845       -20.5433612927 
        1.2000000000         0.5000000000         0.4331195307         5.0018673802       -20.3441631021 
        1.2050000000         0.5000000000         0.4254726763         4.9967701637       -20.5433612927 
        1.2100001000         0.5000000000         0.4280216278         4.9381521735       -20.4769618959 
        1.2150000000         0.5000000000         0.4356684822         4.8616939255       -20.2777637053 
        1.2200000000         0.5000000000         0.4331195307         4.7826870692       -20.3441631021 
        1.2250001000         0.5000000000         0.4076300159         4.6883885633       -21.0081570708 
        1.2300000000         0.5000000000         0.3948852584         4.6068330987       -21.3401540552 
        1.2350000000         0.5000000000         0.3999831614         4.5201804177       -21.2073552614 
        1.2400001000         0.5000000000         0.3948852584         4.4284305200       -21.3401540552 
        1.2450000000         0.5000000000         0.3974342099         4.3443264472       -21.2737546583 
        1.2500000000         0.5000000000         0.4076300159         4.2678681992       -21.0081570708 
        1.2550001000         0.5000000000         0.4076300159         4.1786669098       -21.0081570708 
        1.2600001000         0.5000000000         0.4152768703         4.1022086618       -20.8089588802 
        1.2650000000         0.5000000000         0.4076300159         4.0104587642       -21.0081570708 
        1.2700001000         0.5000000000         0.4127279188         3.9314519079       -20.8753582771 
        1.2750001000         0.5000000000         0.4076300159         3.8524450516       -21.0081570708 
        1.2800001000         0.5000000000         0.4076300159         3.7785354119       -21.0081570708 
        1.2850001000         0.5000000000         0.4025321129         3.6842369060       -21.1409558646 
        1.2900001000         0.5000000000         0.4127279188         3.6077786580       -20.8753582771 
        1.2950000000         0.5000000000         0.4101789673         3.5262231934       -20.9417576740 
        1.3000001000         0.5000000000         0.4025321129         3.4370219040       -21.1409558646 
        1.3050001000         0.5000000000         0.4127279188         3.3605636560       -20.8753582771 
        1.3100000000         0.5000000000         0.3999831614         3.2688137584       -21.2073552614 
        1.3150001000         0.5000000000         0.4101789673         3.1974527269       -20.9417576740 
        1.3200001000         0.5000000000         0.4076300159         3.1057028293       -21.0081570708 
        1.3250000000         0.5000000000         0.4025321129         3.0266959730       -21.1409558646 
        1.3300000000         0.5000000000         0.4025321129         2.9451405084       -21.1409558646 
        1.3350001000         0.5000000000         0.4025321129         2.8661336522       -21.1409558646 
        1.3400000000         0.5000000000         0.4101789673         2.7922240124       -20.9417576740 
        1.3450000000         0.5000000000         0.4076300159         2.7081199396       -21.0081570708 
        1.3500001000         0.5000000000         0.4101789673         2.6265644750       -20.9417576740 
        1.3550000000         0.5000000000         0.4050810644         2.5348145774       -21.0745564677 
        1.3600000000         0.5000000000         0.4050810644         2.4558077211       -21.0745564677 
        1.3650001000         0.5000000000         0.3999831614         2.3717036483       -21.2073552614 
        1.3700000000         0.5000000000         0.3974342099         2.2850509672       -21.2737546583 
        1.3750000000         0.5000000000         0.3974342099         2.2085927192       -21.2737546583 
        1.3800001000         0.5000000000         0.3897873555         2.1168428216       -21.4729528489 
        1.3850001000         0.5000000000         0.4050810644         2.0429331818       -21.0745564677 
        1.3900000000         0.5000000000         0.3923363069         1.9562805007       -21.4065534520 
        1.3950001000         0.5000000000         0.3974342099         1.8747250362       -21.2737546583 
        1.4000001000         0.5000000000         0.3948852584         1.7906209633       -21.3401540552 
        1.4050001000         0.5000000000         0.3974342099         1.7090654988       -21.2737546583 
        1.4100001000         0.5000000000         0.3897873555         1.6198642094       -21.4729528489 
        1.4150001000         0.5000000000         0.3974342099         1.5459545697       -21.2737546583 
        1.4200000000         0.5000000000         0.3948852584         1.4567532803       -21.3401540552 
        1.4250001000         0.5000000000         0.3948852584         1.3751978158       -21.3401540552 
        1.4300001000         0.5000000000         0.3974342099         1.2936423512       -21.2737546583 
        1.4350000000         0.5000000000         0.4152768703         1.2222813197       -20.8089588802 
        1.4400001000         0.5000000000         0.4101789673         1.1407258552       -20.9417576740 
        1.4450001000         0.5000000000         0.3999831614         1.0540731741       -21.2073552614 
        1.4500000000         0.5000000000         0.3999831614         0.9776149261       -21.2073552614 
        1.4550000000         0.5000000000         0.4025321129         0.8960594615       -21.1409558646 
        1.4600001000         0.5000000000         0.4050810644         0.8119553887       -21.0745564677 
        1.4650000000         0.5000000000         0.4101789673         0.7354971407       -20.9417576740 
        1.4700000000         0.5000000000         0.4050810644         0.6437472430       -21.0745564677 
        1.4750001000         0.5000000000         0.4076300159         0.5621917785       -21.0081570708 
        1.4800000000         0.5000000000         0.4076300159         0.4780877057       -21.0081570708 
        1.4850000000         0.5000000000         0.4025321129         0.3914350246       -21.1409558646 
        1.4900001000         0.5000000000         0.4152768703         0.3200739931       -20.8089588802 
        1.4950000000         0.5000000000         0.3999831614         0.2206782707       -21.2073552614 
        1.5000000000         0.5000000000         0.4076300159         0.1391228061       -21.0081570708 
        1.5050001000         0.5000000000         0.4050810644         0.0499215167       -21.0745564677 
        1.5100001000         0.5000000000         0.4203747733         0.0091437845       -20.6761600865 
        1.5150000000         0.5000000000         0.4101789673        -0.0035992569       -20.9417576740 
        1.5200001000         0.5000000000         0.4203747733         4.9916729471       -20.6761600865 
        1.5250001000         0.5000000000         0.4178258218         4.9942215554       -20.7425594833 
        1.5300001000         0.5000000000         0.4280216278         4.9534438231       -20.4769618959 
        1.5350001000         0.5000000000         0.4254726763         4.8591453172       -20.5433612927 
        1.5400001000         0.5000000000         0.4280216278         4.7852356775       -20.4769618959 
        1.5450000000         0.5000000000         0.4076300159         4.6934857798       -21.0081570708 
        1.5500001000         0.5000000000         0.4101789673         4.6170275318       -20.9417576740 
        1.5550001000         0.5000000000         0.3974342099         4.5176318094       -21.2737546583 
        1.5600000000         0.5000000000         0.3999831614         4.4386249531       -21.2073552614 
        1.5650001000         0.5000000000         0.3974342099         4.3545208803       -21.2737546583 
        1.5700001000         0.5000000000         0.4076300159         4.2729654157       -21.0081570708 
        1.5750000000         0.5000000000         0.4050810644         4.1863127346       -21.0745564677 
        1.5800000000         0.5000000000         0.4178258218         4.1124030949       -20.7425594833 
        1.5850001000         0.5000000000         0.4127279188         4.0155559807       -20.8753582771 
        1.5900000000         0.5000000000         0.4152768703         3.9467435575       -20.8089588802 
        1.5950000000         0.5000000000         0.4025321129         3.8498964433       -21.1409558646 
        1.6000001000         0.5000000000         0.4050810644         3.7759868036       -21.0745564677 
        1.6050000000         0.5000000000         0.4050810644         3.6918827308       -21.0745564677 
        1.6100000000         0.5000000000         0.3999831614         3.6077786580       -21.2073552614 
        1.6150001000         0.5000000000         0.4127279188         3.5364176265       -20.8753582771 
        1.6200000000         0.5000000000         0.4076300159         3.4395705123       -21.0081570708 
        1.6250000000         0.5000000000         0.4076300159         3.3605636560       -21.0081570708 
        1.6300001000         0.5000000000         0.4076300159         3.2790081915       -21.0081570708 
        1.6350001000         0.5000000000         0.3999831614         3.1898069021       -21.2073552614 
        1.6400000000         0.5000000000         0.4076300159         3.1235430872       -21.0081570708 
        1.6450001000         0.5000000000         0.3999831614         3.0343417978       -21.2073552614 
        1.6500001000         0.5000000000         0.4025321129         2.9527863332       -21.1409558646 
        1.6550001000         0.5000000000         0.4076300159         2.8788766935       -21.0081570708 
        1.6600001000         0.5000000000         0.3974342099         2.7896754041       -21.2737546583 
        1.6650001000         0.5000000000         0.3999831614         2.7055713313       -21.2073552614 
        1.6700000000         0.5000000000         0.3999831614         2.6265644750       -21.2073552614 
        1.6750001000         0.5000000000         0.3948852584         2.5348145774       -21.3401540552 
        1.6800001000         0.5000000000         0.4076300159         2.4685507624       -21.0081570708 
        1.6850000000         0.5000000000         0.3948852584         2.3717036483       -21.3401540552 
        1.6900001000         0.5000000000         0.4076300159         2.3054398333       -21.0081570708 
        1.6950001000         0.5000000000         0.3948852584         2.2085927192       -21.3401540552 
        1.7000000000         0.5000000000         0.4076300159         2.1295858629       -21.0081570708 
        1.7050000000         0.5000000000         0.4050810644         2.0480303983       -21.0745564677 
        1.7100001000         0.5000000000         0.3974342099         1.9639263255       -21.2737546583 
        1.7150000000         0.5000000000         0.4076300159         1.8900166858       -21.0081570708 
        1.7200000000         0.5000000000         0.3923363069         1.7906209633       -21.4065534520 
        1.7250001000         0.5000000000         0.3999831614         1.7116141070       -21.2073552614 
        1.7300000000         0.5000000000         0.3974342099         1.6300586425       -21.2737546583 
        1.7350000000         0.5000000000         0.3999831614         1.5510517862       -21.2073552614 
        1.7400001000         0.5000000000         0.3999831614         1.4669477134       -21.2073552614 
        1.7450000000         0.5000000000         0.4101789673         1.3955866819       -20.9417576740 
        1.7500000000         0.5000000000         0.3999831614         1.3063853925       -21.2073552614 
        1.7550001000         0.5000000000         0.4178258218         1.2324757528       -20.7425594833 
        1.7600001000         0.5000000000         0.4050810644         1.1432744634       -21.0745564677 
        1.7650000000         0.5000000000         0.4178258218         1.0693648237       -20.7425594833 
        1.7700001000         0.5000000000         0.3999831614         0.9750663178       -21.2073552614 
        1.7750001000         0.5000000000         0.4076300159         0.9088025028       -21.0081570708 
        1.7800001000         0.5000000000         0.3999831614         0.8221498217       -21.2073552614 
        1.7850001000         0.5000000000         0.4076300159         0.7431429655       -21.0081570708 
        1.7900001000         0.5000000000         0.3974342099         0.6488444596       -21.2737546583 
        1.7950000000         0.5000000000         0.4076300159         0.5774834281       -21.0081570708 
        1.8000001000         0.5000000000         0.4025321129         0.4806363139       -21.1409558646 
        1.8050001000         0.5000000000         0.4076300159         0.4118238907       -21.0081570708 
        1.8100000000         0.5000000000         0.3999831614         0.3149767765       -21.2073552614 
        1.8150001000         0.5000000000         0.4050810644         0.2359699203       -21.0745564677 
        1.8200001000         0.5000000000         0.4178258218         0.1544144557       -20.7425594833 
        1.8250000000         0.5000000000         0.4050810644         0.0601159498       -21.0745564677 
