           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.4250001000         3.1000000000         1.4603469795         2.2264329771         6.4147938362 
        0.4300000000         3.1000000000         1.4603469795         2.2493704515         6.4147938362 
        0.4350000000         3.1000000000         1.4654448825         2.2774051424         6.5475926300 
        0.4400001000         3.1000000000         1.4654448825         2.3105370499         6.5475926300 
        0.4450001000         3.1000000000         1.4527001251         2.3232800912         6.2155956456 
        0.4500000000         3.1000000000         1.4577980281         2.3513147822         6.3483944394 
        0.4550000000         3.1000000000         1.4730917370         2.3742522566         6.7467908206 
        0.4600001000         3.1000000000         1.4756406885         2.4124813806         6.8131902174 
        0.4650000000         3.1000000000         1.4654448825         2.4303216384         6.5475926300 
        0.4700000000         3.1000000000         1.4603469795         2.4532591128         6.4147938362 
        0.4750001000         3.1000000000         1.4577980281         2.4761965873         6.3483944394 
        0.4800001000         3.1000000000         1.4705427855         2.5093284947         6.6803914237 
        0.4850000000         3.1000000000         1.4654448825         2.5271687526         6.5475926300 
        0.4900001000         3.1000000000         1.4730917370         2.5577520518         6.7467908206 
        0.4950000000         3.1000000000         1.4654448825         2.5781409179         6.5475926300 
        0.5000000000         3.1000000000         1.4756406885         2.6087242172         6.8131902174 
        0.5050001000         3.1000000000         1.4628959310         2.6214672585         6.4811932331 
        0.5100000000         3.1000000000         1.4654448825         2.6571477742         6.5475926300 
        0.5150000000         3.1000000000         1.4730917370         2.6800852486         6.7467908206 
        0.5200001000         3.1000000000         1.4654448825         2.7081199396         6.5475926300 
        0.5250000000         3.1000000000         1.4628959310         2.7310574140         6.4811932331 
        0.5300000000         3.1000000000         1.4781896399         2.7641893215         6.8795896143 
        0.5350001000         3.1000000000         1.4781896399         2.7922240124         6.8795896143 
        0.5400000000         3.1000000000         1.4832875429         2.8151614868         7.0123884081 
        0.5450000000         3.1000000000         1.4781896399         2.8431961777         6.8795896143 
        0.5500001000         3.1000000000         1.4832875429         2.8712308687         7.0123884081 
        0.5550000000         3.1000000000         1.4756406885         2.8865225183         6.8131902174 
        0.5600000000         3.1000000000         1.4832875429         2.9222030340         7.0123884081 
        0.5650001000         3.1000000000         1.4858364944         2.9476891167         7.0787878049 
        0.5700001000         3.1000000000         1.4858364944         2.9706265911         7.0787878049 
        0.5750001000         3.1000000000         1.4756406885         2.9910154573         6.8131902174 
        0.5800001000         3.1000000000         1.4756406885         3.0266959730         6.8131902174 
        0.5850001000         3.1000000000         1.4730917370         3.0368904061         6.7467908206 
        0.5900000000         3.1000000000         1.4807385914         3.0674737053         6.9459890112 
        0.5950000000         3.1000000000         1.4781896399         3.0955083962         6.8795896143 
        0.6000001000         3.1000000000         1.4705427855         3.1235430872         6.6803914237 
        0.6050000000         3.1000000000         1.4705427855         3.1439319533         6.6803914237 
        0.6100000000         3.1000000000         1.4756406885         3.1719666442         6.8131902174 
        0.6150001000         3.1000000000         1.4858364944         3.1974527269         7.0787878049 
        0.6200000000         3.1000000000         1.4756406885         3.2203902013         6.8131902174 
        0.6250000000         3.1000000000         1.4832875429         3.2637165419         7.0123884081 
        0.6300001000         3.1000000000         1.4756406885         3.2892026245         6.8131902174 
        0.6350000000         3.1000000000         1.4654448825         3.2993970576         6.5475926300 
        0.6400000000         3.1000000000         1.4832875429         3.3401747899         7.0123884081 
        0.6450001000         3.1000000000         1.4756406885         3.3631122643         6.8131902174 
        0.6500000000         3.1000000000         1.4756406885         3.3835011304         6.8131902174 
        0.6550000000         3.1000000000         1.4730917370         3.4115358214         6.7467908206 
        0.6600001000         3.1000000000         1.4756406885         3.4370219040         6.8131902174 
        0.6650000000         3.1000000000         1.4807385914         3.4650565950         6.9459890112 
        0.6700000000         3.1000000000         1.4730917370         3.4930912859         6.7467908206 
        0.6750001000         3.1000000000         1.4756406885         3.5185773686         6.8131902174 
        0.6800000000         3.1000000000         1.4807385914         3.5466120595         6.9459890112 
        0.6850000000         3.1000000000         1.4705427855         3.5644523174         6.6803914237 
        0.6900001000         3.1000000000         1.4858364944         3.6052300497         7.0787878049 
        0.6950001000         3.1000000000         1.4832875429         3.6332647406         7.0123884081 
        0.7000001000         3.1000000000         1.4756406885         3.6511049985         6.8131902174 
        0.7050001000         3.1000000000         1.4756406885         3.6791396894         6.8131902174 
        0.7100001000         3.1000000000         1.4781896399         3.7122715969         6.8795896143 
        0.7150000000         3.1000000000         1.4756406885         3.7301118548         6.8131902174 
        0.7200000000         3.1000000000         1.4832875429         3.7606951540         7.0123884081 
        0.7250001000         3.1000000000         1.4705427855         3.7836326284         6.6803914237 
        0.7300000000         3.1000000000         1.4756406885         3.8142159276         6.8131902174 
        0.7350000000         3.1000000000         1.4756406885         3.8422506185         6.8131902174 
        0.7400001000         3.1000000000         1.4756406885         3.8677367012         6.8131902174 
        0.7450000000         3.1000000000         1.4730917370         3.8830283508         6.7467908206 
        0.7500000000         3.1000000000         1.4679938340         3.9059658252         6.6139920268 
        0.7550001000         3.1000000000         1.4756406885         3.9314519079         6.8131902174 
        0.7600000000         3.1000000000         1.4756406885         3.9645838154         6.8131902174 
        0.7650000000         3.1000000000         1.4858364944         4.0002643311         7.0787878049 
        0.7700001000         3.1000000000         1.4832875429         4.0206531973         7.0123884081 
        0.7750000000         3.1000000000         1.4909343974         4.0537851047         7.2115865987 
        0.7800000000         3.1000000000         1.4756406885         4.0716253626         6.8131902174 
        0.7850001000         3.1000000000         1.4807385914         4.1124030949         6.9459890112 
        0.7900000000         3.1000000000         1.4781896399         4.1276947445         6.8795896143 
        0.7950000000         3.1000000000         1.4730917370         4.1480836106         6.7467908206 
        0.8000001000         3.1000000000         1.4781896399         4.1837641264         6.8795896143 
        0.8050000000         3.1000000000         1.4781896399         4.2092502090         6.8795896143 
        0.8100000000         3.1000000000         1.4781896399         4.2372849000         6.8795896143 
        0.8150001000         3.1000000000         1.4756406885         4.2602223744         6.8131902174 
        0.8200001000         3.1000000000         1.4781896399         4.2908056736         6.8795896143 
        0.8250001000         3.1000000000         1.4756406885         4.3111945397         6.8131902174 
        0.8300001000         3.1000000000         1.4832875429         4.3468750555         7.0123884081 
        0.8350001000         3.1000000000         1.4705427855         4.3749097464         6.6803914237 
        0.8400000000         3.1000000000         1.4832875429         4.4080416539         7.0123884081 
        0.8450000000         3.1000000000         1.4858364944         4.4284305200         7.0787878049 
        0.8500001000         3.1000000000         1.4807385914         4.4564652110         6.9459890112 
        0.8550000000         3.1000000000         1.4781896399         4.4844999019         6.8795896143 
        0.8600000000         3.1000000000         1.4807385914         4.5125345929         6.9459890112 
        0.8650001000         3.1000000000         1.4756406885         4.5431178921         6.8131902174 
        0.8700000000         3.1000000000         1.4705427855         4.5609581499         6.6803914237 
        0.8750000000         3.1000000000         1.4781896399         4.5991872739         6.8795896143 
        0.8800001000         3.1000000000         1.4883854459         4.6323191814         7.1451872018 
        0.8850000000         3.1000000000         1.4807385914         4.6527080476         6.9459890112 
        0.8900000000         3.1000000000         1.4756406885         4.6807427385         6.8131902174 
        0.8950001000         3.1000000000         1.4756406885         4.7062288212         6.8131902174 
        0.9000000000         3.1000000000         1.4807385914         4.7342635121         6.9459890112 
        0.9050000000         3.1000000000         1.4781896399         4.7673954196         6.8795896143 
        0.9100001000         3.1000000000         1.4934833489         4.8005273271         7.2779859955 
        0.9150000000         3.1000000000         1.4807385914         4.8234648015         6.9459890112 
        0.9200000000         3.1000000000         1.4832875429         4.8514994924         7.0123884081 
        0.9250001000         3.1000000000         1.4858364944         4.8795341834         7.0787878049 
        0.9300000000         3.1000000000         1.4756406885         4.9024716578         6.8131902174 
        0.9350000000         3.1000000000         1.4807385914         4.9407007818         6.9459890112 
        0.9400001000         3.1000000000         1.4756406885         4.9661868644         6.8131902174 
        0.9450001000         3.1000000000         1.4832875429         4.9967701637         7.0123884081 
        0.9500001000         3.1000000000         1.4730917370         5.0069645967         6.7467908206 
        0.9550001000         3.1000000000         1.4756406885         4.9942215554         6.8131902174 
        0.9600001000         3.1000000000         1.4807385914         5.0018673802         6.9459890112 
        0.9650000000         3.1000000000         1.4858364944         4.9993187719         7.0787878049 
        0.9700000000         3.1000000000         1.4781896399         1.1101425560         6.8795896143 
        0.9750001000         3.1000000000         1.4807385914         1.1024967312         6.9459890112 
        0.9800000000         3.1000000000         1.4807385914         1.0999481229         6.9459890112 
        0.9850000000         3.1000000000         1.4781896399         0.0014979597         6.8795896143 
        0.9900001000         3.1000000000         1.4858364944         0.0091437845         7.0787878049 
        0.9950000000         3.1000000000         1.4781896399         0.0040465679         6.8795896143 
        1.0000000000         3.1000000000         1.4730917370        -0.0035992569         6.7467908206 
        1.0050001000         3.1000000000         1.4756406885         0.0142410010         6.8131902174 
        1.0100001000         3.1000000000         1.4756406885         0.0397270837         6.8131902174 
        1.0150000000         3.1000000000         1.4858364944         0.0728589911         7.0787878049 
        1.0200001000         3.1000000000         1.4807385914         0.0932478573         6.9459890112 
        1.0250000000         3.1000000000         1.4781896399         0.1212825482         6.8795896143 
        1.0300000000         3.1000000000         1.4858364944         0.1569630640         7.0787878049 
        1.0350001000         3.1000000000         1.4730917370         0.1799005384         6.7467908206 
        1.0400000000         3.1000000000         1.4858364944         0.2130324459         7.0787878049 
        1.0450000000         3.1000000000         1.4807385914         0.2283240955         6.9459890112 
        1.0500001000         3.1000000000         1.4858364944         0.2614560029         7.0787878049 
        1.0550000000         3.1000000000         1.4807385914         0.2869420856         6.9459890112 
        1.0600000000         3.1000000000         1.4781896399         0.3149767765         6.8795896143 
        1.0650001000         3.1000000000         1.4705427855         0.3379142510         6.6803914237 
        1.0700001000         3.1000000000         1.4858364944         0.3710461584         7.0787878049 
        1.0750000000         3.1000000000         1.4756406885         0.4016294576         6.8131902174 
        1.0800000000         3.1000000000         1.4756406885         0.4245669320         6.8131902174 
        1.0850001000         3.1000000000         1.4832875429         0.4576988395         7.0123884081 
        1.0900000000         3.1000000000         1.4781896399         0.4780877057         6.8795896143 
        1.0950000000         3.1000000000         1.4781896399         0.5035737883         6.8795896143 
        1.1000001000         3.1000000000         1.4679938340         0.5265112627         6.6139920268 
        1.1050000000         3.1000000000         1.4705427855         0.5519973454         6.6803914237 
        1.1100000000         3.1000000000         1.4705427855         0.5800320364         6.6803914237 
        1.1150001000         3.1000000000         1.4781896399         0.6157125521         6.8795896143 
        1.1200000000         3.1000000000         1.4730917370         0.6310042017         6.7467908206 
        1.1250000000         3.1000000000         1.4883854459         0.6743305422         7.1451872018 
        1.1300001000         3.1000000000         1.4807385914         0.6947194084         6.9459890112 
        1.1350001000         3.1000000000         1.4756406885         0.7202054911         6.8131902174 
        1.1400000000         3.1000000000         1.4756406885         0.7456915737         6.8131902174 
        1.1450001000         3.1000000000         1.4756406885         0.7737262647         6.8131902174 
        1.1500000000         3.1000000000         1.4781896399         0.8017609556         6.8795896143 
        1.1550001000         3.1000000000         1.4756406885         0.8272470383         6.8131902174 
        1.1600001000         3.1000000000         1.4756406885         0.8450872962         6.8131902174 
        1.1650000000         3.1000000000         1.4679938340         0.8731219871         6.6139920268 
        1.1700000000         3.1000000000         1.4781896399         0.9062538946         6.8795896143 
        1.1750001000         3.1000000000         1.4883854459         0.9419344103         7.1451872018 
        1.1800000000         3.1000000000         1.4858364944         0.9572260599         7.0787878049 
        1.1850000000         3.1000000000         1.4883854459         0.9929065757         7.1451872018 
        1.1900001000         3.1000000000         1.4883854459         1.0183926583         7.1451872018 
        1.1950001000         3.1000000000         1.4781896399         1.0413301327         6.8795896143 
        1.2000000000         3.1000000000         1.4858364944         1.0744620402         7.0787878049 
        1.2050000000         3.1000000000         1.4756406885         1.0897536898         6.8131902174 
        1.2100001000         3.1000000000         1.4756406885         1.1177883808         6.8131902174 
        1.2150000000         3.1000000000         1.4756406885         1.1407258552         6.8131902174 
        1.2200000000         3.1000000000         1.4832875429         1.1713091544         7.0123884081 
        1.2250001000         3.1000000000         1.4781896399         1.1993438453         6.8795896143 
        1.2300000000         3.1000000000         1.4883854459         1.2324757528         7.1451872018 
        1.2350000000         3.1000000000         1.4756406885         1.2503160107         6.8131902174 
        1.2400001000         3.1000000000         1.4807385914         1.2732534851         6.9459890112 
        1.2450000000         3.1000000000         1.4705427855         1.2936423512         6.6803914237 
        1.2500000000         3.1000000000         1.4756406885         1.3191284339         6.8131902174 
        1.2550001000         3.1000000000         1.4858364944         1.3471631248         7.0787878049 
        1.2600001000         3.1000000000         1.4756406885         1.3777464240         6.8131902174 
        1.2650000000         3.1000000000         1.4807385914         1.4006838984         6.9459890112 
        1.2700001000         3.1000000000         1.4934833489         1.4389130224         7.2779859955 
        1.2750000000         3.1000000000         1.4883854459         1.4669477134         7.1451872018 
        1.2800001000         3.1000000000         1.4705427855         1.4796907547         6.6803914237 
        1.2850001000         3.1000000000         1.4858364944         1.5153712705         7.0787878049 
        1.2900000000         3.1000000000         1.4832875429         1.5485031779         7.0123884081 
        1.2950000000         3.1000000000         1.4705427855         1.5586976110         6.6803914237 
        1.3000001000         3.1000000000         1.4756406885         1.5892809102         6.8131902174 
        1.3050000000         3.1000000000         1.4654448825         1.6147669929         6.5475926300 
        1.3100000000         3.1000000000         1.4730917370         1.6402530756         6.7467908206 
        1.3150001000         3.1000000000         1.4705427855         1.6682877665         6.6803914237 
        1.3200001000         3.1000000000         1.4832875429         1.6988710657         7.0123884081 
        1.3250000000         3.1000000000         1.4756406885         1.7269057567         6.8131902174 
        1.3300000000         3.1000000000         1.4679938340         1.7421974063         6.6139920268 
        1.3350001000         3.1000000000         1.4858364944         1.7778779220         7.0787878049 
        1.3400000000         3.1000000000         1.4883854459         1.8033640047         7.1451872018 
        1.3450000000         3.1000000000         1.4654448825         1.8263014791         6.5475926300 
        1.3500001000         3.1000000000         1.4705427855         1.8568847783         6.6803914237 
        1.3550000000         3.1000000000         1.4756406885         1.8900166858         6.8131902174 
        1.3600000000         3.1000000000         1.4730917370         1.9129541602         6.7467908206 
        1.3650001000         3.1000000000         1.4730917370         1.9333430263         6.7467908206 
        1.3700000000         3.1000000000         1.4756406885         1.9664749338         6.8131902174 
        1.3750000000         3.1000000000         1.4705427855         1.9868637999         6.6803914237 
        1.3800001000         3.1000000000         1.4730917370         2.0199957074         6.7467908206 
        1.3850001000         3.1000000000         1.4628959310         2.0378359653         6.4811932331 
        1.3900000000         3.1000000000         1.4756406885         2.0684192645         6.8131902174 
        1.3950001000         3.1000000000         1.4705427855         2.0888081306         6.6803914237 
        1.4000000000         3.1000000000         1.4730917370         2.1142942133         6.7467908206 
        1.4050001000         3.1000000000         1.4832875429         2.1474261208         7.0123884081 
        1.4100001000         3.1000000000         1.4730917370         2.1703635952         6.7467908206 
        1.4150000000         3.1000000000         1.4756406885         2.2034955026         6.8131902174 
        1.4200000000         3.1000000000         1.4756406885         2.2187871522         6.8131902174 
        1.4250001000         3.1000000000         1.4807385914         2.2468218432         6.9459890112 
        1.4300000000         3.1000000000         1.4858364944         2.2825023589         7.0787878049 
        1.4350000000         3.1000000000         1.4781896399         2.3003426168         6.8795896143 
        1.4400001000         3.1000000000         1.4679938340         2.3232800912         6.6139920268 
        1.4450001000         3.1000000000         1.4679938340         2.3487661739         6.6139920268 
        1.4500000000         3.1000000000         1.4705427855         2.3818980814         6.6803914237 
        1.4550000000         3.1000000000         1.4705427855         2.4048355558         6.6803914237 
        1.4600001000         3.1000000000         1.4883854459         2.4405160715         7.1451872018 
        1.4650000000         3.1000000000         1.4730917370         2.4583563294         6.7467908206 
        1.4700000000         3.1000000000         1.4705427855         2.4812938038         6.6803914237 
        1.4750001000         3.1000000000         1.4705427855         2.5042312782         6.6803914237 
        1.4800000000         3.1000000000         1.4679938340         2.5271687526         6.6139920268 
        1.4850000000         3.1000000000         1.4654448825         2.5577520518         6.5475926300 
        1.4900001000         3.1000000000         1.4858364944         2.5832381345         7.0787878049 
        1.4950000000         3.1000000000         1.4730917370         2.6087242172         6.7467908206 
        1.5000000000         3.1000000000         1.4628959310         2.6367589081         6.4811932331 
        1.5050001000         3.1000000000         1.4756406885         2.6724394238         6.8131902174 
        1.5100001000         3.1000000000         1.4756406885         2.7004741148         6.8131902174 
        1.5150000000         3.1000000000         1.4858364944         2.7208629809         7.0787878049 
        1.5200001000         3.1000000000         1.4756406885         2.7463490636         6.8131902174 
        1.5250000000         3.1000000000         1.4679938340         2.7718351463         6.6139920268 
        1.5300001000         3.1000000000         1.4679938340         2.7947726207         6.6139920268 
        1.5350001000         3.1000000000         1.4756406885         2.8253559199         6.8131902174 
        1.5400001000         3.1000000000         1.4705427855         2.8508420026         6.6803914237 
        1.5450000000         3.1000000000         1.4756406885         2.8712308687         6.8131902174 
        1.5500001000         3.1000000000         1.4730917370         2.9043627762         6.7467908206 
        1.5550000000         3.1000000000         1.4756406885         2.9247516423         6.8131902174 
        1.5600000000         3.1000000000         1.4807385914         2.9553349415         6.9459890112 
        1.5650001000         3.1000000000         1.4883854459         2.9884668490         7.1451872018 
        1.5700001000         3.1000000000         1.4679938340         2.9986612821         6.6139920268 
        1.5750000000         3.1000000000         1.4679938340         3.0266959730         6.6139920268 
        1.5800000000         3.1000000000         1.4883854459         3.0598278805         7.1451872018 
        1.5850001000         3.1000000000         1.4807385914         3.0878625714         6.9459890112 
        1.5900000000         3.1000000000         1.4756406885         3.1057028293         6.8131902174 
        1.5950000000         3.1000000000         1.4679938340         3.1337375202         6.6139920268 
        1.6000001000         3.1000000000         1.4807385914         3.1668694277         6.9459890112 
        1.6050000000         3.1000000000         1.4756406885         3.1898069021         6.8131902174 
        1.6100000000         3.1000000000         1.4756406885         3.2127443765         6.8131902174 
        1.6150001000         3.1000000000         1.4756406885         3.2433276757         6.8131902174 
        1.6200000000         3.1000000000         1.4756406885         3.2713623667         6.8131902174 
        1.6250000000         3.1000000000         1.4858364944         3.3019456659         7.0787878049 
        1.6300001000         3.1000000000         1.4756406885         3.3172373155         6.8131902174 
        1.6350001000         3.1000000000         1.4858364944         3.3529178312         7.0787878049 
        1.6400000000         3.1000000000         1.4756406885         3.3733066974         6.8131902174 
        1.6450001000         3.1000000000         1.4756406885         3.3936955635         6.8131902174 
        1.6500000000         3.1000000000         1.4934833489         3.4293760792         7.2779859955 
        1.6550001000         3.1000000000         1.4756406885         3.4523135536         6.8131902174 
        1.6600001000         3.1000000000         1.4705427855         3.4828968529         6.6803914237 
        1.6650001000         3.1000000000         1.4705427855         3.5007371107         6.6803914237 
        1.6700000000         3.1000000000         1.4858364944         3.5389662347         7.0787878049 
        1.6750001000         3.1000000000         1.4756406885         3.5644523174         6.8131902174 
        1.6800000000         3.1000000000         1.4756406885         3.5822925753         6.8131902174 
        1.6850000000         3.1000000000         1.4756406885         3.6077786580         6.8131902174 
        1.6900001000         3.1000000000         1.4654448825         3.6332647406         6.5475926300 
        1.6950001000         3.1000000000         1.4730917370         3.6663966481         6.7467908206 
        1.7000000000         3.1000000000         1.4730917370         3.6867855142         6.7467908206 
        1.7050000000         3.1000000000         1.4756406885         3.7275632465         6.8131902174 
        1.7100001000         3.1000000000         1.4781896399         3.7505007209         6.8795896143 
        1.7150000000         3.1000000000         1.4756406885         3.7785354119         6.8131902174 
        1.7200000000         3.1000000000         1.4679938340         3.7963756697         6.6139920268 
        1.7250001000         3.1000000000         1.4730917370         3.8218617524         6.7467908206 
        1.7300000000         3.1000000000         1.4603469795         3.8397020103         6.4147938362 
        1.7350000000         3.1000000000         1.4705427855         3.8728339178         6.6803914237 
        1.7400001000         3.1000000000         1.4807385914         3.9034172170         6.9459890112 
        1.7450000000         3.1000000000         1.4756406885         3.9238060831         6.8131902174 
        1.7500000000         3.1000000000         1.4781896399         3.9518407740         6.8795896143 
        1.7550001000         3.1000000000         1.4807385914         3.9849726815         6.9459890112 
        1.7600001000         3.1000000000         1.4781896399         4.0130073725         6.8795896143 
        1.7650000000         3.1000000000         1.4603469795         4.0257504138         6.4147938362 
        1.7700001000         3.1000000000         1.4577980281         4.0588823213         6.3483944394 
        1.7750000000         3.1000000000         1.4628959310         4.0767225791         6.4811932331 
        1.7800001000         3.1000000000         1.4654448825         4.1047572701         6.5475926300 
        1.7850001000         3.1000000000         1.4807385914         4.1429863941         6.9459890112 
        1.7900001000         3.1000000000         1.4781896399         4.1684724768         6.8795896143 
        1.7950000000         3.1000000000         1.4730917370         4.1888613429         6.7467908206 
        1.8000001000         3.1000000000         1.4705427855         4.2168960338         6.6803914237 
        1.8050000000         3.1000000000         1.4756406885         4.2474793331         6.8131902174 
        1.8100000000         3.1000000000         1.4756406885         4.2729654157         6.8131902174 
        1.8150001000         3.1000000000         1.4679938340         4.2908056736         6.6139920268 
        1.8200001000         3.1000000000         1.4705427855         4.3213889728         6.6803914237 
        1.8250000000         3.1000000000         1.4679938340         4.3417778389         6.6139920268 
        1.8300000000         3.1000000000         1.4705427855         4.3774583547         6.6803914237 
        1.8350001000         3.1000000000         1.4807385914         4.4029444374         6.9459890112 
        1.8400000000         3.1000000000         1.4756406885         4.4284305200         6.8131902174 
        1.8450000000         3.1000000000         1.4756406885         4.4564652110         6.8131902174 
        1.8500001000         3.1000000000         1.4705427855         4.4844999019         6.6803914237 
        1.8550000000         3.1000000000         1.4807385914         4.5150832011         6.9459890112 
        1.8600000000         3.1000000000         1.4628959310         4.5303748507         6.4811932331 
        1.8650001000         3.1000000000         1.4679938340         4.5609581499         6.6139920268 
        1.8700000000         3.1000000000         1.4756406885         4.5940900574         6.8131902174 
