           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1500001000         1.0000000000         0.6803678249         3.9110630418       -13.9034216058 
        0.1550001000         1.0000000000         0.6905636308         3.8524450516       -13.6378240183 
        0.1600000000         1.0000000000         0.6931125823         3.8014728863       -13.5714246215 
        0.1650001000         1.0000000000         0.6982104853         3.7428548961       -13.4386258277 
        0.1700001000         1.0000000000         0.6905636308         3.6791396894       -13.6378240183 
        0.1750000000         1.0000000000         0.7109552427         3.6383619572       -13.1066288434 
        0.1800001000         1.0000000000         0.7058573397         3.5771953587       -13.2394276371 
        0.1850001000         1.0000000000         0.7186020971         3.5389662347       -12.9074306528 
        0.1900000000         1.0000000000         0.7160531457         3.4828968529       -12.9738300496 
        0.1950001000         1.0000000000         0.7186020971         3.4319246875       -12.9074306528 
        0.2000001000         1.0000000000         0.7262489516         3.3860497387       -12.7082324621 
        0.2050000000         1.0000000000         0.7237000001         3.3325289651       -12.7746318590 
        0.2100001000         1.0000000000         0.7211510486         3.2815567997       -12.8410312559 
        0.2150001000         1.0000000000         0.7237000001         3.2305846344       -12.7746318590 
        0.2200000000         1.0000000000         0.7160531457         3.1770638608       -12.9738300496 
        0.2250000000         1.0000000000         0.7338958061         3.1388347368       -12.5090342715 
        0.2300001000         1.0000000000         0.7211510486         3.0776681383       -12.8410312559 
        0.2350000000         1.0000000000         0.7364447575         3.0343417978       -12.4426348747 
        0.2400001000         1.0000000000         0.7237000001         2.9808210242       -12.7746318590 
        0.2450001000         1.0000000000         0.6982104853         2.9374946836       -13.4386258277 
        0.2500000000         1.0000000000         0.5835076684         2.8763280852       -16.4265986868 
        0.2550000000         1.0000000000         0.5478223476         2.8075156620       -17.3561902430 
        0.2600001000         1.0000000000         0.5580181535         2.7488976719       -17.0905926555 
        0.2650000000         1.0000000000         0.5682139595         2.6902796817       -16.8249950681 
        0.2700020000         1.0000000000         0.5605671050         2.6087242172       -17.0241932587 
        0.2750001000         1.0000000000         0.5707629110         2.5526548353       -16.7585956712 
        0.2800001000         1.0000000000         0.5707629110         2.4761965873       -16.7585956712 
        0.2850000000         1.0000000000         0.5886055714         2.4303216384       -16.2937998931 
        0.2900001000         1.0000000000         0.5809587169         2.3615092152       -16.4929980837 
        0.2950001000         1.0000000000         0.5937034743         2.2977940085       -16.1610010994 
        0.3000000000         1.0000000000         0.5911545228         2.2315301936       -16.2274004962 
        0.3050001000         1.0000000000         0.5809587169         2.1678149869       -16.4929980837 
        0.3100001000         1.0000000000         0.5860566199         2.1117456050       -16.3601992900 
        0.3150000000         1.0000000000         0.5784097654         2.0301901405       -16.5593974806 
        0.3200001000         1.0000000000         0.5784097654         1.9817665834       -16.5593974806 
        0.3250001000         1.0000000000         0.5682139595         1.9104055519       -16.8249950681 
        0.3300000000         1.0000000000         0.5707629110         1.8492389535       -16.7585956712 
        0.3350001000         1.0000000000         0.5631160565         1.7702320972       -16.9577938618 
        0.3400001000         1.0000000000         0.5631160565         1.7116141070       -16.9577938618 
        0.3450000000         1.0000000000         0.5605671050         1.6453502921       -17.0241932587 
        0.3500001000         1.0000000000         0.5529202506         1.5739892606       -17.2233914493 
        0.3550001000         1.0000000000         0.5580181535         1.5204684870       -17.0905926555 
        0.3600000000         1.0000000000         0.5605671050         1.4491074555       -17.0241932587 
        0.3650000000         1.0000000000         0.5554692020         1.3751978158       -17.1569920524 
        0.3700001000         1.0000000000         0.5605671050         1.3165798256       -17.0241932587 
        0.3750000000         1.0000000000         0.5682139595         1.2605104437       -16.8249950681 
        0.3800000000         1.0000000000         0.5580181535         1.1815035874       -17.0905926555 
        0.3850001000         1.0000000000         0.5656650080         1.1203369890       -16.8913944649 
        0.3900000000         1.0000000000         0.5605671050         1.0591703906       -17.0241932587 
        0.3950000000         1.0000000000         0.5427244446         0.9878093591       -17.4889890367 
        0.4000018000         1.0000000000         0.5452733961         0.9189969359       -17.4225896399 
        0.4050001000         1.0000000000         0.5452733961         0.8527331210       -17.4225896399 
        0.4100000000         1.0000000000         0.5605671050         0.7992123473       -17.0241932587 
        0.4150001000         1.0000000000         0.5554692020         0.7253027076       -17.1569920524 
        0.4200001000         1.0000000000         0.5478223476         0.6564902844       -17.3561902430 
        0.4250000000         1.0000000000         0.5605671050         0.5953236860       -17.0241932587 
        0.4300001000         1.0000000000         0.5427244446         0.5163168297       -17.4889890367 
        0.4350001000         1.0000000000         0.5503712991         0.4526016230       -17.2897908461 
        0.4400000000         1.0000000000         0.5478223476         0.3837891998       -17.3561902430 
        0.4450001000         1.0000000000         0.5401754931         0.3098795600       -17.5553884336 
        0.4500001000         1.0000000000         0.5503712991         0.2512615699       -17.2897908461 
        0.4550000000         1.0000000000         0.5401754931         0.1773519301       -17.5553884336 
        0.4600001000         1.0000000000         0.5376265416         0.0957964656       -17.6217878305 
        0.4650007000         1.0000000000         0.5529202506         0.0397270837       -17.2233914493 
        0.4700000000         1.0000000000         0.5478223476         0.0014979597       -17.3561902430 
        0.4750001000         1.0000000000         0.5503712991         0.0014979597       -17.2897908461 
        0.4800001000         1.0000000000         0.5580181535         1.1050453394       -17.0905926555 
        0.4850000000         1.0000000000         0.5631160565         5.0018673802       -16.9577938618 
        0.4900000000         1.0000000000         0.5580181535         4.9891243388       -17.0905926555 
        0.4950001000         1.0000000000         0.5682139595         4.9279577404       -16.8249950681 
        0.5000000000         1.0000000000         0.5707629110         4.8616939255       -16.7585956712 
        0.5050000000         1.0000000000         0.5605671050         4.7903328940       -17.0241932587 
        0.5100001000         1.0000000000         0.5605671050         4.7266176873       -17.0241932587 
        0.5150000000         1.0000000000         0.5376265416         4.6476108310       -17.6217878305 
        0.5200000000         1.0000000000         0.5299796872         4.5762497995       -17.8209860211 
        0.5250001000         1.0000000000         0.5274307357         4.4946943350       -17.8873854180 
        0.5300001000         1.0000000000         0.5401754931         4.4411735614       -17.5553884336 
        0.5350000000         1.0000000000         0.5350775902         4.3672639216       -17.6881872274 
        0.5400001000         1.0000000000         0.5452733961         4.2933542819       -17.4225896399 
        0.5450001000         1.0000000000         0.5350775902         4.2194446421       -17.6881872274 
        0.5500000000         1.0000000000         0.5478223476         4.1633752602       -17.3561902430 
        0.5550001000         1.0000000000         0.5401754931         4.0843684039       -17.5553884336 
        0.5600001000         1.0000000000         0.5401754931         4.0155559807       -17.5553884336 
        0.5650000000         1.0000000000         0.5427244446         3.9518407740       -17.4889890367 
        0.5700001000         1.0000000000         0.5223328327         3.8677367012       -18.0201842117 
        0.5750001000         1.0000000000         0.5197838812         3.8014728863       -18.0865836086 
        0.5800001000         1.0000000000         0.5274307357         3.7377576796       -17.8873854180 
        0.5850001000         1.0000000000         0.5274307357         3.6689452564       -17.8873854180 
        0.5900001000         1.0000000000         0.5197838812         3.5899384001       -18.0865836086 
        0.5950000000         1.0000000000         0.5350775902         3.5338690182       -17.6881872274 
        0.6000000000         1.0000000000         0.5248817842         3.4548621619       -17.9537848148 
        0.6050001000         1.0000000000         0.5274307357         3.3835011304       -17.8873854180 
        0.6100000000         1.0000000000         0.5197838812         3.3095914907       -18.0865836086 
        0.6150000000         1.0000000000         0.5274307357         3.2484248923       -17.8873854180 
        0.6200001000         1.0000000000         0.5223328327         3.1694180360       -18.0201842117 
        0.6250000000         1.0000000000         0.5325286387         3.1158972624       -17.7545866242 
        0.6300000000         1.0000000000         0.5274307357         3.0394390143       -17.8873854180 
        0.6350052000         1.0000000000         0.5248817842         2.9731751994       -17.9537848148 
        0.6400000000         1.0000000000         0.5274307357         2.9120086010       -17.8873854180 
        0.6450007000         1.0000000000         0.5197838812         2.8279045281       -18.0865836086 
        0.6500001000         1.0000000000         0.5274307357         2.7641893215       -17.8873854180 
        0.6550001000         1.0000000000         0.5274307357         2.6953768982       -17.8873854180 
        0.6600000000         1.0000000000         0.5223328327         2.6189186502       -18.0201842117 
        0.6650001000         1.0000000000         0.5274307357         2.5552034435       -17.8873854180 
        0.6700001000         1.0000000000         0.5299796872         2.4863910203       -17.8209860211 
        0.6750000000         1.0000000000         0.5172349298         2.4150299888       -18.1529830054 
        0.6800023000         1.0000000000         0.5274307357         2.3513147822       -17.8873854180 
        0.6850001000         1.0000000000         0.5146859783         2.2723079259       -18.2193824023 
        0.6900000000         1.0000000000         0.5274307357         2.2136899357       -17.8873854180 
        0.6950001000         1.0000000000         0.5172349298         2.1372316877       -18.1529830054 
        0.7000001000         1.0000000000         0.5197838812         2.0658706562       -18.0865836086 
        0.7050001000         1.0000000000         0.5223328327         1.9970582330       -18.0201842117 
        0.7100001000         1.0000000000         0.5172349298         1.9256972015       -18.1529830054 
        0.7150001000         1.0000000000         0.5095880753         1.8492389535       -18.3521811960 
        0.7200000000         1.0000000000         0.5121370268         1.7906209633       -18.2857817992 
        0.7250126000         1.0000000000         0.5172349298         1.7141627153       -18.1529830054 
        0.7300001000         1.0000000000         0.5070391238         1.6377044673       -18.4185805929 
        0.7350000000         1.0000000000         0.5223328327         1.5790864771       -18.0201842117 
        0.7400000000         1.0000000000         0.5172349298         1.5051768374       -18.1529830054 
        0.7450001000         1.0000000000         0.5223328327         1.4312671976       -18.0201842117 
        0.7500000000         1.0000000000         0.5223328327         1.3624547744       -18.0201842117 
        0.7550000000         1.0000000000         0.5172349298         1.2885451347       -18.1529830054 
        0.7600001000         1.0000000000         0.5350775902         1.2350243611       -17.6881872274 
        0.7650000000         1.0000000000         0.5299796872         1.1509202882       -17.8209860211 
        0.7700000000         1.0000000000         0.5299796872         1.0948509064       -17.8209860211 
        0.7750001000         1.0000000000         0.5197838812         1.0209412666       -18.0865836086 
        0.7800001000         1.0000000000         0.5299796872         0.9572260599       -17.8209860211 
        0.7850000000         1.0000000000         0.5172349298         0.8756705954       -18.1529830054 
        0.7900056000         1.0000000000         0.5197838812         0.8043095639       -18.0865836086 
        0.7950001000         1.0000000000         0.5248817842         0.7405943572       -17.9537848148 
        0.8000000000         1.0000000000         0.5299796872         0.6692333257       -17.8209860211 
        0.8050026000         1.0000000000         0.5274307357         0.6080667273       -17.8873854180 
        0.8100001000         1.0000000000         0.5274307357         0.5290598710       -17.8873854180 
        0.8150020000         1.0000000000         0.5350775902         0.4653446643       -17.6881872274 
        0.8200001000         1.0000000000         0.5223328327         0.3888864163       -18.0201842117 
        0.8250001000         1.0000000000         0.5274307357         0.3175253848       -17.8873854180 
        0.8300001000         1.0000000000         0.5223328327         0.2512615699       -18.0201842117 
        0.8350001000         1.0000000000         0.5223328327         0.1773519301       -18.0201842117 
        0.8400001000         1.0000000000         0.5325286387         0.1085395069       -17.7545866242 
        0.8450000000         1.0000000000         0.5350775902         0.0371784754       -17.6881872274 
        0.8500000000         1.0000000000         0.5299796872         0.0014979597       -17.8209860211 
        0.8550001000         1.0000000000         0.5325286387        -0.0010506486       -17.7545866242 
        0.8600000000         1.0000000000         0.5299796872         1.0999481229       -17.8209860211 
        0.8650000000         1.0000000000         0.5350775902         4.9993187719       -17.6881872274 
        0.8700001000         1.0000000000         0.5503712991         4.9840271223       -17.2897908461 
        0.8750000000         1.0000000000         0.5401754931         4.9101174826       -17.5553884336 
        0.8800000000         1.0000000000         0.5452733961         4.8413050593       -17.4225896399 
        0.8850001000         1.0000000000         0.5452733961         4.7801384609       -17.4225896399 
        0.8900000000         1.0000000000         0.5223328327         4.6909371716       -18.0201842117 
        0.8950000000         1.0000000000         0.5197838812         4.6272219649       -18.0865836086 
        0.9000001000         1.0000000000         0.5248817842         4.5507637169       -17.9537848148 
        0.9050001000         1.0000000000         0.5172349298         4.4743054688       -18.1529830054 
        0.9100000000         1.0000000000         0.5248817842         4.4080416539       -17.9537848148 
        0.9150001000         1.0000000000         0.5299796872         4.3366806224       -17.8209860211 
        0.9200001000         1.0000000000         0.5223328327         4.2602223744       -18.0201842117 
        0.9250000000         1.0000000000         0.5299796872         4.1965071677       -17.8209860211 
        0.9300026000         1.0000000000         0.5172349298         4.1251461362       -18.1529830054 
        0.9350001000         1.0000000000         0.5274307357         4.0588823213       -17.8873854180 
        0.9400000000         1.0000000000         0.5274307357         3.9875212898       -17.8873854180 
        0.9450001000         1.0000000000         0.5223328327         3.9161602583       -18.0201842117 
        0.9500001000         1.0000000000         0.5121370268         3.8346047937       -18.2857817992 
        0.9550001000         1.0000000000         0.5248817842         3.7785354119       -17.9537848148 
        0.9600001000         1.0000000000         0.5274307357         3.6995285556       -17.8873854180 
        0.9650001000         1.0000000000         0.5146859783         3.6179730910       -18.2193824023 
        0.9700000000         1.0000000000         0.5223328327         3.5695495339       -18.0201842117 
        0.9750000000         1.0000000000         0.5248817842         3.4854454611       -17.9537848148 
        0.9800001000         1.0000000000         0.5248817842         3.4140844296       -17.9537848148 
        0.9850000000         1.0000000000         0.5197838812         3.3401747899       -18.0865836086 
        0.9900000000         1.0000000000         0.5223328327         3.2739109749       -18.0201842117 
        0.9950001000         1.0000000000         0.5274307357         3.2152929848       -17.8873854180 
        1.0000000000         1.0000000000         0.5172349298         3.1311889120       -18.1529830054 
        1.0050000000         1.0000000000         0.5274307357         3.0751195301       -17.8873854180 
        1.0100001000         1.0000000000         0.5223328327         2.9986612821       -18.0201842117 
        1.0150000000         1.0000000000         0.5146859783         2.9222030340       -18.2193824023 
        1.0200001000         1.0000000000         0.5223328327         2.8610364356       -18.0201842117 
        1.0250001000         1.0000000000         0.5121370268         2.7845781876       -18.2857817992 
        1.0300001000         1.0000000000         0.5172349298         2.7208629809       -18.1529830054 
        1.0350000000         1.0000000000         0.5274307357         2.6596963825       -17.8873854180 
        1.0400001000         1.0000000000         0.5274307357         2.5908839593       -17.8873854180 
        1.0450001000         1.0000000000         0.5223328327         2.5093284947       -18.0201842117 
        1.0500000000         1.0000000000         0.5172349298         2.4405160715       -18.1529830054 
        1.0550001000         1.0000000000         0.5197838812         2.3666064318       -18.0865836086 
        1.0600001000         1.0000000000         0.5197838812         2.3003426168       -18.0865836086 
        1.0650000000         1.0000000000         0.5299796872         2.2366274101       -17.8209860211 
        1.0700001000         1.0000000000         0.5095880753         2.1525233373       -18.3521811960 
        1.0750001000         1.0000000000         0.5223328327         2.0888081306       -18.0201842117 
        1.0800000000         1.0000000000         0.5248817842         2.0250929239       -17.9537848148 
        1.0850001000         1.0000000000         0.5095880753         1.9409888511       -18.3521811960 
        1.0900001000         1.0000000000         0.5172349298         1.8772736444       -18.1529830054 
        1.0950010000         1.0000000000         0.5248817842         1.8135584377       -17.9537848148 
        1.1000000000         1.0000000000         0.5146859783         1.7269057567       -18.2193824023 
        1.1050001000         1.0000000000         0.5197838812         1.6682877665       -18.0865836086 
        1.1100000000         1.0000000000         0.5274307357         1.5994753433       -17.8873854180 
        1.1150000000         1.0000000000         0.5121370268         1.5179198787       -18.2857817992 
        1.1200001000         1.0000000000         0.5197838812         1.4567532803       -18.0865836086 
        1.1250000000         1.0000000000         0.5299796872         1.3955866819       -17.8209860211 
        1.1300000000         1.0000000000         0.5223328327         1.3165798256       -18.0201842117 
        1.1350001000         1.0000000000         0.5197838812         1.2426701859       -18.0865836086 
        1.1400000000         1.0000000000         0.5350775902         1.1916980205       -17.6881872274 
        1.1450004000         1.0000000000         0.5350775902         1.1177883808       -17.6881872274 
        1.1500001000         1.0000000000         0.5172349298         1.0362329162       -18.1529830054 
        1.1550001000         1.0000000000         0.5299796872         0.9827121426       -17.8209860211 
        1.1600000000         1.0000000000         0.5121370268         0.8986080698       -18.2857817992 
        1.1650001000         1.0000000000         0.5146859783         0.8348928631       -18.2193824023 
        1.1700001000         1.0000000000         0.5223328327         0.7711776564       -18.0201842117 
        1.1750000000         1.0000000000         0.5197838812         0.6921708001       -18.0865836086 
        1.1800001000         1.0000000000         0.5172349298         0.6157125521       -18.1529830054 
        1.1850001000         1.0000000000         0.5223328327         0.5494487371       -18.0201842117 
        1.1900000000         1.0000000000         0.5223328327         0.4780877057       -18.0201842117 
        1.1950001000         1.0000000000         0.5197838812         0.4092752824       -18.0865836086 
        1.2000001000         1.0000000000         0.5121370268         0.3302684262       -18.2857817992 
        1.2050000000         1.0000000000         0.5172349298         0.2640046112       -18.1529830054 
        1.2100001000         1.0000000000         0.5223328327         0.1900949714       -18.0201842117 
        1.2150001000         1.0000000000         0.5299796872         0.1238311565       -17.8209860211 
        1.2200000000         1.0000000000         0.5197838812         0.0448243002       -18.0865836086 
        1.2250000000         1.0000000000         0.5172349298        -0.0035992569       -18.1529830054 
        1.2300001000         1.0000000000         0.5197838812         0.0040465679       -18.0865836086 
        1.2350000000         1.0000000000         0.5376265416         1.1126911642       -17.6217878305 
        1.2400000000         1.0000000000         0.5376265416         5.0018673802       -17.6217878305 
        1.2450001000         1.0000000000         0.5452733961         5.0018673802       -17.4225896399 
        1.2500000000         1.0000000000         0.5376265416         4.9203119156       -17.6217878305 
        1.2550000000         1.0000000000         0.5503712991         4.8591453172       -17.2897908461 
        1.2600001000         1.0000000000         0.5376265416         4.7826870692       -17.6217878305 
        1.2650000000         1.0000000000         0.5248817842         4.7011316046       -17.9537848148 
        1.2700001000         1.0000000000         0.5070391238         4.6374163980       -18.4185805929 
        1.2750001000         1.0000000000         0.5070391238         4.5635067582       -18.4185805929 
        1.2800001000         1.0000000000         0.5172349298         4.4946943350       -18.1529830054 
        1.2850000000         1.0000000000         0.5172349298         4.4182360870       -18.1529830054 
        1.2900001000         1.0000000000         0.5121370268         4.3392292307       -18.2857817992 
        1.2950001000         1.0000000000         0.5172349298         4.2704168075       -18.1529830054 
        1.3000000000         1.0000000000         0.5274307357         4.2067016008       -17.8873854180 
        1.3050001000         1.0000000000         0.5274307357         4.1353405693       -17.8873854180 
        1.3100001000         1.0000000000         0.5172349298         4.0537851047       -18.1529830054 
        1.3150000000         1.0000000000         0.5121370268         3.9798754650       -18.2857817992 
        1.3200001000         1.0000000000         0.5197838812         3.9136116500       -18.0865836086 
        1.3250001000         1.0000000000         0.5197838812         3.8498964433       -18.0865836086 
        1.3300000000         1.0000000000         0.5197838812         3.7708895871       -18.0865836086 
        1.3350001000         1.0000000000         0.5146859783         3.6969799473       -18.2193824023 
        1.3400001000         1.0000000000         0.5121370268         3.6256189158       -18.2857817992 
        1.3450000000         1.0000000000         0.5146859783         3.5593551009       -18.2193824023 
        1.3500000000         1.0000000000         0.5146859783         3.4854454611       -18.2193824023 
        1.3550001000         1.0000000000         0.5019412208         3.4140844296       -18.5513793867 
        1.3600000000         1.0000000000         0.5146859783         3.3452720064       -18.2193824023 
        1.3650000000         1.0000000000         0.5095880753         3.2662651501       -18.3521811960 
        1.3700001000         1.0000000000         0.5044901723         3.1974527269       -18.4849799898 
        1.3750000000         1.0000000000         0.5019412208         3.1260916954       -18.5513793867 
        1.3800000000         1.0000000000         0.5172349298         3.0674737053       -18.1529830054 
        1.3850001000         1.0000000000         0.5197838812         2.9986612821       -18.0865836086 
        1.3900000000         1.0000000000         0.5121370268         2.9222030340       -18.2857817992 
        1.3950001000         1.0000000000         0.5146859783         2.8482933943       -18.2193824023 
        1.4000001000         1.0000000000         0.5095880753         2.7794809711       -18.3521811960 
        1.4050001000         1.0000000000         0.5044901723         2.7030227230       -18.4849799898 
        1.4100000000         1.0000000000         0.5146859783         2.6393075164       -18.2193824023 
        1.4150001000         1.0000000000         0.5146859783         2.5755923097       -18.2193824023 
        1.4200001000         1.0000000000         0.5146859783         2.4965854534       -18.2193824023 
        1.4250000000         1.0000000000         0.5146859783         2.4226758136       -18.2193824023 
        1.4300001000         1.0000000000         0.5070391238         2.3538633904       -18.4185805929 
        1.4350001000         1.0000000000         0.5095880753         2.2825023589       -18.3521811960 
        1.4400000000         1.0000000000         0.5121370268         2.2111413274       -18.2857817992 
        1.4450001000         1.0000000000         0.5019412208         2.1321344712       -18.5513793867 
        1.4500001000         1.0000000000         0.5197838812         2.0760650893       -18.0865836086 
        1.4550006000         1.0000000000         0.5146859783         2.0047040578       -18.2193824023 
        1.4600001000         1.0000000000         0.5146859783         1.9282458098       -18.2193824023 
        1.4650001000         1.0000000000         0.5070391238         1.8543361700       -18.4185805929 
        1.4700000000         1.0000000000         0.5070391238         1.7829751385       -18.4185805929 
        1.4750000000         1.0000000000         0.5095880753         1.7065168905       -18.3521811960 
        1.4800001000         1.0000000000         0.5070391238         1.6377044673       -18.4185805929 
        1.4850000000         1.0000000000         0.5095880753         1.5688920441       -18.3521811960 
        1.4900000000         1.0000000000         0.5019412208         1.4924337961       -18.5513793867 
        1.4950001000         1.0000000000         0.5197838812         1.4338158059       -18.0865836086 
        1.5000000000         1.0000000000         0.5172349298         1.3548089496       -18.1529830054 
        1.5050000000         1.0000000000         0.5095880753         1.2808993099       -18.3521811960 
        1.5100020000         1.0000000000         0.5172349298         1.2171841032       -18.1529830054 
        1.5150000000         1.0000000000         0.5299796872         1.1585661130       -17.8209860211 
        1.5200001000         1.0000000000         0.5223328327         1.0795592567       -18.0201842117 
        1.5250001000         1.0000000000         0.5197838812         1.0107468335       -18.0865836086 
        1.5300001000         1.0000000000         0.5095880753         0.9419344103       -18.3521811960 
        1.5350000000         1.0000000000         0.5044901723         0.8680247706       -18.4849799898 
        1.5400001000         1.0000000000         0.5019412208         0.7915665225       -18.5513793867 
        1.5450001000         1.0000000000         0.5070391238         0.7253027076       -18.4185805929 
        1.5500000000         1.0000000000         0.5095880753         0.6539416761       -18.3521811960 
        1.5550001000         1.0000000000         0.5146859783         0.5749348198       -18.2193824023 
        1.5600001000         1.0000000000         0.5172349298         0.5086710049       -18.1529830054 
        1.5650000000         1.0000000000         0.5172349298         0.4424071899       -18.1529830054 
        1.5700001000         1.0000000000         0.5172349298         0.3684975502       -18.1529830054 
        1.5750001000         1.0000000000         0.5146859783         0.2945879104       -18.2193824023 
        1.5800000000         1.0000000000         0.5172349298         0.2206782707       -18.1529830054 
        1.5850001000         1.0000000000         0.5197838812         0.1442200226       -18.0865836086 
        1.5900001000         1.0000000000         0.5172349298         0.0728589911       -18.1529830054 
        1.5950000000         1.0000000000         0.5172349298         0.0065951762       -18.1529830054 
        1.6000000000         1.0000000000         0.5223328327        -0.0086964734       -18.0201842117 
        1.6050001000         1.0000000000         0.5223328327         1.1050453394       -18.0201842117 
        1.6100000000         1.0000000000         0.5350775902         5.0095132050       -17.6881872274 
        1.6150000000         1.0000000000         0.5274307357         4.9942215554       -17.8873854180 
        1.6200001000         1.0000000000         0.5452733961         4.9585410396       -17.4225896399 
        1.6250000000         1.0000000000         0.5325286387         4.8693397503       -17.7545866242 
        1.6300000000         1.0000000000         0.5274307357         4.8005273271       -17.8873854180 
        1.6350001000         1.0000000000         0.5350775902         4.7419093369       -17.6881872274 
        1.6400000000         1.0000000000         0.5095880753         4.6552566558       -18.3521811960 
        1.6450001000         1.0000000000         0.4968433179         4.5889928409       -18.6841781804 
        1.6500001000         1.0000000000         0.5019412208         4.5099859846       -18.5513793867 
        1.6550001000         1.0000000000         0.5172349298         4.4437221696       -18.1529830054 
        1.6600000000         1.0000000000         0.5223328327         4.3723611382       -18.0201842117 
        1.6650001000         1.0000000000         0.5223328327         4.2984514984       -18.0201842117 
        1.6700001000         1.0000000000         0.5223328327         4.2194446421       -18.0201842117 
        1.6750000000         1.0000000000         0.5172349298         4.1429863941       -18.1529830054 
        1.6800001000         1.0000000000         0.5121370268         4.0690767543       -18.2857817992 
        1.6850001000         1.0000000000         0.5146859783         4.0053615477       -18.2193824023 
        1.6900000000         1.0000000000         0.5197838812         3.9340005162       -18.0865836086 
        1.6950001000         1.0000000000         0.5223328327         3.8702853095       -18.0201842117 
        1.7000001000         1.0000000000         0.5019412208         3.7810840201       -18.5513793867 
        1.7050000000         1.0000000000         0.5070391238         3.7173688134       -18.4185805929 
        1.7100001000         1.0000000000         0.5070391238         3.6460077820       -18.4185805929 
        1.7150001000         1.0000000000         0.5146859783         3.5695495339       -18.2193824023 
        1.7200000000         1.0000000000         0.5146859783         3.5058343273       -18.2193824023 
        1.7250000000         1.0000000000         0.5095880753         3.4319246875       -18.3521811960 
        1.7300001000         1.0000000000         0.5172349298         3.3605636560       -18.1529830054 
        1.7350000000         1.0000000000         0.5223328327         3.2968484493       -18.0201842117 
        1.7400000000         1.0000000000         0.5172349298         3.2203902013       -18.1529830054 
        1.7450001000         1.0000000000         0.5146859783         3.1439319533       -18.2193824023 
        1.7500000000         1.0000000000         0.5121370268         3.0802167466       -18.2857817992 
        1.7550000000         1.0000000000         0.5172349298         3.0088557151       -18.1529830054 
        1.7600001000         1.0000000000         0.5121370268         2.9349460754       -18.2857817992 
        1.7650000000         1.0000000000         0.5121370268         2.8712308687       -18.2857817992 
        1.7700001000         1.0000000000         0.5121370268         2.8024184455       -18.2857817992 
        1.7750001000         1.0000000000         0.5172349298         2.7285088057       -18.1529830054 
        1.7800001000         1.0000000000         0.5172349298         2.6596963825       -18.1529830054 
        1.7850000000         1.0000000000         0.5172349298         2.5934325675       -18.1529830054 
        1.7900001000         1.0000000000         0.5070391238         2.5169743195       -18.4185805929 
        1.7950001000         1.0000000000         0.5172349298         2.4507105046       -18.1529830054 
        1.8000000000         1.0000000000         0.5070391238         2.3742522566       -18.4185805929 
        1.8050001000         1.0000000000         0.5172349298         2.3105370499       -18.1529830054 
        1.8100001000         1.0000000000         0.5095880753         2.2315301936       -18.3521811960 
        1.8150000000         1.0000000000         0.5070391238         2.1601691621       -18.4185805929 
        1.8200001000         1.0000000000         0.5172349298         2.0939053472       -18.1529830054 
        1.8250001000         1.0000000000         0.4993922694         2.0098012743       -18.6177787835 
