           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3100000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.3150000000         2.5000000000         1.2105497339        31.5344456956         1.5618175245 
        0.3200000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.3250000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        0.3300000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        0.3350000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        0.3400000000         2.5000000000         1.2080007824        31.4680462987         1.5586148488 
        0.3450000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        0.3500000000         2.5000000000         1.2130986854        31.6008450925         1.5714255513 
        0.3550000000         2.5000000000         1.2207455399        31.8000432831         1.5650202001 
        0.3600000000         2.5000000000         1.2130986854        31.6008450925         1.5554121732 
        0.3650000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.3700000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        0.3750000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        0.3800000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        0.3850000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        0.3900000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        0.3950000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.4000000000         2.5000000000         1.2029028795        31.3352475050         1.5554121732 
        0.4050000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        0.4100000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        0.4150000000         2.5000000000         1.2130986854        31.6008450925         1.5682228757 
        0.4200000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        0.4250000000         2.5000000000         1.2105497339        31.5344456956         1.5586148488 
        0.4300000000         2.5000000000         1.2130986854        31.6008450925         1.5714255513 
        0.4350000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.4400000000         2.5000000000         1.2105497339        31.5344456956         1.5618175245 
        0.4450000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        0.4500000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        0.4550000000         2.5000000000         1.2105497339        31.5344456956         1.5586148488 
