           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1900000000        -0.6527248925         1.2972140844         2.1976872376         1.6034523073 
        0.1950001000        -1.3259023648         1.2717245696         1.5336932689         1.6226683609 
        0.2000001000        -1.9895322409         1.2462350547         0.8696993002         1.6354790633 
        0.2050000000        -2.6388433189         1.2029028795        -0.2590904466         1.6226683609 
        0.2100001000        -3.2692049830         1.2130986854         0.0065071409         1.6226683609 
        0.2150001000        -3.8760461975         1.2232944913         0.2721047284         1.6322763877 
        0.2200000000        -4.4550049319         1.2003539280        -0.3254898435         1.6194656853 
        0.2250001000        -5.0019518410         1.2156476369         0.0729065378         1.6322763877 
        0.2300001000        -5.5129203006         1.2105497339        -0.0598922560         1.6226683609 
        0.2350000000        -5.9842383912         1.0983958685        -2.9814657182         1.6162630097 
        0.2400001000        -6.4125439925         1.1544728012        -1.5206789871         1.6098576585 
        0.2450001000        -6.7947303649         1.1340811893        -2.0518741621         1.5970469561 
        0.2500000000        -7.1280521935         1.1162385289        -2.5166699401         1.5778309025 
        0.2550001000        -7.4101311222         1.1060427230        -2.7822675276         1.5714255513 
        0.2600001000        -7.6389203888         1.1162385289        -2.5166699401         1.5586148488 
        0.2650000000        -7.8127780965         1.0983958685        -2.9814657182         1.5490068220 
        0.2700000000        -7.9304610486         1.0983958685        -2.9814657182         1.5233854172 
        0.2750619000        -7.9915103287         1.1034937715        -2.8486669245         1.5073720392 
        0.2800000000        -7.9943157811         1.0856511111        -3.3134627026         1.5041693636 
        0.2850000000        -7.9400284060         1.0932979656        -3.1142645120         1.4881559856 
        0.2900014000        -7.8286081179         1.0856511111        -3.3134627026         1.4817506344 
        0.2950001000        -7.6609692591         1.0983958685        -2.9814657182         1.4561292295 
        0.3000000000        -7.4382118871         1.0627105477        -3.9110572744         1.4305078247 
        0.3050001000        -7.1619591402         1.0983958685        -2.9814657182         1.4305078247 
        0.3100001000        -6.8342123997         1.0678084507        -3.7782584807         1.4016837443 
        0.3150000000        -6.4573313860         1.0907490141        -3.1806639088         1.3856703662 
        0.3200001000        -6.0340021361         1.0678084507        -3.7782584807         1.3664543126 
        0.3250001000        -5.5672926278         1.0652594992        -3.8446578775         1.3472382590 
        0.3300000000        -5.0605612953         1.0678084507        -3.7782584807         1.3312248810 
        0.3350001000        -4.5174204011         1.0627105477        -3.9110572744         1.3056034761 
        0.3400001000        -3.9418069241         1.0831021596        -3.3798620994         1.2959954493 
        0.3450000000        -3.3378617093         1.0601615963        -3.9774566713         1.2735767201 
        0.3500001000        -2.7098905943         1.0958469171        -3.0478651151         1.2639686933 
        0.3550001000        -2.0624459945         1.0856511111        -3.3134627026         1.2575633421 
        0.3600000000        -1.4001844718         1.1162385289        -2.5166699401         1.2351446129 
        0.3650033000        -0.7273956226         1.0932979656        -3.1142645120         1.2191312348 
        0.3700001000        -0.0502515821         1.1111406260        -2.6494687339         1.2127258836 
        0.3750000000         0.6276727658         1.1085916745        -2.7158681308         1.1839018032 
        0.3800001000         1.3011107108         1.1417280438        -1.8526759714         1.1839018032 
        0.3850001000         1.9651793236         1.1927070735        -0.5246880341         1.1742937764 
        0.3900000000         2.6151042372         1.2029028795        -0.2590904466         1.1678884252 
        0.3950000000         3.2462380613         1.2309413458         0.4713029190         1.1742937764 
        0.4000001000         3.8540412842         1.2029028795        -0.2590904466         1.1678884252 
        0.4050000000         4.4341078299         1.2105497339        -0.0598922560         1.1774964520 
        0.4100000000         4.9823022439         1.2105497339        -0.0598922560         1.1678884252 
        0.4150001000         5.4946806351         1.2130986854         0.0065071409         1.1742937764 
        0.4200001000         5.9675382011         1.2972140844         2.1976872376         1.1839018032 
        0.4250000000         6.3974772679         1.3150567448         2.6624830157         1.1999151812 
        0.4300001000         6.7814306876         1.2691756181         1.4672938720         1.1999151812 
        0.4350015000         7.1166999990         1.2691756181         1.4672938720         1.2127258836 
        0.4400000000         7.4006176547         1.3328994052         3.1272787938         1.2255365860 
        0.4450001000         7.6314172760         1.2768224726         1.6664920626         1.2255365860 
        0.4500001000         7.8073370557         1.3354483567         3.1936781906         1.2447526397 
        0.4550000000         7.9271153458         1.3125077934         2.5960836188         1.2607660177 
        0.4600001000         7.9898963346         1.3354483567         3.1936781906         1.2639686933 
        0.4650001000         7.9952231180         1.3405462597         3.3264769844         1.2959954493 
        0.4700000000         7.9430608366         1.3379973082         3.2600775875         1.2959954493 
        0.4750001000         7.8337797332         1.3456441627         3.4592757781         1.3312248810 
        0.4800001000         7.6681704444         1.3532910171         3.6584739687         1.3280222054 
        0.4850000000         7.4474271449         1.3405462597         3.3264769844         1.3568462858 
        0.4900001000         7.1731222861         1.3685847260         4.0568703499         1.3728596638 
        0.4950001000         6.8472431239         1.3430952112         3.3928763812         1.3984810687 
        0.5000000000         6.4721359550         1.3736826290         4.1896691437         1.4176971223 
        0.5050001000         6.0504741644         1.3405462597         3.3264769844         1.4305078247 
        0.5100001000         5.5853136368         1.3634868231         3.9240715562         1.4561292295 
        0.5150000000         5.0800016754         1.3430952112         3.3928763812         1.4817506344 
        0.5200000000         4.5381515930         1.3609378716         3.8576721593         1.4817506344 
        0.5250001000         3.9636575602         1.3430952112         3.3928763812         1.5137773904 
        0.5300000000         3.3606858273         1.3507420656         3.5920745718         1.5201827416 
        0.5350000000         2.7335368631         1.3150567448         2.6624830157         1.5297907684 
        0.5400001000         2.0867189502         1.3150567448         2.6624830157         1.5458041464 
        0.5450001000         1.4249089692         1.3125077934         2.5960836188         1.5714255513 
        0.5500000000         0.7528665065         1.3150567448         2.6624830157         1.5810335781 
        0.5550001000         0.0753835382         1.2997630359         2.2640866345         1.5778309025 
        0.5600001000        -0.6026279756         1.3074098904         2.4632848251         1.5970469561 
        0.5650000000        -1.2762928192         1.2513329577         1.0024980939         1.5970469561 
        0.5700001000        -1.9408070109         1.2283923943         0.4049035221         1.6098576585 
        0.5750001000        -2.5913521839         1.2003539280        -0.3254898435         1.6066549829 
        0.5800001000        -3.2232639073         1.2130986854         0.0065071409         1.6066549829 
        0.5850001000        -3.8319983330         1.2181965884         0.1393059346         1.6162630097 
        0.5900001000        -4.4131782834         1.2080007824        -0.1262916528         1.6034523073 
        0.5950000000        -4.9626140638         1.2054518309        -0.1926910497         1.6002496317 
        0.6000001000        -5.4763867394         1.2130986854         0.0065071409         1.6098576585 
        0.6050001000        -5.9507701079         1.0983958685        -2.9814657182         1.6066549829 
        0.6100000000        -6.3823555163         1.1672175587        -1.1886820028         1.5970469561 
        0.6150001000        -6.7680640804         1.1391790923        -1.9190753683         1.5874389293 
        0.6200001000        -7.1050978269         1.1340811893        -2.0518741621         1.5586148488 
        0.6250000000        -7.3910362601         1.1060427230        -2.7822675276         1.5554121732 
        0.6300001000        -7.6238388443         1.1238853834        -2.3174717495         1.5361961196 
        0.6350001000        -7.8018160410         1.0932979656        -3.1142645120         1.5297907684 
        0.6400000000        -7.9236914056         1.1315322379        -2.1182735589         1.5201827416 
        0.6450000000        -7.9885934490         1.0983958685        -2.9814657182         1.4977640124 
        0.6500001000        -7.9960520567         1.1009448200        -2.9150663214         1.4849533100 
        0.6550000000        -7.9460148723         1.0983958685        -2.9814657182         1.4817506344 
        0.6600000000        -7.8388404191         1.1111406260        -2.6494687339         1.4689399319 
        0.6650001000        -7.6752959480         1.0754553052        -3.5790602901         1.4433185271 
        0.6700001000        -7.4565639836         1.0958469171        -3.0478651151         1.4337105003 
        0.6750000000        -7.1842206061         1.0856511111        -3.3134627026         1.4176971223 
        0.6800001000        -6.8602062687         1.0907490141        -3.1806639088         1.4048864199 
        0.6850001000        -6.4868687050         1.0805532081        -3.4462614963         1.3792650150 
        0.6900000000        -6.0668953223         1.0805532081        -3.4462614963         1.3728596638 
        0.6950001000        -5.6032795209         1.0601615963        -3.9774566713         1.3408329078 
        0.7000001000        -5.0993814622         1.0856511111        -3.3134627026         1.3408329078 
        0.7050001000        -4.5588156431         1.0754553052        -3.5790602901         1.3184141786 
        0.7100001000        -3.9854690767         1.0882000626        -3.2470633057         1.2991981249 
        0.7150001000        -3.3834644802         1.0678084507        -3.7782584807         1.2863874225 
        0.7200000000        -2.7571433854         1.1009448200        -2.9150663214         1.2767793957 
        0.7250001000        -2.1109713108         1.0882000626        -3.2470633057         1.2511579909 
        0.7300027000        -1.4492857383         1.1111406260        -2.6494687339         1.2479553153 
        0.7350000000        -0.7778839514         1.0882000626        -3.2470633057         1.2095232080 
        0.7400001000        -0.1005147503         1.1136895775        -2.5830693370         1.1999151812 
        0.7450001000         0.5775637095         1.1136895775        -2.5830693370         1.2031178568 
        0.7500000000         1.2514757203         1.1442769953        -1.7862765746         1.1774964520 
        0.7550001000         1.9164155431         1.1850602191        -0.7238862247         1.1806991276 
        0.7600001000         2.5675617305         1.2130986854         0.0065071409         1.1742937764 
        0.7650000000         3.2002330979         1.2258434428         0.3385041252         1.1742937764 
        0.7700000000         3.8099056293         1.2080007824        -0.1262916528         1.1742937764 
        0.7750001000         4.3921938858         1.2130986854         0.0065071409         1.1935098300 
        0.7800000000         4.9428769047         1.2181965884         0.1393059346         1.1839018032 
        0.7850000000         5.4580288729         1.2105497339        -0.0598922560         1.1742937764 
        0.7900001000         5.9339432830         1.2972140844         2.1976872376         1.1903071544 
        0.7950001000         6.3671789891         1.3099588419         2.5296842219         1.2095232080 
        0.8000000000         6.7546234040         1.2691756181         1.4672938720         1.2127258836 
        0.8050001000         7.0935123199         1.2997630359         2.2640866345         1.2127258836 
        0.8100001000         7.3813871513         1.3048609389         2.3968854282         1.2191312348 
        0.8150000000         7.6161810156         1.3176056963         2.7288824125         1.2511579909 
        0.8200001000         7.7962180256         1.3099588419         2.5296842219         1.2479553153 
        0.8250001000         7.9201911737         1.3227035993         2.8616812063         1.2607660177 
        0.8300001000         7.9872131679         1.3150567448         2.6624830157         1.2735767201 
        0.8350001000         7.9968020776         1.3456441627         3.4592757781         1.3088061517 
        0.8400001000         7.9488889527         1.3379973082         3.2600775875         1.3088061517 
        0.8450000000         7.8438209870         1.3456441627         3.4592757781         1.3344275566 
        0.8500001000         7.6823456995         1.3507420656         3.5920745718         1.3440355834 
        0.8550001000         7.4656321848         1.3558399686         3.7248733656         1.3632516370 
        0.8600000000         7.1952420125         1.3507420656         3.5920745718         1.3792650150 
        0.8650001000         6.8731017059         1.3532910171         3.6584739687         1.4016837443 
        0.8700001000         6.5015454084         1.3430952112         3.3928763812         1.4208997979 
        0.8750000000         6.0832477248         1.3711336775         4.1232697468         1.4465212027 
        0.8800001000         5.6211901029         1.3354483567         3.1936781906         1.4625345807 
        0.8850001000         5.1187214030         1.3558399686         3.7248733656         1.4721426075 
        0.8900000000         4.5794570048         1.3481931142         3.5256751750         1.4945613368 
        0.8950000000         4.0072530029         1.3507420656         3.5920745718         1.5137773904 
        0.9000001000         3.4062220541         1.3252525508         2.9280806031         1.5233854172 
        0.9050000000         2.7807226958         1.3430952112         3.3928763812         1.5522094976 
        0.9100000000         2.1352159146         1.3150567448         2.6624830157         1.5554121732 
        0.9150001000         1.4743422510         1.3074098904         2.4632848251         1.5714255513 
        0.9200001000         0.8028802174         1.3176056963         2.7288824125         1.6002496317 
        0.9250000000         0.1256585385         1.3023119874         2.3304860313         1.6002496317 
        0.9300001000        -0.5524937432         1.2997630359         2.2640866345         1.6130603341 
        0.9350001000        -1.2266596793         1.2819203755         1.7992908564         1.6322763877 
        0.9400000000        -1.8919919762         1.2258434428         0.3385041252         1.6194656853 
        0.9450001000        -2.5437459363         1.2054518309        -0.1926910497         1.6290737121 
        0.9500001000        -3.1771955789         1.2003539280        -0.3254898435         1.6258710365 
        0.9550001000        -3.7877991895         1.2130986854         0.0065071409         1.6258710365 
        0.9600001000        -4.3711661390         1.2054518309        -0.1926910497         1.6194656853 
        0.9650001000        -4.9231016576         1.2130986854         0.0065071409         1.6226683609 
        0.9700000000        -5.4396270298         1.2105497339        -0.0598922560         1.6226683609 
        0.9750001000        -5.9170578925         1.0907490141        -3.1806639088         1.6098576585 
        0.9800001000        -6.3519314387         1.1672175587        -1.1886820028         1.6066549829 
        0.9850001000        -6.7411306054         1.1289832864        -2.1846729558         1.5906416049 
        0.9900001000        -7.0818568027         1.1315322379        -2.1182735589         1.5938442805 
        0.9950002000        -7.3716652706         1.1111406260        -2.6494687339         1.5778309025 
        1.0000000000        -7.6084521304         1.1213364319        -2.3838711464         1.5682228757 
        1.0050001000        -7.7905430647         1.0907490141        -3.1806639088         1.5522094976 
        1.0100001000        -7.9166109030         1.1111406260        -2.6494687339         1.5361961196 
        1.0150000000        -7.9857525222         1.0983958685        -2.9814657182         1.5201827416 
        1.0200001000        -7.9974731732         1.0882000626        -3.2470633057         1.5041693636 
        1.0250001000        -7.9516861545         1.0907490141        -3.1806639088         1.4913586612 
        1.0300000000        -7.8487241395         1.0932979656        -3.1142645120         1.4817506344 
        1.0350000000        -7.6893233743         1.1009448200        -2.9150663214         1.4721426075 
        1.0400001000        -7.4746267032         1.0652594992        -3.8446578775         1.4497238783 
        1.0450001000        -7.2061865116         1.0907490141        -3.1806639088         1.4273051491 
        1.0500000000        -6.8859362160         1.0703574022        -3.7118590838         1.4176971223 
        1.0550001000        -6.5161579442         1.0983958685        -2.9814657182         1.4016837443 
        1.0600001000        -6.0995313076         1.0805532081        -3.4462614963         1.3824676906 
        1.0650000000        -5.6390548315         1.0780042567        -3.5126608932         1.3568462858 
        1.0700001000        -5.1380108242         1.0601615963        -3.9774566713         1.3344275566 
        1.0750001000        -4.6000309141         1.0780042567        -3.5126608932         1.3312248810 
        1.0800000000        -4.0289856131         1.0780042567        -3.5126608932         1.3056034761 
        1.0850001000        -3.4289460100         1.0703574022        -3.7118590838         1.2895900981 
        1.0900001000        -2.8042618526         1.0882000626        -3.2470633057         1.2799820713 
        1.0950000000        -2.1594263557         1.0958469171        -3.0478651151         1.2543606665 
        1.1000001000        -1.4990371872         1.0907490141        -3.1806639088         1.2415499641 
        1.1050001000        -0.8278820650         1.0958469171        -3.0478651151         1.2191312348 
        1.1100000000        -0.1507875177         1.0983958685        -2.9814657182         1.2031178568 
        1.1150001000         0.5274183240         1.1085916745        -2.7158681308         1.1903071544 
        1.1200001000         1.2018181289         1.1519238497        -1.5870783840         1.1999151812 
        1.1250000000         1.8675629108         1.1825112676        -0.7902856215         1.1839018032 
        1.1300001000         2.5199050364         1.2181965884         0.1393059346         1.1806991276 
        1.1350001000         3.1541142654         1.2283923943         0.4049035221         1.1935098300 
        1.1400000000         3.7656314573         1.2232944913         0.2721047284         1.1935098300 
        1.1450001000         4.3500952506         1.2105497339        -0.0598922560         1.1839018032 
        1.1500001000         4.9032671515         1.2080007824        -0.1262916528         1.1774964520 
        1.1550001000         5.4211814789         1.2080007824        -0.1262916528         1.1742937764 
        1.1600000000         5.9001049389         1.2921161815         2.0648884438         1.1871044788 
        1.1650001000         6.3366211973         1.2972140844         2.1976872376         1.2031178568 
        1.1700001000         6.7275640013         1.2564308607         1.1352968877         1.2095232080 
        1.1750000000         7.0701250407         1.2921161815         2.0648884438         1.2191312348 
        1.1800001000         7.3618600898         1.2997630359         2.2640866345         1.2287392617 
        1.1850001000         7.6006523866         1.3048609389         2.3968854282         1.2383472885 
        1.1900000000         7.7847880879         1.3099588419         2.5296842219         1.2511579909 
        1.1950001000         7.9129524986         1.3278015023         2.9944800000         1.2735767201 
        1.2000001000         7.9842146795         1.3176056963         2.7288824125         1.2799820713 
        1.2050000000         7.9980656355         1.3481931142         3.5256751750         1.3024008005 
        1.2100001000         7.9544048765         1.3379973082         3.2600775875         1.3120088274 
        1.2150001000         7.8535472438         1.3379973082         3.2600775875         1.3248195298 
        1.2200000000         7.6962213727         1.3558399686         3.7248733656         1.3472382590 
        1.2250001000         7.4835474500         1.3379973082         3.2600775875         1.3536436102 
        1.2300001000         7.2170658201         1.3762315805         4.2560685405         1.3920757174 
        1.2350000000         6.8986958205         1.3328994052         3.1272787938         1.3888730418 
        1.2400001000         6.5307061681         1.3762315805         4.2560685405         1.4176971223 
        1.2450001000         6.1157635034         1.3379973082         3.2600775875         1.4337105003 
        1.2500000000         5.6568542495         1.3558399686         3.7248733656         1.4465212027 
        1.2550001000         5.1572495352         1.3405462597         3.3264769844         1.4721426075 
        1.2600001000         4.6205705497         1.3583889201         3.7912727624         1.4913586612 
        1.2650000000         4.0506784588         1.3456441627         3.4592757781         1.5105747148 
        1.2700001000         3.4516361236         1.3430952112         3.3928763812         1.5105747148 
        1.2750001000         2.8277860564         1.3227035993         2.8616812063         1.5361961196 
        1.2800001000         2.1836024295         1.3252525508         2.9280806031         1.5490068220 
        1.2850000000         1.5237306498         1.3176056963         2.7288824125         1.5714255513 
        1.2900001000         0.8528757417         1.3048609389         2.3968854282         1.5650202001 
        1.2950001000         0.1759014421         1.3023119874         2.3304860313         1.5842362537 
        1.3000000000        -0.5023241562         1.2921161815         2.0648884438         1.5906416049 
        1.3050001000        -1.1769647169         1.2717245696         1.5336932689         1.6130603341 
        1.3100001000        -1.8431286182         1.2258434428         0.3385041252         1.6098576585 
        1.3150000000        -2.4960263735         1.2054518309        -0.1926910497         1.6130603341 
        1.3200001000        -3.1310018221         1.2105497339        -0.0598922560         1.6130603341 
        1.3250001000        -3.7434505067         1.2130986854         0.0065071409         1.6130603341 
        1.3300000000        -4.3289700170         1.2232944913         0.2721047284         1.6130603341 
        1.3350001000        -4.8833842522         1.2029028795        -0.2590904466         1.6098576585 
        1.3400001000        -5.4026724729         1.2130986854         0.0065071409         1.6130603341 
        1.3450000000        -5.8831028862         1.1111406260        -2.6494687339         1.6066549829 
        1.3500001000        -6.3212484161         1.1519238497        -1.5870783840         1.5938442805 
        1.3550001000        -6.7139310000         1.1417280438        -1.8526759714         1.5938442805 
        1.3600000000        -7.0583298115         1.1366301408        -1.9854747652         1.5714255513 
        1.3650001000        -7.3519875228         1.1009448200        -2.9150663214         1.5554121732 
        1.3700001000        -7.5927734342         1.1315322379        -2.1182735589         1.5490068220 
        1.3750000000        -7.7789593632         1.0907490141        -3.1806639088         1.5329934440 
        1.3800001000        -7.9092159964         1.1264343349        -2.2510723527         1.5265880928 
        1.3850001000        -7.9825972263         1.1034937715        -2.8486669245         1.5041693636 
        1.3900000000        -7.9985788190         1.1085916745        -2.7158681308         1.4977640124 
        1.3950001000        -7.9570450916         1.1009448200        -2.9150663214         1.4849533100 
        1.4000001000        -7.8582954631         1.0882000626        -3.2470633057         1.4625345807 
        1.4050001000        -7.7030397496         1.1009448200        -2.9150663214         1.4593319051 
        1.4100000000        -7.4923990940         1.0754553052        -3.5790602901         1.4497238783 
        1.4150001000        -7.2278738991         1.0932979656        -3.1142645120         1.4273051491 
        1.4200022000        -6.9112369630         1.0831021596        -3.3798620994         1.4144944467 
        1.4250000000        -6.5451977394         1.0882000626        -3.2470633057         1.3920757174 
        1.4300001000        -6.1319353392         1.0780042567        -3.5126608932         1.3664543126 
        1.4350001000        -5.6745882714         1.0754553052        -3.5790602901         1.3568462858 
        1.4400000000        -5.1764476926         1.0729063537        -3.6454596869         1.3504409346 
        1.4450001000        -4.6410645822         1.0729063537        -3.6454596869         1.3120088274 
        1.4500001000        -4.0723196458         1.0831021596        -3.3798620994         1.3152115030 
        1.4550000000        -3.4743043943         1.0729063537        -3.6454596869         1.2895900981 
        1.4600001000        -2.8512823510         1.0831021596        -3.3798620994         1.2671713689 
        1.4650001000        -2.2077700183         1.0856511111        -3.3134627026         1.2447526397 
        1.4700000000        -1.5483957444         1.0907490141        -3.1806639088         1.2383472885 
        1.4750001000        -0.8778610008         1.1009448200        -2.9150663214         1.2223339104 
        1.4800001000        -0.2010271979         1.1009448200        -2.9150663214         1.2127258836 
        1.4850000000         0.4772385711         1.1111406260        -2.6494687339         1.1967125056 
        1.4900001000         1.1520996889         1.1468259468        -1.7198771777         1.1967125056 
        1.4950001000         1.8186629398         1.1799623161        -0.8566850184         1.1710911008 
        1.5000000000         2.4721359550         1.2080007824        -0.1262916528         1.1742937764 
        1.5050001000         3.1078584771         1.2232944913         0.2721047284         1.1806991276 
        1.5100001000         3.7212206371         1.2080007824        -0.1262916528         1.1742937764 
        1.5150000000         4.3078134466         1.2130986854         0.0065071409         1.1935098300 
        1.5200001000         4.8634531559         1.2105497339        -0.0598922560         1.1742937764 
        1.5250001000         5.3841101448         1.2207455399         0.2057053315         1.1871044788 
        1.5300001000         5.8660519967         1.2819203755         1.7992908564         1.1774964520 
        1.5350000000         6.3058048959         1.3125077934         2.5960836188         1.2031178568 
        1.5400630000         6.7048922505         1.2615287636         1.2680956814         1.2063205324 
        1.5450001000         7.0464713444         1.2717245696         1.5336932689         1.2063205324 
        1.5500000000         7.3420370055         1.3278015023         2.9944800000         1.2319419373 
        1.5550001000         7.5848195442         1.2793714240         1.7328914595         1.2351446129 
        1.5600001000         7.7730570726         1.3201546478         2.7952818094         1.2479553153 
        1.5650000000         7.9053993529         1.3099588419         2.5296842219         1.2607660177 
        1.5700001000         7.9809009880         1.3227035993         2.8616812063         1.2735767201 
        1.5750001000         7.9990128467         1.3456441627         3.4592757781         1.2959954493 
        1.5800000000         7.9596081359         1.3278015023         2.9944800000         1.2959954493 
        1.5850001000         7.8629661242         1.3430952112         3.3928763812         1.3216168542 
        1.5900001000         7.7097858045         1.3558399686         3.7248733656         1.3376302322 
        1.5950000000         7.5011719944         1.3532910171         3.6584739687         1.3632516370 
        1.6000001000         7.2386106419         1.3583889201         3.7912727624         1.3664543126 
        1.6050001000         6.9240038448         1.3481931142         3.5256751750         1.3952783931 
        1.6100000000         6.5596168746         1.3762315805         4.2560685405         1.4176971223 
        1.6150001000         6.1480466552         1.3354483567         3.1936781906         1.4305078247 
        1.6200001000         5.6922758828         1.3634868231         3.9240715562         1.4465212027 
        1.6250000000         5.1955843866         1.3354483567         3.1936781906         1.4689399319 
        1.6300001000         4.6615128092         1.3583889201         3.7912727624         1.4913586612 
        1.6350001000         4.0939323425         1.3303504538         3.0608793969         1.4913586612 
        1.6400000000         3.4969261332         1.3558399686         3.7248733656         1.5297907684 
        1.6450001000         2.8747505046         1.3176056963         2.7288824125         1.5233854172 
        1.6500001000         2.2319158172         1.3201546478         2.7952818094         1.5393987952 
        1.6550001000         1.5730322520         1.3074098904         2.4632848251         1.5586148488 
        1.6600000000         0.9028510790         1.3125077934         2.5960836188         1.5618175245 
        1.6650001000         0.2261509697         1.3099588419         2.5296842219         1.5938442805 
        1.6700001000        -0.4521618241         1.2895672300         1.9984890470         1.6098576585 
        1.6750412000        -1.1327453286         1.2768224726         1.6664920626         1.6098576585 
        1.6800001000        -1.7941793118         1.2232944913         0.2721047284         1.6002496317 
        1.6850001000        -2.4482340563         1.2105497339        -0.0598922560         1.6066549829 
        1.6900000000        -3.0846719382         1.2207455399         0.2057053315         1.6162630097 
        1.6950001000        -3.6989540406         1.2232944913         0.2721047284         1.6194656853 
        1.7000001000        -4.2866258173         1.2181965884         0.1393059346         1.6162630097 
        1.7050000000        -4.8434632590         1.2130986854         0.0065071409         1.5970469561 
        1.7100001000        -5.3654946776         1.2207455399         0.2057053315         1.6130603341 
        1.7150001000        -5.8489340159         1.1009448200        -2.9150663214         1.5842362537 
        1.7200000000        -6.2903074571         1.1519238497        -1.5870783840         1.5906416049 
        1.7250001000        -6.6864663411         1.1417280438        -1.8526759714         1.5810335781 
        1.7300001000        -7.0345369440         1.1391790923        -1.9190753683         1.5714255513 
        1.7350000000        -7.3320193753         1.1060427230        -2.7822675276         1.5458041464 
        1.7400001000        -7.5767907951         1.1442769953        -1.7862765746         1.5554121732 
        1.7450001000        -7.7670748972         1.0907490141        -3.1806639088         1.5329934440 
        1.7500000000        -7.9015067248         1.1340811893        -2.0518741621         1.5169800660 
        1.7550001000        -7.9791259815         1.1187874804        -2.4502705433         1.5201827416 
        1.7600001000        -7.9993681831         1.1060427230        -2.7822675276         1.4977640124 
        1.7650000000        -7.9620912177         1.1009448200        -2.9150663214         1.4785479588 
        1.7700001000        -7.8675591810         1.0983958685        -2.9814657182         1.4721426075 
        1.7750001000        -7.7164557669         1.1034937715        -2.8486669245         1.4593319051 
        1.7800001000        -7.5098661845         1.0856511111        -3.3134627026         1.4529265539 
        1.7850000000        -7.2492816818         1.0983958685        -2.9814657182         1.4176971223 
        1.7900001000        -6.9365588490         1.0780042567        -3.5126608932         1.4112917711 
        1.7950001000        -6.5739635362         1.0983958685        -2.9814657182         1.3984810687 
        1.8000000000        -6.1641059422         1.0856511111        -3.3134627026         1.3792650150 
        1.8050001000        -5.7099073137         1.0754553052        -3.5790602901         1.3536436102 
        1.8100001000        -5.2146595115         1.0652594992        -3.8446578775         1.3472382590 
        1.8150000000        -4.6819260322         1.0958469171        -3.0478651151         1.3376302322 
        1.8200001000        -4.1155046337         1.0678084507        -3.7782584807         1.3024008005 
