           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.4950000000        -7.8388404191         1.0754553052        -3.5790602901         1.5329934440 
        0.5000000000        -7.6084521304         1.1034937715        -2.8486669245         1.5169800660 
        0.5050000000        -7.2808477655         1.0652594992        -3.8446578775         1.5041693636 
        0.5100000000        -6.8602132495         1.1009448200        -2.9150663214         1.4945613368 
        0.5150000000        -6.3519231892         1.0983958685        -2.9814657182         1.4881559856 
        0.5200006000        -5.7623968868         1.0932979656        -3.1142645120         1.4561292295 
        0.5250000000        -5.0993919180         1.0703574022        -3.7118590838         1.4401158515 
        0.5300000000        -4.3711547739         1.1009448200        -2.9150663214         1.4241024735 
        0.5350000000        -3.5870657263         1.0882000626        -3.2470633057         1.4112917711 
        0.5400000000        -2.7571433854         1.1264343349        -2.2510723527         1.4176971223 
        0.5450000000        -1.8919919762         1.1009448200        -2.9150663214         1.3920757174 
        0.5500000000        -1.0026658658         1.1136895775        -2.5830693370         1.3728596638 
        0.5550000000        -0.1005283191         1.1111406260        -2.6494687339         1.3696569882 
        0.5600000000         0.8028937188         1.1085916745        -2.7158681308         1.3472382590 
        0.5650000000         1.6960568820         1.1519238497        -1.5870783840         1.3472382590 
        0.5700001000         2.5675660170         1.1978049765        -0.3918892403         1.3472382590 
        0.5750001000         3.4062507062         1.2232944913         0.2721047284         1.3376302322 
        0.5800000000         4.2013970420         1.2156476369         0.0729065378         1.3408329078 
        0.5850000000         4.9428769047         1.2105497339        -0.0598922560         1.3408329078 
        0.5900000000         5.6211997584         1.2130986854         0.0065071409         1.3408329078 
        0.5950000000         6.2276984142         1.2080007824        -0.1262916528         1.3312248810 
        0.6000000000         6.7546234040         1.2232944913         0.2721047284         1.3472382590 
        0.6050000000         7.1952420125         1.3532910171         3.6584739687         1.3568462858 
        0.6100000000         7.5439242880         1.2844693270         1.8656902532         1.3632516370 
        0.6150000000         7.7962149823         1.3125077934         2.5960836188         1.3792650150 
        0.6200000000         7.9488904842         1.3328994052         3.1272787938         1.4016837443 
        0.6250000000         8.0000000000         1.3354483567         3.1936781906         1.4016837443 
        0.6300000000         7.9488904842         1.3227035993         2.8616812063         1.4305078247 
        0.6350000000         7.7962149823         1.3354483567         3.1936781906         1.4401158515 
        0.6400000000         7.5439242871         1.3201546478         2.7952818094         1.4625345807 
        0.6450000000         7.1952420114         1.3507420656         3.5920745718         1.4753452831 
        0.6500000000         6.7546234040         1.3405462597         3.3264769844         1.4785479588 
        0.6550000000         6.2276984125         1.3405462597         3.3264769844         1.4913586612 
        0.6600000000         5.6211997565         1.3354483567         3.1936781906         1.5137773904 
        0.6650000000         4.9428769047         1.3328994052         3.1272787938         1.5426014708 
        0.6700000000         4.2013970397         1.3176056963         2.7288824125         1.5426014708 
        0.6750000000         3.4062343301         1.3048609389         2.3968854282         1.5522094976 
        0.6800000000         2.5675488785         1.3125077934         2.5960836188         1.5746282269 
        0.6850000000         1.6960568794         1.3125077934         2.5960836188         1.5810335781 
        0.6900000000         0.8028937161         1.3048609389         2.3968854282         1.5906416049 
        0.6950001000        -0.1005464135         1.3023119874         2.3304860313         1.6130603341 
        0.7000001000        -1.0026838217         1.2972140844         2.1976872376         1.6226683609 
        0.7050000000        -1.8919919788         1.2615287636         1.2680956814         1.6258710365 
        0.7100084000        -2.7585702389         1.2156476369         0.0729065378         1.6290737121 
        0.7150000000        -3.5870657287         1.2003539280        -0.3254898435         1.6290737121 
        0.7200000000        -4.3711547761         1.2207455399         0.2057053315         1.6258710365 
        0.7250000000        -5.0993919180         1.2207455399         0.2057053315         1.6290737121 
        0.7300000000        -5.7624721991         1.2003539280        -0.3254898435         1.6162630097 
        0.7350000000        -6.3519231908         1.2130986854         0.0065071409         1.6226683609 
        0.7400000000        -6.8602132495         1.1289832864        -2.1846729558         1.6290737121 
        0.7450000000        -7.2808477655         1.1391790923        -1.9190753683         1.6034523073 
        0.7500000000        -7.6084521304         1.1391790923        -1.9190753683         1.5970469561 
        0.7550000000        -7.8388404191         1.1136895775        -2.5830693370         1.5970469561 
        0.7600000000        -7.9690688731         1.1187874804        -2.4502705433         1.5810335781 
        0.7650000000        -7.9974735143         1.1060427230        -2.7822675276         1.5714255513 
        0.7700000000        -7.9236914052         1.0983958685        -2.9814657182         1.5490068220 
        0.7750000000        -7.7486652890         1.0882000626        -3.2470633057         1.5329934440 
        0.7800000000        -7.4746315397         1.1085916745        -2.7158681308         1.5265880928 
        0.7850000000        -7.1050915893         1.0780042567        -3.5126608932         1.5009666880 
        0.7900000000        -6.6447671936         1.0983958685        -2.9814657182         1.4817506344 
        0.7950000000        -6.0995400881         1.0805532081        -3.4462614963         1.4753452831 
        0.8000000000        -5.4763768455         1.1136895775        -2.5830693370         1.4689399319 
        0.8064129000        -4.5758936799         1.0882000626        -3.2470633057         1.4080890955 
        0.8148991000        -3.2399539459         1.0932979656        -3.1142645120         1.4144944467 
        0.8165241000        -2.9689676781         1.1034937715        -2.8486669245         1.3984810687 
        0.8200001000        -2.3763153735         1.1162385289        -2.5166699401         1.4016837443 
        0.8250001000        -1.4990327413         1.0983958685        -2.9814657182         1.3856703662 
        0.8300000000        -0.6026144415         1.1136895775        -2.5830693370         1.3728596638 
        0.8350001000         0.3015395444         1.1034937715        -2.8486669245         1.3472382590 
        0.8400000000         1.2018047130         1.1187874804        -2.4502705433         1.3472382590 
        0.8450000000         2.0867320529         1.1519238497        -1.5870783840         1.3376302322 
        0.8500000000         2.9449964215         1.1850602191        -0.7238862247         1.3280222054 
        0.8550000000         3.7656314573         1.2156476369         0.0729065378         1.3280222054 
        0.8600000000         4.5381515952         1.2156476369         0.0729065378         1.3312248810 
        0.8650000000         5.2526860460         1.2156476369         0.0729065378         1.3376302322 
        0.8700067000         5.9009236480         1.2130986854         0.0065071409         1.3280222054 
        0.8750000000         6.4721359550         1.2156476369         0.0729065378         1.3312248810 
        0.8800000000         6.9614700374         1.2181965884         0.1393059346         1.3280222054 
        0.8850000000         7.3618547789         1.3583889201         3.7912727624         1.3440355834 
        0.8900000000         7.6681743121         1.2946651330         2.1312878407         1.3568462858 
        0.8950000000         7.8765146767         1.2844693270         1.8656902532         1.3792650150 
        0.9000000000         7.9842138274         1.3558399686         3.7248733656         1.3856703662 
        0.9050000000         7.9898956528         1.3227035993         2.8616812063         1.4016837443 
        0.9100000000         7.8934875532         1.3379973082         3.2600775875         1.4176971223 
        0.9150000000         7.6962213727         1.3227035993         2.8616812063         1.4305078247 
        0.9200000000         7.4006176547         1.3456441627         3.4592757781         1.4465212027 
        0.9253317000         6.9813400831         1.3227035993         2.8616812063         1.4593319051 
        0.9300000000         6.5307140057         1.3609378716         3.8576721593         1.4913586612 
        0.9350000000         5.9675291634         1.3405462597         3.3264769844         1.5041693636 
        0.9400000000         5.3280949375         1.3354483567         3.1936781906         1.5137773904 
        0.9450001000         4.6205668550         1.3354483567         3.1936781906         1.5329934440 
        0.9500001000         3.8540135353         1.3150567448         2.6624830157         1.5329934440 
        0.9550291000         3.0333608236         1.3099588419         2.5296842219         1.5554121732 
        0.9600001000         2.1835980754         1.3150567448         2.6624830157         1.5650202001 
        0.9650000000         1.3010973216         1.3023119874         2.3304860313         1.5714255513 
        0.9700000000         0.4019545427         1.3125077934         2.5960836188         1.6034523073 
        0.9750000000        -0.5023241562         1.2921161815         2.0648884438         1.5938442805 
        0.9800000000        -1.4001844718         1.2768224726         1.6664920626         1.6034523073 
        0.9850000000        -2.2801541023         1.2130986854         0.0065071409         1.6066549829 
        0.9900000000        -3.1309893347         1.2232944913         0.2721047284         1.6258710365 
        0.9950000000        -3.9418187324         1.2105497339        -0.0598922560         1.6162630097 
        1.0000000000        -4.7022820183         1.2105497339        -0.0598922560         1.6194656853 
        1.0050000000        -5.4026624650         1.2207455399         0.2057053315         1.6290737121 
        1.0100146000        -6.0357453871         1.2156476369         0.0729065378         1.6258710365 
        1.0150000000        -6.5882607810         1.2003539280        -0.3254898435         1.6162630097 
        1.0200000000        -7.0583298127         1.0780042567        -3.5126608932         1.5938442805 
        1.0250000000        -7.4382118871         1.1519238497        -1.5870783840         1.5874389293 
        1.0300000000        -7.7230531107         1.1136895775        -2.5830693370         1.5778309025 
        1.0350000000        -7.9092139583         1.1162385289        -2.5166699401         1.5618175245 
        1.0400000000        -7.9943157811         1.0831021596        -3.3798620994         1.5490068220 
        1.0450000000        -7.9772712021         1.1187874804        -2.4502705433         1.5458041464 
        1.0500000000        -7.8582980053         1.0932979656        -3.1142645120         1.5393987952 
        1.0550000000        -7.6389163580         1.1238853834        -2.3174717495         1.5265880928 
        1.0600000000        -7.3219293810         1.0703574022        -3.7118590838         1.5009666880 
        1.0650000000        -6.9113873362         1.1136895775        -2.5830693370         1.4945613368 
        1.0700000000        -6.4125358790         1.0882000626        -3.2470633057         1.4721426075 
        1.0750000000        -5.8317490194         1.1136895775        -2.5830693370         1.4689399319 
        1.0800102000        -5.1750402785         1.0627105477        -3.9110572744         1.4337105003 
        1.0850000000        -4.4550049319         1.1162385289        -2.5166699401         1.4273051491 
        1.0900000000        -3.6766388850         1.1009448200        -2.9150663214         1.4241024735 
        1.0950000000        -2.8512950272         1.1187874804        -2.4502705433         1.4080890955 
        1.1000000000        -1.9895190973         1.1034937715        -2.8486669245         1.3856703662 
        1.1050000000        -1.1023223255         1.1289832864        -2.1846729558         1.3824676906 
        1.1100000000        -0.2010407609         1.1187874804        -2.4502705433         1.3728596638 
        1.1150000000         0.7028095724         1.1238853834        -2.3174717495         1.3536436102 
        1.1200000000         1.5976798441         1.1544728012        -1.5206789871         1.3472382590 
        1.1250000000         2.4721359550         1.1901581220        -0.5910874309         1.3344275566 
        1.1300000000         3.3150046479         1.2130986854         0.0065071409         1.3312248810 
        1.1350001000         4.1155317879         1.2232944913         0.2721047284         1.3408329078 
        1.1400000000         4.8634423816         1.2003539280        -0.3254898435         1.3248195298 
        1.1450000000         5.5492264484         1.2130986854         0.0065071409         1.3344275566 
        1.1500000000         6.1641059422         1.2207455399         0.2057053315         1.3408329078 
        1.1550001000         6.7002342078         1.2181965884         0.1393059346         1.3376302322 
        1.1600074000         7.1513317111         1.3507420656         3.5920745718         1.3472382590 
        1.1650000000         7.5098708612         1.3048609389         2.3968854282         1.3664543126 
        1.1700962000         7.7771524186         1.2972140844         2.1976872376         1.3792650150 
        1.1750000000         7.9369176109         1.3532910171         3.6584739687         1.3952783931 
        1.1800000000         7.9993683536         1.3252525508         2.9280806031         1.4016837443 
        1.1850000000         7.9596081359         1.3354483567         3.1936781906         1.4176971223 
        1.1900000000         7.8181449880         1.3227035993         2.8616812063         1.4305078247 
        1.1950000000         7.5767864400         1.3354483567         3.1936781906         1.4401158515 
        1.2000000000         7.2386164197         1.3328994052         3.1272787938         1.4625345807 
        1.2050000000         6.8079558529         1.3558399686         3.7248733656         1.4785479588 
        1.2100000000         6.2903074571         1.3303504538         3.0608793969         1.4849533100 
        1.2150000000         5.6922854177         1.3303504538         3.0608793969         1.5009666880 
        1.2200000000         5.0215308882         1.3456441627         3.4592757781         1.5329934440 
        1.2250000000         4.2866143598         1.3201546478         2.7952818094         1.5393987952 
        1.2300000000         3.4969261332         1.3125077934         2.5960836188         1.5490068220 
        1.2350000000         2.6625563536         1.3201546478         2.7952818094         1.5810335781 
        1.2400000000         1.7941660876         1.3074098904         2.4632848251         1.5810335781 
        1.2450000000         0.9028510790         1.3074098904         2.4632848251         1.5938442805 
        1.2500000000         0.0000000000         1.2895672300         1.9984890470         1.6034523073 
        1.2550000000        -0.9028510790         1.2921161815         2.0648884438         1.6130603341 
        1.2600001000        -1.7941837225         1.2589798122         1.2016962845         1.6226683609 
        1.2650000000        -2.6625563562         1.2283923943         0.4049035221         1.6258710365 
        1.2700000000        -3.4969261356         1.2029028795        -0.2590904466         1.6322763877 
        1.2750000000        -4.2866143598         1.2232944913         0.2721047284         1.6290737121 
        1.2800001000        -5.0215449773         1.2181965884         0.1393059346         1.6226683609 
        1.2850000000        -5.6922854196         1.2003539280        -0.3254898435         1.6162630097 
        1.2900000000        -6.2903074571         1.2105497339        -0.0598922560         1.6226683609 
        1.2950000000        -6.8079558544         1.1442769953        -1.7862765746         1.6162630097 
        1.3000000000        -7.2386164209         1.1289832864        -2.1846729558         1.6002496317 
        1.3050000000        -7.5767864400         1.1519238497        -1.5870783840         1.6002496317 
        1.3100000000        -7.8181449885         1.1111406260        -2.6494687339         1.5874389293 
        1.3150000000        -7.9596081361         1.1136895775        -2.5830693370         1.5746282269 
        1.3200000000        -7.9993683536         1.1085916745        -2.7158681308         1.5682228757 
        1.3250000000        -7.9369176105         1.0958469171        -3.0478651151         1.5490068220 
        1.3300000000        -7.7730538627         1.0983958685        -2.9814657182         1.5393987952 
        1.3350000000        -7.5098708612         1.1060427230        -2.7822675276         1.5169800660 
        1.3400000000        -7.1507313932         1.0729063537        -3.6454596869         1.4945613368 
        1.3450000000        -6.7002243189         1.1085916745        -2.7158681308         1.4881559856 
        1.3500000000        -6.1641059422         1.0780042567        -3.5126608932         1.4625345807 
        1.3550000000        -5.5492264465         1.1060427230        -2.7822675276         1.4561292295 
        1.3600000000        -4.8634423794         1.0831021596        -3.3798620994         1.4529265539 
        1.3650146000        -4.1132504987         1.1136895775        -2.5830693370         1.4305078247 
        1.3700000000        -3.3150046479         1.1009448200        -2.9150663214         1.4241024735 
        1.3750000000        -2.4721359550         1.1213364319        -2.3838711464         1.3888730418 
        1.3800000000        -1.5976798441         1.1009448200        -2.9150663214         1.3856703662 
        1.3850001000        -0.7027915465         1.1187874804        -2.4502705433         1.3760623394 
        1.3900000000         0.2010407635         1.1213364319        -2.3838711464         1.3696569882 
        1.3950000000         1.1023223281         1.1238853834        -2.3174717495         1.3568462858 
        1.4000000000         1.9895190973         1.1595707042        -1.3878801934         1.3504409346 
        1.4050001000         2.8513119372         1.1901581220        -0.5910874309         1.3344275566 
        1.4100000000         3.6766388874         1.2232944913         0.2721047284         1.3440355834 
        1.4150000000         4.4550049319         1.2130986854         0.0065071409         1.3312248810 
        1.4200000000         5.1764476926         1.2181965884         0.1393059346         1.3344275566 
        1.4250000000         5.8317490212         1.2080007824        -0.1262916528         1.3248195298 
        1.4300000000         6.4125358790         1.2130986854         0.0065071409         1.3248195298 
        1.4350000000         6.9113873375         1.2360392488         0.6041017127         1.3344275566 
        1.4400000000         7.3219293821         1.3532910171         3.6584739687         1.3504409346 
        1.4450029000         7.6390722208         1.2819203755         1.7992908564         1.3632516370 
        1.4500000000         7.8582980058         1.3125077934         2.5960836188         1.3760623394 
        1.4550000000         7.9772712023         1.3379973082         3.2600775875         1.3792650150 
        1.4600000000         7.9943157811         1.3303504538         3.0608793969         1.4016837443 
        1.4650000000         7.9092139579         1.3227035993         2.8616812063         1.4241024735 
        1.4700000000         7.7230531100         1.3303504538         3.0608793969         1.4401158515 
        1.4750000000         7.4382118871         1.3303504538         3.0608793969         1.4561292295 
        1.4800000000         7.0583298115         1.3354483567         3.1936781906         1.4657372563 
        1.4850000000         6.5882607795         1.3278015023         2.9944800000         1.4721426075 
        1.4900000000         6.0340110459         1.3430952112         3.3928763812         1.5041693636 
        1.4950000000         5.4026624650         1.3303504538         3.0608793969         1.5105747148 
        1.5000000000         4.7022820183         1.3430952112         3.3928763812         1.5361961196 
        1.5050000000         3.9418187324         1.3125077934         2.5960836188         1.5490068220 
        1.5100001000         3.1309726823         1.3125077934         2.5960836188         1.5426014708 
        1.5150000000         2.2801540998         1.3150567448         2.6624830157         1.5682228757 
        1.5200000000         1.4001844691         1.3023119874         2.3304860313         1.5874389293 
        1.5250000000         0.5023241562         1.2946651330         2.1312878407         1.5874389293 
        1.5300001000        -0.4019726185         1.3048609389         2.3968854282         1.6066549829 
        1.5350000000        -1.3010973242         1.2819203755         1.7992908564         1.6130603341 
        1.5400001000        -2.1836328929         1.2283923943         0.4049035221         1.6162630097 
        1.5450000000        -3.0382327642         1.2105497339        -0.0598922560         1.6098576585 
        1.5500000000        -3.8540293952         1.2105497339        -0.0598922560         1.6098576585 
        1.5550000000        -4.6205816274         1.2105497339        -0.0598922560         1.6098576585 
        1.5600000000        -5.3280949395         1.2130986854         0.0065071409         1.6034523073 
        1.5650000000        -5.9675291652         1.2130986854         0.0065071409         1.6066549829 
        1.5700000000        -6.5307140057         1.1978049765        -0.3918892403         1.6066549829 
        1.5750000000        -7.0104534404         1.0856511111        -3.3134627026         1.5970469561 
        1.5800000000        -7.4006176557         1.1544728012        -1.5206789871         1.5778309025 
        1.5850000000        -7.6962213727         1.1187874804        -2.4502705433         1.5778309025 
        1.5900000000        -7.8934875537         1.1289832864        -2.1846729558         1.5714255513 
        1.5950000000        -7.9898956530         1.1009448200        -2.9150663214         1.5618175245 
        1.6000000000        -7.9842138274         1.1136895775        -2.5830693370         1.5361961196 
        1.6050000000        -7.8765146762         1.0882000626        -3.2470633057         1.5169800660 
        1.6100000000        -7.6681743114         1.1289832864        -2.1846729558         1.5201827416 
        1.6150000000        -7.3618547789         1.0907490141        -3.1806639088         1.5073720392 
        1.6200000000        -6.9614700374         1.1136895775        -2.5830693370         1.4817506344 
        1.6250000000        -6.4721359550         1.0983958685        -2.9814657182         1.4689399319 
        1.6300000000        -5.9001049389         1.1009448200        -2.9150663214         1.4529265539 
        1.6350001000        -5.2526723972         1.0805532081        -3.4462614963         1.4401158515 
        1.6400000000        -4.5381515930         1.1264343349        -2.2510723527         1.4369131759 
        1.6450000000        -3.7656314549         1.1085916745        -2.7158681308         1.4241024735 
        1.6500000000        -2.9449964215         1.1085916745        -2.7158681308         1.3920757174 
        1.6550001000        -2.0867145809         1.1162385289        -2.5166699401         1.3952783931 
        1.6600000000        -1.2018047103         1.1213364319        -2.3838711464         1.3728596638 
        1.6650001000        -0.3015033783         1.1187874804        -2.4502705433         1.3632516370 
        1.6700000000         0.6026144442         1.1085916745        -2.7158681308         1.3472382590 
        1.6750000000         1.4990505193         1.1544728012        -1.5206789871         1.3376302322 
        1.6800000000         2.3763326526         1.1901581220        -0.5910874309         1.3344275566 
        1.6850000000         3.2232514857         1.2105497339        -0.0598922560         1.3248195298 
        1.6900000000         4.0289856154         1.2207455399         0.2057053315         1.3248195298 
        1.6950000000         4.7832398645         1.2130986854         0.0065071409         1.3312248810 
        1.7000000000         5.4763768474         1.2207455399         0.2057053315         1.3440355834 
        1.7050000000         6.0995400898         1.2105497339        -0.0598922560         1.3312248810 
        1.7100000000         6.6447671936         1.2130986854         0.0065071409         1.3248195298 
        1.7150000000         7.1050915905         1.3456441627         3.4592757781         1.3536436102 
        1.7200000000         7.4746315406         1.2921161815         2.0648884438         1.3568462858 
        1.7250000000         7.7486652890         1.2946651330         2.1312878407         1.3696569882 
        1.7300000000         7.9236914056         1.3456441627         3.4592757781         1.3984810687 
        1.7350000000         7.9974735143         1.3252525508         2.9280806031         1.4016837443 
        1.7400000000         7.9690688731         1.3303504538         3.0608793969         1.4176971223 
        1.7450000000         7.8388404191         1.3303504538         3.0608793969         1.4401158515 
        1.7500000000         7.6084521304         1.3379973082         3.2600775875         1.4561292295 
        1.7550000000         7.2808477655         1.3379973082         3.2600775875         1.4689399319 
        1.7600001000         6.8602039403         1.3405462597         3.3264769844         1.4785479588 
        1.7650040000         6.3514831284         1.3354483567         3.1936781906         1.4945613368 
        1.7700000000         5.7624721972         1.3303504538         3.0608793969         1.5073720392 
        1.7750000000         5.0993919180         1.3354483567         3.1936781906         1.5201827416 
        1.7800001000         4.3711396181         1.3099588419         2.5296842219         1.5329934440 
        1.7850000000         3.5870657263         1.3099588419         2.5296842219         1.5426014708 
        1.7901996000         2.7232094905         1.2972140844         2.1976872376         1.5522094976 
        1.7950000000         1.8919919762         1.3048609389         2.3968854282         1.5714255513 
        1.8000099000         1.0008885071         1.2946651330         2.1312878407         1.5842362537 
        1.8050000000         0.1005283191         1.2921161815         2.0648884438         1.5842362537 
        1.8100000000        -0.8028937188         1.2819203755         1.7992908564         1.6034523073 
        1.8150000000        -1.6960568820         1.2564308607         1.1352968877         1.6098576585 
        1.8200000000        -2.5675488785         1.2207455399         0.2057053315         1.6226683609 
        1.8250000000        -3.4062343325         1.2003539280        -0.3254898435         1.6226683609 
